L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak,Time
5.16639963378347,-10.121309224078743,-0.256351567864499,-0.4516670481422125,-0.060721751042957135,0.1060117794478023,0.1060117794478023,0.022107601165771484
5.16090638590066,-10.121309224078743,-0.2319371328297848,-0.4272526131074983,-0.16685704762370476,0.2965343945028689,0.2965343945028689,0.030321359634399414
5.16090638590066,-10.115815976195933,-0.2075226977950706,-0.4272526131074983,-0.2446383943066213,0.452293337200577,0.452293337200577,0.03508424758911133
5.16090638590066,-10.115815976195933,-0.1831082627603564,-0.4028381780727841,-0.29813848815826605,0.576650906455888,0.576650906455888,0.040151119232177734
5.16090638590066,-10.115815976195933,-0.13427939269092803,-0.3784237430380699,-0.3249227965662178,0.667414816197842,0.667414816197842,0.04537630081176758
5.16090638590066,-10.115815976195933,-0.08545052262149966,-0.3784237430380699,-0.3232083853091829,0.7358649446560331,0.7358649446560331,0.052936553955078125
5.16090638590066,-10.115815976195933,-0.06103608758678547,-0.3784237430380699,-0.303026662944209,0.7911525017227535,0.7911525017227535,0.06254076957702637
5.16090638590066,-10.0993362325475,-0.012207217517357094,-0.32959487296864154,-0.2671287016236583,0.8224225638083185,0.8224225638083185,0.07252359390258789
5.16090638590066,-10.0993362325475,0.03662165255207128,-0.256351567864499,-0.21216090881513358,0.8151659215349459,0.8224225638083185,0.08229613304138184
5.16639963378347,-10.0993362325475,0.10986495765621385,-0.1831082627603564,-0.1354805692690221,0.7703385800225474,0.8224225638083185,0.09205913543701172
5.171892881666281,-10.104829480430311,0.15869382772564222,-0.10986495765621385,-0.04062302351521753,0.6945185114497782,0.8224225638083185,0.10242462158203125
5.171892881666281,-10.104829480430311,0.2075226977950706,-0.06103608758678547,0.06345570451776707,0.5973612175153225,0.8224225638083185,0.11247897148132324
5.171892881666281,-10.104829480430311,0.28076600289921316,0.012207217517357094,0.1805273887477737,0.4816512304080109,0.8224225638083185,0.12223482131958008
5.16090638590066,-10.104829480430311,0.30518043793392735,0.06103608758678547,0.30239984290826133,0.35171587307929025,0.8224225638083185,0.13213491439819336
5.16090638590066,-10.110322728313122,0.3540093080033557,0.10986495765621385,0.4218526432564914,0.21688099381621895,0.8224225638083185,0.14182162284851074
5.144426642252228,-10.115815976195933,0.32959487296864154,0.13427939269092803,0.5271730494242478,0.08340211376391778,0.8224225638083185,0.15206217765808105
5.144426642252228,-10.115815976195933,0.30518043793392735,0.13427939269092803,0.6028267212237679,-0.03758625477534757,0.8224225638083185,0.16188645362854004
5.144426642252228,-10.115815976195933,0.30518043793392735,0.15869382772564222,0.6584831323817059,-0.1464484309682961,0.8224225638083185,0.17264318466186523
5.144426642252228,-10.115815976195933,0.28076600289921316,0.1831082627603564,0.6967497624498021,-0.24929682864873945,0.8224225638083185,0.18233394622802734
5.133440146486606,-10.115815976195933,0.256351567864499,0.15869382772564222,0.7141634822903278,-0.33578543023125523,0.8224225638083185,0.19239282608032227
5.133440146486606,-10.115815976195933,0.2319371328297848,0.13427939269092803,0.7136986941402153,-0.39706911430045533,0.8224225638083185,0.20255064964294434
5.133440146486606,-10.115815976195933,0.2075226977950706,0.08545052262149966,0.6980400667707757,-0.43001828258664676,0.8224225638083185,0.21402192115783691
5.138933394369417,-10.115815976195933,0.2319371328297848,0.06103608758678547,0.680754801990063,-0.43803238124485505,0.8224225638083185,0.2226564884185791
5.138933394369417,-10.110322728313122,0.2319371328297848,0.03662165255207128,0.6678361581493899,-0.43118846624897605,0.8224225638083185,0.2322683334350586
5.133440146486606,-10.110322728313122,0.2319371328297848,0.012207217517357094,0.6531421956442001,-0.4122088159015432,0.8224225638083185,0.24224519729614258
5.133440146486606,-10.110322728313122,0.2319371328297848,-0.012207217517357094,0.637086592903017,-0.3821935680368883,0.8224225638083185,0.2519493103027344
5.133440146486606,-10.104829480430311,0.2319371328297848,-0.03662165255207128,0.6198756639357441,-0.342412683399393,0.8224225638083185,0.26187610626220703
5.133440146486606,-10.09384298466469,0.256351567864499,-0.06103608758678547,0.6074018386944912,-0.29531288503940134,0.8224225638083185,0.2720308303833008
5.078507667658499,-10.09384298466469,0.2319371328297848,-0.08545052262149966,0.5934345414261115,-0.24269753663682364,0.8224225638083185,0.2819955348968506
5.078507667658499,-10.082856488899068,0.2319371328297848,-0.13427939269092803,0.5726197652102847,-0.17910972422011293,0.8224225638083185,0.2925243377685547
5.067521171892878,-10.082856488899068,0.2075226977950706,-0.15869382772564222,0.5459292736149266,-0.10603223037708367,0.8224225638083185,0.30234670639038086
5.067521171892878,-10.077363241016258,0.2075226977950706,-0.1831082627603564,0.5143219697358282,-0.03182563597477596,0.8224225638083185,0.3120737075805664
5.067521171892878,-10.071869993133447,0.2075226977950706,-0.1831082627603564,0.4845272619870299,0.036734189665205794,0.8224225638083185,0.32208991050720215
5.067521171892878,-10.071869993133447,0.1831082627603564,-0.1831082627603564,0.45079009340880394,0.09526687280718127,0.8224225638083185,0.33261799812316895
5.067521171892878,-10.071869993133447,0.13427939269092803,-0.1831082627603564,0.40238045004321554,0.14546046685162428,0.8224225638083185,0.34251952171325684
5.067521171892878,-10.071869993133447,0.06103608758678547,-0.2075226977950706,0.3302455553977044,0.19305480351793794,0.8224225638083185,0.3528470993041992
5.067521171892878,-10.044403753719394,0.012207217517357094,-0.2075226977950706,0.23833999486545532,0.2375901031555104,0.8224225638083185,0.36240124702453613
