t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
6.67572021484375e-06,-1.4969100480659279,2.760357061112387,0.646982528419926,1.1108567940794956,0.0,0.0,2.465637459002308,0.09523067956516308,-0.0016912636372149934,-0.002914805504343717,0.0,0.0
0.015294075012207031,-1.4474708171206316,2.837262531471737,0.8178835736629253,1.550316624704351,0.26367262271918435,0.0,-0.02873279823935197,-0.014847387177526365,-0.005270889800354099,-0.009457722219765487,0.0,0.0
0.031958818435668945,-1.4090180819409568,2.837262531471737,0.646982528419926,1.8921187151903496,0.26367262271918435,0.0,-0.00806437233652232,0.017219723985662034,-0.0083052432940942,-0.017045687581930154,0.0,0.0
0.04688620567321777,-1.3925383382925247,2.8757152666514116,0.30518043793392735,2.1606775005722056,0.26367262271918435,0.0,0.007178488797043733,-0.004443205641521905,-0.009506336757867662,-0.02503777152008733,0.0,0.0
0.06194019317626953,-1.3925383382925247,2.8976882581826544,-0.2319371328297848,1.7456321049820644,0.26367262271918435,0.0,-0.031697900751930866,0.018596869214699118,-0.008170490117341606,-0.03134567265856936,0.0,0.0
0.0769338607788086,-1.4254978255893889,2.8976882581826544,-1.1108567940794956,1.2085145342183523,0.26367262271918435,0.0,-0.018174954956052078,0.024906218107385383,-0.003263479318203295,-0.0340612511979979,0.0,0.0
0.09187030792236328,-1.4254978255893889,2.8976882581826544,-1.8432898451209212,0.7202258335240685,0.24902869713866949,0.0,-0.01730828632619411,0.017681221991994078,0.005179082915502681,-0.03349712213969694,0.0,0.0
0.10675692558288574,-1.4969100480659279,2.903181506065465,-2.2583352407110624,0.30518043793392735,0.24902869713866949,0.0,-0.054850714583860094,0.00302555702385078,0.01537750909899468,-0.03045468440907822,0.0,0.0
0.12466311454772949,-1.4969100480659279,2.9141680018310865,-2.331578545815205,0.3784237430380699,0.26367262271918435,0.0,-0.01071211617911359,0.002917507966853674,0.02528800101953635,-0.026789961280232588,0.0,0.0
0.1369035243988037,-1.5078965438315493,2.9361409933623293,-1.7212176699473503,0.5004959182116409,0.24902869713866949,0.014654170864261573,-0.028473144329185705,-0.006262469715895109,0.03220164727845711,-0.024026471631487165,0.0,0.0
0.15184259414672852,-1.5078965438315493,2.9141680018310865,-1.1108567940794956,0.256351567864499,0.26367262271918435,0.0,-0.0037364544851974796,-3.367278258236328e-05,0.03472102909337145,-0.02121350739059559,0.0,0.0
0.16674280166625977,-1.5078965438315493,2.886701762417033,-0.8178835736629253,-0.15869382772564222,0.26367262271918435,0.014654170864261573,0.04162202887877386,-0.003467878473675219,0.03430792055875936,-0.016961988966351524,0.0,0.0
