t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
12.02926,-7.51465,-20.215 , 67.745 ,-62.885 , 7.515  , 20.215 ,-67.745 , 62.885 , -2.010 , 1.150  , -2.171 , 0.535  
12.04202,-7.14844,-21.445 , 63.571 ,-67.300 , 7.148  , 21.445 ,-63.571 , 67.300 , -1.918 , 1.256  , -2.175 , 0.653  
12.05358,-6.82617,-22.646 , 59.268 ,-71.271 , 6.826  , 22.646 ,-59.268 , 71.271 , -1.812 , 1.357  , -2.156 , 0.785  
12.06509,-6.59180,-23.804 , 54.708 ,-74.430 , 6.592  , 23.804 ,-54.708 , 74.430 , -1.694 , 1.449  , -2.122 , 0.901  
12.07662,-6.45997,-24.814 , 50.302 ,-76.585 , 6.460  , 24.814 ,-50.302 , 76.585 , -1.567 , 1.530  , -2.081 , 1.013  
12.08834,-6.35742,-25.898 , 45.393 ,-78.194 , 6.357  , 25.898 ,-45.393 , 78.194 , -1.432 , 1.598  , -2.009 , 1.125  
12.10008,-6.31349,-26.895 , 40.479 ,-79.050 , 6.313  , 26.895 ,-40.479 , 79.050 , -1.290 , 1.652  , -1.908 , 1.266  
12.11168,-6.26953,-27.803 , 36.349 ,-79.375 , 6.270  , 27.803 ,-36.349 , 79.375 , -1.144 , 1.691  , -1.823 , 1.370  
12.12348,-6.25489,-28.740 , 32.182 ,-79.239 , 6.255  , 28.740 ,-32.182 , 79.239 , -0.997 , 1.716  , -1.701 , 1.445  
12.13517,-6.25489,-29.619 , 28.422 ,-78.665 , 6.255  , 29.619 ,-28.422 , 78.665 , -0.851 , 1.726  , -1.579 , 1.525  
12.14796,-6.25489,-30.454 , 25.042 ,-77.578 , 6.255  , 30.454 ,-25.042 , 77.578 , -0.707 , 1.722  , -1.451 , 1.592  
12.15972,-6.25489,-31.172 , 22.029 ,-75.840 , 6.255  , 31.172 ,-22.029 , 75.840 , -0.569 , 1.704  , -1.311 , 1.648  
12.17141,-6.25489,-31.831 , 19.392 ,-73.539 , 6.255  , 31.831 ,-19.392 , 73.539 , -0.436 , 1.671  , -1.173 , 1.683  
12.18405,-6.24024,-32.373 , 17.087 ,-70.458 , 6.240  , 32.373 ,-17.087 , 70.458 , -0.311 , 1.623  , -1.031 , 1.716  
12.19560,-6.25489,-32.783 , 15.010 ,-66.572 , 6.255  , 32.783 ,-15.010 , 66.572 , -0.194 , 1.560  , -0.888 , 1.731  
12.20724,-6.25489,-33.062 , 13.234 ,-61.782 , 6.255  , 33.062 ,-13.234 , 61.782 , -0.086 , 1.481  , -0.759 , 1.730  
12.21908,-6.24024,-33.193 , 11.676 ,-56.113 , 6.240  , 33.193 ,-11.676 , 56.113 , 0.014  , 1.385  , -0.625 , 1.722  
12.23194,-6.19629,-33.193 , 10.583 ,-49.727 , 6.196  , 33.193 ,-10.583 , 49.727 , 0.104  , 1.273  , -0.498 , 1.684  
12.24372,-6.18164,-33.135 , 9.649  ,-43.433 , 6.182  , 33.135 , -9.649 , 43.433 , 0.184  , 1.145  , -0.374 , 1.634  
12.25542,-6.18164,-33.032 , 8.627  ,-37.211 , 6.182  , 33.032 , -8.627 , 37.211 , 0.255  , 1.005  , -0.260 , 1.577  
12.26714,-6.18164,-32.871 , 7.656  ,-31.283 , 6.182  , 32.871 , -7.656 , 31.283 , 0.318  , 0.857  , -0.153 , 1.493  
12.27999,-6.16700,-32.681 , 6.861  ,-25.696 , 6.167  , 32.681 , -6.861 , 25.696 , 0.374  , 0.704  , -0.053 , 1.388  
12.29169,-6.16700,-32.446 , 6.090  ,-20.378 , 6.167  , 32.446 , -6.090 , 20.378 , 0.423  , 0.548  , 0.043  , 1.272  
12.30335,-6.16700,-32.183 , 5.416  ,-15.427 , 6.167  , 32.183 , -5.416 , 15.427 , 0.465  , 0.392  , 0.122  , 1.150  
12.31529,-6.13770,-31.875 , 4.983  ,-10.754 , 6.138  , 31.875 , -4.983 , 10.754 , 0.500  , 0.238  , 0.212  , 1.016  
12.32712,-6.02051,-31.567 , 5.228  , -6.361 , 6.021  , 31.567 , -5.228 , 6.361  , 0.528  , 0.088  , 0.269  , 0.881  
12.33986,-5.90333,-31.172 , 5.765  , -2.053 , 5.903  , 31.172 , -5.765 , 2.053  , 0.547  , -0.058 , 0.324  , 0.749  
12.35139,-5.88868,-30.703 , 5.762  , 2.552  , 5.889  , 30.703 , -5.762 , -2.552 , 0.560  , -0.199 , 0.366  , 0.627  
12.36395,-5.93262,-30.088 , 4.694  , 7.784  , 5.933  , 30.088 , -4.694 , -7.784 , 0.569  , -0.337 , 0.408  , 0.492  
12.37563,-6.03516,-29.370 , 3.456  , 13.529 , 6.035  , 29.370 , -3.456 ,-13.529 , 0.579  , -0.475 , 0.414  , 0.350  
12.38736,-6.35742,-28.535 , 0.765  , 19.799 , 6.357  , 28.535 , -0.765 ,-19.799 , 0.591  , -0.613 , 0.417  , 0.208  
12.39908,-6.92871,-27.568 , -3.943 , 26.566 , 6.929  , 27.568 , 3.943  ,-26.566 , 0.613  , -0.752 , 0.410  , 0.085  
12.41062,-7.69043,-26.602 ,-10.162 , 32.937 , 7.690  , 26.602 , 10.162 ,-32.937 , 0.649  , -0.893 , 0.399  , -0.045 
12.42213,-8.77442,-25.547 ,-18.834 , 39.655 , 8.774  , 25.547 , 18.834 ,-39.655 , 0.705  , -1.033 , 0.419  , -0.225 
12.43379,-9.97559,-24.551 ,-28.033 , 45.058 , 9.976  , 24.551 , 28.033 ,-45.058 , 0.784  , -1.171 , 0.437  , -0.366 
12.44559,-11.46972,-23.496 ,-38.882 , 50.319 , 11.470 , 23.496 , 38.882 ,-50.319 , 0.885  , -1.302 , 0.488  , -0.546 
12.45727,-13.13965,-22.573 ,-50.210 , 54.114 , 13.140 , 22.573 , 50.210 ,-54.114 , 1.010  , -1.425 , 0.539  , -0.754 
12.47014,-14.83887,-21.797 ,-61.229 , 55.979 , 14.839 , 21.797 , 61.229 ,-55.979 , 1.153  , -1.533 , 0.606  , -0.925 
12.48187,-16.61133,-21.211 ,-71.519 , 55.737 , 16.611 , 21.211 , 71.519 ,-55.737 , 1.311  , -1.619 , 0.676  , -1.066 
12.49346,-18.38379,-20.757 ,-80.611 , 54.019 , 18.384 , 20.757 , 80.611 ,-54.019 , 1.476  , -1.681 , 0.768  , -1.187 
12.50509,-20.12696,-20.376 ,-88.459 , 51.432 , 20.127 , 20.376 , 88.459 ,-51.432 , 1.641  , -1.716 , 0.878  , -1.305 
12.51669,-21.70898,-20.068 ,-94.637 , 48.852 , 21.709 , 20.068 , 94.637 ,-48.852 , 1.800  , -1.726 , 1.003  , -1.395 
12.52854,-23.42286,-19.717 ,-100.390, 46.241 , 23.423 , 19.717 ,100.390 ,-46.241 , 1.949  , -1.716 , 1.133  , -1.470 
12.54043,-25.16603,-19.321 ,-105.469, 44.373 , 25.166 , 19.321 ,105.469 ,-44.373 , 2.086  , -1.689 , 1.279  , -1.535 
12.55231,-26.93849,-18.838 ,-110.308, 43.449 , 26.938 , 18.838 ,110.308 ,-43.449 , 2.211  , -1.651 , 1.445  , -1.567 
12.56416,-28.76954,-18.296 ,-114.879, 43.367 , 28.770 , 18.296 ,114.879 ,-43.367 , 2.324  , -1.607 , 1.607  , -1.604 
12.57710,-30.52735,-17.681 ,-118.809, 43.964 , 30.527 , 17.681 ,118.809 ,-43.964 , 2.424  , -1.563 , 1.768  , -1.620 
12.59010,-32.34375,-17.007 ,-121.766, 44.969 , 32.344 , 17.007 ,121.766 ,-44.969 , 2.509  , -1.519 , 1.930  , -1.626 
12.60294,-33.96973,-16.348 ,-122.831, 45.727 , 33.970 , 16.348 ,122.831 ,-45.727 , 2.576  , -1.476 , 2.070  , -1.635 
12.61469,-35.25880,-15.776 ,-121.664, 46.048 , 35.259 , 15.776 ,121.664 ,-46.048 , 2.619  , -1.434 , 2.215  , -1.616 
12.62639,-36.28418,-15.264 ,-118.186, 45.897 , 36.284 , 15.264 ,118.186 ,-45.897 , 2.632  , -1.391 , 2.334  , -1.584 
12.63828,-37.07520,-14.780 ,-112.780, 45.270 , 37.075 , 14.780 ,112.780 ,-45.270 , 2.611  , -1.344 , 2.457  , -1.568 
12.65102,-37.63184,-14.355 ,-105.606, 44.286 , 37.632 , 14.355 ,105.606 ,-44.286 , 2.555  , -1.294 , 2.547  , -1.526 
12.66277,-37.93947,-13.945 ,-96.816 , 43.152 , 37.939 , 13.945 , 96.816 ,-43.152 , 2.463  , -1.240 , 2.615  , -1.484 
12.67466,-37.99806,-13.550 ,-86.483 , 41.961 , 37.998 , 13.550 , 86.483 ,-41.961 , 2.333  , -1.183 , 2.655  , -1.450 
12.68642,-37.83692,-13.154 ,-75.169 , 40.796 , 37.837 , 13.154 , 75.169 ,-40.796 , 2.168  , -1.122 , 2.644  , -1.402 
12.69818,-37.54394,-12.744 ,-63.651 , 39.844 , 37.544 , 12.744 , 63.651 ,-39.844 , 1.971  , -1.061 , 2.620  , -1.348 
12.71014,-37.10449,-12.334 ,-51.958 , 39.158 , 37.104 , 12.334 , 51.958 ,-39.158 , 1.747  , -0.999 , 2.565  , -1.296 
12.72209,-36.45997,-11.895 ,-39.933 , 38.700 , 36.460 , 11.895 , 39.933 ,-38.700 , 1.500  , -0.939 , 2.473  , -1.242 
12.73506,-35.61035,-11.470 ,-27.372 , 38.354 , 35.610 , 11.470 , 27.372 ,-38.354 , 1.234  , -0.881 , 2.360  , -1.179 
12.74784,-34.45313,-11.001 ,-13.180 , 38.062 , 34.453 , 11.001 , 13.180 ,-38.062 , 0.948  , -0.825 , 2.181  , -1.118 
12.75954,-33.25196,-10.562 , 0.092  , 37.824 , 33.252 , 10.562 , -0.092 ,-37.824 , 0.646  , -0.772 , 2.000  , -1.057 
12.77123,-31.88965,-10.137 , 13.197 , 37.591 , 31.890 , 10.137 ,-13.197 ,-37.591 , 0.334  , -0.721 , 1.788  , -1.007 
12.78309,-30.43946, -9.697 , 25.695 , 37.420 , 30.439 , 9.697  ,-25.695 ,-37.420 , 0.016  , -0.673 , 1.555  , -0.952 
12.79525,-28.95997, -9.302 , 37.271 , 37.112 , 28.960 , 9.302  ,-37.271 ,-37.112 , -0.302 , -0.628 , 1.299  , -0.906 
12.80803,-27.43652, -8.965 , 47.928 , 36.385 , 27.437 , 8.965  ,-47.928 ,-36.385 , -0.615 , -0.583 , 1.016  , -0.867 
12.81973,-25.86914, -8.701 , 57.647 , 34.968 , 25.869 , 8.701  ,-57.647 ,-34.968 , -0.918 , -0.538 , 0.735  , -0.833 
12.83136,-24.22852, -8.599 , 66.647 , 32.404 , 24.229 , 8.599  ,-66.647 ,-32.404 , -1.208 , -0.489 , 0.441  , -0.807 
12.84310,-22.47070, -8.687 , 75.359 , 28.320 , 22.471 , 8.687  ,-75.359 ,-28.320 , -1.483 , -0.431 , 0.132  , -0.766 
12.85591,-20.74220, -8.936 , 83.488 , 23.140 , 20.742 , 8.936  ,-83.488 ,-23.140 , -1.743 , -0.362 , -0.175 , -0.727 
12.86756,-18.96974, -9.360 , 91.085 , 16.774 , 18.970 , 9.360  ,-91.085 ,-16.774 , -1.985 , -0.278 , -0.507 , -0.683 
12.87929,-17.29981, -9.961 , 97.220 , 9.318  , 17.300 , 9.961  ,-97.220 , -9.318 , -2.207 , -0.179 , -0.836 , -0.636 
12.89205,-15.83497,-10.723 ,100.996 , 1.148  , 15.835 , 10.723 ,-100.996, -1.148 , -2.404 , -0.063 , -1.164 , -0.572 
12.90375,-14.48730,-11.572 ,102.509 , -7.378 , 14.487 , 11.572 ,-102.509, 7.378  , -2.569 , 0.069  , -1.433 , -0.517 
12.91544,-13.35938,-12.612 ,102.078 ,-16.177 , 13.359 , 12.612 ,-102.078, 16.177 , -2.698 , 0.215  , -1.692 , -0.442 
12.92806,-12.42188,-13.726 , 99.864 ,-25.095 , 12.422 , 13.726 ,-99.864 , 25.095 , -2.788 , 0.372  , -1.944 , -0.344 
12.93959,-11.60156,-14.971 , 96.382 ,-34.103 , 11.602 , 14.971 ,-96.382 , 34.103 , -2.839 , 0.539  , -2.144 , -0.245 
12.95121,-10.85450,-16.362 , 92.342 ,-43.345 , 10.855 , 16.362 ,-92.342 , 43.345 , -2.852 , 0.713  , -2.324 , -0.127 
12.96406,-10.12207,-17.871 , 88.304 ,-52.811 , 10.122 , 17.871 ,-88.304 , 52.811 , -2.833 , 0.894  , -2.462 , 0.001  
12.97625,-9.33106,-19.644 , 84.492 ,-63.220 , 9.331  , 19.644 ,-84.492 , 63.220 , -2.785 , 1.083  , -2.574 , 0.156  
12.98901,-8.55470,-21.401 , 81.742 ,-72.591 , 8.555  , 21.401 ,-81.742 , 72.591 , -2.716 , 1.276  , -2.657 , 0.324  
13.00072,-7.73438,-23.188 , 79.801 ,-81.538 , 7.734  , 23.188 ,-79.801 , 81.538 , -2.633 , 1.469  , -2.695 , 0.483  
13.01241,-6.88477,-25.020 , 78.500 ,-89.751 , 6.885  , 25.020 ,-78.500 , 89.751 , -2.542 , 1.659  , -2.728 , 0.647  
13.02412,-5.99122,-26.836 , 77.763 ,-97.156 , 5.991  , 26.836 ,-77.763 , 97.156 , -2.446 , 1.842  , -2.727 , 0.850  
13.03686,-5.14160,-28.564 , 77.157 ,-103.191, 5.142  , 28.564 ,-77.157 ,103.191 , -2.348 , 2.014  , -2.693 , 1.060  
13.04838,-4.33594,-30.205 , 76.235 ,-107.417, 4.336  , 30.205 ,-76.235 ,107.417 , -2.249 , 2.170  , -2.658 , 1.281  
13.06098,-3.61816,-31.641 , 74.607 ,-109.616, 3.618  , 31.641 ,-74.607 ,109.616 , -2.146 , 2.303  , -2.625 , 1.503  
13.07257,-2.98828,-32.871 , 72.208 ,-109.519, 2.988  , 32.871 ,-72.208 ,109.519 , -2.039 , 2.409  , -2.558 , 1.704  
13.08428,-2.51954,-33.882 , 68.871 ,-107.230, 2.520  , 33.882 ,-68.871 ,107.230 , -1.926 , 2.481  , -2.485 , 1.834  
13.09706,-2.15333,-34.614 , 64.647 ,-102.672, 2.153  , 34.614 ,-64.647 ,102.672 , -1.803 , 2.516  , -2.395 , 2.017  
13.11008,-1.91895,-35.156 , 59.132 ,-95.551 , 1.919  , 35.156 ,-59.132 , 95.551 , -1.670 , 2.509  , -2.297 , 2.194  
13.12213,-1.77246,-35.449 , 53.171 ,-86.707 , 1.772  , 35.449 ,-53.171 , 86.707 , -1.525 , 2.459  , -2.193 , 2.322  
13.13492,-1.69923,-35.508 , 47.704 ,-77.493 , 1.699  , 35.508 ,-47.704 , 77.493 , -1.371 , 2.368  , -2.083 , 2.414  
13.14663,-1.62598,-35.479 , 42.543 ,-67.965 , 1.626  , 35.479 ,-42.543 , 67.965 , -1.212 , 2.241  , -1.951 , 2.445  
13.15826,-1.55274,-35.420 , 38.104 ,-59.176 , 1.553  , 35.420 ,-38.104 , 59.176 , -1.050 , 2.084  , -1.821 , 2.464  
13.16978,-1.50879,-35.317 , 34.463 ,-51.708 , 1.509  , 35.317 ,-34.463 , 51.708 , -0.891 , 1.908  , -1.707 , 2.455  
13.18135,-1.50879,-35.098 , 30.533 ,-43.687 , 1.509  , 35.098 ,-30.533 , 43.687 , -0.735 , 1.718  , -1.572 , 2.410  
13.19314,-1.53809,-34.731 , 26.605 ,-35.272 , 1.538  , 34.731 ,-26.605 , 35.272 , -0.583 , 1.513  , -1.410 , 2.338  
13.20594,-1.62598,-34.146 , 22.870 ,-26.013 , 1.626  , 34.146 ,-22.870 , 26.013 , -0.435 , 1.297  , -1.271 , 2.241  
13.21768,-1.81641,-33.354 , 18.601 ,-15.720 , 1.816  , 33.354 ,-18.601 , 15.720 , -0.291 , 1.067  , -1.129 , 2.115  
13.22951,-2.16798,-32.329 , 13.575 , -4.514 , 2.168  , 32.329 ,-13.575 , 4.514  , -0.148 , 0.823  , -0.988 , 1.954  
13.24164,-2.66601,-31.143 , 7.591  , 7.249  , 2.666  , 31.143 , -7.591 , -7.249 , -0.004 , 0.566  , -0.851 , 1.772  
13.25340,-3.33985,-29.795 , 0.668  , 19.357 , 3.340  , 29.795 , -0.668 ,-19.357 , 0.143  , 0.298  , -0.722 , 1.583  
13.26510,-4.17482,-28.271 , -7.091 , 31.475 , 4.175  , 28.271 , 7.091  ,-31.475 , 0.297  , 0.020  , -0.577 , 1.389  
13.27691,-5.05371,-26.836 ,-14.687 , 42.296 , 5.054  , 26.836 , 14.687 ,-42.296 , 0.456  , -0.261 , -0.434 , 1.183  
13.29592,-6.72364,-24.478 ,-27.785 , 57.866 , 6.724  , 24.478 , 27.785 ,-57.866 , 0.630  , -0.551 , -0.187 , 0.734  
13.30821,-7.91017,-23.203 ,-35.963 , 64.256 , 7.910  , 23.203 , 35.963 ,-64.256 , 0.815  , -0.838 , -0.033 , 0.429  
13.32041,-9.02345,-22.456 ,-42.716 , 65.608 , 9.023  , 22.456 , 42.716 ,-65.608 , 0.998  , -1.093 , 0.099  , 0.167  
13.33212,-10.16602,-22.090 ,-48.762 , 62.694 , 10.166 , 22.090 , 48.762 ,-62.694 , 1.173  , -1.302 , 0.227  , -0.072 
13.34377,-11.26466,-22.017 ,-54.093 , 57.335 , 11.265 , 22.017 , 54.093 ,-57.335 , 1.339  , -1.458 , 0.357  , -0.287 
13.35543,-12.58302,-22.017 ,-60.303 , 50.389 , 12.583 , 22.017 , 60.303 ,-50.389 , 1.495  , -1.559 , 0.507  , -0.522 
13.36711,-14.15040,-22.017 ,-67.686 , 44.093 , 14.150 , 22.017 , 67.686 ,-44.093 , 1.646  , -1.611 , 0.658  , -0.757 
13.37862,-15.79102,-22.002 ,-75.742 , 38.968 , 15.791 , 22.002 , 75.742 ,-38.968 , 1.796  , -1.625 , 0.822  , -0.961 
13.39026,-17.79785,-22.002 ,-85.582 , 34.090 , 17.798 , 22.002 , 85.582 ,-34.090 , 1.948  , -1.608 , 1.020  , -1.149 
13.40171,-19.71680,-22.002 ,-95.040 , 30.150 , 19.717 , 22.002 , 95.040 ,-30.150 , 2.105  , -1.568 , 1.187  , -1.275 
13.41336,-21.88477,-21.987 ,-104.926, 26.519 , 21.885 , 21.987 ,104.926 ,-26.519 , 2.265  , -1.511 , 1.351  , -1.368 
13.42615,-24.08204,-21.914 ,-114.195, 23.633 , 24.082 , 21.914 ,114.195 ,-23.633 , 2.425  , -1.441 , 1.529  , -1.428 
13.43773,-26.29395,-21.812 ,-122.723, 21.779 , 26.294 , 21.812 ,122.723 ,-21.779 , 2.584  , -1.364 , 1.704  , -1.456 
13.44926,-28.54982,-21.665 ,-130.361, 20.529 , 28.550 , 21.665 ,130.361 ,-20.529 , 2.736  , -1.285 , 1.883  , -1.468 
13.46189,-30.76172,-21.504 ,-136.839, 19.608 , 30.762 , 21.504 ,136.839 ,-19.608 , 2.878  , -1.207 , 2.057  , -1.456 
13.47363,-32.79786,-21.343 ,-141.490, 18.806 , 32.798 , 21.343 ,141.490 ,-18.806 , 3.005  , -1.129 , 2.293  , -1.436 
13.48535,-34.62892,-21.226 ,-143.667, 17.945 , 34.629 , 21.226 ,143.667 ,-17.945 , 3.110  , -1.054 , 2.467  , -1.396 
13.49710,-36.19629,-21.108 ,-143.030, 16.979 , 36.196 , 21.108 ,143.030 ,-16.979 , 3.186  , -0.980 , 2.627  , -1.338 
13.50861,-37.35352,-21.050 ,-139.886, 15.945 , 37.354 , 21.050 ,139.886 ,-15.945 , 3.226  , -0.908 , 2.771  , -1.278 
13.52025,-38.39357,-20.947 ,-134.198, 14.918 , 38.394 , 20.947 ,134.198 ,-14.918 , 3.225  , -0.838 , 2.880  , -1.210 
13.53211,-39.14062,-20.830 ,-126.402, 14.172 , 39.141 , 20.830 ,126.402 ,-14.172 , 3.180  , -0.769 , 3.030  , -1.132 
13.54416,-39.62402,-20.684 ,-116.874, 13.809 , 39.624 , 20.684 ,116.874 ,-13.809 , 3.092  , -0.705 , 3.147  , -1.060 
13.55698,-39.85840,-20.464 ,-105.885, 14.015 , 39.858 , 20.464 ,105.885 ,-14.015 , 2.959  , -0.645 , 3.217  , -0.980 
13.56867,-39.84375,-20.200 ,-93.708 , 14.845 , 39.844 , 20.200 , 93.708 ,-14.845 , 2.785  , -0.593 , 3.239  , -0.912 
13.58033,-39.71193,-19.863 ,-81.334 , 16.079 , 39.712 , 19.863 , 81.334 ,-16.079 , 2.574  , -0.549 , 3.199  , -0.836 
13.59293,-39.52149,-19.468 ,-69.697 , 17.858 , 39.521 , 19.468 , 69.697 ,-17.858 , 2.333  , -0.514 , 3.141  , -0.765 
13.60446,-39.21387,-18.999 ,-58.566 , 20.194 , 39.214 , 18.999 , 58.566 ,-20.194 , 2.071  , -0.489 , 3.047  , -0.695 
13.61707,-38.78906,-18.486 ,-47.658 , 22.773 , 38.789 , 18.486 , 47.658 ,-22.773 , 1.793  , -0.475 , 2.920  , -0.639 
13.62880,-38.20313,-17.944 ,-36.636 , 25.410 , 38.203 , 17.944 , 36.636 ,-25.410 , 1.503  , -0.470 , 2.774  , -0.596 
13.64052,-37.42677,-17.388 ,-25.312 , 27.875 , 37.427 , 17.388 , 25.312 ,-27.875 , 1.205  , -0.474 , 2.585  , -0.566 
13.65210,-36.47461,-16.816 ,-13.536 , 30.177 , 36.475 , 16.816 , 13.536 ,-30.177 , 0.898  , -0.483 , 2.391  , -0.538 
13.66365,-35.47852,-16.289 , -2.450 , 32.125 , 35.479 , 16.289 , 2.450  ,-32.125 , 0.588  , -0.496 , 2.161  , -0.511 
13.67534,-34.23341,-15.747 , 9.646  , 33.906 , 34.233 , 15.747 , -9.646 ,-33.906 , 0.275  , -0.512 , 1.891  , -0.502 
13.68724,-32.90040,-15.176 , 21.476 , 35.309 , 32.900 , 15.176 ,-21.476 ,-35.309 , -0.040 , -0.529 , 1.605  , -0.500 
13.70007,-31.45020,-14.663 , 32.855 , 36.491 , 31.450 , 14.663 ,-32.855 ,-36.491 , -0.354 , -0.546 , 1.325  , -0.508 
13.71164,-29.94141,-14.238 , 43.676 , 36.811 , 29.941 , 14.238 ,-43.676 ,-36.811 , -0.663 , -0.560 , 1.031  , -0.537 
13.72320,-28.34473,-13.931 , 54.020 , 35.899 , 28.345 , 13.931 ,-54.020 ,-35.899 , -0.964 , -0.568 , 0.731  , -0.562 
13.73601,-26.66016,-13.828 , 63.906 , 33.400 , 26.660 , 13.828 ,-63.906 ,-33.400 , -1.254 , -0.565 , 0.427  , -0.598 
13.74775,-24.96093,-13.901 , 73.205 , 29.206 , 24.961 , 13.901 ,-73.205 ,-29.206 , -1.532 , -0.546 , 0.091  , -0.611 
13.75951,-23.29102,-14.106 , 80.926 , 24.090 , 23.291 , 14.106 ,-80.926 ,-24.090 , -1.794 , -0.509 , -0.223 , -0.619 
13.77108,-21.59179,-14.458 , 88.050 , 18.199 , 21.592 , 14.458 ,-88.050 ,-18.199 , -2.037 , -0.454 , -0.547 , -0.627 
13.78254,-20.02443,-14.912 , 93.799 , 12.090 , 20.024 , 14.912 ,-93.799 ,-12.090 , -2.258 , -0.381 , -0.823 , -0.635 
13.79414,-18.44239,-15.513 , 98.879 , 4.941  , 18.442 , 15.513 ,-98.879 , -4.941 , -2.455 , -0.291 , -1.131 , -0.616 
13.80614,-16.90430,-16.216 ,102.500 , -2.399 , 16.904 , 16.216 ,-102.500, 2.399  , -2.626 , -0.184 , -1.416 , -0.584 
13.81890,-15.46876,-17.036 ,104.615 , -9.865 , 15.469 , 17.036 ,-104.615, 9.865  , -2.769 , -0.064 , -1.700 , -0.545 
13.83045,-14.19434,-17.886 ,105.275 ,-17.169 , 14.194 , 17.886 ,-105.275, 17.169 , -2.882 , 0.068  , -1.963 , -0.481 
13.84300,-13.02246,-18.823 ,104.570 ,-24.218 , 13.022 , 18.823 ,-104.570, 24.218 , -2.962 , 0.207  , -2.195 , -0.416 
13.85459,-11.99707,-19.834 ,102.629 ,-31.039 , 11.997 , 19.834 ,-102.629, 31.039 , -3.009 , 0.352  , -2.340 , -0.342 
13.86636,-11.00098,-20.903 ,100.112 ,-37.729 , 11.001 , 20.903 ,-100.112, 37.729 , -3.024 , 0.500  , -2.477 , -0.232 
13.87808,-10.07813,-22.061 , 97.440 ,-44.388 , 10.078 , 22.061 ,-97.440 , 44.388 , -3.010 , 0.650  , -2.562 , -0.122 
13.88958,-9.22852,-23.174 , 95.169 ,-50.429 , 9.229  , 23.174 ,-95.169 , 50.429 , -2.972 , 0.798  , -2.731 , -0.003 
13.90207,-8.26172,-24.463 , 93.069 ,-56.911 , 8.262  , 24.463 ,-93.069 , 56.911 , -2.915 , 0.944  , -2.891 , 0.142  
13.91367,-7.32422,-25.767 , 91.246 ,-63.113 , 7.324  , 25.767 ,-91.246 , 63.113 , -2.842 , 1.089  , -2.940 , 0.290  
13.92554,-6.40138,-27.085 , 89.534 ,-68.583 , 6.401  , 27.085 ,-89.534 , 68.583 , -2.758 , 1.229  , -2.925 , 0.444  
13.93725,-5.52247,-28.389 , 87.685 ,-73.479 , 5.522  , 28.389 ,-87.685 , 73.479 , -2.664 , 1.361  , -2.950 , 0.610  
13.94997,-4.70215,-29.648 , 85.562 ,-77.369 , 4.702  , 29.648 ,-85.562 , 77.369 , -2.562 , 1.484  , -2.935 , 0.768  
13.96162,-3.99903,-30.791 , 82.820 ,-79.830 , 3.999  , 30.791 ,-82.820 , 79.830 , -2.450 , 1.593  , -2.905 , 0.935  
13.97324,-3.35450,-31.787 , 79.370 ,-80.717 , 3.354  , 31.787 ,-79.370 , 80.717 , -2.330 , 1.684  , -2.859 , 1.077  
13.98472,-2.91504,-32.593 , 75.553 ,-80.291 , 2.915  , 32.593 ,-75.553 , 80.291 , -2.201 , 1.753  , -2.787 , 1.229  
13.99617,-2.51954,-33.311 , 70.746 ,-78.339 , 2.520  , 33.311 ,-70.746 , 78.339 , -2.061 , 1.798  , -2.713 , 1.369  
14.00893,-2.24122,-33.853 , 65.404 ,-74.939 , 2.241  , 33.853 ,-65.404 , 74.939 , -1.911 , 1.816  , -2.609 , 1.500  
14.02518,-2.02148,-34.321 , 57.156 ,-67.719 , 2.021  , 34.321 ,-57.156 , 67.719 , -1.746 , 1.801  , -2.449 , 1.638  
14.03809,-1.93360,-34.409 , 51.250 ,-61.112 , 1.934  , 34.409 ,-51.250 , 61.112 , -1.569 , 1.751  , -2.336 , 1.718  
14.04980,-1.88965,-34.365 , 45.635 ,-53.652 , 1.890  , 34.365 ,-45.635 , 53.652 , -1.386 , 1.672  , -2.215 , 1.757  
14.06154,-1.83106,-34.233 , 40.646 ,-46.203 , 1.831  , 34.233 ,-40.646 , 46.203 , -1.202 , 1.567  , -2.086 , 1.777  
14.07339,-1.77246,-34.087 , 36.284 ,-39.066 , 1.772  , 34.087 ,-36.284 , 39.066 , -1.021 , 1.440  , -1.941 , 1.781  
14.08557,-1.75782,-33.809 , 32.211 ,-32.002 , 1.758  , 33.809 ,-32.211 , 32.002 , -0.843 , 1.297  , -1.775 , 1.765  
14.09731,-1.77246,-33.428 , 28.311 ,-24.764 , 1.772  , 33.428 ,-28.311 , 24.764 , -0.672 , 1.140  , -1.599 , 1.718  
14.10925,-1.77246,-32.959 , 24.916 ,-17.249 , 1.772  , 32.959 ,-24.916 , 17.249 , -0.508 , 0.971  , -1.429 , 1.652  
14.12310,-1.78712,-32.300 , 21.651 , -8.954 , 1.787  , 32.300 ,-21.651 , 8.954  , -0.352 , 0.790  , -1.245 , 1.558  
14.13608,-1.91895,-31.509 , 18.071 , -0.434 , 1.919  , 31.509 ,-18.071 , 0.434  , -0.204 , 0.600  , -1.085 , 1.439  
