t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
53.58445,-26.46974,-25.679 ,-95.698 ,117.823 , 26.470 , 25.679 , 95.698 ,-117.823, 2.120  , -3.298 , 1.158  , -2.140 
53.59632,-28.69630,-24.111 ,-106.532,119.360 , 28.696 , 24.111 ,106.532 ,-119.360, 2.335  , -3.425 , 1.327  , -2.362 
53.60818,-30.99609,-22.646 ,-116.491,119.689 , 30.996 , 22.646 ,116.491 ,-119.689, 2.546  , -3.518 , 1.500  , -2.589 
53.62005,-33.32521,-21.270 ,-125.604,119.225 , 33.325 , 21.270 ,125.604 ,-119.225, 2.749  , -3.578 , 1.680  , -2.823 
53.63207,-35.68359,-19.907 ,-133.944,118.358 , 35.684 , 19.907 ,133.944 ,-118.358, 2.941  , -3.607 , 1.876  , -2.995 
53.64528,-38.20313,-18.442 ,-141.661,117.400 , 38.203 , 18.442 ,141.661 ,-117.400, 3.120  , -3.608 , 2.119  , -3.176 
53.66284,-41.64551,-16.494 ,-150.045,115.827 , 41.646 , 16.494 ,150.045 ,-115.827, 3.286  , -3.584 , 2.401  , -3.368 
53.67567,-43.91602,-15.249 ,-154.796,114.327 , 43.916 , 15.249 ,154.796 ,-114.327, 3.436  , -3.539 , 2.581  , -3.455 
53.68739,-46.17188,-14.092 ,-158.713,112.347 , 46.172 , 14.092 ,158.713 ,-112.347, 3.561  , -3.473 , 2.762  , -3.522 
53.69927,-48.31055,-13.052 ,-161.318,109.627 , 48.311 , 13.052 ,161.318 ,-109.627, 3.661  , -3.389 , 2.902  , -3.579 
53.71107,-50.27344,-12.158 ,-162.288,105.953 , 50.273 , 12.158 ,162.288 ,-105.953, 3.733  , -3.287 , 3.055  , -3.603 
53.73147,-53.14453,-10.957 ,-159.424, 97.744 , 53.145 , 10.957 ,159.424 ,-97.744 , 3.771  , -3.158 , 3.361  , -3.555 
53.74315,-54.59473,-10.415 ,-155.370, 91.845 , 54.595 , 10.415 ,155.370 ,-91.845 , 3.769  , -3.004 , 3.508  , -3.519 
53.75481,-55.86915, -9.976 ,-149.983, 85.558 , 55.869 , 9.976  ,149.983 ,-85.558 , 3.728  , -2.832 , 3.608  , -3.466 
53.76757,-56.93849, -9.609 ,-143.244, 79.101 , 56.938 , 9.609  ,143.244 ,-79.101 , 3.650  , -2.645 , 3.716  , -3.421 
53.77930,-57.75879, -9.331 ,-135.083, 72.587 , 57.759 , 9.331  ,135.083 ,-72.587 , 3.534  , -2.446 , 3.785  , -3.333 
53.79894,-58.50586, -9.097 ,-117.772, 61.532 , 58.506 , 9.097  ,117.772 ,-61.532 , 3.366  , -2.228 , 3.837  , -3.106 
53.81160,-58.50586, -9.082 ,-104.840, 54.677 , 58.506 , 9.082  ,104.840 ,-54.677 , 3.146  , -1.996 , 3.828  , -2.979 
53.82311,-58.27149, -9.067 ,-90.631 , 48.041 , 58.271 , 9.067  , 90.631 ,-48.041 , 2.889  , -1.760 , 3.784  , -2.828 
53.83562,-57.84668, -9.082 ,-75.984 , 42.233 , 57.847 , 9.082  , 75.984 ,-42.233 , 2.598  , -1.525 , 3.717  , -2.678 
53.84733,-57.20216, -9.067 ,-61.044 , 37.190 , 57.202 , 9.067  , 61.044 ,-37.190 , 2.278  , -1.295 , 3.586  , -2.492 
53.85916,-56.35254, -9.067 ,-45.862 , 32.743 , 56.353 , 9.067  , 45.862 ,-32.743 , 1.934  , -1.073 , 3.410  , -2.269 
53.87091,-55.34181, -9.053 ,-30.792 , 28.935 , 55.342 , 9.053  , 30.792 ,-28.935 , 1.571  , -0.862 , 3.205  , -2.046 
53.88361,-54.21387, -8.965 ,-16.157 , 26.007 , 54.214 , 8.965  , 16.157 ,-26.007 , 1.195  , -0.664 , 2.936  , -1.796 
53.89511,-53.02736, -8.745 , -2.465 , 24.589 , 53.027 , 8.745  , 2.465  ,-24.589 , 0.813  , -0.483 , 2.648  , -1.562 
53.90761,-51.76758, -8.467 , 10.174 , 24.228 , 51.768 , 8.467  ,-10.174 ,-24.228 , 0.431  , -0.322 , 2.316  , -1.337 
53.91912,-50.49316, -8.174 , 21.615 , 24.280 , 50.493 , 8.174  ,-21.615 ,-24.280 , 0.057  , -0.182 , 1.975  , -1.131 
53.93088,-49.18946, -7.852 , 31.781 , 24.627 , 49.189 , 7.852  ,-31.781 ,-24.627 , -0.305 , -0.063 , 1.638  , -0.943 
53.94359,-47.92970, -7.588 , 40.669 , 24.611 , 47.930 , 7.588  ,-40.669 ,-24.611 , -0.649 , 0.039  , 1.295  , -0.770 
53.95508,-46.59668, -7.456 , 48.666 , 23.631 , 46.597 , 7.456  ,-48.666 ,-23.631 , -0.972 , 0.128  , 0.956  , -0.630 
53.96760,-45.17578, -7.544 , 56.425 , 20.856 , 45.176 , 7.544  ,-56.425 ,-20.856 , -1.273 , 0.210  , 0.604  , -0.500 
53.97919,-43.66699, -7.837 , 64.265 , 16.256 , 43.667 , 7.837  ,-64.265 ,-16.256 , -1.553 , 0.293  , 0.242  , -0.378 
53.99097,-42.01172, -8.408 , 72.346 , 9.686  , 42.012 , 8.408  ,-72.346 , -9.686 , -1.814 , 0.385  , -0.100 , -0.279 
54.00269,-40.22462, -9.287 , 80.833 , 1.037  , 40.225 , 9.287  ,-80.833 , -1.037 , -2.059 , 0.490  , -0.432 , -0.184 
54.01420,-38.43750,-10.312 , 89.189 , -8.531 , 38.437 , 10.312 ,-89.189 , 8.531  , -2.290 , 0.612  , -0.745 , -0.092 
54.02572,-36.37208,-11.689 , 98.477 ,-20.411 , 36.372 , 11.689 ,-98.477 , 20.411 , -2.508 , 0.754  , -1.047 , -0.006 
54.03833,-34.11621,-13.301 ,108.415 ,-33.234 , 34.116 , 13.301 ,-108.415, 33.234 , -2.718 , 0.919  , -1.356 , 0.118  
54.05029,-31.86035,-15.059 ,117.743 ,-46.246 , 31.860 , 15.059 ,-117.743, 46.246 , -2.919 , 1.105  , -1.646 , 0.245  
54.06198,-29.76563,-16.875 ,125.199 ,-58.671 , 29.766 , 16.875 ,-125.199, 58.671 , -3.107 , 1.306  , -1.980 , 0.400  
54.07470,-27.87598,-18.735 ,129.936 ,-70.106 , 27.876 , 18.735 ,-129.936, 70.106 , -3.275 , 1.517  , -2.258 , 0.537  
54.08631,-26.19141,-20.581 ,131.826 ,-80.236 , 26.191 , 20.581 ,-131.826, 80.236 , -3.412 , 1.730  , -2.476 , 0.704  
54.09790,-24.60937,-22.544 ,131.903 ,-89.733 , 24.609 , 22.544 ,-131.903, 89.733 , -3.515 , 1.941  , -2.687 , 0.902  
54.11060,-23.08594,-24.551 ,131.127 ,-98.796 , 23.086 , 24.551 ,-131.127, 98.796 , -3.581 , 2.146  , -2.856 , 1.077  
54.12225,-21.65039,-26.646 ,129.945 ,-107.520, 21.650 , 26.646 ,-129.945,107.520 , -3.615 , 2.343  , -3.039 , 1.280  
54.13386,-20.17090,-28.843 ,128.795 ,-115.901, 20.171 , 28.843 ,-128.795,115.901 , -3.619 , 2.532  , -3.200 , 1.455  
54.14653,-18.67676,-31.025 ,127.866 ,-123.782, 18.677 , 31.025 ,-127.866,123.782 , -3.599 , 2.711  , -3.327 , 1.657  
54.15831,-17.24121,-33.267 ,126.919 ,-131.106, 17.241 , 33.267 ,-126.919,131.106 , -3.558 , 2.878  , -3.408 , 1.861  
54.17001,-15.86426,-35.522 ,125.614 ,-137.616, 15.864 , 35.522 ,-125.614,137.616 , -3.500 , 3.031  , -3.498 , 2.072  
54.18170,-14.57520,-37.705 ,123.662 ,-143.157, 14.575 , 37.705 ,-123.662,143.157 , -3.424 , 3.169  , -3.559 , 2.286  
54.19324,-13.50587,-39.668 ,121.054 ,-147.250, 13.506 , 39.668 ,-121.054,147.250 , -3.332 , 3.287  , -3.581 , 2.473  
54.20475,-12.49512,-41.733 ,117.244 ,-150.374, 12.495 , 41.733 ,-117.244,150.374 , -3.223 , 3.385  , -3.517 , 2.682  
54.21753,-11.58692,-43.711 ,112.549 ,-152.220, 11.587 , 43.711 ,-112.549,152.220 , -3.095 , 3.458  , -3.520 , 2.806  
54.22930,-10.88379,-45.557 ,106.731 ,-152.708, 10.884 , 45.557 ,-106.731,152.708 , -2.949 , 3.507  , -3.500 , 2.982  
54.24101,-10.31251,-47.300 ,100.008 ,-151.883, 10.313 , 47.300 ,-100.008,151.883 , -2.783 , 3.529  , -3.437 , 3.134  
54.25360,-9.90235,-48.896 , 92.532 ,-150.068, 9.902  , 48.896 ,-92.532 ,150.068 , -2.600 , 3.523  , -3.358 , 3.263  
54.26510,-9.66797,-50.347 , 84.353 ,-147.060, 9.668  , 50.347 ,-84.353 ,147.060 , -2.398 , 3.489  , -3.261 , 3.374  
54.27670,-9.58008,-51.650 , 75.625 ,-142.839, 9.580  , 51.650 ,-75.625 ,142.839 , -2.180 , 3.427  , -3.132 , 3.446  
54.28967,-9.56543,-52.764 , 66.807 ,-137.366, 9.565  , 52.764 ,-66.807 ,137.366 , -1.948 , 3.336  , -2.978 , 3.485  
54.30259,-9.56543,-53.701 , 58.075 ,-129.835, 9.565  , 53.701 ,-58.075 ,129.835 , -1.706 , 3.216  , -2.784 , 3.528  
54.31431,-9.56543,-54.287 , 51.039 ,-121.012, 9.565  , 54.287 ,-51.039 ,121.012 , -1.459 , 3.063  , -2.597 , 3.543  
54.32600,-9.56543,-54.478 , 44.894 ,-109.796, 9.565  , 54.478 ,-44.894 ,109.796 , -1.214 , 2.878  , -2.401 , 3.551  
54.33770,-9.56543,-54.287 , 39.502 ,-96.099 , 9.565  , 54.287 ,-39.502 , 96.099 , -0.977 , 2.655  , -2.189 , 3.494  
54.34922,-9.56543,-53.921 , 35.163 ,-82.501 , 9.565  , 53.921 ,-35.163 , 82.501 , -0.750 , 2.398  , -1.983 , 3.413  
54.36074,-9.56543,-53.276 , 30.985 ,-66.875 , 9.565  , 53.276 ,-30.985 , 66.875 , -0.535 , 2.109  , -1.752 , 3.285  
54.37228,-9.55078,-52.515 , 27.661 ,-52.367 , 9.551  , 52.515 ,-27.661 , 52.367 , -0.335 , 1.793  , -1.536 , 3.124  
54.38392,-9.55078,-51.563 , 24.458 ,-36.920 , 9.551  , 51.563 ,-24.458 , 36.920 , -0.149 , 1.455  , -1.300 , 2.948  
54.39668,-9.53614,-50.522 , 21.692 ,-22.233 , 9.536  , 50.522 ,-21.692 , 22.233 , 0.022  , 1.100  , -1.073 , 2.714  
54.40833,-9.52149,-49.395 , 19.199 , -8.608 , 9.521  , 49.395 ,-19.199 , 8.608  , 0.178  , 0.736  , -0.850 , 2.457  
54.41998,-9.53614,-48.237 , 16.973 , 3.949  , 9.536  , 48.237 ,-16.973 , -3.949 , 0.320  , 0.371  , -0.647 , 2.167  
54.43263,-9.55078,-47.007 , 14.831 , 15.620 , 9.551  , 47.007 ,-14.831 ,-15.620 , 0.447  , 0.011  , -0.450 , 1.864  
54.44428,-9.56543,-45.703 , 13.031 , 26.425 , 9.565  , 45.703 ,-13.031 ,-26.425 , 0.561  , -0.340 , -0.264 , 1.559  
54.45596,-9.58008,-44.297 , 11.449 , 36.738 , 9.580  , 44.297 ,-11.449 ,-36.738 , 0.662  , -0.679 , -0.096 , 1.226  
54.46867,-9.74122,-42.817 , 9.189  , 46.663 , 9.741  , 42.817 , -9.189 ,-46.663 , 0.752  , -1.004 , 0.022  , 0.878  
54.48035,-10.09278,-41.265 , 5.416  , 56.167 , 10.093 , 41.265 , -5.416 ,-56.167 , 0.836  , -1.313 , 0.143  , 0.523  
54.49193,-10.69336,-39.683 , -0.204 , 65.060 , 10.693 , 39.683 , 0.204  ,-65.060 , 0.921  , -1.606 , 0.243  , 0.154  
54.50463,-11.57227,-37.998 , -7.806 , 73.510 , 11.572 , 37.998 , 7.806  ,-73.510 , 1.015  , -1.880 , 0.344  , -0.196 
54.51633,-12.75879,-36.284 ,-17.449 , 81.478 , 12.759 , 36.284 , 17.449 ,-81.478 , 1.122  , -2.135 , 0.428  , -0.531 
54.52800,-14.20899,-34.512 ,-28.776 , 89.131 , 14.209 , 34.512 , 28.776 ,-89.131 , 1.248  , -2.372 , 0.533  , -0.870 
54.53973,-15.90821,-32.710 ,-41.502 , 96.233 , 15.908 , 32.710 , 41.502 ,-96.233 , 1.395  , -2.590 , 0.650  , -1.172 
54.55256,-17.82715,-30.938 ,-54.925 ,102.377 , 17.827 , 30.938 , 54.925 ,-102.377, 1.563  , -2.787 , 0.757  , -1.478 
54.56428,-19.86328,-29.268 ,-68.299 ,107.094 , 19.863 , 29.268 , 68.299 ,-107.094, 1.750  , -2.961 , 0.883  , -1.764 
54.57600,-21.98731,-27.671 ,-81.177 ,110.267 , 21.987 , 27.671 , 81.177 ,-110.267, 1.951  , -3.108 , 1.016  , -2.026 
54.58772,-24.15528,-26.177 ,-92.978 ,112.177 , 24.155 , 26.177 , 92.978 ,-112.177, 2.159  , -3.227 , 1.155  , -2.289 
54.59939,-26.27930,-24.858 ,-103.453,113.175 , 26.279 , 24.858 ,103.453 ,-113.175, 2.368  , -3.316 , 1.317  , -2.498 
54.61111,-28.74024,-23.438 ,-114.796,113.781 , 28.740 , 23.438 ,114.796 ,-113.781, 2.575  , -3.377 , 1.486  , -2.660 
54.62276,-31.27442,-22.031 ,-126.202,113.963 , 31.274 , 22.031 ,126.202 ,-113.963, 2.782  , -3.412 , 1.667  , -2.839 
54.63556,-33.91113,-20.669 ,-137.014,113.782 , 33.911 , 20.669 ,137.014 ,-113.782, 2.986  , -3.424 , 1.890  , -3.008 
54.64858,-36.78223,-19.263 ,-147.581,113.031 , 36.782 , 19.263 ,147.581 ,-113.031, 3.185  , -3.412 , 2.114  , -3.138 
54.66153,-39.49219,-17.959 ,-156.108,111.811 , 39.492 , 17.959 ,156.108 ,-111.811, 3.375  , -3.380 , 2.311  , -3.227 
54.67326,-41.98242,-16.802 ,-162.239,110.052 , 41.982 , 16.802 ,162.239 ,-110.052, 3.546  , -3.329 , 2.526  , -3.307 
54.68496,-44.48731,-15.732 ,-167.483,107.713 , 44.487 , 15.732 ,167.483 ,-107.713, 3.695  , -3.258 , 2.741  , -3.368 
54.69756,-46.93360,-14.766 ,-171.895,104.757 , 46.934 , 14.766 ,171.895 ,-104.757, 3.820  , -3.170 , 2.937  , -3.399 
54.70909,-49.30665,-13.887 ,-175.119,101.189 , 49.307 , 13.887 ,175.119 ,-101.189, 3.921  , -3.065 , 3.159  , -3.403 
54.72080,-51.48926,-13.140 ,-176.570, 96.895 , 51.489 , 13.140 ,176.570 ,-96.895 , 3.995  , -2.942 , 3.351  , -3.387 
54.73351,-53.43751,-12.524 ,-175.837, 91.871 , 53.438 , 12.524 ,175.837 ,-91.871 , 4.037  , -2.804 , 3.468  , -3.331 
54.74521,-55.22461,-12.012 ,-172.957, 86.305 , 55.225 , 12.012 ,172.957 ,-86.305 , 4.044  , -2.650 , 3.652  , -3.259 
54.75686,-56.82129,-11.587 ,-168.508, 80.469 , 56.821 , 11.587 ,168.508 ,-80.469 , 4.013  , -2.482 , 3.801  , -3.173 
54.76960,-58.18360,-11.235 ,-162.632, 74.527 , 58.184 , 11.235 ,162.632 ,-74.527 , 3.945  , -2.302 , 3.910  , -3.076 
54.78133,-59.31153,-10.957 ,-155.210, 68.485 , 59.312 , 10.957 ,155.210 ,-68.485 , 3.840  , -2.113 , 3.965  , -2.964 
54.79335,-60.16113,-10.752 ,-146.036, 62.523 , 60.161 , 10.752 ,146.036 ,-62.523 , 3.697  , -1.916 , 4.012  , -2.826 
54.80516,-60.64455,-10.605 ,-134.485, 56.672 , 60.645 , 10.605 ,134.485 ,-56.672 , 3.514  , -1.715 , 4.060  , -2.679 
54.81691,-60.70314,-10.532 ,-120.396, 50.878 , 60.703 , 10.532 ,120.396 ,-50.878 , 3.290  , -1.511 , 4.058  , -2.518 
54.82970,-60.48341,-10.474 ,-104.581, 45.303 , 60.483 , 10.474 ,104.581 ,-45.303 , 3.022  , -1.307 , 3.994  , -2.342 
54.84260,-59.92676,-10.459 ,-86.387 , 39.843 , 59.927 , 10.459 , 86.387 ,-39.843 , 2.711  , -1.104 , 3.879  , -2.134 
54.85560,-59.10646,-10.386 ,-67.697 , 35.141 , 59.106 , 10.386 , 67.697 ,-35.141 , 2.360  , -0.906 , 3.706  , -1.908 
54.86737,-58.16896,-10.225 ,-50.679 , 32.118 , 58.169 , 10.225 , 50.679 ,-32.118 , 1.978  , -0.716 , 3.473  , -1.708 
54.87920,-57.14356, -9.946 ,-34.577 , 30.510 , 57.144 , 9.946  , 34.577 ,-30.510 , 1.577  , -0.541 , 3.240  , -1.513 
54.89093,-56.10352, -9.609 ,-19.951 , 30.032 , 56.104 , 9.609  , 19.951 ,-30.032 , 1.167  , -0.384 , 2.974  , -1.306 
54.90367,-55.04883, -9.185 , -6.887 , 30.466 , 55.049 , 9.185  , 6.887  ,-30.466 , 0.757  , -0.249 , 2.676  , -1.117 
54.91539,-53.95020, -8.745 , 4.717  , 31.209 , 53.950 , 8.745  , -4.717 ,-31.209 , 0.355  , -0.134 , 2.336  , -0.943 
54.92720,-52.80761, -8.320 , 15.299 , 31.882 , 52.808 , 8.320  ,-15.299 ,-31.882 , -0.034 , -0.037 , 1.999  , -0.782 
54.93888,-51.54785, -7.969 , 25.443 , 31.886 , 51.548 , 7.969  ,-25.443 ,-31.886 , -0.405 , 0.044  , 1.666  , -0.653 
54.95156,-50.12696, -7.866 , 35.796 , 30.301 , 50.127 , 7.866  ,-35.796 ,-30.301 , -0.759 , 0.116  , 1.321  , -0.550 
54.96323,-48.51563, -7.983 , 46.808 , 26.448 , 48.516 , 7.983  ,-46.808 ,-26.448 , -1.099 , 0.187  , 0.945  , -0.424 
54.97509,-46.74317, -8.320 , 57.960 , 20.774 , 46.743 , 8.320  ,-57.960 ,-20.774 , -1.426 , 0.266  , 0.561  , -0.328 
54.98689,-44.91212, -8.892 , 68.977 , 13.420 , 44.912 , 8.892  ,-68.977 ,-13.420 , -1.740 , 0.356  , 0.185  , -0.250 
54.99977,-42.93458, -9.727 , 79.922 , 4.362  , 42.935 , 9.727  ,-79.922 , -4.362 , -2.040 , 0.463  , -0.215 , -0.174 
55.01266,-40.70802,-10.942 , 91.330 , -7.245 , 40.708 , 10.942 ,-91.330 , 7.245  , -2.329 , 0.592  , -0.588 , -0.082 
55.02556,-38.40821,-12.422 ,101.625 ,-20.153 , 38.408 , 12.422 ,-101.625, 20.153 , -2.605 , 0.746  , -0.968 , 0.023  
55.03742,-36.16701,-13.960 ,111.455 ,-32.694 , 36.167 , 13.960 ,-111.455, 32.694 , -2.865 , 0.922  , -1.283 , 0.130  
55.04953,-33.91113,-15.674 ,120.510 ,-45.168 , 33.911 , 15.674 ,-120.510, 45.168 , -3.108 , 1.116  , -1.613 , 0.254  
55.06260,-31.61134,-17.549 ,128.323 ,-57.946 , 31.611 , 17.549 ,-128.323, 57.946 , -3.330 , 1.324  , -1.940 , 0.428  
55.07552,-29.39941,-19.453 ,133.827 ,-69.407 , 29.399 , 19.453 ,-133.827, 69.407 , -3.528 , 1.541  , -2.235 , 0.582  
55.08733,-27.58302,-21.270 ,136.564 ,-78.939 , 27.583 , 21.270 ,-136.564, 78.939 , -3.693 , 1.758  , -2.517 , 0.731  
55.09911,-25.85449,-23.101 ,137.636 ,-87.779 , 25.854 , 23.101 ,-137.636, 87.779 , -3.821 , 1.970  , -2.763 , 0.902  
55.11171,-24.14063,-25.049 ,137.863 ,-96.102 , 24.141 , 25.049 ,-137.863, 96.102 , -3.912 , 2.173  , -3.013 , 1.078  
55.12319,-22.48536,-27.012 ,137.836 ,-103.991, 22.485 , 27.012 ,-137.836,103.991 , -3.969 , 2.365  , -3.222 , 1.215  
55.13574,-20.81543,-28.960 ,137.733 ,-111.052, 20.815 , 28.960 ,-137.733,111.052 , -3.995 , 2.545  , -3.395 , 1.378  
55.14843,-19.04297,-31.113 ,137.533 ,-117.821, 19.043 , 31.113 ,-137.533,117.821 , -3.995 , 2.712  , -3.568 , 1.611  
55.16003,-17.47559,-33.018 ,136.835 ,-122.892, 17.476 , 33.018 ,-136.835,122.892 , -3.971 , 2.862  , -3.715 , 1.861  
55.17254,-15.99610,-34.863 ,135.348 ,-126.652, 15.996 , 34.863 ,-135.348,126.652 , -3.924 , 2.992  , -3.821 , 2.075  
55.18401,-14.69239,-36.577 ,132.702 ,-129.016, 14.692 , 36.577 ,-132.702,129.016 , -3.855 , 3.098  , -3.891 , 2.281  
55.19656,-13.52052,-38.159 ,128.878 ,-129.840, 13.521 , 38.159 ,-128.878,129.840 , -3.762 , 3.178  , -3.929 , 2.467  
55.20824,-12.52442,-39.653 ,123.959 ,-129.324, 12.524 , 39.653 ,-123.959,129.324 , -3.646 , 3.229  , -4.032 , 2.635  
55.22004,-11.66016,-40.986 ,118.069 ,-127.469, 11.660 , 40.986 ,-118.069,127.469 , -3.505 , 3.250  , -3.997 , 2.802  
55.23173,-10.94239,-42.188 ,111.494 ,-124.581, 10.942 , 42.188 ,-111.494,124.581 , -3.342 , 3.241  , -3.951 , 2.922  
55.24336,-10.37110,-43.228 ,105.143 ,-121.283, 10.371 , 43.228 ,-105.143,121.283 , -3.159 , 3.204  , -3.881 , 3.029  
55.25505,-9.84375,-44.224 , 98.051 ,-116.998, 9.844  , 44.224 ,-98.051 ,116.998 , -2.959 , 3.140  , -3.777 , 3.159  
55.26683,-9.36036,-45.132 , 91.134 ,-112.220, 9.360  , 45.132 ,-91.134 ,112.220 , -2.746 , 3.050  , -3.656 , 3.219  
55.27835,-8.96486,-45.894 , 85.090 ,-107.579, 8.965  , 45.894 ,-85.090 ,107.579 , -2.523 , 2.939  , -3.520 , 3.226  
55.28975,-8.55470,-46.611 , 78.958 ,-102.183, 8.555  , 46.611 ,-78.958 ,102.183 , -2.296 , 2.808  , -3.353 , 3.224  
55.30124,-8.21778,-47.168 , 73.816 ,-96.873 , 8.218  , 47.168 ,-73.816 , 96.873 , -2.067 , 2.661  , -3.188 , 3.201  
55.31386,-7.86621,-47.666 , 68.538 ,-90.530 , 7.866  , 47.666 ,-68.538 , 90.530 , -1.841 , 2.498  , -2.994 , 3.149  
55.32536,-7.55860,-47.930 , 63.505 ,-83.204 , 7.559  , 47.930 ,-63.505 , 83.204 , -1.617 , 2.318  , -2.789 , 3.080  
55.33692,-7.33887,-47.988 , 58.455 ,-74.544 , 7.339  , 47.988 ,-58.455 , 74.544 , -1.398 , 2.121  , -2.582 , 2.991  
55.34947,-7.22168,-47.856 , 53.061 ,-64.805 , 7.222  , 47.856 ,-53.061 , 64.805 , -1.182 , 1.906  , -2.376 , 2.863  
55.36086,-7.14844,-47.578 , 47.615 ,-54.749 , 7.148  , 47.578 ,-47.615 , 54.749 , -0.971 , 1.674  , -2.154 , 2.718  
55.37224,-7.14844,-47.197 , 42.579 ,-45.318 , 7.148  , 47.197 ,-42.579 , 45.318 , -0.765 , 1.428  , -1.950 , 2.570  
55.38474,-7.14844,-46.641 , 37.457 ,-34.777 , 7.148  , 46.641 ,-37.457 , 34.777 , -0.566 , 1.173  , -1.720 , 2.390  
55.39767,-7.14844,-45.879 , 32.638 ,-23.259 , 7.148  , 45.879 ,-32.638 , 23.259 , -0.373 , 0.905  , -1.475 , 2.167  
55.40947,-7.11915,-45.088 , 28.852 ,-12.872 , 7.119  , 45.088 ,-28.852 , 12.872 , -0.190 , 0.629  , -1.264 , 1.946  
55.42114,-7.11915,-44.282 , 25.545 , -3.259 , 7.119  , 44.282 ,-25.545 , 3.259  , -0.018 , 0.352  , -1.056 , 1.712  
55.43280,-7.04590,-43.477 , 22.927 , 5.257  , 7.046  , 43.477 ,-22.927 , -5.257 , 0.139  , 0.078  , -0.837 , 1.457  
55.44457,-6.92871,-42.773 , 21.399 , 11.938 , 6.929  , 42.773 ,-21.399 ,-11.938 , 0.281  , -0.185 , -0.661 , 1.235  
55.45618,-6.82617,-41.982 , 20.027 , 18.260 , 6.826  , 41.982 ,-20.027 ,-18.260 , 0.407  , -0.435 , -0.488 , 0.983  
55.46824,-6.82617,-41.177 , 18.193 , 23.853 , 6.826  , 41.177 ,-18.193 ,-23.853 , 0.518  , -0.668 , -0.321 , 0.730  
55.47999,-7.00195,-40.371 , 15.118 , 29.014 , 7.002  , 40.371 ,-15.118 ,-29.014 , 0.619  , -0.884 , -0.187 , 0.471  
55.49267,-7.42677,-39.478 , 10.143 , 33.907 , 7.427  , 39.478 ,-10.143 ,-33.907 , 0.718  , -1.084 , -0.059 , 0.195  
55.50431,-8.15918,-38.555 , 2.884  , 38.699 , 8.159  , 38.555 , -2.884 ,-38.699 , 0.822  , -1.267 , 0.068  , -0.053 
55.51594,-9.24317,-37.471 , -6.834 , 44.069 , 9.243  , 37.471 , 6.834  ,-44.069 , 0.939  , -1.435 , 0.190  , -0.286 
55.52862,-10.67872,-36.211 ,-18.943 , 50.565 , 10.679 , 36.211 , 18.943 ,-50.565 , 1.075  , -1.595 , 0.296  , -0.491 
55.54151,-12.61231,-34.658 ,-34.366 , 58.691 , 12.612 , 34.658 , 34.366 ,-58.691 , 1.239  , -1.750 , 0.406  , -0.703 
55.55329,-14.72168,-33.149 ,-50.180 , 66.426 , 14.722 , 33.149 , 50.180 ,-66.426 , 1.433  , -1.904 , 0.523  , -0.947 
55.56509,-17.06544,-31.582 ,-66.934 , 73.903 , 17.065 , 31.582 , 66.934 ,-73.903 , 1.653  , -2.054 , 0.658  , -1.131 
55.57676,-19.61427,-30.088 ,-83.729 , 80.280 , 19.614 , 30.088 , 83.729 ,-80.280 , 1.896  , -2.197 , 0.807  , -1.357 
55.58952,-22.13379,-28.652 ,-99.137 , 85.182 , 22.134 , 28.652 , 99.137 ,-85.182 , 2.156  , -2.330 , 0.991  , -1.555 
55.60142,-24.75586,-27.305 ,-113.222, 88.688 , 24.756 , 27.305 ,113.222 ,-88.688 , 2.423  , -2.446 , 1.195  , -1.700 
55.61323,-27.48048,-26.001 ,-126.455, 91.221 , 27.480 , 26.001 ,126.455 ,-91.221 , 2.690  , -2.544 , 1.416  , -1.841 
55.62485,-30.32228,-24.683 ,-138.887, 93.154 , 30.322 , 24.683 ,138.887 ,-93.154 , 2.953  , -2.621 , 1.622  , -2.012 
55.63632,-32.97365,-23.569 ,-149.863, 94.315 , 32.974 , 23.569 ,149.863 ,-94.315 , 3.206  , -2.680 , 1.867  , -2.150 
55.64788,-35.88868,-22.383 ,-160.856, 94.978 , 35.889 , 22.383 ,160.856 ,-94.978 , 3.447  , -2.718 , 2.071  , -2.286 
55.66058,-38.73047,-21.226 ,-170.133, 95.058 , 38.730 , 21.226 ,170.133 ,-95.058 , 3.673  , -2.737 , 2.346  , -2.416 
55.67226,-41.46973,-20.142 ,-177.459, 94.689 , 41.470 , 20.142 ,177.459 ,-94.689 , 3.878  , -2.738 , 2.619  , -2.490 
55.68385,-44.28223,-19.102 ,-183.711, 93.859 , 44.282 , 19.102 ,183.711 ,-93.859 , 4.058  , -2.722 , 2.892  , -2.620 
55.69532,-46.80176,-18.223 ,-188.821, 92.502 , 46.802 , 18.223 ,188.821 ,-92.502 , 4.211  , -2.688 , 3.118  , -2.715 
55.70678,-49.46779,-17.402 ,-193.031, 90.122 , 49.468 , 17.402 ,193.031 ,-90.122 , 4.337  , -2.638 , 3.353  , -2.738 
55.71828,-51.69435,-16.772 ,-194.858, 86.965 , 51.694 , 16.772 ,194.858 ,-86.965 , 4.432  , -2.569 , 3.594  , -2.746 
55.73012,-53.84766,-16.230 ,-194.137, 82.376 , 53.848 , 16.230 ,194.137 ,-82.376 , 4.491  , -2.482 , 3.827  , -2.757 
