t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
35.16711,-10.92773,-10.605 ,122.837 ,-24.032 , 10.928 , 10.605 ,-122.837, 24.032 , -2.855 , 0.585  , -2.546 , 0.301  
35.17887,-9.22851,-11.851 ,125.392 ,-33.262 , 9.229  , 11.851 ,-125.392, 33.262 , -2.885 , 0.684  , -2.628 , 0.323  
35.19069,-7.70507,-13.169 ,126.279 ,-42.229 , 7.705  , 13.169 ,-126.279, 42.229 , -2.901 , 0.796  , -2.761 , 0.377  
35.20345,-6.38672,-14.517 ,125.082 ,-50.597 , 6.387  , 14.517 ,-125.082, 50.597 , -2.898 , 0.918  , -2.816 , 0.435  
35.21514,-5.25879,-15.938 ,122.012 ,-58.375 , 5.259  , 15.938 ,-122.012, 58.375 , -2.872 , 1.045  , -2.873 , 0.504  
35.22684,-4.27734,-17.373 ,117.486 ,-65.667 , 4.277  , 17.373 ,-117.486, 65.667 , -2.821 , 1.174  , -2.921 , 0.604  
35.23962,-3.47168,-18.911 ,111.912 ,-72.636 , 3.472  , 18.911 ,-111.912, 72.636 , -2.744 , 1.303  , -2.934 , 0.700  
35.25893,-2.37305,-21.533 ,101.361 ,-83.600 , 2.373  , 21.533 ,-101.361, 83.600 , -2.635 , 1.438  , -2.916 , 0.861  
35.27303,-1.77246,-23.467 , 93.491 ,-90.708 , 1.772  , 23.467 ,-93.491 , 90.708 , -2.495 , 1.576  , -2.904 , 0.967  
35.28548,-1.34765,-25.137 , 86.648 ,-96.430 , 1.348  , 25.137 ,-86.648 , 96.430 , -2.336 , 1.708  , -2.884 , 1.065  
35.29683,-1.04004,-26.792 , 79.746 ,-101.461, 1.040  , 26.792 ,-79.746 ,101.461 , -2.163 , 1.831  , -2.840 , 1.166  
35.30943,-0.82031,-28.447 , 72.720 ,-105.711, 0.820  , 28.447 ,-72.720 ,105.711 , -1.979 , 1.941  , -2.758 , 1.294  
35.32136,-0.65918,-30.059 , 65.640 ,-109.242, 0.659  , 30.059 ,-65.640 ,109.242 , -1.786 , 2.039  , -2.639 , 1.428  
35.33447,-0.60059,-31.831 , 58.006 ,-112.399, 0.601  , 31.831 ,-58.006 ,112.399 , -1.586 , 2.123  , -2.502 , 1.574  
35.34635,-0.62988,-33.428 , 51.048 ,-114.956, 0.630  , 33.428 ,-51.048 ,114.956 , -1.381 , 2.193  , -2.338 , 1.685  
35.35799,-0.62988,-35.039 , 44.839 ,-117.093, 0.630  , 35.039 ,-44.839 ,117.093 , -1.175 , 2.248  , -2.173 , 1.811  
35.37062,-0.62988,-36.592 , 39.403 ,-118.656, 0.630  , 36.592 ,-39.403 ,118.656 , -0.972 , 2.290  , -2.000 , 1.883  
35.38208,-0.62988,-38.086 , 34.670 ,-119.462, 0.630  , 38.086 ,-34.670 ,119.462 , -0.776 , 2.317  , -1.822 , 2.018  
35.39456,-0.62988,-39.434 , 30.507 ,-119.084, 0.630  , 39.434 ,-30.507 ,119.084 , -0.588 , 2.329  , -1.622 , 2.112  
35.40602,-0.64454,-40.635 , 26.807 ,-117.236, 0.645  , 40.635 ,-26.807 ,117.236 , -0.411 , 2.322  , -1.437 , 2.185  
35.41770,-0.77637,-41.631 , 22.856 ,-113.826, 0.776  , 41.631 ,-22.856 ,113.826 , -0.244 , 2.294  , -1.259 , 2.296  
35.43061,-0.98144,-42.407 , 18.391 ,-108.695, 0.981  , 42.407 ,-18.391 ,108.695 , -0.085 , 2.242  , -1.078 , 2.339  
35.44351,-1.34765,-43.008 , 12.950 ,-101.262, 1.348  , 43.008 ,-12.950 ,101.262 , 0.068  , 2.164  , -0.874 , 2.378  
35.45510,-1.72852,-43.271 , 7.812  ,-92.749 , 1.729  , 43.271 , -7.812 , 92.749 , 0.217  , 2.057  , -0.692 , 2.393  
35.46672,-2.13867,-43.330 , 2.812  ,-82.882 , 2.139  , 43.330 , -2.812 , 82.882 , 0.361  , 1.922  , -0.522 , 2.386  
35.47822,-2.51953,-43.257 , -1.295 ,-73.345 , 2.520  , 43.257 , 1.295  , 73.345 , 0.498  , 1.763  , -0.363 , 2.339  
35.48967,-2.88574,-43.110 , -4.949 ,-63.144 , 2.886  , 43.110 , 4.949  , 63.144 , 0.626  , 1.582  , -0.187 , 2.271  
35.50119,-3.17871,-42.876 , -7.459 ,-54.030 , 3.179  , 42.876 , 7.459  , 54.030 , 0.742  , 1.385  , -0.024 , 2.191  
35.51276,-3.47168,-42.510 , -9.572 ,-44.269 , 3.472  , 42.510 , 9.572  , 44.269 , 0.846  , 1.176  , 0.148  , 2.080  
35.52424,-3.69140,-42.041 ,-10.872 ,-35.228 , 3.691  , 42.041 , 10.872 , 35.228 , 0.936  , 0.959  , 0.296  , 1.953  
35.53571,-3.89649,-41.396 ,-11.654 ,-25.094 , 3.896  , 41.396 , 11.654 , 25.094 , 1.011  , 0.734  , 0.437  , 1.806  
35.54716,-4.02832,-40.679 ,-11.857 ,-15.556 , 4.028  , 40.679 , 11.857 , 15.556 , 1.071  , 0.503  , 0.555  , 1.655  
35.55887,-4.14551,-39.712 ,-11.645 , -4.827 , 4.146  , 39.712 , 11.645 , 4.827  , 1.117  , 0.268  , 0.674  , 1.459  
35.57146,-4.23340,-38.643 ,-11.152 , 5.982  , 4.233  , 38.643 , 11.152 , -5.982 , 1.148  , 0.028  , 0.776  , 1.267  
35.58302,-4.30664,-37.441 ,-10.425 , 16.803 , 4.307  , 37.441 , 10.425 ,-16.803 , 1.167  , -0.215 , 0.869  , 1.063  
35.59558,-4.37989,-36.123 , -9.828 , 27.435 , 4.380  , 36.123 , 9.828  ,-27.435 , 1.174  , -0.459 , 0.939  , 0.846  
35.60708,-4.48242,-34.717 , -9.470 , 37.895 , 4.482  , 34.717 , 9.470  ,-37.895 , 1.172  , -0.702 , 0.994  , 0.615  
35.61964,-4.64356,-33.179 , -9.707 , 48.119 , 4.644  , 33.179 , 9.707  ,-48.119 , 1.164  , -0.942 , 1.037  , 0.381  
35.63118,-4.87792,-31.582 ,-10.588 , 57.984 , 4.878  , 31.582 , 10.588 ,-57.984 , 1.152  , -1.176 , 1.059  , 0.127  
35.64272,-5.24414,-29.985 ,-12.455 , 67.043 , 5.244  , 29.985 , 12.455 ,-67.043 , 1.140  , -1.404 , 1.076  , -0.116 
35.65472,-5.69824,-28.345 ,-15.152 , 75.020 , 5.698  , 28.345 , 15.152 ,-75.020 , 1.132  , -1.620 , 1.083  , -0.364 
35.66630,-6.24024,-26.836 ,-18.375 , 81.696 , 6.240  , 26.836 , 18.375 ,-81.696 , 1.130  , -1.821 , 1.075  , -0.597 
35.67787,-7.01660,-25.166 ,-23.132 , 88.386 , 7.017  , 25.166 , 23.132 ,-88.386 , 1.135  , -2.007 , 1.065  , -0.813 
35.69465,-8.45215,-22.705 ,-32.382 , 97.215 , 8.452  , 22.705 , 32.382 ,-97.215 , 1.158  , -2.181 , 1.027  , -1.156 
35.70609,-9.62402,-21.064 ,-39.721 ,102.649 , 9.624  , 21.064 , 39.721 ,-102.649, 1.200  , -2.343 , 1.017  , -1.356 
35.71858,-11.03028,-19.277 ,-48.444 ,108.019 , 11.030 , 19.277 , 48.444 ,-108.019, 1.258  , -2.488 , 1.024  , -1.554 
35.73008,-12.50976,-17.622 ,-57.403 ,112.069 , 12.510 , 17.622 , 57.403 ,-112.069, 1.331  , -2.614 , 1.053  , -1.745 
35.74279,-14.04785,-16.084 ,-65.685 ,114.427 , 14.048 , 16.084 , 65.685 ,-114.427, 1.417  , -2.719 , 1.085  , -1.947 
35.75519,-15.82032,-14.575 ,-74.374 ,115.120 , 15.820 , 14.575 , 74.374 ,-115.120, 1.512  , -2.798 , 1.138  , -2.141 
35.76704,-17.47559,-13.301 ,-81.857 ,114.246 , 17.476 , 13.301 , 81.857 ,-114.246, 1.613  , -2.851 , 1.207  , -2.314 
35.77878,-19.13085,-12.217 ,-88.492 ,111.921 , 19.131 , 12.217 , 88.492 ,-111.921, 1.715  , -2.874 , 1.271  , -2.448 
35.79150,-20.77149,-11.279 ,-94.403 ,108.261 , 20.771 , 11.279 , 94.403 ,-108.261, 1.815  , -2.868 , 1.350  , -2.564 
35.80316,-22.47070,-10.459 ,-99.805 ,103.630 , 22.471 , 10.459 , 99.805 ,-103.630, 1.910  , -2.832 , 1.426  , -2.677 
35.81475,-24.16992, -9.756 ,-104.653, 98.509 , 24.170 , 9.756  ,104.653 ,-98.509 , 1.999  , -2.769 , 1.516  , -2.753 
35.82748,-25.85449, -9.141 ,-108.936, 93.099 , 25.854 , 9.141  ,108.936 ,-93.099 , 2.080  , -2.682 , 1.606  , -2.791 
35.83923,-27.55371, -8.584 ,-112.707, 87.584 , 27.554 , 8.584  ,112.707 ,-87.584 , 2.151  , -2.573 , 1.709  , -2.821 
35.85085,-29.17968, -8.101 ,-115.597, 82.020 , 29.180 , 8.101  ,115.597 ,-82.020 , 2.212  , -2.447 , 1.794  , -2.831 
35.86350,-30.71777, -7.690 ,-117.466, 76.368 , 30.718 , 7.690  ,117.466 ,-76.368 , 2.261  , -2.306 , 1.906  , -2.795 
35.87511,-32.24120, -7.368 ,-118.405, 70.641 , 32.241 , 7.368  ,118.405 ,-70.641 , 2.294  , -2.153 , 1.973  , -2.743 
35.88660,-33.67675, -7.119 ,-118.683, 64.869 , 33.677 , 7.119  ,118.683 ,-64.869 , 2.313  , -1.990 , 2.039  , -2.666 
35.89809,-34.96582, -6.943 ,-118.611, 59.619 , 34.966 , 6.943  ,118.611 ,-59.619 , 2.316  , -1.821 , 2.095  , -2.574 
35.91067,-36.35743, -6.812 ,-118.164, 53.999 , 36.357 , 6.812  ,118.164 ,-53.999 , 2.305  , -1.647 , 2.176  , -2.455 
35.92341,-37.77833, -6.709 ,-117.234, 48.097 , 37.778 , 6.709  ,117.234 ,-48.097 , 2.281  , -1.469 , 2.237  , -2.309 
35.93509,-39.03809, -6.694 ,-115.870, 42.752 , 39.038 , 6.694  ,115.870 ,-42.752 , 2.243  , -1.290 , 2.284  , -2.167 
35.94672,-40.20996, -6.694 ,-113.899, 37.639 , 40.210 , 6.694  ,113.899 ,-37.639 , 2.193  , -1.111 , 2.284  , -2.005 
35.95944,-41.25001, -6.694 ,-111.087, 33.097 , 41.250 , 6.694  ,111.087 ,-33.097 , 2.130  , -0.936 , 2.336  , -1.843 
35.97108,-42.17285, -6.694 ,-107.301, 29.069 , 42.173 , 6.694  ,107.301 ,-29.069 , 2.053  , -0.766 , 2.363  , -1.672 
35.98279,-42.87597, -6.694 ,-102.176, 25.576 , 42.876 , 6.694  ,102.176 ,-25.576 , 1.960  , -0.603 , 2.344  , -1.503 
35.99555,-43.38867, -6.694 ,-95.674 , 22.521 , 43.389 , 6.694  , 95.674 ,-22.521 , 1.849  , -0.449 , 2.309  , -1.326 
36.00724,-43.68163, -6.694 ,-87.923 , 19.832 , 43.682 , 6.694  , 87.923 ,-19.832 , 1.720  , -0.305 , 2.278  , -1.156 
36.01899,-43.76953, -6.694 ,-79.048 , 17.506 , 43.770 , 6.694  , 79.048 ,-17.506 , 1.571  , -0.172 , 2.226  , -0.987 
36.03063,-43.71094, -6.680 ,-69.304 , 15.490 , 43.711 , 6.680  , 69.304 ,-15.490 , 1.402  , -0.050 , 2.126  , -0.831 
36.04217,-43.57910, -6.680 ,-60.441 , 13.857 , 43.579 , 6.680  , 60.441 ,-13.857 , 1.218  , 0.062  , 2.021  , -0.687 
36.05380,-43.28614, -6.665 ,-50.848 , 12.296 , 43.286 , 6.665  , 50.848 ,-12.296 , 1.021  , 0.162  , 1.909  , -0.534 
36.06650,-42.87597, -6.650 ,-41.093 , 11.089 , 42.876 , 6.650  , 41.093 ,-11.089 , 0.814  , 0.252  , 1.781  , -0.389 
36.07814,-42.30468, -6.650 ,-30.977 , 9.814  , 42.305 , 6.650  , 30.977 , -9.814 , 0.597  , 0.331  , 1.645  , -0.257 
36.08980,-41.55762, -6.650 ,-20.478 , 8.696  , 41.558 , 6.650  , 20.478 , -8.696 , 0.373  , 0.401  , 1.483  , -0.129 
36.10259,-40.66406, -6.665 , -9.682 , 7.697  , 40.664 , 6.665  , 9.682  , -7.697 , 0.142  , 0.463  , 1.314  , -0.017 
36.11541,-39.59472, -6.650 , 1.977  , 6.724  , 39.595 , 6.650  , -1.977 , -6.724 , -0.095 , 0.516  , 1.091  , 0.098  
36.12713,-38.49610, -6.636 , 12.307 , 5.992  , 38.496 , 6.636  ,-12.307 , -5.992 , -0.336 , 0.562  , 0.892  , 0.192  
36.13874,-37.39745, -6.606 , 21.866 , 5.498  , 37.397 , 6.606  ,-21.866 , -5.498 , -0.574 , 0.600  , 0.684  , 0.276  
36.15147,-36.22558, -6.504 , 30.659 , 5.622  , 36.226 , 6.504  ,-30.659 , -5.622 , -0.807 , 0.630  , 0.463  , 0.356  
36.16305,-35.00977, -6.372 , 38.732 , 6.187  , 35.010 , 6.372  ,-38.732 , -6.187 , -1.031 , 0.651  , 0.233  , 0.418  
36.17467,-33.73535, -6.270 , 46.422 , 6.658  , 33.735 , 6.270  ,-46.422 , -6.658 , -1.244 , 0.664  , 0.013  , 0.462  
36.18738,-32.37304, -6.196 , 54.056 , 6.747  , 32.373 , 6.196  ,-54.056 , -6.747 , -1.446 , 0.670  , -0.218 , 0.510  
36.19911,-30.89355, -6.196 , 61.771 , 6.248  , 30.894 , 6.196  ,-61.771 , -6.248 , -1.638 , 0.672  , -0.474 , 0.543  
36.21077,-29.38476, -6.196 , 69.215 , 5.377  , 29.385 , 6.196  ,-69.215 , -5.377 , -1.819 , 0.672  , -0.697 , 0.589  
36.22343,-27.71484, -6.240 , 76.903 , 4.501  , 27.715 , 6.240  ,-76.903 , -4.501 , -1.990 , 0.672  , -0.902 , 0.615  
36.23506,-25.94238, -6.299 , 84.633 , 3.573  , 25.942 , 6.299  ,-84.633 , -3.573 , -2.153 , 0.671  , -1.111 , 0.612  
36.24664,-24.14063, -6.504 , 92.268 , 1.714  , 24.141 , 6.504  ,-92.268 , -1.714 , -2.306 , 0.672  , -1.305 , 0.596  
36.25827,-22.35352, -6.841 , 99.415 , -1.211 , 22.354 , 6.841  ,-99.415 , 1.211  , -2.451 , 0.677  , -1.465 , 0.589  
36.26990,-20.36132, -7.383 ,107.164 , -5.824 , 20.361 , 7.383  ,-107.164, 5.824  , -2.587 , 0.691  , -1.711 , 0.577  
36.28250,-18.33984, -8.115 ,114.303 ,-11.761 , 18.340 , 8.115  ,-114.303, 11.761 , -2.715 , 0.718  , -1.862 , 0.582  
36.29415,-16.36230, -8.994 ,120.474 ,-18.624 , 16.362 , 8.994  ,-120.474, 18.624 , -2.833 , 0.759  , -2.042 , 0.562  
36.30578,-14.35547, -9.990 ,125.716 ,-25.957 , 14.355 , 9.990  ,-125.716, 25.957 , -2.938 , 0.815  , -2.195 , 0.543  
36.31849,-12.45118,-11.089 ,129.883 ,-33.484 , 12.451 , 11.089 ,-129.883, 33.484 , -3.028 , 0.884  , -2.351 , 0.597  
36.33001,-10.62012,-12.246 ,132.804 ,-40.923 , 10.620 , 12.246 ,-132.804, 40.923 , -3.100 , 0.965  , -2.529 , 0.631  
36.34162,-8.90625,-13.462 ,134.388 ,-48.067 , 8.906  , 13.462 ,-134.388, 48.067 , -3.153 , 1.054  , -2.689 , 0.674  
36.35323,-7.47070,-14.663 ,134.381 ,-54.434 , 7.471  , 14.663 ,-134.381, 54.434 , -3.184 , 1.148  , -2.783 , 0.731  
36.36480,-6.06446,-15.996 ,132.839 ,-61.065 , 6.064  , 15.996 ,-132.839, 61.065 , -3.189 , 1.244  , -2.888 , 0.803  
36.37734,-4.80468,-17.373 ,129.852 ,-67.286 , 4.805  , 17.373 ,-129.852, 67.286 , -3.169 , 1.343  , -2.984 , 0.878  
36.38918,-3.69140,-18.779 ,125.798 ,-73.101 , 3.691  , 18.779 ,-125.798, 73.101 , -3.122 , 1.440  , -3.081 , 0.932  
36.40082,-2.72461,-20.259 ,120.883 ,-78.732 , 2.725  , 20.259 ,-120.883, 78.732 , -3.049 , 1.536  , -3.157 , 0.998  
36.41353,-1.84570,-21.782 ,115.314 ,-84.314 , 1.846  , 21.782 ,-115.314, 84.314 , -2.951 , 1.628  , -3.179 , 1.110  
36.42508,-1.11328,-23.335 ,109.185 ,-89.465 , 1.113  , 23.335 ,-109.185, 89.465 , -2.831 , 1.718  , -3.185 , 1.204  
36.43668,-0.49804,-24.858 ,102.573 ,-94.062 , 0.498  , 24.858 ,-102.573, 94.062 , -2.690 , 1.801  , -3.170 , 1.307  
36.44944,-0.00000,-26.396 , 95.497 ,-98.060 , 0.000  , 26.396 ,-95.497 , 98.060 , -2.531 , 1.878  , -3.114 , 1.405  
36.46103,0.36621 ,-27.920 , 88.090 ,-101.512, -0.366 , 27.920 ,-88.090 ,101.512 , -2.356 , 1.946  , -3.053 , 1.481  
36.47264,0.64453 ,-29.429 , 80.494 ,-104.405, -0.645 , 29.429 ,-80.494 ,104.405 , -2.168 , 2.005  , -2.961 , 1.609  
36.48414,0.76172 ,-30.791 , 73.313 ,-106.624, -0.762 , 30.791 ,-73.313 ,106.624 , -1.969 , 2.053  , -2.861 , 1.711  
36.49563,0.80567 ,-32.271 , 65.295 ,-108.442, -0.806 , 32.271 ,-65.295 ,108.442 , -1.762 , 2.090  , -2.730 , 1.820  
36.50732,0.74707 ,-33.560 , 57.742 ,-109.569, -0.747 , 33.560 ,-57.742 ,109.569 , -1.547 , 2.115  , -2.576 , 1.887  
36.51905,0.70313 ,-34.951 , 50.290 ,-110.197, -0.703 , 34.951 ,-50.290 ,110.197 , -1.330 , 2.128  , -2.402 , 1.939  
36.53096,0.60059 ,-36.226 , 43.419 ,-110.073, -0.601 , 36.226 ,-43.419 ,110.073 , -1.112 , 2.128  , -2.212 , 2.009  
36.54261,0.43945 ,-37.427 , 36.785 ,-109.062, -0.439 , 37.427 ,-36.785 ,109.062 , -0.895 , 2.114  , -2.025 , 2.049  
36.55425,0.21973 ,-38.408 , 30.848 ,-107.250, -0.220 , 38.408 ,-30.848 ,107.250 , -0.684 , 2.086  , -1.849 , 2.104  
36.56593,-0.07324,-39.346 , 24.409 ,-104.152, 0.073  , 39.346 ,-24.409 ,104.152 , -0.478 , 2.042  , -1.644 , 2.145  
36.58563,-0.74707,-40.532 , 13.824 ,-96.513 , 0.747  , 40.532 ,-13.824 , 96.513 , -0.269 , 1.974  , -1.283 , 2.170  
36.59842,-1.20117,-41.045 , 7.764  ,-90.502 , 1.201  , 41.045 , -7.764 , 90.502 , -0.060 , 1.882  , -1.101 , 2.159  
36.61003,-1.66992,-41.367 , 2.165  ,-83.469 , 1.670  , 41.367 , -2.165 , 83.469 , 0.139  , 1.769  , -0.935 , 2.167  
36.62160,-2.12402,-41.514 , -2.693 ,-75.488 , 2.124  , 41.514 , 2.693  , 75.488 , 0.326  , 1.637  , -0.773 , 2.142  
36.63314,-2.50488,-41.484 , -6.371 ,-67.357 , 2.505  , 41.484 , 6.371  , 67.357 , 0.500  , 1.487  , -0.598 , 2.097  
36.64491,-2.88574,-41.353 , -9.514 ,-58.263 , 2.886  , 41.353 , 9.514  , 58.263 , 0.657  , 1.321  , -0.382 , 2.024  
36.65665,-3.19336,-41.104 ,-11.689 ,-49.129 , 3.193  , 41.104 , 11.689 , 49.129 , 0.797  , 1.140  , -0.166 , 1.932  
36.66825,-3.47168,-40.737 ,-13.179 ,-40.451 , 3.472  , 40.737 , 13.179 , 40.451 , 0.919  , 0.947  , 0.020  , 1.847  
36.67994,-3.74999,-40.137 ,-14.375 ,-30.365 , 3.750  , 40.137 , 14.375 , 30.365 , 1.022  , 0.745  , 0.218  , 1.717  
36.69255,-3.98437,-39.375 ,-15.019 ,-19.751 , 3.984  , 39.375 , 15.019 , 19.751 , 1.108  , 0.532  , 0.406  , 1.567  
36.70539,-4.16015,-38.394 ,-15.024 , -7.960 , 4.160  , 38.394 , 15.024 , 7.960  , 1.177  , 0.307  , 0.586  , 1.402  
36.71713,-4.26269,-37.354 ,-14.413 , 2.984  , 4.263  , 37.354 , 14.413 , -2.984 , 1.228  , 0.074  , 0.735  , 1.228  
36.72888,-4.29200,-36.240 ,-13.201 , 13.467 , 4.292  , 36.240 , 13.201 ,-13.467 , 1.261  , -0.163 , 0.856  , 1.034  
36.74060,-4.27734,-35.127 ,-11.481 , 23.008 , 4.277  , 35.127 , 11.481 ,-23.008 , 1.278  , -0.399 , 0.950  , 0.822  
36.75338,-4.27734,-34.014 , -9.985 , 31.374 , 4.277  , 34.014 , 9.985  ,-31.374 , 1.280  , -0.631 , 1.038  , 0.596  
36.76508,-4.27734,-32.944 , -8.699 , 38.444 , 4.277  , 32.944 , 8.699  ,-38.444 , 1.269  , -0.852 , 1.106  , 0.356  
36.77681,-4.29200,-31.919 , -7.683 , 44.206 , 4.292  , 31.919 , 7.683  ,-44.206 , 1.249  , -1.058 , 1.155  , 0.148  
36.78959,-4.40918,-30.879 , -7.317 , 49.049 , 4.409  , 30.879 , 7.317  ,-49.049 , 1.223  , -1.248 , 1.168  , -0.112 
36.80908,-4.93652,-29.004 , -9.885 , 56.744 , 4.937  , 29.004 , 9.885  ,-56.744 , 1.197  , -1.424 , 1.149  , -0.457 
36.82060,-5.62500,-27.729 ,-14.415 , 62.178 , 5.625  , 27.729 , 14.415 ,-62.178 , 1.181  , -1.590 , 1.141  , -0.622 
36.83214,-6.50391,-26.411 ,-20.672 , 67.900 , 6.504  , 26.411 , 20.672 ,-67.900 , 1.180  , -1.743 , 1.084  , -0.754 
36.84366,-7.73437,-24.858 ,-29.382 , 74.652 , 7.734  , 24.858 , 29.382 ,-74.652 , 1.199  , -1.886 , 1.093  , -0.894 
36.85516,-9.05273,-23.379 ,-38.576 , 80.744 , 9.053  , 23.379 , 38.576 ,-80.744 , 1.240  , -2.020 , 1.082  , -1.072 
36.86664,-10.64941,-21.738 ,-49.282 , 87.342 , 10.649 , 21.738 , 49.282 ,-87.342 , 1.302  , -2.145 , 1.074  , -1.270 
36.87816,-12.20215,-20.288 ,-59.120 , 92.581 , 12.202 , 20.288 , 59.120 ,-92.581 , 1.385  , -2.262 , 1.099  , -1.473 
36.88964,-13.88672,-18.794 ,-68.837 , 96.764 , 13.887 , 18.794 , 68.837 ,-96.764 , 1.482  , -2.365 , 1.134  , -1.644 
36.90110,-15.52734,-17.534 ,-77.511 , 99.078 , 15.527 , 17.534 , 77.511 ,-99.078 , 1.589  , -2.451 , 1.183  , -1.797 
36.91359,-17.28515,-16.274 ,-85.948 ,100.115 , 17.285 , 16.274 , 85.948 ,-100.115, 1.702  , -2.518 , 1.243  , -1.950 
36.92519,-19.02831,-15.176 ,-93.191 , 99.656 , 19.028 , 15.176 , 93.191 ,-99.656 , 1.816  , -2.562 , 1.307  , -2.094 
36.93675,-20.81543,-14.224 ,-99.590 , 97.739 , 20.815 , 14.224 , 99.590 ,-97.739 , 1.928  , -2.581 , 1.399  , -2.230 
36.94845,-22.44140,-13.477 ,-104.919, 94.747 , 22.441 , 13.477 ,104.919 ,-94.747 , 2.033  , -2.574 , 1.482  , -2.331 
36.96020,-24.24316,-12.803 ,-110.023, 90.458 , 24.243 , 12.803 ,110.023 ,-90.458 , 2.130  , -2.542 , 1.583  , -2.417 
36.97173,-25.98632,-12.217 ,-114.335, 85.524 , 25.986 , 12.217 ,114.335 ,-85.524 , 2.217  , -2.484 , 1.703  , -2.484 
36.98322,-27.58300,-11.777 ,-117.750, 80.733 , 27.583 , 11.777 ,117.750 ,-80.733 , 2.294  , -2.404 , 1.789  , -2.508 
36.99478,-29.32618,-11.338 ,-120.868, 75.571 , 29.326 , 11.338 ,120.868 ,-75.571 , 2.358  , -2.305 , 1.887  , -2.512 
37.00742,-31.01073,-10.928 ,-123.278, 70.517 , 31.011 , 10.928 ,123.278 ,-70.517 , 2.409  , -2.190 , 1.978  , -2.505 
37.01900,-32.68066,-10.562 ,-125.111, 65.723 , 32.681 , 10.562 ,125.111 ,-65.723 , 2.447  , -2.062 , 2.070  , -2.484 
37.03062,-34.39453,-10.239 ,-126.651, 61.168 , 34.395 , 10.239 ,126.651 ,-61.168 , 2.472  , -1.926 , 2.179  , -2.431 
37.04218,-35.88868, -9.976 ,-127.777, 57.155 , 35.889 , 9.976  ,127.777 ,-57.155 , 2.484  , -1.783 , 2.243  , -2.370 
37.05372,-37.47070, -9.741 ,-128.469, 52.845 , 37.471 , 9.741  ,128.469 ,-52.845 , 2.484  , -1.637 , 2.329  , -2.291 
37.06528,-38.87695, -9.551 ,-128.550, 48.918 , 38.877 , 9.551  ,128.550 ,-48.918 , 2.472  , -1.489 , 2.373  , -2.197 
37.07684,-40.32715, -9.419 ,-127.880, 44.649 , 40.327 , 9.419  ,127.880 ,-44.649 , 2.447  , -1.340 , 2.419  , -2.078 
37.08945,-41.67480, -9.316 ,-126.279, 40.452 , 41.675 , 9.316  ,126.279 ,-40.452 , 2.408  , -1.190 , 2.470  , -1.954 
37.10126,-42.83203, -9.272 ,-123.419, 36.250 , 42.832 , 9.272  ,123.419 ,-36.250 , 2.354  , -1.041 , 2.497  , -1.821 
37.11293,-43.87207, -9.258 ,-119.295, 32.144 , 43.872 , 9.258  ,119.295 ,-32.144 , 2.282  , -0.894 , 2.428  , -1.679 
37.12495,-44.75098, -9.258 ,-114.135, 28.230 , 44.751 , 9.258  ,114.135 ,-28.230 , 2.192  , -0.749 , 2.449  , -1.528 
37.13757,-45.43945, -9.272 ,-107.981, 24.753 , 45.439 , 9.272  ,107.981 ,-24.753 , 2.084  , -0.608 , 2.453  , -1.382 
37.14911,-45.96680, -9.258 ,-100.870, 21.779 , 45.967 , 9.258  ,100.870 ,-21.779 , 1.956  , -0.473 , 2.435  , -1.231 
37.16066,-46.28907, -9.258 ,-92.620 , 19.181 , 46.289 , 9.258  , 92.620 ,-19.181 , 1.809  , -0.345 , 2.405  , -1.087 
37.17222,-46.37695, -9.272 ,-83.990 , 17.066 , 46.377 , 9.272  , 83.990 ,-17.066 , 1.645  , -0.226 , 2.358  , -0.956 
37.18379,-46.27442, -9.258 ,-73.495 , 15.078 , 46.274 , 9.258  , 73.495 ,-15.078 , 1.462  , -0.116 , 2.256  , -0.812 
37.19641,-46.05469, -9.272 ,-62.788 , 13.313 , 46.055 , 9.272  , 62.788 ,-13.313 , 1.260  , -0.015 , 2.142  , -0.672 
37.20795,-45.67382, -9.258 ,-51.983 , 11.770 , 45.674 , 9.258  , 51.983 ,-11.770 , 1.043  , 0.078  , 2.023  , -0.541 
37.22053,-45.11719, -9.243 ,-40.929 , 10.460 , 45.117 , 9.243  , 40.929 ,-10.460 , 0.814  , 0.161  , 1.879  , -0.418 
37.23213,-44.38476, -9.229 ,-29.374 , 9.408  , 44.385 , 9.229  , 29.374 , -9.408 , 0.574  , 0.236  , 1.715  , -0.299 
37.24370,-43.44726, -9.229 ,-17.238 , 8.392  , 43.447 , 9.229  , 17.238 , -8.392 , 0.324  , 0.302  , 1.527  , -0.183 
37.25525,-42.46582, -9.229 , -5.899 , 7.533  , 42.466 , 9.229  , 5.899  , -7.533 , 0.068  , 0.360  , 1.350  , -0.088 
37.26681,-41.26465, -9.185 , 6.346  , 6.851  , 41.265 , 9.185  , -6.346 , -6.851 , -0.192 , 0.410  , 1.148  , 0.018  
37.27946,-40.00489, -9.067 , 17.923 , 6.953  , 40.005 , 9.067  ,-17.923 , -6.953 , -0.455 , 0.452  , 0.912  , 0.114  
37.29100,-38.74512, -8.862 , 28.434 , 7.878  , 38.745 , 8.862  ,-28.434 , -7.878 , -0.716 , 0.483  , 0.673  , 0.201  
