t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
7.92711 ,-27.78809, -7.148 ,-88.307 , 10.237 , 27.788 , 7.148  , 88.307 ,-10.237 , 1.354  , -0.239 , 0.758  , -0.910 
7.93842 ,-29.10645, -7.500 ,-90.759 , 5.796  , 29.106 , 7.500  , 90.759 , -5.796 , 1.432  , -0.124 , 0.889  , -0.788 
7.94969 ,-30.30763, -7.896 ,-92.670 , 1.439  , 30.308 , 7.896  , 92.670 , -1.439 , 1.500  , -0.008 , 0.990  , -0.679 
7.96211 ,-31.59669, -8.364 ,-94.420 , -3.250 , 31.597 , 8.364  , 94.420 , 3.250  , 1.557  , 0.108  , 1.110  , -0.554 
7.97366 ,-32.85645, -8.862 ,-95.788 , -7.799 , 32.856 , 8.862  , 95.788 , 7.799  , 1.602  , 0.225  , 1.220  , -0.429 
7.98505 ,-34.01367, -9.331 ,-96.683 ,-11.591 , 34.014 , 9.331  , 96.683 , 11.591 , 1.637  , 0.339  , 1.297  , -0.321 
7.99642 ,-35.22950, -9.844 ,-97.322 ,-15.311 , 35.230 , 9.844  , 97.322 , 15.311 , 1.661  , 0.450  , 1.385  , -0.199 
8.00755 ,-36.28419,-10.327 ,-97.411 ,-18.415 , 36.284 , 10.327 , 97.411 , 18.415 , 1.673  , 0.555  , 1.449  , -0.089 
8.01890 ,-37.28028,-10.825 ,-96.894 ,-21.304 , 37.280 , 10.825 , 96.894 , 21.304 , 1.674  , 0.653  , 1.523  , 0.022  
8.03121 ,-38.30567,-11.382 ,-95.555 ,-24.119 , 38.306 , 11.382 , 95.555 , 24.119 , 1.661  , 0.744  , 1.517  , 0.163  
8.04250 ,-39.22852,-11.938 ,-93.516 ,-26.706 , 39.229 , 11.938 , 93.516 , 26.706 , 1.635  , 0.828  , 1.552  , 0.275  
8.05375 ,-40.00490,-12.437 ,-91.149 ,-28.735 , 40.005 , 12.437 , 91.149 , 28.735 , 1.595  , 0.904  , 1.600  , 0.375  
8.06619 ,-40.76661,-13.008 ,-88.157 ,-30.899 , 40.767 , 13.008 , 88.157 , 30.899 , 1.542  , 0.973  , 1.624  , 0.487  
8.07758 ,-41.45508,-13.550 ,-84.720 ,-32.672 , 41.455 , 13.550 , 84.720 , 32.672 , 1.476  , 1.033  , 1.648  , 0.597  
8.08888 ,-42.02637,-14.019 ,-81.296 ,-33.876 , 42.026 , 14.019 , 81.296 , 33.876 , 1.398  , 1.085  , 1.645  , 0.685  
8.10033 ,-42.59766,-14.458 ,-77.361 ,-34.460 , 42.598 , 14.458 , 77.361 , 34.460 , 1.310  , 1.127  , 1.619  , 0.789  
8.11170 ,-43.05176,-14.824 ,-73.591 ,-34.399 , 43.052 , 14.824 , 73.591 , 34.399 , 1.212  , 1.157  , 1.592  , 0.869  
8.12306 ,-43.43263,-15.132 ,-69.544 ,-33.821 , 43.433 , 15.132 , 69.544 , 33.821 , 1.107  , 1.176  , 1.560  , 0.939  
8.13447 ,-43.75489,-15.410 ,-64.767 ,-32.742 , 43.755 , 15.410 , 64.767 , 32.742 , 0.994  , 1.182  , 1.504  , 1.002  
8.14582 ,-43.95997,-15.645 ,-59.968 ,-31.478 , 43.960 , 15.645 , 59.968 , 31.478 , 0.874  , 1.176  , 1.445  , 1.053  
8.15824 ,-44.03321,-15.850 ,-54.128 ,-29.847 , 44.033 , 15.850 , 54.128 , 29.847 , 0.746  , 1.159  , 1.374  , 1.100  
8.16962 ,-44.00392,-16.011 ,-47.657 ,-28.009 , 44.004 , 16.011 , 47.657 , 28.009 , 0.609  , 1.131  , 1.269  , 1.125  
8.18095 ,-43.94531,-16.143 ,-41.801 ,-26.273 , 43.945 , 16.143 , 41.801 , 26.273 , 0.464  , 1.094  , 1.165  , 1.146  
8.19233 ,-43.81348,-16.260 ,-35.802 ,-24.321 , 43.813 , 16.260 , 35.802 , 24.321 , 0.316  , 1.050  , 1.054  , 1.166  
8.20378 ,-43.63770,-16.333 ,-30.321 ,-22.452 , 43.638 , 16.333 , 30.321 , 22.452 , 0.165  , 0.999  , 0.943  , 1.160  
8.21628 ,-43.33008,-16.406 ,-23.997 ,-20.500 , 43.330 , 16.406 , 23.997 , 20.500 , 0.012  , 0.942  , 0.820  , 1.149  
8.22762 ,-42.93458,-16.436 ,-17.447 ,-18.403 , 42.935 , 16.436 , 17.447 , 18.403 , -0.143 , 0.881  , 0.688  , 1.121  
8.23891 ,-42.45117,-16.436 ,-11.107 ,-16.537 , 42.451 , 16.436 , 11.107 , 16.537 , -0.299 , 0.816  , 0.563  , 1.100  
8.25124 ,-41.82129,-16.436 , -4.002 ,-14.500 , 41.821 , 16.436 , 4.002  , 14.500 , -0.457 , 0.749  , 0.428  , 1.059  
8.26253 ,-41.13282,-16.421 , 3.120  ,-12.739 , 41.133 , 16.421 , -3.120 , 12.739 , -0.617 , 0.680  , 0.270  , 1.008  
8.27383 ,-40.45899,-16.421 , 9.386  ,-11.256 , 40.459 , 16.421 , -9.386 , 11.256 , -0.776 , 0.611  , 0.114  , 0.960  
8.28617 ,-39.71192,-16.348 , 15.666 , -9.497 , 39.712 , 16.348 ,-15.666 , 9.497  , -0.931 , 0.543  , -0.041 , 0.917  
8.29747 ,-39.02344,-16.157 , 20.792 , -6.996 , 39.023 , 16.157 ,-20.792 , 6.996  , -1.081 , 0.473  , -0.218 , 0.867  
8.30878 ,-38.33497,-15.894 , 25.259 , -3.915 , 38.335 , 15.894 ,-25.259 , 3.915  , -1.222 , 0.400  , -0.373 , 0.806  
8.32114 ,-37.60254,-15.498 , 29.596 , 0.100  , 37.603 , 15.498 ,-29.596 , -0.100 , -1.352 , 0.322  , -0.547 , 0.737  
8.34026 ,-36.41601,-14.736 , 35.476 , 7.157  , 36.416 , 14.736 ,-35.476 , -7.157 , -1.475 , 0.232  , -0.799 , 0.626  
8.35861 ,-35.15625,-13.901 , 40.750 , 13.862 , 35.156 , 13.901 ,-40.750 ,-13.862 , -1.594 , 0.128  , -0.987 , 0.520  
8.37673 ,-33.86719,-13.154 , 45.681 , 18.796 , 33.867 , 13.154 ,-45.681 ,-18.796 , -1.707 , 0.015  , -1.140 , 0.427  
8.39490 ,-32.53419,-12.495 , 50.492 , 22.135 , 32.534 , 12.495 ,-50.492 ,-22.135 , -1.812 , -0.097 , -1.297 , 0.330  
8.41193 ,-31.25977,-11.938 , 54.461 , 23.966 , 31.260 , 11.938 ,-54.461 ,-23.966 , -1.909 , -0.202 , -1.421 , 0.241  
8.42428 ,-30.35157,-11.602 , 56.783 , 24.605 , 30.352 , 11.602 ,-56.783 ,-24.605 , -1.994 , -0.295 , -1.513 , 0.174  
8.43579 ,-29.50195,-11.309 , 58.657 , 24.770 , 29.502 , 11.309 ,-58.657 ,-24.770 , -2.063 , -0.375 , -1.603 , 0.103  
8.44816 ,-28.63770,-11.089 , 60.173 , 24.207 , 28.638 , 11.089 ,-60.173 ,-24.207 , -2.117 , -0.440 , -1.667 , 0.018  
8.45955 ,-27.77345,-10.913 , 61.468 , 23.256 , 27.773 , 10.913 ,-61.468 ,-23.256 , -2.157 , -0.491 , -1.772 , -0.090 
8.47207 ,-26.87990,-10.854 , 62.742 , 21.506 , 26.880 , 10.854 ,-62.742 ,-21.506 , -2.185 , -0.526 , -1.853 , -0.201 
8.48347 ,-25.94238,-10.898 , 64.328 , 18.724 , 25.942 , 10.898 ,-64.328 ,-18.724 , -2.202 , -0.544 , -1.880 , -0.282 
8.49475 ,-25.01954,-10.986 , 66.131 , 15.900 , 25.020 , 10.986 ,-66.131 ,-15.900 , -2.210 , -0.546 , -1.901 , -0.348 
8.50712 ,-23.96485,-11.191 , 68.547 , 12.338 , 23.965 , 11.191 ,-68.547 ,-12.338 , -2.214 , -0.532 , -1.978 , -0.416 
8.51843 ,-22.82226,-11.499 , 71.362 , 8.088  , 22.822 , 11.499 ,-71.362 , -8.088 , -2.215 , -0.503 , -2.028 , -0.474 
8.52976 ,-21.73829,-11.895 , 74.112 , 3.628  , 21.738 , 11.895 ,-74.112 , -3.628 , -2.214 , -0.458 , -2.063 , -0.511 
8.54212 ,-20.55177,-12.437 , 77.067 , -1.795 , 20.552 , 12.437 ,-77.067 , 1.795  , -2.213 , -0.398 , -2.122 , -0.530 
8.55335 ,-19.37989,-13.081 , 79.626 , -7.618 , 19.380 , 13.081 ,-79.626 , 7.618  , -2.209 , -0.323 , -2.149 , -0.538 
8.56456 ,-18.33985,-13.740 , 81.449 ,-13.188 , 18.340 , 13.740 ,-81.449 , 13.188 , -2.203 , -0.235 , -2.197 , -0.533 
8.57580 ,-17.38770,-14.458 , 82.370 ,-18.829 , 17.388 , 14.458 ,-82.370 , 18.829 , -2.191 , -0.137 , -2.169 , -0.514 
8.58818 ,-16.46485,-15.352 , 82.083 ,-25.013 , 16.465 , 15.352 ,-82.083 , 25.013 , -2.170 , -0.030 , -2.202 , -0.476 
8.59951 ,-15.73243,-16.289 , 80.243 ,-31.160 , 15.732 , 16.289 ,-80.243 , 31.160 , -2.136 , 0.085  , -2.243 , -0.410 
8.61086 ,-15.19043,-17.197 , 77.292 ,-36.691 , 15.190 , 17.197 ,-77.292 , 36.691 , -2.085 , 0.206  , -2.253 , -0.346 
8.62325 ,-14.76563,-18.281 , 72.870 ,-42.683 , 14.766 , 18.281 ,-72.870 , 42.683 , -2.017 , 0.330  , -2.251 , -0.272 
8.63461 ,-14.45801,-19.453 , 67.484 ,-48.860 , 14.458 , 19.453 ,-67.484 , 48.860 , -1.928 , 0.458  , -2.236 , -0.191 
8.64713 ,-14.28223,-20.713 , 61.550 ,-55.194 , 14.282 , 20.713 ,-61.550 , 55.194 , -1.820 , 0.588  , -2.202 , -0.090 
8.65852 ,-14.17969,-22.090 , 55.357 ,-61.791 , 14.180 , 22.090 ,-55.357 , 61.791 , -1.695 , 0.722  , -2.141 , 0.017  
8.66979 ,-14.12110,-23.423 , 49.830 ,-68.075 , 14.121 , 23.423 ,-49.830 , 68.075 , -1.555 , 0.856  , -2.086 , 0.109  
8.68217 ,-14.12110,-24.946 , 44.020 ,-74.904 , 14.121 , 24.946 ,-44.020 , 74.904 , -1.406 , 0.992  , -2.022 , 0.238  
8.69354 ,-14.12110,-26.558 , 38.662 ,-81.674 , 14.121 , 26.558 ,-38.662 , 81.674 , -1.249 , 1.128  , -1.918 , 0.390  
8.70487 ,-14.12110,-28.081 , 34.330 ,-87.638 , 14.121 , 28.081 ,-34.330 , 87.638 , -1.090 , 1.263  , -1.816 , 0.517  
8.71740 ,-14.13575,-29.692 , 30.128 ,-93.343 , 14.136 , 29.692 ,-30.128 , 93.343 , -0.931 , 1.394  , -1.691 , 0.643  
8.72889 ,-14.15040,-31.348 , 26.408 ,-98.452 , 14.150 , 31.348 ,-26.408 , 98.452 , -0.775 , 1.519  , -1.568 , 0.799  
8.74137 ,-14.20899,-32.856 , 22.838 ,-102.261, 14.209 , 32.856 ,-22.838 ,102.261 , -0.624 , 1.635  , -1.440 , 0.957  
8.75288 ,-14.39943,-34.248 , 18.739 ,-104.432, 14.399 , 34.248 ,-18.739 ,104.432 , -0.476 , 1.736  , -1.313 , 1.131  
8.76539 ,-14.72168,-35.508 , 13.782 ,-104.878, 14.722 , 35.508 ,-13.782 ,104.878 , -0.330 , 1.818  , -1.171 , 1.275  
8.77681 ,-15.17579,-36.621 , 8.153  ,-103.896, 15.176 , 36.621 , -8.153 ,103.896 , -0.183 , 1.877  , -1.019 , 1.410  
8.78932 ,-15.70313,-37.661 , 2.119  ,-101.959, 15.703 , 37.661 , -2.119 ,101.959 , -0.034 , 1.911  , -0.865 , 1.470  
8.80074 ,-16.28907,-38.643 , -3.790 ,-99.512 , 16.289 , 38.643 , 3.790  , 99.512 , 0.116  , 1.921  , -0.714 , 1.518  
8.81317 ,-16.88966,-39.595 , -9.189 ,-97.046 , 16.890 , 39.595 , 9.189  , 97.046 , 0.266  , 1.910  , -0.558 , 1.672  
8.82473 ,-17.44630,-40.562 ,-13.926 ,-94.832 , 17.446 , 40.562 , 13.926 , 94.832 , 0.412  , 1.881  , -0.402 , 1.697  
8.83725 ,-18.00294,-41.514 ,-17.789 ,-92.907 , 18.003 , 41.514 , 17.789 , 92.907 , 0.551  , 1.838  , -0.247 , 1.815  
8.84871 ,-18.51563,-42.466 ,-20.885 ,-91.204 , 18.516 , 42.466 , 20.885 , 91.204 , 0.680  , 1.784  , -0.092 , 1.811  
8.86118 ,-18.94044,-43.374 ,-23.030 ,-89.491 , 18.940 , 43.374 , 23.030 , 89.491 , 0.797  , 1.722  , 0.054  , 1.852  
8.87258 ,-19.40918,-44.238 ,-24.649 ,-87.489 , 19.409 , 44.238 , 24.649 , 87.489 , 0.899  , 1.652  , 0.199  , 1.882  
8.88408 ,-19.86328,-44.956 ,-26.318 ,-85.190 , 19.863 , 44.956 , 26.318 , 85.190 , 0.988  , 1.574  , 0.336  , 1.861  
8.89548 ,-20.33203,-45.615 ,-27.967 ,-82.111 , 20.332 , 45.615 , 27.967 , 82.111 , 1.065  , 1.490  , 0.474  , 1.834  
8.90677 ,-20.78614,-46.172 ,-29.233 ,-78.745 , 20.786 , 46.172 , 29.233 , 78.745 , 1.130  , 1.396  , 0.602  , 1.792  
8.91798 ,-21.18165,-46.626 ,-30.147 ,-74.978 , 21.182 , 46.626 , 30.147 , 74.978 , 1.184  , 1.295  , 0.711  , 1.754  
8.93036 ,-21.56250,-47.051 ,-30.505 ,-70.476 , 21.563 , 47.051 , 30.505 , 70.476 , 1.226  , 1.186  , 0.821  , 1.688  
8.94164 ,-21.85548,-47.373 ,-30.090 ,-65.618 , 21.855 , 47.373 , 30.090 , 65.618 , 1.255  , 1.068  , 0.928  , 1.614  
8.95297 ,-22.06055,-47.593 ,-29.039 ,-60.807 , 22.061 , 47.593 , 29.039 , 60.807 , 1.270  , 0.943  , 1.012  , 1.541  
8.96443 ,-22.17774,-47.710 ,-27.030 ,-55.146 , 22.178 , 47.710 , 27.030 , 55.146 , 1.270  , 0.811  , 1.091  , 1.460  
8.97573 ,-22.17774,-47.710 ,-24.485 ,-49.459 , 22.178 , 47.710 , 24.485 , 49.459 , 1.254  , 0.671  , 1.156  , 1.365  
8.98735 ,-22.17774,-47.637 ,-21.371 ,-43.001 , 22.178 , 47.637 , 21.371 , 43.001 , 1.223  , 0.525  , 1.179  , 1.253  
8.99865 ,-22.17774,-47.490 ,-18.978 ,-37.019 , 22.178 , 47.490 , 18.978 , 37.019 , 1.179  , 0.374  , 1.212  , 1.150  
9.00999 ,-22.17774,-47.227 ,-16.838 ,-30.745 , 22.178 , 47.227 , 16.838 , 30.745 , 1.126  , 0.218  , 1.226  , 1.039  
9.02232 ,-22.17774,-46.787 ,-14.759 ,-23.352 , 22.178 , 46.787 , 14.759 , 23.352 , 1.066  , 0.058  , 1.224  , 0.922  
9.03368 ,-22.17774,-46.172 ,-12.967 ,-15.090 , 22.178 , 46.172 , 12.967 , 15.090 , 1.002  , -0.109 , 1.212  , 0.788  
9.04503 ,-22.17774,-45.454 ,-11.472 , -6.782 , 22.178 , 45.454 , 11.472 , 6.782  , 0.936  , -0.283 , 1.187  , 0.662  
9.05644 ,-22.16309,-44.502 ,-10.098 , 2.879  , 22.163 , 44.502 , 10.098 , -2.879 , 0.868  , -0.465 , 1.152  , 0.532  
9.06770 ,-22.17774,-43.491 , -8.934 , 12.147 , 22.178 , 43.491 , 8.934  ,-12.147 , 0.801  , -0.654 , 1.110  , 0.380  
9.07898 ,-22.14845,-42.393 , -7.842 , 21.493 , 22.148 , 42.393 , 7.842  ,-21.493 , 0.734  , -0.848 , 1.078  , 0.216  
9.09034 ,-22.01660,-41.089 , -6.099 , 31.457 , 22.017 , 41.089 , 6.099  ,-31.457 , 0.668  , -1.046 , 1.034  , 0.020  
9.10152 ,-21.78223,-39.873 , -3.505 , 40.076 , 21.782 , 39.873 , 3.505  ,-40.076 , 0.600  , -1.245 , 0.991  , -0.162 
9.11278 ,-21.43067,-38.672 , -0.061 , 47.983 , 21.431 , 38.672 , 0.061  ,-47.983 , 0.526  , -1.441 , 0.937  , -0.350 
9.12448 ,-20.94727,-37.310 , 4.361  , 55.663 , 20.947 , 37.310 , -4.361 ,-55.663 , 0.446  , -1.629 , 0.869  , -0.570 
9.13581 ,-20.44922,-36.079 , 8.675  , 61.945 , 20.449 , 36.079 , -8.675 ,-61.945 , 0.357  , -1.809 , 0.799  , -0.757 
9.14817 ,-19.89259,-34.717 , 13.185 , 67.834 , 19.893 , 34.717 ,-13.185 ,-67.834 , 0.263  , -1.975 , 0.720  , -0.953 
9.15944 ,-19.36525,-33.384 , 17.071 , 72.873 , 19.365 , 33.384 ,-17.071 ,-72.873 , 0.165  , -2.128 , 0.622  , -1.162 
9.17078 ,-19.07227,-32.139 , 18.936 , 76.987 , 19.072 , 32.139 ,-18.936 ,-76.987 , 0.069  , -2.264 , 0.533  , -1.333 
9.18325 ,-18.83790,-30.791 , 19.512 , 81.173 , 18.838 , 30.791 ,-19.512 ,-81.173 , -0.018 , -2.384 , 0.418  , -1.533 
9.19461 ,-18.82324,-29.370 , 18.154 , 85.266 , 18.823 , 29.370 ,-18.154 ,-85.266 , -0.091 , -2.489 , 0.303  , -1.698 
9.20726 ,-18.99902,-27.832 , 14.907 , 89.694 , 18.999 , 27.832 ,-14.907 ,-89.694 , -0.144 , -2.582 , 0.197  , -1.844 
9.21874 ,-19.36525,-26.221 , 10.018 , 94.611 , 19.365 , 26.221 ,-10.018 ,-94.611 , -0.172 , -2.665 , 0.097  , -1.986 
9.23036 ,-19.95118,-24.492 , 3.730  , 99.959 , 19.951 , 24.492 , -3.730 ,-99.959 , -0.174 , -2.741 , 0.007  , -2.124 
9.24176 ,-20.62501,-22.881 , -2.995 ,104.863 , 20.625 , 22.881 , 2.995  ,-104.863, -0.150 , -2.811 , -0.059 , -2.250 
9.25429 ,-21.47461,-21.167 ,-10.898 ,109.552 , 21.475 , 21.167 , 10.898 ,-109.552, -0.100 , -2.873 , -0.107 , -2.370 
9.26577 ,-22.38282,-19.556 ,-18.649 ,112.966 , 22.383 , 19.556 , 18.649 ,-112.966, -0.026 , -2.926 , -0.134 , -2.512 
9.27828 ,-23.32031,-18.105 ,-25.731 ,114.423 , 23.320 , 18.105 , 25.731 ,-114.423, 0.065  , -2.965 , -0.141 , -2.628 
9.28958 ,-24.24317,-16.919 ,-31.958 ,113.486 , 24.243 , 16.919 , 31.958 ,-113.486, 0.168  , -2.983 , -0.134 , -2.736 
9.30102 ,-25.07813,-16.011 ,-36.834 ,110.631 , 25.078 , 16.011 , 36.834 ,-110.631, 0.277  , -2.974 , -0.105 , -2.860 
9.31248 ,-25.98634,-15.249 ,-41.487 ,105.790 , 25.986 , 15.249 , 41.487 ,-105.790, 0.387  , -2.936 , -0.060 , -2.912 
9.32368 ,-26.85059,-14.648 ,-45.387 ,100.336 , 26.851 , 14.648 , 45.387 ,-100.336, 0.495  , -2.867 , -0.019 , -2.955 
9.33493 ,-27.75880,-14.165 ,-49.279 , 94.384 , 27.759 , 14.165 , 49.279 ,-94.384 , 0.599  , -2.770 , 0.034  , -2.966 
9.34723 ,-28.81348,-13.726 ,-53.623 , 87.660 , 28.813 , 13.726 , 53.623 ,-87.660 , 0.701  , -2.648 , 0.133  , -2.978 
9.35847 ,-29.94142,-13.359 ,-58.128 , 80.982 , 29.941 , 13.359 , 58.128 ,-80.982 , 0.802  , -2.504 , 0.230  , -2.947 
9.36974 ,-31.01075,-13.052 ,-62.279 , 75.063 , 31.011 , 13.052 , 62.279 ,-75.063 , 0.900  , -2.342 , 0.334  , -2.910 
9.38100 ,-32.12403,-12.803 ,-66.279 , 69.399 , 32.124 , 12.803 , 66.279 ,-69.399 , 0.994  , -2.169 , 0.433  , -2.843 
9.39332 ,-33.29590,-12.568 ,-70.228 , 63.528 , 33.296 , 12.568 , 70.228 ,-63.528 , 1.085  , -1.987 , 0.548  , -2.755 
9.40461 ,-34.51173,-12.363 ,-73.840 , 57.962 , 34.512 , 12.363 , 73.840 ,-57.962 , 1.170  , -1.798 , 0.659  , -2.633 
9.41607 ,-35.61035,-12.231 ,-76.710 , 53.085 , 35.610 , 12.231 , 76.710 ,-53.085 , 1.250  , -1.607 , 0.753  , -2.517 
9.42841 ,-36.73829,-12.144 ,-78.971 , 47.839 , 36.738 , 12.144 , 78.971 ,-47.839 , 1.321  , -1.415 , 0.858  , -2.374 
9.43988 ,-37.79298,-12.100 ,-80.229 , 42.560 , 37.793 , 12.100 , 80.229 ,-42.560 , 1.381  , -1.224 , 0.977  , -2.205 
9.45206 ,-38.77442,-12.100 ,-80.598 , 37.578 , 38.774 , 12.100 , 80.598 ,-37.578 , 1.427  , -1.033 , 1.106  , -2.022 
9.46337 ,-39.66798,-12.114 ,-80.195 , 33.033 , 39.668 , 12.114 , 80.195 ,-33.033 , 1.459  , -0.847 , 1.215  , -1.842 
9.47476 ,-40.45899,-12.114 ,-79.325 , 29.371 , 40.459 , 12.114 , 79.325 ,-29.371 , 1.476  , -0.667 , 1.263  , -1.671 
9.48713 ,-41.23537,-12.100 ,-77.775 , 25.852 , 41.235 , 12.100 , 77.775 ,-25.852 , 1.478  , -0.496 , 1.342  , -1.484 
9.49841 ,-41.90918,-12.114 ,-75.521 , 22.725 , 41.909 , 12.114 , 75.521 ,-22.725 , 1.464  , -0.334 , 1.388  , -1.288 
9.50969 ,-42.43653,-12.129 ,-72.766 , 20.151 , 42.437 , 12.129 , 72.766 ,-20.151 , 1.434  , -0.183 , 1.436  , -1.126 
9.52087 ,-42.84669,-12.187 ,-69.246 , 17.542 , 42.847 , 12.187 , 69.246 ,-17.542 , 1.389  , -0.043 , 1.466  , -0.969 
9.53246 ,-43.15430,-12.319 ,-64.490 , 14.472 , 43.154 , 12.319 , 64.490 ,-14.472 , 1.326  , 0.087  , 1.490  , -0.792 
9.54403 ,-43.31543,-12.495 ,-59.391 , 11.410 , 43.315 , 12.495 , 59.391 ,-11.410 , 1.247  , 0.210  , 1.498  , -0.627 
9.55696 ,-43.35938,-12.715 ,-52.639 , 7.825  , 43.359 , 12.715 , 52.639 , -7.825 , 1.149  , 0.327  , 1.484  , -0.450 
9.56861 ,-43.33008,-12.935 ,-46.136 , 4.658  , 43.330 , 12.935 , 46.136 , -4.658 , 1.034  , 0.438  , 1.438  , -0.292 
9.58129 ,-43.33008,-13.169 ,-40.314 , 1.823  , 43.330 , 13.169 , 40.314 , -1.823 , 0.906  , 0.542  , 1.368  , -0.135 
9.59295 ,-43.33008,-13.389 ,-35.441 , -0.566 , 43.330 , 13.389 , 35.441 , 0.566  , 0.771  , 0.638  , 1.307  , 0.005  
9.61460 ,-43.31543,-13.740 ,-27.893 , -3.841 , 43.315 , 13.740 , 27.893 , 3.841  , 0.628  , 0.727  , 1.146  , 0.233  
9.63518 ,-43.22754,-14.106 ,-22.029 , -6.426 , 43.228 , 14.106 , 22.029 , 6.426  , 0.476  , 0.810  , 1.036  , 0.390  
9.64676 ,-43.03712,-14.282 ,-17.951 , -7.518 , 43.037 , 14.282 , 17.951 , 7.518  , 0.325  , 0.884  , 0.974  , 0.465  
9.65940 ,-42.74414,-14.414 ,-13.378 , -8.123 , 42.744 , 14.414 , 13.378 , 8.123  , 0.177  , 0.946  , 0.906  , 0.540  
9.67096 ,-42.42188,-14.502 , -8.544 , -8.151 , 42.422 , 14.502 , 8.544  , 8.151  , 0.032  , 0.994  , 0.808  , 0.619  
9.68263 ,-42.01173,-14.517 , -3.722 , -7.565 , 42.012 , 14.517 , 3.722  , 7.565  , -0.111 , 1.029  , 0.692  , 0.697  
9.69542 ,-41.58692,-14.517 , 0.865  , -6.640 , 41.587 , 14.517 , -0.865 , 6.640  , -0.251 , 1.051  , 0.558  , 0.771  
9.70837 ,-41.13282,-14.502 , 5.362  , -5.663 , 41.133 , 14.502 , -5.362 , 5.663  , -0.386 , 1.059  , 0.395  , 0.838  
9.72013 ,-40.76661,-14.502 , 8.837  , -4.831 , 40.767 , 14.502 , -8.837 , 4.831  , -0.515 , 1.058  , 0.247  , 0.903  
9.73991 ,-40.23927,-14.385 , 12.125 , -3.039 , 40.239 , 14.385 ,-12.125 , 3.039  , -0.635 , 1.045  , -0.011 , 0.976  
9.76021 ,-39.74122,-14.194 , 14.477 , -0.801 , 39.741 , 14.194 ,-14.477 , 0.801  , -0.745 , 1.021  , -0.203 , 1.018  
9.78021 ,-39.19922,-14.019 , 16.760 , 1.206  , 39.199 , 14.019 ,-16.760 , -1.206 , -0.844 , 0.987  , -0.350 , 1.028  
9.80001 ,-38.56934,-13.960 , 19.225 , 1.885  , 38.569 , 13.960 ,-19.225 , -1.885 , -0.933 , 0.947  , -0.472 , 1.016  
9.81770 ,-37.82227,-13.989 , 22.707 , 1.411  , 37.822 , 13.989 ,-22.707 , -1.411 , -1.015 , 0.907  , -0.571 , 1.001  
9.83477 ,-36.92872,-14.136 , 27.032 , 0.049  , 36.929 , 14.136 ,-27.032 , -0.049 , -1.095 , 0.871  , -0.667 , 0.975  
9.85237 ,-35.90333,-14.458 , 32.136 , -2.578 , 35.903 , 14.458 ,-32.136 , 2.578  , -1.175 , 0.844  , -0.755 , 0.939  
9.86898 ,-34.64355,-14.956 , 38.229 , -6.464 , 34.644 , 14.956 ,-38.229 , 6.464  , -1.259 , 0.829  , -0.842 , 0.881  
9.88596 ,-33.19337,-15.806 , 45.573 ,-12.715 , 33.193 , 15.806 ,-45.573 , 12.715 , -1.349 , 0.830  , -0.894 , 0.834  
9.90255 ,-31.45019,-17.036 , 54.244 ,-21.714 , 31.450 , 17.036 ,-54.244 , 21.714 , -1.450 , 0.857  , -0.983 , 0.785  
9.92041 ,-29.51661,-18.691 , 63.524 ,-33.132 , 29.517 , 18.691 ,-63.524 , 33.132 , -1.563 , 0.914  , -1.071 , 0.754  
9.93741 ,-27.43653,-20.786 , 72.547 ,-46.794 , 27.437 , 20.786 ,-72.547 , 46.794 , -1.685 , 1.006  , -1.201 , 0.782  
9.95441 ,-25.73731,-22.837 , 78.371 ,-59.284 , 25.737 , 22.837 ,-78.371 , 59.284 , -1.810 , 1.129  , -1.327 , 0.813  
9.97351 ,-23.83302,-25.518 , 82.034 ,-73.426 , 23.833 , 25.518 ,-82.034 , 73.426 , -1.924 , 1.280  , -1.471 , 0.850  
9.99315 ,-22.38282,-28.125 , 81.709 ,-84.938 , 22.383 , 28.125 ,-81.709 , 84.938 , -2.018 , 1.451  , -1.602 , 0.936  
10.01176,-21.25489,-30.645 , 78.156 ,-93.879 , 21.255 , 30.645 ,-78.156 , 93.879 , -2.079 , 1.629  , -1.724 , 1.046  
10.02996,-20.43458,-32.900 , 72.776 ,-99.507 , 20.435 , 32.900 ,-72.776 , 99.507 , -2.103 , 1.799  , -1.831 , 1.137  
10.04937,-19.73145,-35.098 , 66.323 ,-102.630, 19.731 , 35.098 ,-66.323 ,102.630 , -2.089 , 1.952  , -1.924 , 1.285  
10.07834,-18.66212,-38.130 , 58.180 ,-103.307, 18.662 , 38.130 ,-58.180 ,103.307 , -2.037 , 2.079  , -2.021 , 1.576  
10.11430,-17.35841,-41.162 , 52.017 ,-99.340 , 17.358 , 41.162 ,-52.017 , 99.340 , -1.954 , 2.170  , -2.058 , 1.825  
10.13195,-16.65528,-42.656 , 49.032 ,-94.899 , 16.655 , 42.656 ,-49.032 , 94.899 , -1.855 , 2.219  , -2.081 , 1.896  
10.14417,-16.24512,-43.462 , 47.201 ,-91.560 , 16.245 , 43.462 ,-47.201 , 91.560 , -1.751 , 2.234  , -2.078 , 1.932  
