t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
29.34097,-13.50587,-16.187 ,117.354 ,-140.706, 13.506 , 16.187 ,-117.354,140.706 , -3.396 , 2.418  , -3.133 , 0.838  
29.35409,-12.12891,-19.351 ,115.716 ,-153.860, 12.129 , 19.351 ,-115.716,153.860 , -3.359 , 2.754  , -3.202 , 1.066  
29.37296,-10.16601,-23.921 ,113.419 ,-169.891, 10.166 , 23.921 ,-113.419,169.891 , -3.302 , 3.077  , -3.303 , 1.494  
29.38596,-8.81836,-26.953 ,111.913 ,-178.241, 8.818  , 26.953 ,-111.913,178.241 , -3.228 , 3.379  , -3.348 , 1.822  
29.39896,-7.50000,-29.897 ,110.496 ,-184.556, 7.500  , 29.897 ,-110.496,184.556 , -3.142 , 3.644  , -3.369 , 2.129  
29.41196,-6.24024,-32.666 ,108.875 ,-188.611, 6.240  , 32.666 ,-108.875,188.611 , -3.047 , 3.868  , -3.353 , 2.431  
29.42497,-5.02441,-35.259 ,107.077 ,-190.763, 5.024  , 35.259 ,-107.077,190.763 , -2.942 , 4.050  , -3.324 , 2.757  
29.43896,-3.75001,-37.954 ,104.916 ,-190.969, 3.750  , 37.954 ,-104.916,190.969 , -2.829 , 4.186  , -3.255 , 3.068  
29.45397,-2.47558,-40.576 ,102.230 ,-188.933, 2.476  , 40.576 ,-102.230,188.933 , -2.709 , 4.277  , -3.255 , 3.411  
29.47096,-1.08398,-43.198 , 98.727 ,-184.050, 1.084  , 43.198 ,-98.727 ,184.050 , -2.581 , 4.318  , -3.150 , 3.716  
29.48397,-0.13184,-44.985 , 95.806 ,-178.495, 0.132  , 44.985 ,-95.806 ,178.495 , -2.446 , 4.312  , -3.064 , 3.898  
29.49696,0.76172 ,-46.494 , 92.596 ,-171.129, -0.762 , 46.494 ,-92.596 ,171.129 , -2.306 , 4.260  , -2.963 , 4.058  
29.50997,1.58204 ,-47.666 , 88.960 ,-161.691, -1.582 , 47.666 ,-88.960 ,161.691 , -2.162 , 4.163  , -2.855 , 4.176  
29.52296,2.28516 ,-48.457 , 84.740 ,-149.911, -2.285 , 48.457 ,-84.740 ,149.911 , -2.014 , 4.020  , -2.738 , 4.267  
29.53596,2.84180 ,-48.896 , 79.842 ,-135.905, -2.842 , 48.896 ,-79.842 ,135.905 , -1.860 , 3.830  , -2.616 , 4.322  
29.54897,3.31054 ,-48.955 , 74.384 ,-120.043, -3.311 , 48.955 ,-74.384 ,120.043 , -1.700 , 3.595  , -2.488 , 4.312  
29.56297,3.73536 ,-48.765 , 68.448 ,-102.006, -3.735 , 48.765 ,-68.448 ,102.006 , -1.534 , 3.315  , -2.324 , 4.219  
29.57597,4.13086 ,-48.472 , 63.514 ,-86.112 , -4.131 , 48.472 ,-63.514 , 86.112 , -1.365 , 2.998  , -2.170 , 4.099  
29.58896,4.61426 ,-48.105 , 59.689 ,-71.396 , -4.614 , 48.105 ,-59.689 , 71.396 , -1.198 , 2.657  , -2.003 , 3.927  
29.60197,5.18555 ,-47.666 , 57.229 ,-57.998 , -5.186 , 47.666 ,-57.229 , 57.998 , -1.037 , 2.302  , -1.827 , 3.727  
29.61497,5.85938 ,-47.183 , 56.229 ,-45.792 , -5.859 , 47.183 ,-56.229 , 45.792 , -0.889 , 1.942  , -1.653 , 3.486  
29.63596,7.14844 ,-46.289 , 56.933 ,-28.357 , -7.148 , 46.289 ,-56.933 , 28.357 , -0.756 , 1.571  , -1.401 , 3.053  
29.64897,8.01269 ,-45.674 , 57.972 ,-18.736 , -8.013 , 45.674 ,-57.972 , 18.736 , -0.642 , 1.198  , -1.275 , 2.804  
29.66197,8.80371 ,-45.015 , 58.826 , -9.929 , -8.804 , 45.015 ,-58.826 , 9.929  , -0.544 , 0.841  , -1.178 , 2.555  
29.67497,9.55078 ,-44.312 , 58.843 , -1.917 , -9.551 , 44.312 ,-58.843 , 1.917  , -0.459 , 0.502  , -1.074 , 2.296  
29.68797,10.06348,-43.491 , 57.245 , 5.887  ,-10.063 , 43.491 ,-57.245 , -5.887 , -0.381 , 0.182  , -0.980 , 1.999  
29.70097,10.29786,-42.451 , 53.375 , 14.379 ,-10.298 , 42.451 ,-53.375 ,-14.379 , -0.303 , -0.121 , -0.906 , 1.662  
29.71397,10.20996,-41.147 , 46.676 , 24.469 ,-10.210 , 41.147 ,-46.676 ,-24.469 , -0.216 , -0.412 , -0.814 , 1.347  
29.72696,9.77051 ,-39.507 , 37.488 , 36.261 , -9.771 , 39.507 ,-37.488 ,-36.261 , -0.112 , -0.696 , -0.730 , 1.016  
29.74117,8.86231 ,-37.515 , 24.685 , 50.105 , -8.862 , 37.515 ,-24.685 ,-50.105 , 0.015  , -0.980 , -0.657 , 0.652  
29.75497,7.55859 ,-35.332 , 9.445  , 64.024 , -7.559 , 35.332 , -9.445 ,-64.024 , 0.173  , -1.266 , -0.556 , 0.287  
29.76810,6.03516 ,-33.325 , -5.929 , 75.749 , -6.035 , 33.325 , 5.929  ,-75.749 , 0.360  , -1.548 , -0.446 , -0.032 
29.78097,4.29199 ,-31.318 ,-21.812 , 85.872 , -4.292 , 31.318 , 21.812 ,-85.872 , 0.573  , -1.818 , -0.334 , -0.349 
29.79397,2.28516 ,-29.355 ,-38.124 , 94.416 , -2.285 , 29.355 , 38.124 ,-94.416 , 0.808  , -2.072 , -0.219 , -0.657 
29.80697,-0.00000,-27.451 ,-54.809 ,101.186 , 0.000  , 27.451 , 54.809 ,-101.186, 1.063  , -2.304 , -0.065 , -0.973 
29.82097,-2.60742,-25.547 ,-72.506 ,106.414 , 2.607  , 25.547 , 72.506 ,-106.414, 1.334  , -2.511 , 0.128  , -1.294 
29.83697,-5.77148,-23.555 ,-91.589 ,109.723 , 5.771  , 23.555 , 91.589 ,-109.723, 1.623  , -2.689 , 0.384  , -1.658 
29.84997,-8.43750,-22.061 ,-106.077,110.562 , 8.437  , 22.061 ,106.077 ,-110.562, 1.920  , -2.833 , 0.596  , -1.899 
29.86296,-11.27929,-20.684 ,-119.839,110.127 , 11.279 , 20.684 ,119.839 ,-110.127, 2.212  , -2.941 , 0.814  , -2.107 
29.87596,-14.20898,-19.424 ,-133.188,108.564 , 14.209 , 19.424 ,133.188 ,-108.564, 2.497  , -3.014 , 1.036  , -2.308 
29.88896,-17.28515,-18.223 ,-145.828,106.458 , 17.285 , 18.223 ,145.828 ,-106.458, 2.772  , -3.053 , 1.286  , -2.495 
29.90397,-20.91797,-16.860 ,-159.756,103.938 , 20.918 , 16.860 ,159.756 ,-103.938, 3.039  , -3.062 , 1.705  , -2.662 
29.91697,-24.05274,-15.703 ,-169.948,101.952 , 24.053 , 15.703 ,169.948 ,-101.952, 3.292  , -3.044 , 2.042  , -2.766 
29.93096,-27.40723,-14.487 ,-179.526, 99.784 , 27.407 , 14.487 ,179.526 ,-99.784 , 3.524  , -3.006 , 2.259  , -2.921 
29.94397,-30.43946,-13.418 ,-186.851, 97.590 , 30.439 , 13.418 ,186.851 ,-97.590 , 3.733  , -2.948 , 2.541  , -2.960 
29.95696,-33.36914,-12.407 ,-191.917, 95.126 , 33.369 , 12.407 ,191.917 ,-95.126 , 3.913  , -2.875 , 2.828  , -3.034 
29.97097,-36.21094,-11.353 ,-194.295, 92.416 , 36.211 , 11.353 ,194.295 ,-92.416 , 4.058  , -2.787 , 3.072  , -3.022 
29.98497,-38.89160,-10.298 ,-194.185, 89.963 , 38.892 , 10.298 ,194.185 ,-89.963 , 4.163  , -2.688 , 3.344  , -2.978 
29.99898,-41.48438, -9.258 ,-192.787, 87.782 , 41.484 , 9.258  ,192.787 ,-87.782 , 4.228  , -2.580 , 3.574  , -2.938 
30.01198,-43.66699, -8.291 ,-190.011, 85.883 , 43.667 , 8.291  ,190.011 ,-85.883 , 4.253  , -2.467 , 3.822  , -2.903 
30.02497,-45.61523, -7.368 ,-185.550, 84.033 , 45.615 , 7.368  ,185.550 ,-84.033 , 4.237  , -2.350 , 3.971  , -2.830 
30.03797,-47.29980, -6.475 ,-178.959, 82.078 , 47.300 , 6.475  ,178.959 ,-82.078 , 4.182  , -2.231 , 4.082  , -2.753 
30.05097,-48.58887, -5.581 ,-169.885, 80.273 , 48.589 , 5.581  ,169.885 ,-80.273 , 4.084  , -2.110 , 4.184  , -2.656 
30.06497,-49.65820, -4.600 ,-157.826, 78.791 , 49.658 , 4.600  ,157.826 ,-78.791 , 3.941  , -1.990 , 4.195  , -2.535 
30.07800,-50.34668, -3.589 ,-144.957, 78.173 , 50.347 , 3.589  ,144.957 ,-78.173 , 3.753  , -1.872 , 4.234  , -2.426 
30.09100,-50.69825, -2.549 ,-130.623, 78.308 , 50.698 , 2.549  ,130.623 ,-78.308 , 3.525  , -1.760 , 4.235  , -2.364 
30.10498,-50.72753, -1.304 ,-113.777, 79.294 , 50.728 , 1.304  ,113.777 ,-79.294 , 3.256  , -1.657 , 4.167  , -2.234 
30.11796,-50.58105, -0.103 ,-97.936 , 80.810 , 50.581 , 0.103  , 97.936 ,-80.810 , 2.951  , -1.565 , 4.053  , -2.115 
30.13096,-50.24414, 1.157  ,-82.397 , 82.701 , 50.244 , -1.157 , 82.397 ,-82.701 , 2.619  , -1.483 , 3.912  , -1.987 
30.14397,-49.73145, 2.432  ,-67.209 , 84.682 , 49.731 , -2.432 , 67.209 ,-84.682 , 2.267  , -1.412 , 3.724  , -1.887 
30.15797,-48.98438, 3.809  ,-51.004 , 86.613 , 48.984 , -3.809 , 51.004 ,-86.613 , 1.899  , -1.350 , 3.473  , -1.779 
30.17097,-48.06152, 5.054  ,-36.106 , 87.949 , 48.062 , -5.054 , 36.106 ,-87.949 , 1.520  , -1.295 , 3.218  , -1.686 
30.18598,-46.91895, 6.519  ,-19.631 , 89.155 , 46.919 , -6.519 , 19.631 ,-89.155 , 1.133  , -1.246 , 2.873  , -1.594 
30.19896,-45.83496, 7.778  , -6.542 , 90.183 , 45.835 , -7.778 , 6.542  ,-90.183 , 0.745  , -1.201 , 2.564  , -1.508 
30.21297,-44.67774, 9.141  , 5.708  , 91.175 , 44.678 , -9.141 , -5.708 ,-91.175 , 0.364  , -1.160 , 2.176  , -1.425 
30.22697,-43.59374, 10.459 , 15.795 , 91.702 , 43.594 ,-10.459 ,-15.795 ,-91.702 , -0.002 , -1.121 , 1.817  , -1.377 
30.24197,-42.46582, 11.719 , 24.455 , 91.136 , 42.466 ,-11.719 ,-24.455 ,-91.136 , -0.347 , -1.081 , 1.415  , -1.257 
30.25497,-41.49902, 12.642 , 30.769 , 89.052 , 41.499 ,-12.642 ,-30.769 ,-89.052 , -0.667 , -1.037 , 1.098  , -1.268 
30.27101,-40.16601, 13.359 , 38.297 , 83.480 , 40.166 ,-13.359 ,-38.297 ,-83.480 , -0.960 , -0.980 , 0.724  , -1.279 
30.28802,-38.42285, 13.418 , 47.702 , 72.159 , 38.423 ,-13.418 ,-47.702 ,-72.159 , -1.235 , -0.896 , 0.321  , -1.291 
30.30201,-36.75293, 12.876 , 56.731 , 58.454 , 36.753 ,-12.876 ,-56.731 ,-58.454 , -1.495 , -0.776 , -0.016 , -1.272 
30.31601,-34.93652, 11.836 , 66.333 , 41.454 , 34.937 ,-11.836 ,-66.333 ,-41.454 , -1.742 , -0.615 , -0.308 , -1.230 
30.33002,-32.97363, 10.313 , 76.010 , 22.016 , 32.974 ,-10.313 ,-76.010 ,-22.016 , -1.977 , -0.411 , -0.592 , -1.178 
30.34502,-30.65918, 8.291  , 86.655 , -0.092 , 30.659 , -8.291 ,-86.655 , 0.092  , -2.202 , -0.161 , -0.926 , -1.087 
30.36001,-28.19824, 5.845  , 97.485 ,-23.203 , 28.198 , -5.845 ,-97.485 , 23.203 , -2.420 , 0.132  , -1.240 , -0.959 
30.37397,-25.94238, 3.237  ,106.498 ,-44.780 , 25.942 , -3.237 ,-106.498, 44.780 , -2.628 , 0.461  , -1.511 , -0.802 
30.38797,-23.86231, 0.542  ,112.968 ,-65.241 , 23.862 , -0.542 ,-112.968, 65.241 , -2.818 , 0.812  , -1.768 , -0.593 
30.40106,-22.14844, -2.139 ,116.035 ,-82.778 , 22.148 , 2.139  ,-116.035, 82.778 , -2.982 , 1.174  , -2.017 , -0.376 
30.41398,-20.66894, -4.819 ,116.541 ,-98.765 , 20.669 , 4.819  ,-116.541, 98.765 , -3.111 , 1.536  , -2.264 , -0.123 
30.42798,-19.30664, -7.837 ,114.524 ,-114.420, 19.307 , 7.837  ,-114.524,114.420 , -3.202 , 1.892  , -2.486 , 0.183  
30.44098,-18.16406,-10.737 ,111.118 ,-127.938, 18.164 , 10.737 ,-111.118,127.938 , -3.253 , 2.236  , -2.649 , 0.478  
30.45398,-17.09473,-13.740 ,107.357 ,-140.637, 17.095 , 13.740 ,-107.357,140.637 , -3.265 , 2.564  , -2.874 , 0.812  
30.46798,-15.93750,-17.080 ,103.695 ,-153.674, 15.938 , 17.080 ,-103.695,153.674 , -3.245 , 2.875  , -3.056 , 1.094  
30.48098,-14.80957,-20.361 ,101.146 ,-165.513, 14.810 , 20.361 ,-101.146,165.513 , -3.199 , 3.169  , -3.107 , 1.387  
30.49398,-13.65234,-23.628 , 99.370 ,-176.560, 13.652 , 23.628 ,-99.370 ,176.560 , -3.135 , 3.442  , -3.163 , 1.794  
30.50897,-12.31933,-27.378 , 97.776 ,-187.225, 12.319 , 27.378 ,-97.776 ,187.225 , -3.057 , 3.695  , -3.204 , 2.172  
30.52197,-11.20606,-30.498 , 96.309 ,-194.444, 11.206 , 30.498 ,-96.309 ,194.444 , -2.968 , 3.922  , -3.133 , 2.529  
30.53498,-10.15137,-33.545 , 94.437 ,-199.551, 10.151 , 33.545 ,-94.437 ,199.551 , -2.870 , 4.115  , -3.072 , 2.837  
30.54898,-9.12597,-36.577 , 91.828 ,-202.567, 9.126  , 36.577 ,-91.828 ,202.567 , -2.762 , 4.273  , -3.106 , 3.162  
30.56197,-8.24707,-39.199 , 88.864 ,-203.012, 8.247  , 39.199 ,-88.864 ,203.012 , -2.645 , 4.389  , -3.062 , 3.446  
30.57497,-7.47070,-41.631 , 85.473 ,-201.425, 7.471  , 41.631 ,-85.473 ,201.425 , -2.520 , 4.463  , -3.011 , 3.695  
30.59897,-6.13769,-45.601 , 78.782 ,-193.903, 6.138  , 45.601 ,-78.782 ,193.903 , -2.381 , 4.485  , -2.852 , 4.094  
30.61197,-5.44922,-47.461 , 75.383 ,-187.820, 5.449  , 47.461 ,-75.383 ,187.820 , -2.232 , 4.456  , -2.772 , 4.223  
30.62498,-4.74609,-49.087 , 72.556 ,-180.141, 4.746  , 49.087 ,-72.556 ,180.141 , -2.082 , 4.382  , -2.700 , 4.317  
30.63797,-3.98438,-50.405 , 70.404 ,-170.937, 3.984  , 50.405 ,-70.404 ,170.937 , -1.933 , 4.265  , -2.615 , 4.396  
30.65198,-3.16406,-51.489 , 68.671 ,-158.949, 3.164  , 51.489 ,-68.671 ,158.949 , -1.788 , 4.105  , -2.490 , 4.490  
30.66597,-2.34375,-52.119 , 67.301 ,-144.443, 2.344  , 52.119 ,-67.301 ,144.443 , -1.650 , 3.899  , -2.350 , 4.517  
30.67998,-1.56738,-52.295 , 65.889 ,-127.382, 1.567  , 52.295 ,-65.889 ,127.382 , -1.517 , 3.647  , -2.211 , 4.483  
30.69398,-0.77637,-52.119 , 64.510 ,-108.777, 0.776  , 52.119 ,-64.510 ,108.777 , -1.391 , 3.349  , -2.053 , 4.371  
30.70697,-0.05860,-51.768 , 63.352 ,-91.742 , 0.059  , 51.768 ,-63.352 , 91.742 , -1.271 , 3.013  , -1.919 , 4.237  
30.71998,0.70313 ,-51.270 , 62.555 ,-75.276 , -0.703 , 51.270 ,-62.555 , 75.276 , -1.158 , 2.651  , -1.790 , 4.082  
30.73398,1.58204 ,-50.508 , 62.316 ,-57.983 , -1.582 , 50.508 ,-62.316 , 57.983 , -1.054 , 2.268  , -1.638 , 3.841  
30.74798,2.56348 ,-49.600 , 62.933 ,-41.278 , -2.563 , 49.600 ,-62.933 , 41.278 , -0.959 , 1.869  , -1.499 , 3.547  
30.76098,3.61817 ,-48.633 , 64.925 ,-26.703 , -3.618 , 48.633 ,-64.925 , 26.703 , -0.878 , 1.463  , -1.378 , 3.251  
30.77398,4.73144 ,-47.637 , 67.361 ,-13.419 , -4.731 , 47.637 ,-67.361 , 13.419 , -0.811 , 1.060  , -1.277 , 2.935  
30.78797,5.91798 ,-46.567 , 69.916 , -0.974 , -5.918 , 46.567 ,-69.916 , 0.974  , -0.759 , 0.664  , -1.164 , 2.567  
30.80098,7.10450 ,-45.586 , 72.384 , 8.949  , -7.104 , 45.586 ,-72.384 , -8.949 , -0.718 , 0.284  , -1.084 , 2.210  
30.81398,8.17383 ,-44.546 , 74.199 , 17.705 , -8.174 , 44.546 ,-74.199 ,-17.705 , -0.687 , -0.076 , -0.970 , 1.860  
30.82698,9.03809 ,-43.389 , 74.029 , 26.242 , -9.038 , 43.389 ,-74.029 ,-26.242 , -0.660 , -0.413 , -0.948 , 1.516  
30.84098,9.53613 ,-41.851 , 70.173 , 36.488 , -9.536 , 41.851 ,-70.173 ,-36.488 , -0.626 , -0.731 , -0.943 , 1.167  
30.85498,9.46289 ,-39.946 , 61.579 , 48.938 , -9.463 , 39.946 ,-61.579 ,-48.938 , -0.572 , -1.039 , -0.939 , 0.784  
30.86799,8.93555 ,-37.852 , 49.811 , 61.978 , -8.936 , 37.852 ,-49.811 ,-61.978 , -0.487 , -1.340 , -0.910 , 0.419  
30.88102,7.95410 ,-35.640 , 35.101 , 75.511 , -7.954 , 35.640 ,-35.101 ,-75.511 , -0.365 , -1.637 , -0.889 , 0.055  
30.90398,5.61035 ,-31.670 , 6.256  , 96.520 , -5.610 , 31.670 , -6.256 ,-96.520 , -0.183 , -1.942 , -0.767 , -0.589 
30.91698,4.02832 ,-29.575 , -9.959 ,105.470 , -4.028 , 29.575 , 9.959  ,-105.470, 0.053  , -2.245 , -0.704 , -0.890 
30.92998,2.22657 ,-27.627 ,-25.956 ,111.725 , -2.227 , 27.627 , 25.956 ,-111.725, 0.310  , -2.517 , -0.631 , -1.112 
30.94298,0.23437 ,-25.825 ,-41.699 ,115.516 , -0.234 , 25.825 , 41.699 ,-115.516, 0.584  , -2.754 , -0.545 , -1.360 
30.95698,-2.08008,-24.067 ,-58.340 ,117.234 , 2.080  , 24.067 , 58.340 ,-117.234, 0.872  , -2.951 , -0.403 , -1.626 
30.97098,-4.62890,-22.441 ,-74.546 ,117.285 , 4.629  , 22.441 , 74.546 ,-117.285, 1.170  , -3.105 , -0.189 , -1.939 
30.98498,-7.41211,-20.918 ,-90.844 ,116.191 , 7.412  , 20.918 , 90.844 ,-116.191, 1.475  , -3.219 , 0.038  , -2.238 
30.99898,-10.38574,-19.482 ,-107.036,114.401 , 10.386 , 19.482 ,107.036 ,-114.401, 1.785  , -3.293 , 0.296  , -2.495 
31.01298,-13.60840,-18.091 ,-123.144,112.129 , 13.608 , 18.091 ,123.144 ,-112.129, 2.096  , -3.330 , 0.585  , -2.718 
31.02598,-16.61132,-16.875 ,-137.021,109.719 , 16.611 , 16.875 ,137.021 ,-109.719, 2.402  , -3.336 , 0.859  , -2.900 
31.04499,-21.13769,-15.132 ,-155.334,106.330 , 21.138 , 15.132 ,155.334 ,-106.330, 2.708  , -3.313 , 1.340  , -3.078 
31.05798,-24.14063,-13.989 ,-165.287,103.980 , 24.141 , 13.989 ,165.287 ,-103.980, 3.003  , -3.265 , 1.575  , -3.206 
31.07198,-27.31933,-12.832 ,-173.935,101.191 , 27.319 , 12.832 ,173.935 ,-101.191, 3.271  , -3.196 , 1.861  , -3.148 
31.08498,-30.19043,-11.807 ,-180.191, 98.432 , 30.190 , 11.807 ,180.191 ,-98.432 , 3.508  , -3.111 , 2.141  , -3.181 
31.09798,-32.90040,-10.781 ,-184.290, 95.698 , 32.900 , 10.781 ,184.290 ,-95.698 , 3.710  , -3.011 , 2.412  , -3.202 
31.11198,-35.63965, -9.712 ,-186.008, 93.000 , 35.640 , 9.712  ,186.008 ,-93.000 , 3.872  , -2.899 , 2.721  , -3.206 
31.12498,-37.98340, -8.745 ,-185.634, 90.699 , 37.983 , 8.745  ,185.634 ,-90.699 , 3.991  , -2.779 , 3.011  , -3.163 
31.13799,-40.23926, -7.778 ,-184.318, 88.484 , 40.239 , 7.778  ,184.318 ,-88.484 , 4.068  , -2.654 , 3.273  , -3.114 
31.15199,-42.55371, -6.797 ,-181.616, 85.997 , 42.554 , 6.797  ,181.616 ,-85.997 , 4.104  , -2.524 , 3.496  , -3.049 
31.16599,-44.58984, -5.933 ,-177.271, 83.055 , 44.590 , 5.933  ,177.271 ,-83.055 , 4.100  , -2.389 , 3.719  , -2.954 
31.17998,-46.28906, -5.112 ,-170.552, 79.741 , 46.289 , 5.112  ,170.552 ,-79.741 , 4.055  , -2.250 , 3.897  , -2.855 
31.19298,-47.51953, -4.424 ,-161.746, 76.436 , 47.520 , 4.424  ,161.746 ,-76.436 , 3.967  , -2.108 , 4.037  , -2.759 
31.20599,-48.35449, -3.750 ,-150.400, 73.264 , 48.354 , 3.750  ,150.400 ,-73.264 , 3.835  , -1.963 , 4.118  , -2.632 
31.22099,-48.91113, -2.959 ,-134.696, 70.087 , 48.911 , 2.959  ,134.696 ,-70.087 , 3.653  , -1.817 , 4.152  , -2.467 
31.23399,-49.02832, -2.241 ,-119.360, 68.004 , 49.028 , 2.241  ,119.360 ,-68.004 , 3.424  , -1.674 , 4.146  , -2.339 
31.24797,-48.88184, -1.392 ,-101.985, 66.728 , 48.882 , 1.392  ,101.985 ,-66.728 , 3.151  , -1.536 , 4.053  , -2.212 
31.26098,-48.61817, -0.483 ,-86.463 , 66.725 , 48.618 , 0.483  , 86.463 ,-66.725 , 2.844  , -1.408 , 3.940  , -2.072 
31.27398,-48.22266, 0.513  ,-71.606 , 67.670 , 48.223 , -0.513 , 71.606 ,-67.670 , 2.512  , -1.292 , 3.790  , -1.951 
31.28799,-47.63672, 1.699  ,-56.285 , 69.627 , 47.637 , -1.699 , 56.285 ,-69.627 , 2.163  , -1.191 , 3.578  , -1.823 
31.30199,-46.87499, 2.959  ,-41.595 , 72.282 , 46.875 , -2.959 , 41.595 ,-72.282 , 1.799  , -1.107 , 3.323  , -1.652 
31.31498,-46.08399, 4.219  ,-28.624 , 75.180 , 46.084 , -4.219 , 28.624 ,-75.180 , 1.431  , -1.038 , 3.056  , -1.524 
31.33898,-44.41406, 6.548  , -6.791 , 80.283 , 44.414 , -6.548 , 6.791  ,-80.283 , 1.047  , -0.988 , 2.514  , -1.326 
31.35298,-43.37403, 7.852  , 4.205  , 82.311 , 43.374 , -7.852 , -4.205 ,-82.311 , 0.656  , -0.952 , 2.256  , -1.279 
31.36614,-42.45116, 8.936  , 12.852 , 83.022 , 42.451 , -8.936 ,-12.852 ,-83.022 , 0.284  , -0.921 , 2.034  , -1.189 
31.38499,-41.11817, 10.210 , 23.313 , 80.910 , 41.118 ,-10.210 ,-23.313 ,-80.910 , -0.069 , -0.887 , 1.657  , -1.172 
31.39799,-40.00489, 10.635 , 30.441 , 76.085 , 40.005 ,-10.635 ,-30.441 ,-76.085 , -0.400 , -0.841 , 1.389  , -1.168 
31.41198,-38.54003, 10.576 , 39.405 , 66.705 , 38.540 ,-10.576 ,-39.405 ,-66.705 , -0.710 , -0.772 , 1.111  , -1.163 
31.42498,-36.94335, 10.093 , 49.179 , 54.548 , 36.943 ,-10.093 ,-49.179 ,-54.548 , -1.003 , -0.671 , 0.819  , -1.133 
31.43798,-35.15625, 9.126  , 59.930 , 39.471 , 35.156 , -9.126 ,-59.930 ,-39.471 , -1.284 , -0.534 , 0.475  , -1.088 
31.45098,-33.17872, 7.837  , 71.089 , 22.482 , 33.179 , -7.837 ,-71.089 ,-22.482 , -1.555 , -0.357 , 0.089  , -1.032 
31.46499,-30.98144, 6.152  , 82.642 , 3.460  , 30.981 , -6.152 ,-82.642 , -3.460 , -1.817 , -0.142 , -0.280 , -0.950 
31.47798,-28.88672, 4.380  , 92.743 ,-14.176 , 28.887 , -4.380 ,-92.743 , 14.176 , -2.070 , 0.108  , -0.618 , -0.848 
31.49098,-26.83593, 2.402  ,101.262 ,-31.268 , 26.836 , -2.402 ,-101.262, 31.268 , -2.307 , 0.381  , -0.937 , -0.718 
31.51098,-24.02344, -0.864 ,109.738 ,-56.027 , 24.023 , 0.864  ,-109.738, 56.027 , -2.526 , 0.685  , -1.388 , -0.469 
31.52499,-22.29492, -3.311 ,112.045 ,-72.166 , 22.295 , 3.311  ,-112.045, 72.166 , -2.718 , 1.013  , -1.694 , -0.281 
31.53798,-20.85938, -5.742 ,112.081 ,-86.442 , 20.859 , 5.742  ,-112.081, 86.442 , -2.872 , 1.341  , -1.900 , -0.117 
31.55098,-19.54102, -8.320 ,110.804 ,-100.136, 19.541 , 8.320  ,-110.804,100.136 , -2.985 , 1.663  , -2.092 , 0.071  
31.56399,-18.25195,-11.074 ,108.993 ,-113.812, 18.252 , 11.074 ,-108.993,113.812 , -3.059 , 1.977  , -2.275 , 0.335  
31.57698,-16.97754,-13.989 ,107.411 ,-127.346, 16.978 , 13.989 ,-107.411,127.346 , -3.101 , 2.281  , -2.485 , 0.646  
31.58999,-15.65918,-17.021 ,106.291 ,-140.540, 15.659 , 17.021 ,-106.291,140.540 , -3.114 , 2.576  , -2.648 , 0.947  
31.60299,-14.32617,-20.171 ,105.639 ,-153.174, 14.326 , 20.171 ,-105.639,153.174 , -3.105 , 2.858  , -2.776 , 1.314  
31.61699,-12.89063,-23.569 ,105.147 ,-165.366, 12.891 , 23.569 ,-105.147,165.366 , -3.078 , 3.127  , -2.891 , 1.672  
31.62998,-11.60156,-26.602 ,104.364 ,-174.559, 11.602 , 26.602 ,-104.364,174.559 , -3.036 , 3.377  , -2.982 , 1.971  
31.64298,-10.40038,-29.561 ,103.020 ,-181.501, 10.400 , 29.561 ,-103.020,181.501 , -2.980 , 3.601  , -3.043 , 2.305  
31.65598,-9.27246,-32.300 ,101.107 ,-186.048, 9.272  , 32.300 ,-101.107,186.048 , -2.910 , 3.792  , -3.060 , 2.587  
31.66898,-8.23242,-34.878 , 98.557 ,-188.208, 8.232  , 34.878 ,-98.557 ,188.208 , -2.826 , 3.946  , -3.046 , 2.869  
31.68299,-7.22168,-37.485 , 95.139 ,-188.291, 7.222  , 37.485 ,-95.139 ,188.291 , -2.729 , 4.060  , -3.049 , 3.160  
31.70299,-5.91797,-40.869 , 89.705 ,-184.873, 5.918  , 40.869 ,-89.705 ,184.873 , -2.615 , 4.129  , -2.970 , 3.501  
31.71598,-5.12695,-42.803 , 86.099 ,-180.724, 5.127  , 42.803 ,-86.099 ,180.724 , -2.488 , 4.152  , -2.924 , 3.690  
31.72898,-4.35058,-44.531 , 82.595 ,-175.090, 4.351  , 44.531 ,-82.595 ,175.090 , -2.353 , 4.132  , -2.874 , 3.857  
31.74199,-3.61816,-46.055 , 79.307 ,-167.968, 3.618  , 46.055 ,-79.307 ,167.968 , -2.213 , 4.069  , -2.801 , 3.986  
31.75499,-2.91504,-47.241 , 76.090 ,-159.107, 2.915  , 47.241 ,-76.090 ,159.107 , -2.069 , 3.966  , -2.719 , 4.045  
31.77698,-1.84570,-48.530 , 70.495 ,-139.435, 1.846  , 48.530 ,-70.495 ,139.435 , -1.920 , 3.805  , -2.532 , 4.129  
31.78999,-1.30371,-48.794 , 66.975 ,-125.219, 1.304  , 48.794 ,-66.975 ,125.219 , -1.766 , 3.588  , -2.437 , 4.160  
