L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,L_Ref_Ang,R_Ref_Ang,L_Ref_Vel,R_Ref_Vel,Peak,Time
-20.805676356145568,-3.457999542229345,162.905317769131,-22.595559624628095,-7.020964403831549,1.774615985920353,-0.701542764275871,1.0115100107729127,175.5065715266818,-44.3401118977395,119.3166024212305,28.847099781036377
-17.97665369649806,-3.7381551842526903,162.80766002899213,-24.182497901884517,-7.028389439898527,1.7550855441519322,-0.6596653684489915,0.9774445123322937,175.69324436325195,-43.85270249099,119.3166024212305,28.85705876350403
-16.7626459143969,-4.45227740901808,161.196307316701,-26.746013580529507,-6.991091176960978,1.7408737837894246,-0.6267359233288903,0.9458081188001183,174.76161102594125,-43.49819939176561,119.3166024212305,28.86760139465332
-15.625543602655057,-4.45227740901808,158.68162050812543,-29.529259174486924,-6.908738556027709,1.7347751686362796,-0.598026152578597,0.9154977977462745,172.70351324687823,-43.346491770963326,119.3166024212305,28.876775979995728
-14.636758983749132,-4.45227740901808,155.0194552529183,-32.36133363851377,-6.782364752438832,1.7364180967041158,-0.5682560281695038,0.8808586429697794,169.54491241026656,-43.38843095152865,119.3166024212305,28.88670516014099
-14.636758983749132,-4.45227740901808,150.3807125963226,-35.1689936675059,-6.612883873764536,1.744730456558757,-0.5363481685973945,0.8378384224982443,165.30868813989846,-43.597315453406466,119.3166024212305,28.89665937423706
-14.636758983749132,-6.896772716868838,145.76638437476163,-39.75890745403217,-6.40473868828371,1.7638268483311101,-0.5044070156225168,0.7883939311330371,160.1058570317022,-44.075961359999425,119.3166024212305,28.90529441833496
-12.851453421835657,-6.896772716868838,138.95475700007626,-44.348821240558436,-6.158374276718201,1.797238772548597,-0.4765963185449367,0.7394743816647752,153.9474420099914,-44.91248245417331,119.3166024212305,28.915785789489746
-11.593499656672009,-6.896772716868838,129.84817273212786,-47.98657206073085,-5.86760682200458,1.8399195452313601,-0.45484764533987304,0.697305891429382,146.678799358981,-45.98055598349827,119.3166024212305,28.92538595199585
-11.346303501945528,-6.896772716868838,119.32555123216605,-51.599908445868664,-5.529675803033613,1.8874334954696823,-0.4363529047645637,0.6641397507569651,138.2309862532212,-47.16923389297313,119.3166024212305,28.936448574066162
-11.346303501945528,-11.077134355687804,109.02265964751655,-60.9506370641642,-5.149823922222518,1.95549739987874,-0.41687422162235965,0.6402137069443755,128.7351762000224,-48.87142965429489,119.3166024212305,28.94527268409729
-11.346303501945528,-12.769054703593497,98.4512092774853,-73.06019684138244,-4.736111398029445,2.06555010147104,-0.39402195770430254,0.6267717184922219,118.39293440179351,-51.623083243813696,119.3166024212305,28.955622911453247
-11.346303501945528,-12.769054703593497,87.90417334248878,-85.0232700083925,-4.29504021018141,2.2184914042722346,-0.3676084834373932,0.6255714038582574,107.36681504244933,-55.446645821709396,119.3166024212305,28.964966773986816
-10.505836575875492,-12.769054703593497,79.79858091096355,-96.91309987029831,-3.8402299507163193,2.4065794685895954,-0.3400649505623671,0.6332290463325663,95.99724714414391,-60.148655988581574,119.3166024212305,28.9749596118927
-10.236667429617768,-14.746623941405346,71.05821316853587,-110.19455252918283,-3.381463883602239,2.6274892718872715,-0.3135135938429319,0.6361163597677986,84.5287592502099,-65.6713288881876,119.3166024212305,28.985624074935913
-10.236667429617768,-23.552300297550914,63.24559395742733,-134.5601586938277,-2.9226999431524594,2.911626050506062,-0.2900424917967906,0.6145786271124942,73.06024751651657,-72.77528679697373,119.3166024212305,28.994730949401855
-10.236667429617768,-23.552300297550914,56.6536964980545,-158.92576485847258,-2.4727359604783037,3.2805526763843345,-0.2707378189788722,0.5570096034239842,61.81163056648312,-81.99989166952277,119.3166024212305,29.00471019744873
-11.04417486839094,-23.552300297550914,43.88494697489887,-183.29137102311745,-2.0182874724125264,3.719870825177606,-0.2516471477537083,0.4705936966980786,50.45089563161931,-92.98500578702269,119.3166024212305,29.01491928100586
-11.533073929961091,-27.161364156557568,30.994125276569775,-206.0944533455405,-1.5441219769442194,4.212345278726988,-0.2394449998254954,0.3737394267207057,38.59706329860985,-105.2992884825067,119.3166024212305,29.026368379592896
-11.533073929961091,-36.45044632639048,19.226367589837537,-222.18356603341726,-1.058654755885257,4.723355567395577,-0.24095749587178414,0.27950812286974064,26.460344959734634,-118.07690148181769,119.3166024212305,29.0362229347229
-11.533073929961091,-36.45044632639048,9.729152361333604,-238.2482642862592,-0.5761028574256313,5.227703777837263,-0.2429011692096907,0.18113843519636888,14.396498906410539,-130.68806598505168,119.3166024212305,29.04494857788086
-12.823987182421604,-36.45044632639048,4.187075608453483,-254.33737697413596,-0.11688039546164879,5.723572635754641,-0.251638116043346,0.06441883389955456,2.915718933640136,-143.08770542301852,119.3166024212305,29.055084466934204
-12.933852140077818,-38.71366445410848,0.256351567864499,-261.73495078965436,0.3036214081172648,6.184153280975229,-0.28123800918842373,-0.07804710106111828,-7.59756615316133,-154.60578320190726,123.68306561950457,29.064693450927734
-12.933852140077818,-42.240329594872975,-3.6987869077591995,-259.8794537270161,0.6841211609982134,6.5596551159505925,-0.3126108273707179,-0.2494131776429614,-17.110844295639602,-163.9976132282059,131.19310231901184,29.07466149330139
-12.933852140077818,-42.240329594872975,-7.629510948348184,-258.0483710994125,1.0283753009356569,6.833495773383687,-0.332438151855273,-0.42694915730423805,-25.7176934771878,-170.84806806352478,136.66991546767375,29.086352825164795
-12.56031128404669,-42.240329594872975,-10.974288548104028,-256.19287403677424,1.3380034277105648,7.01902539836446,-0.3352790401858328,-0.5848755008851073,-33.45846766876876,-175.4902568466336,140.3805079672892,29.09603762626648
-12.55481803616388,-43.15770199130236,-13.196002136263019,-252.8725108720531,1.6113746291109912,7.123767733926419,-0.31317850251396123,-0.7169091549062926,-40.29219519033762,-178.11211607703314,142.4753546785284,29.10491967201233
-12.55481803616388,-47.65667200732432,-15.393301289387296,-241.1291676203556,1.8489241219102293,7.130076505439339,-0.2703870128272508,-0.8106481164668028,-46.22986272307641,-178.27217883889514,142.6015301087868,29.114730834960938
-12.692149233234147,-47.65667200732432,-18.24979018844897,-229.38582436865795,2.056429203041375,7.027702636560934,-0.20627078347569877,-0.8518972566541614,-51.415886845621266,-175.7138633454397,142.6015301087868,29.12472677230835
-12.692149233234147,-52.260013733119706,-14.95384145876244,-218.42374303807128,2.221094514831953,6.8353651846825425,-0.12156930405960108,-0.8301689003686825,-55.5304021034003,-170.90488383957276,142.6015301087868,29.13471531867981
-12.70862897688258,-52.260013733119706,-11.609063859006596,-206.6315709163042,2.330139075701458,6.567120088813567,-0.037698356597418436,-0.7397944053257699,-58.254419351451375,-164.19649708047234,142.6015301087868,29.14473009109497
-12.70862897688258,-52.260013733119706,-8.264286259250753,-201.52895399404895,2.39091345523373,6.252610005793072,0.02282935315151349,-0.6085388216659482,-59.772265647014464,-156.33046361536844,142.6015301087868,29.15464186668396
-12.70862897688258,-56.23163195239185,-4.895094224460195,-190.7866025787747,2.4100534960212476,5.903333116872051,0.0618590742700343,-0.4902508999110592,-60.24979092367443,-147.59558419429905,142.6015301087868,29.16458773612976
-12.70862897688258,-57.51155870908674,-4.0894178683146265,-174.4777599755855,2.400942872536801,5.493538678526951,0.0826317427542354,-0.4057536469378489,-60.02150601985117,-137.3486108043472,142.6015301087868,29.174752712249756
-11.972533760585947,-57.51155870908674,-0.8178835736629253,-161.12306401159685,2.3680371090880445,5.026691732831511,0.086180172911226,-0.3408734549466317,-59.19877322287834,-125.67581515716144,142.6015301087868,29.18473482131958
-11.351796749828338,-57.51155870908674,1.8921187151903496,-154.23819333180745,2.3094372980113005,4.54121306711527,0.0840293048143739,-0.28193474632732124,-57.73383171766215,-113.5373750465399,142.6015301087868,29.194767475128174
-11.351796749828338,-57.51155870908674,4.626535439078339,-147.37773708705276,2.230785755840782,4.061458333398206,0.079895213591599,-0.22442339420808663,-55.76764651567975,-101.54206891981036,142.6015301087868,29.205129861831665
-11.351796749828338,-57.79171435111009,6.457618066681903,-138.8570992599374,2.138004228381451,3.5844521875593016,0.07125933459215114,-0.17088086730499605,-53.44832422617147,-89.61557671066518,142.6015301087868,29.21467137336731
-11.104600595101857,-58.27512016479744,8.752574959945036,-128.5297932402533,2.034948526228616,3.10229095269477,0.059550611206717854,-0.12401298960055956,-50.87222439043524,-77.56037414210927,142.6015301087868,29.224741220474243
-10.80796520943008,-58.27512016479744,9.607080186160033,-115.51689936675064,1.926538849681629,2.605262530995758,0.04806760708397523,-0.08182813709836118,-48.16226955186363,-65.13360897832142,142.6015301087868,29.235194444656372
-10.80796520943008,-59.35179674982834,11.120775158312313,-100.89265278095672,1.8164355673491954,2.085727065523842,0.03852626025299107,-0.039444436990313886,-45.40992602722356,-52.14416274902081,142.6015301087868,29.245181798934937
-10.753032730601973,-59.50560769054704,12.219424734874451,-84.14435034714279,1.7047776520761588,1.5389193749494,0.02990497125472304,0.003864908432984381,-42.6186936776226,-38.47288775102417,142.6015301087868,29.25508952140808
-10.753032730601973,-59.50560769054704,13.391317616540732,-67.42046234836346,1.593401757723552,0.9656919869142729,0.019769197519089454,0.04474727326120921,-39.83454971315082,-24.141180991025294,142.6015301087868,29.26461172103882
-10.753032730601973,-59.50560769054704,14.587624933241727,-48.18188754100868,1.4825938171242592,0.3657789141366609,0.008068516565995297,0.08155545618772093,-37.06464371519233,-9.14243396701183,142.6015301087868,29.2755126953125
-10.720073243305109,-59.50560769054704,15.442130159456724,-34.58304722667276,1.3738091446990173,-0.2445008038263387,-0.0029411517653466193,0.11561844966339621,-34.34530214626956,6.115410556900054,142.6015301087868,29.284716606140137
-10.720073243305109,-59.26939803158618,16.296635385671834,-25.525291828793797,1.2683495623311263,-0.8305475292045952,-0.012661165703438846,0.14976254348221388,-31.709055587420746,20.76743229370193,142.6015301087868,29.294846296310425
-10.703593499656677,-58.90135042343786,13.02510109102002,-15.320057984283153,1.1783567042397263,-1.3827632885840035,-0.022524471195471078,0.18476726333635884,-29.459480717773044,34.573701396183495,142.6015301087868,29.30462956428528
-10.818951705195701,-57.36324101625085,9.973296711680746,-2.209506370641634,1.1134744844412423,-1.9148815494804796,-0.03333159317937705,0.219763214684442,-27.837695400860543,47.8775328173791,142.6015301087868,29.315022230148315
-11.016708628976886,-56.22064545662623,7.019150072480329,12.536812390325736,1.0694694888810434,-2.4401670550098955,-0.04473757232652839,0.25535863302992995,-26.73785566133424,61.01056034107313,142.6015301087868,29.3260498046875
-11.247425040054935,-56.22064545662623,4.211490043488197,25.64736400396737,1.0428255661969903,-2.956725080335595,-0.05588262083156136,0.2938238456351542,-26.072036220445543,73.92547260453075,142.6015301087868,29.33477807044983
-11.247425040054935,-53.16090638590066,1.8432898451209212,40.68665598535131,1.0294466415436123,-3.463841678415163,-0.06541579107957247,0.336227659311139,-25.737801433367295,86.60444765186186,142.6015301087868,29.344671726226807
-11.274891279468989,-53.16090638590066,1.4038300144960658,55.72594796673536,1.0205528462447375,-3.965736354575541,-0.076464793529195,0.38254170382693786,-25.515732775956668,99.15297240698419,142.6015301087868,29.354728937149048
-11.274891279468989,-53.16090638590066,0.9399557488364962,69.10505836575874,1.009971477613784,-4.455563960195027,-0.09535416314608937,0.43081683959403105,-25.251670794423255,111.3998694258655,142.6015301087868,29.364854335784912
-11.274891279468989,-49.26619363698788,0.8911268787670679,82.80155642023351,0.9968634825790111,-4.928478817725428,-0.12366124236700445,0.4717544727785164,-24.924678595534456,123.22376430495514,142.6015301087868,29.374832153320312
-11.274891279468989,-45.22865644312199,0.8422980086976395,97.32814526588845,0.9804595269227884,-5.387717253206521,-0.1579867259410641,0.4870492421917618,-24.515437841218233,134.70510756121783,142.6015301087868,29.385372400283813
-11.005722133211265,-45.22865644312199,0.8911268787670679,109.34004730296783,0.9610515004522229,-5.827847319707437,-0.19131574097921222,0.46286346235203013,-24.03107040483005,145.70775457924472,142.6015301087868,29.41120958328247
-11.005722133211265,-41.053788052185865,1.2817578393224949,122.74357213702604,0.9379131174531035,-6.245962274179726,-0.21171144884549112,0.3996821702225694,-23.453120722548725,156.1590489087487,142.6015301087868,29.417083740234375
-10.714579995422298,-38.96086060883496,1.9897764553292063,135.21934843976499,0.9097991741999412,-6.644334624573754,-0.21283843402648972,0.29791980888987657,-22.75030031584919,166.11581360956612,142.6015301087868,29.422722816467285
-10.714579995422298,-36.89539940489814,2.7954528114747745,146.5964751659419,0.8763728990165447,-7.017747797988859,-0.20290185476855568,0.15265348284213764,-21.914395021782834,175.44751128679252,142.6015301087868,29.428555011749268
-10.714579995422298,-34.846417944609755,3.918516823071627,155.31242847333488,0.837376557193695,-7.356819200992672,-0.18828643253534105,-0.037288861278471704,-20.939121090655757,183.91954780328484,142.6015301087868,29.4381000995636
-10.538796063172356,-32.80842298008699,5.163653009842051,162.66117341878385,0.7925678972264694,-7.652930777235035,-0.1559365975586814,-0.26359117262152737,-19.818095845600702,191.31667965156035,142.6015301087868,29.44741129875183
-9.896086060883505,-32.80842298008699,6.652933546959616,170.03433279926753,0.7420060544115038,-7.906790083269703,-0.07459502067829285,-0.5089936344241239,-18.55201623580455,197.65702724088197,142.6015301087868,29.45736575126648
-9.742275120164805,-32.80842298008699,7.995727473868897,174.55100328068966,0.6865460190831432,-8.114880196481646,0.07081444687209314,-0.753714601009974,-17.161880115906776,202.85316204701587,142.6015301087868,29.47009587287903
-9.742275120164805,-26.513160906385906,8.874647135118607,180.58136873426417,0.6289572182614944,-8.278800168228683,0.23764132833459764,-0.9832875514437994,-15.717989423328994,206.945422016931,142.6015301087868,29.480048656463623
-9.324788281071193,-24.304875257496008,10.485999847409744,187.07560845349815,0.5690066943182215,-8.409863311780692,0.3457520101605651,-1.1946072303935398,-14.216523557701521,210.21671761375742,142.6015301087868,29.49056315422058
-9.039139391165037,-22.036163881895163,12.487983520256307,192.22705424582284,0.5040292869618657,-8.509580189737935,0.34300191439813693,-1.3932185989358423,-12.592157126186686,212.704674278475,142.6015301087868,29.49937343597412
-8.74799725337607,-19.739986266880294,14.587624933241727,196.74372472724497,0.43373299925817443,-8.576196686064813,0.2885887953702266,-1.5752922543234291,-10.836110261570106,214.36553484526223,142.6015301087868,29.5091552734375
-8.473334859235536,-19.739986266880294,16.56519417105369,201.23598077363238,0.3594981917541536,-8.612237949202045,0.33676573198396054,-1.7292671925909198,-8.979035650554241,215.26271705023635,142.6015301087868,29.52754044532776
-8.473334859235536,-19.739986266880294,18.567177843900254,204.3610284580758,0.2826916966513474,-8.617904400330985,0.571049982168574,-1.8596563278218028,-7.0530161667294715,215.40111860007912,142.6015301087868,29.547253131866455
-8.473334859235536,-13.03822384985122,20.22735942626082,206.48508430609593,0.20497897022053774,-8.590661913479396,0.9040392986336271,-1.9496827046249248,-5.1018732730476035,214.71780576936925,142.6015301087868,29.56774067878723
-8.198672465095001,-11.230945296406503,22.058442053864383,206.9733730067902,0.1272924307745452,-8.52776314951434,1.1932492855541221,-2.0054894749574297,-3.152479537224777,213.1439415009846,142.6015301087868,29.58257246017456
-7.160448615243752,-11.230945296406503,24.768444342717657,207.24193179217207,0.046886997114497245,-8.429386307002613,1.3404166704006262,-2.0798182991978016,-1.1386645111024154,210.6826622175854,142.6015301087868,29.60042452812195
-6.759441519798571,-11.230945296406503,27.331960021362647,207.19310292210264,-0.03763729841071744,-8.299689991723227,1.265276355167768,-2.179222793017678,0.9725643691471302,207.43776922325523,142.6015301087868,29.619216442108154
-6.759441519798571,-8.5062943465324,29.50484473945221,203.23796444647894,-0.12362494128854909,-8.131589040319142,1.0219819394341356,-2.2646895257684334,3.11617308069958,203.23310876983433,142.6015301087868,29.639474630355835
-6.759441519798571,-6.869306477454785,31.873044937819486,190.90867475394828,-0.20956776555502704,-7.895719131623608,0.8878155727341905,-2.304614741279088,5.26138952819403,197.3353629220582,142.6015301087868,29.649169445037842
-6.396887159533065,-6.869306477454785,34.143587396047906,177.04127565423062,-0.29506807401243773,-7.574313819597083,1.064304688580682,-2.298002974394825,7.4033094675254585,189.30039541556718,142.6015301087868,29.66323947906494
-5.935454337376967,-6.869306477454785,32.70313572899977,162.734416723888,-0.3686577935332602,-7.17581333505579,1.4462750024679023,-2.219068764062242,9.252601713393203,179.33985665729318,142.6015301087868,29.672664165496826
-5.935454337376967,-6.869306477454785,30.89646753643092,148.15899900816362,-0.41992047988359565,-6.711581782988216,1.8456465729299252,-2.070379105281637,10.54415316141314,167.73778509707336,142.6015301087868,29.678330659866333
-5.935454337376967,-8.58319981689175,28.967727168688498,129.14015411612115,-0.45051466283339525,-6.180079998350359,2.148920601663769,-1.9393267868098265,11.316589585876475,154.45351678908872,142.6015301087868,29.69533371925354
-6.210116731517502,-9.14900434882125,25.1834897383078,110.43869687952997,-0.4576330529792966,-5.582062438397003,2.2485035817155055,-1.8885652166504767,11.497038914025302,139.5043468295088,142.6015301087868,29.70573091506958
-8.528267338063642,-9.14900434882125,16.247806515602406,91.71282520790419,-0.42432271529650223,-4.931356571976627,2.0521952432895048,-1.884898009848811,10.65937276349479,123.23679184916944,142.6015301087868,29.722875595092773
-8.528267338063642,-8.90180819409477,7.312123292896899,75.11100938429843,-0.34158307924026177,-4.245287496118194,1.6443529042367826,-1.8495121926226887,8.580685803612464,106.08594959813927,142.6015301087868,29.72981286048889
-10.791485465781648,-8.90180819409477,-3.0640115968566306,60.07171740291449,-0.21258695838781888,-3.543522053996231,1.345952694084828,-1.756388437014464,5.348322777047592,88.54414163898039,142.6015301087868,29.738518476486206
-11.983520256351568,-8.769970244907313,-14.319066147859871,42.7374685282673,-0.03783577158159759,-2.8300905748023366,1.3269848827835886,-1.6336868200117565,0.9790689116095295,70.71142219955813,142.6015301087868,29.74458885192871
-13.142595559624624,-8.769970244907313,-25.25673304341194,25.403219653620226,0.17655484117120315,-2.1038906042744676,1.4282667922627175,-1.4592695324063127,-4.3781643594735105,52.560783368551526,142.6015301087868,29.751930475234985
-14.235751888303952,-8.769970244907313,-35.75494010833904,11.999694819562023,0.4212715163036969,-1.3822317236244517,1.4908686459605862,-1.2164854754005652,-10.49451619144341,34.52538095372628,142.6015301087868,29.759904861450195
-14.235751888303952,-8.769970244907313,-46.25314717326614,6.970321202410901,0.6891802362498995,-0.7043963520364339,1.4398089076869196,-0.9622492748235958,-17.193510683555317,17.585852569040256,142.6015301087868,29.76522970199585
-14.235751888303952,-9.176470588235304,-56.678110933089215,5.212481879911479,0.975128602278942,-0.10174453041391118,1.2106406503296463,-0.7200247356825104,-24.347949040715307,2.5256126419557168,142.6015301087868,29.769977807998657
-16.05951018539713,-9.176470588235304,-62.53757534142062,3.4546425574120576,1.2613890600673663,0.42382594268339757,0.8528849426864133,-0.48900493191689676,-31.513404378117,-10.60787369038286,142.6015301087868,29.774888515472412
-17.432822156099803,-9.176470588235304,-66.95658808270389,1.696803234912636,1.5289643168043516,0.8806591163181533,0.5473212189909659,-0.2803077866887834,-38.21042488963401,-22.02348560262105,142.6015301087868,29.779812335968018
-18.015106431677737,-9.176470588235304,-70.91172655832759,4.187075608453483,1.77364450061352,1.263867272262728,0.3842681950430822,-0.09124587020219233,-44.33150581046192,-31.59896295332325,142.6015301087868,29.784687995910645
-18.015106431677737,-9.132524605172819,-73.011367971313,5.2613107499809075,1.9906016775801305,1.5738420628499523,0.29381058605194527,0.10707030136258787,-49.757696674851964,-39.343374813714746,142.6015301087868,29.789392471313477
-18.015106431677737,-9.264362554360275,-69.95956359197373,6.311131456473618,2.1621628658817116,1.8237947623995994,0.20162332683219444,0.3374685878303174,-54.049031063871986,-45.58643234529423,142.6015301087868,29.79435396194458
-18.635843442435345,-9.264362554360275,-67.05424582284274,6.140230411230618,2.2793705269511904,2.024732589980662,0.08571983741561905,0.5829391868251979,-56.982120177844365,-50.60374126984592,142.6015301087868,29.79911208152771
-21.025406271457996,-9.368734264133678,-64.27100022888533,5.920500495918191,2.3502912956322786,2.1863847853467915,-0.05289651190480982,0.8159731291146275,-58.75860480360458,-54.63922030544191,142.6015301087868,29.803813695907593
-21.025406271457996,-9.582970931563295,-61.512169069962624,8.117799649042468,2.381724098389891,2.306664065052243,-0.20215733356163473,1.0222777040731106,-59.54815639308631,-57.64104468370425,142.6015301087868,29.808802366256714
-22.81071183337147,-9.582970931563295,-58.72892347600521,10.29068436713203,2.379270333988258,2.38395183163097,-0.34670371335952477,1.1976829582046071,-59.49042594254043,-59.568853716819135,142.6015301087868,29.813986778259277
-23.629205767910264,-9.654383154039834,-55.67711909666593,13.049515526054734,2.347040352626823,2.4224515089005316,-0.478142332959916,1.341450599005138,-58.68796237399457,-60.52775145753816,142.6015301087868,29.818862676620483
-24.4037537193866,-9.654383154039834,-51.892881666285234,15.808346684977437,2.2866384640804083,2.4258924718251125,-0.5920717169130643,1.4503103984279146,-57.18076339493303,-60.6110540356671,142.6015301087868,29.82480216026306
-25.172808422980097,-9.593957427328917,-47.79125658045314,15.906004425116294,2.199442944291964,2.4071326350403024,-0.6891590904722078,1.5199038075269582,-55.003302584560906,-60.14031828081938,142.6015301087868,29.835174083709717
-25.91439688715954,-9.495078965438324,-44.93476768139158,16.44312199588012,2.0925510342275007,2.376009165480536,-0.7718786248893881,1.563064505994391,-52.333072821309756,-59.36115252436354,142.6015301087868,29.844682455062866
-26.644998855573363,-9.363241016250868,-43.640802624551725,17.395284962233973,1.9776263789317106,2.3320188734186784,-0.8382027170471954,1.6003440714377477,-49.46161454121894,-58.26046323368102,142.6015301087868,29.85501718521118
-26.644998855573363,-9.203936827649358,-42.81071183337144,18.445105668726683,1.8623987974104357,2.275785238460401,-0.8814852820127653,1.633752276159548,-46.58200706731121,-56.853787154606046,142.6015301087868,29.86473560333252
-26.644998855573363,-8.973220416571309,-41.98062104219116,20.910963607232816,1.7488991544431056,2.204973671255322,-0.9064467354581917,1.65348145400725,-43.74514002946409,-55.083004745032866,142.6015301087868,29.874725580215454
-28.551155870908673,-8.973220416571309,-40.71107042038602,23.401235980773663,1.6362050393912455,2.11788647254112,-0.9269525739095642,1.6534545355476464,-40.92829979912887,-52.905825450139304,142.6015301087868,29.884839296340942
-29.051041428244446,-8.973220416571309,-38.58701457236589,25.915922789349224,1.5210361934683574,2.0172381019768233,-0.9477120199272735,1.6399998128051636,-38.049597637207114,-50.389952554100454,142.6015301087868,29.894840002059937
-29.55642023346303,-8.813916227969798,-35.02250705729762,27.74700541695279,1.397690365517765,1.9074962405905158,-0.964042810220812,1.6258563623137687,-34.966360208199646,-47.64675960570504,142.6015301087868,29.904805660247803
-29.55642023346303,-8.879835202563527,-31.457999542229345,28.40619516289007,1.2638425691949344,1.796009620194761,-0.9667924746375581,1.6115622995343273,-31.620234041739298,-44.859951447380666,142.6015301087868,29.914725065231323
-29.55642023346303,-8.879835202563527,-28.357366292820643,29.065384908827355,1.1231172401901042,1.6870598774485892,-0.95640460706102,1.5891909090540444,-28.10184111992913,-42.13676716348838,142.6015301087868,29.92480754852295
-30.962691691462567,-8.879835202563527,-25.061417563134228,29.16304264896621,0.9780685374493107,1.5825112063649365,-0.9423071417899701,1.5554711356065827,-24.475271114777513,-39.52389338073324,142.6015301087868,29.93485188484192
-31.418631265735854,-9.017166399633794,-22.40024414435038,29.407186999313353,0.8314027341539086,1.4835114377711671,-0.9306164624079071,1.515241103864545,-20.808333765407912,-37.049904916682564,142.6015301087868,29.944764137268066
-31.418631265735854,-9.116044861524387,-20.05645838101782,29.016556038757926,0.6869411471225855,1.3912273488947011,-0.9226416496983929,1.4757322930880772,-17.196594719307097,-34.74379041504033,142.6015301087868,29.954774856567383
-32.6601052872511,-9.116044861524387,-16.711680781261975,28.235294117647072,0.5431666964534289,1.3081791923863424,-0.9117836894010577,1.4353782956778036,-13.60196200357075,-32.668595352266614,142.6015301087868,29.965222358703613
-32.6601052872511,-9.291828793774329,-13.220416571297733,26.501869230182365,0.3974253308945932,1.2373908043928545,-0.8924434226519709,1.3881599232490252,-9.95794435793113,-30.900066111740134,142.6015301087868,29.974764823913574
-33.00617990386817,-9.291828793774329,-8.044556343938325,24.71961547264823,0.24545648905213943,1.1803849053686608,-0.8683153037438864,1.3345267735879596,-6.158120108897083,-29.47625946487682,142.6015301087868,29.984806776046753
-33.00617990386817,-9.291828793774329,-2.8931105516136313,22.595559624628095,0.08415190444541348,1.13661116301279,-0.8451842650357566,1.2820677352100456,-2.124927217761231,-28.383227381939502,142.6015301087868,29.994770765304565
-33.00617990386817,-9.506065461203946,1.818875410086207,20.64240482185096,-0.08288610584659585,1.1048851962150608,-0.8244879146207442,1.2373039426498844,2.0515404482993773,-27.591197306810272,142.6015301087868,30.00480580329895
-33.00617990386817,-9.588464179446106,5.847257190814048,18.95780880445568,-0.2506184593680527,1.0823370097265372,-0.8014651835200342,1.1958639534361033,6.245424854613317,-27.02852864432753,142.6015301087868,30.014769077301025
-33.00617990386817,-9.588464179446106,10.705729762722171,17.981231403067113,-0.4184455030207196,1.0648875560000826,-0.7730207371953681,1.1450723309449367,10.441812057088105,-26.59356209172844,142.6015301087868,30.024792432785034
-32.36346990157932,-9.588464179446106,17.834744792858828,18.07888914320597,-0.5944887257446353,1.0466807511487521,-0.7446059303510669,1.0826030319408781,14.843602995357106,-26.13995370292028,142.6015301087868,30.03478455543518
-32.11078049897003,-9.626916914625781,24.744029907682943,18.1277180132754,-0.7825761413514322,1.024943377800131,-0.7229921578189766,1.0208373950122462,19.54632872984033,-25.598063510127965,142.6015301087868,30.04480791091919
-32.11078049897003,-9.484092469672703,30.823224231326776,18.298619058518398,-0.9768485916809386,1.0001052852838168,-0.7053528546787837,0.9690667501951883,24.403580970656492,-24.978405463340536,142.6015301087868,30.054776668548584
-32.11078049897003,-9.38521400778211,36.78034637979704,18.54276340886554,-1.1725491125008642,0.972182034999084,-0.6854518343323573,0.9229957329663159,29.296591516663298,-24.281475981652942,142.6015301087868,30.06483745574951
-32.11078049897003,-9.38521400778211,42.7374685282673,18.78690775921268,-1.3680321063055083,0.9415530309116076,-0.6592901317989535,0.8716181798558756,34.18432040434273,-23.517035318293793,142.6015301087868,30.07485842704773
-32.11078049897003,-9.38521400778211,47.35179674982828,19.031052109559823,-1.5583329460042707,0.9087759155903645,-0.6276755203455366,0.8104044576668781,38.94263176209813,-22.699137778317446,142.6015301087868,30.08601427078247
-31.924010070954438,-9.38521400778211,49.500267032883244,19.787899595635963,-1.7320459917531974,0.8728546647111373,-0.5977793970993965,0.7485116077771377,43.28620530890245,-21.802653827584002,142.6015301087868,30.096335649490356
-32.25909819180592,-9.269855802243086,49.158464942397245,20.00762951094839,-1.8761682211569937,0.8345296446588053,-0.5736561935297697,0.6991591024254529,46.8898641240866,-20.845762138909492,142.6015301087868,30.105124473571777
-32.41290913252462,-9.236896314946222,49.158464942397245,20.373846036469104,-1.987948340970672,0.7955051010863116,-0.5522084567748053,0.6628944596006224,49.684903312847425,-19.871055165667773,142.6015301087868,30.11551332473755
-32.60517280842299,-9.236896314946222,49.89089799343867,20.59357595178153,-2.0746241671134817,0.7560894733777962,-0.5302899745455799,0.6297515285950088,51.85234692847341,-18.88649304623003,142.6015301087868,30.124823331832886
-32.60517280842299,-9.187457084000926,50.623331044480096,20.81330586709396,-2.1415187676796736,0.7169760512651926,-0.5064541626731631,0.591160840057625,53.52530783792501,-17.909622260628375,142.6015301087868,30.135566473007202
-32.42389562829024,-9.187457084000926,52.08819714656295,21.033035782406387,-2.1932889680630456,0.6783339162711618,-0.48107223276108846,0.5461789680844725,54.82019739575711,-16.944693432576933,142.6015301087868,30.144794940948486
-32.42389562829024,-9.187457084000926,51.306935225452094,21.252765697718814,-2.2274395996224006,0.6403128747873366,-0.4574161569681763,0.5020212264001358,55.67455458663581,-15.995271339023411,142.6015301087868,30.15479350090027
