t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
29.08499,-10.01953,-40.781 , 57.121 ,-159.311, 10.020 , 40.781 ,-57.121 ,159.311 , -0.776 , 2.399  , -1.043 , 2.396  
29.09799,-9.22851,-42.349 , 57.459 ,-154.574, 9.229  , 42.349 ,-57.459 ,154.574 , -0.731 , 2.346  , -0.988 , 2.429  
29.11117,-8.42285,-43.770 , 57.962 ,-149.146, 8.423  , 43.770 ,-57.962 ,149.146 , -0.691 , 2.276  , -0.927 , 2.450  
29.12499,-7.52930,-45.146 , 58.669 ,-142.477, 7.529  , 45.146 ,-58.669 ,142.477 , -0.653 , 2.189  , -0.865 , 2.466  
29.13898,-6.62110,-46.318 , 59.555 ,-134.874, 6.621  , 46.318 ,-59.555 ,134.874 , -0.620 , 2.086  , -0.823 , 2.402  
29.15199,-5.71289,-47.227 , 60.661 ,-126.963, 5.713  , 47.227 ,-60.661 ,126.963 , -0.590 , 1.969  , -0.771 , 2.408  
29.17201,-4.32129,-48.237 , 62.312 ,-113.092, 4.321  , 48.237 ,-62.312 ,113.092 , -0.564 , 1.832  , -0.703 , 2.348  
29.18500,-3.36914,-48.618 , 63.647 ,-102.962, 3.369  , 48.618 ,-63.647 ,102.962 , -0.543 , 1.677  , -0.660 , 2.290  
29.19800,-2.35839,-48.779 , 65.195 ,-91.987 , 2.358  , 48.779 ,-65.195 , 91.987 , -0.525 , 1.511  , -0.630 , 2.235  
29.21200,-1.27441,-48.735 , 66.890 ,-79.365 , 1.274  , 48.735 ,-66.890 , 79.365 , -0.511 , 1.334  , -0.615 , 2.142  
29.22500,-0.24902,-48.560 , 68.334 ,-67.674 , 0.249  , 48.560 ,-68.334 , 67.674 , -0.499 , 1.146  , -0.608 , 2.015  
29.23799,0.74707 ,-48.237 , 69.499 ,-56.182 , -0.747 , 48.237 ,-69.499 , 56.182 , -0.490 , 0.953  , -0.583 , 1.878  
29.25100,1.68457 ,-47.754 , 70.115 ,-44.609 , -1.685 , 47.754 ,-70.115 , 44.609 , -0.481 , 0.755  , -0.558 , 1.739  
29.26504,2.65137 ,-47.007 , 70.109 ,-31.817 , -2.651 , 47.007 ,-70.109 , 31.817 , -0.472 , 0.554  , -0.539 , 1.554  
29.28003,3.61817 ,-46.011 , 69.326 ,-17.896 , -3.618 , 46.011 ,-69.326 , 17.896 , -0.460 , 0.348  , -0.524 , 1.351  
29.29504,4.51172 ,-44.854 , 68.058 , -4.273 , -4.512 , 44.854 ,-68.058 , 4.273  , -0.445 , 0.138  , -0.497 , 1.141  
29.31104,5.50782 ,-43.491 , 66.853 , 9.338  , -5.508 , 43.491 ,-66.853 , -9.338 , -0.428 , -0.075 , -0.485 , 0.913  
29.32604,6.40137 ,-42.173 , 65.788 , 20.831 , -6.401 , 42.173 ,-65.788 ,-20.831 , -0.407 , -0.285 , -0.474 , 0.700  
29.34004,7.19238 ,-40.942 , 64.617 , 30.121 , -7.192 , 40.942 ,-64.617 ,-30.121 , -0.385 , -0.487 , -0.464 , 0.513  
29.35404,7.99805 ,-39.741 , 63.520 , 37.800 , -7.998 , 39.741 ,-63.520 ,-37.800 , -0.361 , -0.676 , -0.450 , 0.298  
29.36800,8.75977 ,-38.672 , 62.415 , 43.625 , -8.760 , 38.672 ,-62.415 ,-43.625 , -0.336 , -0.851 , -0.434 , 0.067  
29.38200,9.44825 ,-37.588 , 60.741 , 47.995 , -9.448 , 37.588 ,-60.741 ,-47.995 , -0.310 , -1.006 , -0.414 , -0.146 
29.39699,10.20996,-36.489 , 59.172 , 51.643 ,-10.210 , 36.489 ,-59.172 ,-51.643 , -0.282 , -1.144 , -0.415 , -0.347 
29.41000,10.75195,-35.537 , 57.287 , 54.288 ,-10.752 , 35.537 ,-57.287 ,-54.288 , -0.253 , -1.262 , -0.404 , -0.511 
29.42299,11.16211,-34.541 , 54.410 , 56.776 ,-11.162 , 34.541 ,-54.410 ,-56.776 , -0.221 , -1.362 , -0.401 , -0.655 
29.43599,11.39649,-33.516 , 50.288 , 59.403 ,-11.396 , 33.516 ,-50.288 ,-59.403 , -0.184 , -1.445 , -0.406 , -0.836 
29.45000,11.45508,-32.417 , 44.495 , 62.027 ,-11.455 , 32.417 ,-44.495 ,-62.027 , -0.140 , -1.515 , -0.388 , -0.958 
29.46299,11.42579,-31.465 , 38.581 , 63.658 ,-11.426 , 31.465 ,-38.581 ,-63.658 , -0.088 , -1.571 , -0.328 , -1.113 
29.47703,11.39649,-30.571 , 32.922 , 64.080 ,-11.396 , 30.571 ,-32.922 ,-64.080 , -0.029 , -1.613 , -0.282 , -1.243 
29.48999,11.23535,-29.795 , 27.488 , 63.475 ,-11.235 , 29.795 ,-27.488 ,-63.475 , 0.034  , -1.640 , -0.262 , -1.341 
29.50314,10.85449,-29.019 , 21.063 , 62.764 ,-10.854 , 29.019 ,-21.063 ,-62.764 , 0.101  , -1.652 , -0.251 , -1.390 
29.51701,10.15138,-28.081 , 12.226 , 62.791 ,-10.151 , 28.081 ,-12.226 ,-62.791 , 0.176  , -1.653 , -0.239 , -1.455 
29.53100,9.03809 ,-26.924 , 0.883  , 64.702 , -9.038 , 26.924 , -0.883 ,-64.702 , 0.263  , -1.646 , -0.210 , -1.415 
29.54500,7.50001 ,-25.591 ,-13.038 , 68.223 , -7.500 , 25.591 , 13.038 ,-68.223 , 0.365  , -1.638 , -0.157 , -1.482 
29.55899,5.59570 ,-24.126 ,-28.995 , 72.799 , -5.596 , 24.126 , 28.995 ,-72.799 , 0.485  , -1.631 , -0.090 , -1.513 
29.57200,3.51563 ,-22.661 ,-44.936 , 77.536 , -3.516 , 22.661 , 44.936 ,-77.536 , 0.622  , -1.628 , -0.037 , -1.578 
29.58500,1.23047 ,-21.357 ,-61.198 , 81.139 , -1.230 , 21.357 , 61.198 ,-81.139 , 0.773  , -1.625 , 0.068  , -1.631 
29.59899,-1.31836,-20.186 ,-77.728 , 82.356 , 1.318  , 20.186 , 77.728 ,-82.356 , 0.937  , -1.620 , 0.217  , -1.703 
29.61300,-3.88184,-19.365 ,-92.185 , 80.241 , 3.882  , 19.365 , 92.185 ,-80.241 , 1.107  , -1.605 , 0.353  , -1.723 
29.62700,-6.41601,-18.867 ,-104.599, 75.035 , 6.416  , 18.867 ,104.599 ,-75.035 , 1.278  , -1.576 , 0.489  , -1.721 
29.64200,-9.19922,-18.604 ,-116.263, 67.212 , 9.199  , 18.604 ,116.263 ,-67.212 , 1.445  , -1.526 , 0.642  , -1.713 
29.65602,-11.90918,-18.516 ,-126.481, 59.007 , 11.909 , 18.516 ,126.481 ,-59.007 , 1.605  , -1.457 , 0.803  , -1.696 
29.67600,-15.80567,-18.516 ,-139.427, 47.608 , 15.806 , 18.516 ,139.427 ,-47.608 , 1.761  , -1.367 , 1.018  , -1.636 
29.68900,-18.44237,-18.516 ,-146.970, 41.345 , 18.442 , 18.516 ,146.970 ,-41.345 , 1.907  , -1.262 , 1.129  , -1.597 
29.70200,-21.10840,-18.486 ,-154.271, 36.094 , 21.108 , 18.486 ,154.271 ,-36.094 , 2.039  , -1.152 , 1.285  , -1.541 
29.71740,-24.30176,-18.354 ,-162.201, 31.634 , 24.302 , 18.354 ,162.201 ,-31.634 , 2.159  , -1.040 , 1.443  , -1.474 
29.74001,-29.03321,-18.091 ,-171.821, 27.237 , 29.033 , 18.091 ,171.821 ,-27.237 , 2.270  , -0.929 , 1.730  , -1.340 
29.76553,-33.60352,-17.725 ,-175.261, 24.212 , 33.604 , 17.725 ,175.261 ,-24.212 , 2.367  , -0.820 , 1.951  , -1.217 
29.79200,-37.92480,-17.183 ,-171.847, 22.894 , 37.925 , 17.183 ,171.847 ,-22.894 , 2.437  , -0.717 , 2.166  , -1.080 
29.81799,-41.66015,-16.436 ,-165.212, 23.982 , 41.660 , 16.436 ,165.212 ,-23.982 , 2.472  , -0.625 , 2.269  , -0.967 
29.84399,-44.78028,-15.513 ,-154.994, 26.741 , 44.780 , 15.513 ,154.994 ,-26.741 , 2.468  , -0.548 , 2.387  , -0.866 
29.85699,-46.06934,-14.985 ,-148.221, 28.378 , 46.069 , 14.985 ,148.221 ,-28.378 , 2.432  , -0.484 , 2.414  , -0.809 
29.87001,-47.18262,-14.443 ,-140.480, 30.074 , 47.183 , 14.443 ,140.480 ,-30.074 , 2.370  , -0.430 , 2.465  , -0.754 
29.88400,-48.17871,-13.843 ,-131.393, 31.841 , 48.179 , 13.843 ,131.393 ,-31.841 , 2.285  , -0.386 , 2.509  , -0.701 
29.89700,-48.95507,-13.257 ,-122.424, 33.460 , 48.955 , 13.257 ,122.424 ,-33.460 , 2.179  , -0.351 , 2.512  , -0.644 
29.91000,-49.55566,-12.700 ,-112.991, 34.848 , 49.556 , 12.700 ,112.991 ,-34.848 , 2.054  , -0.322 , 2.490  , -0.570 
29.92400,-49.98047,-12.056 ,-102.243, 36.184 , 49.980 , 12.056 ,102.243 ,-36.184 , 1.913  , -0.298 , 2.445  , -0.495 
29.93700,-50.22950,-11.411 ,-91.888 , 37.663 , 50.229 , 11.411 , 91.888 ,-37.663 , 1.757  , -0.280 , 2.382  , -0.435 
29.94999,-50.33203,-10.708 ,-81.397 , 39.571 , 50.332 , 10.708 , 81.397 ,-39.571 , 1.590  , -0.267 , 2.303  , -0.389 
29.96299,-50.30273, -9.902 ,-70.953 , 42.078 , 50.303 , 9.902  , 70.953 ,-42.078 , 1.415  , -0.259 , 2.178  , -0.347 
29.97599,-50.31739, -9.023 ,-61.624 , 45.152 , 50.317 , 9.023  , 61.624 ,-45.152 , 1.234  , -0.258 , 2.042  , -0.317 
29.99499,-50.20020, -7.632 ,-49.580 , 50.096 , 50.200 , 7.632  , 49.580 ,-50.096 , 1.047  , -0.265 , 1.846  , -0.295 
30.00800,-49.96583, -6.636 ,-41.311 , 53.470 , 49.966 , 6.636  , 41.311 ,-53.470 , 0.858  , -0.279 , 1.729  , -0.278 
30.02099,-49.55566, -5.610 ,-32.654 , 56.653 , 49.556 , 5.610  , 32.654 ,-56.653 , 0.673  , -0.297 , 1.605  , -0.257 
30.03400,-49.01367, -4.526 ,-23.537 , 59.808 , 49.014 , 4.526  , 23.537 ,-59.808 , 0.490  , -0.318 , 1.459  , -0.262 
30.04702,-48.33984, -3.413 ,-14.226 , 62.961 , 48.340 , 3.413  , 14.226 ,-62.961 , 0.309  , -0.342 , 1.290  , -0.253 
30.06100,-47.49024, -2.124 , -4.252 , 66.594 , 47.490 , 2.124  , 4.252  ,-66.594 , 0.131  , -0.368 , 1.086  , -0.258 
30.07601,-46.49415, -0.674 , 5.860  , 70.823 , 46.494 , 0.674  , -5.860 ,-70.823 , -0.046 , -0.398 , 0.879  , -0.265 
30.09003,-45.52735, 0.762  , 14.481 , 74.905 , 45.527 , -0.762 ,-14.481 ,-74.905 , -0.218 , -0.431 , 0.680  , -0.283 
30.10399,-44.56055, 2.212  , 21.937 , 78.799 , 44.561 , -2.212 ,-21.937 ,-78.799 , -0.383 , -0.466 , 0.496  , -0.322 
30.11900,-43.54981, 3.691  , 28.703 , 82.128 , 43.550 , -3.691 ,-28.703 ,-82.128 , -0.538 , -0.502 , 0.301  , -0.359 
30.13300,-42.59766, 5.054  , 33.968 , 84.201 , 42.598 , -5.054 ,-33.968 ,-84.201 , -0.682 , -0.536 , 0.124  , -0.397 
30.14600,-41.71875, 6.226  , 38.105 , 85.181 , 41.719 , -6.226 ,-38.105 ,-85.181 , -0.812 , -0.565 , -0.045 , -0.429 
30.16000,-40.73730, 7.295  , 42.340 , 84.577 , 40.737 , -7.295 ,-42.340 ,-84.577 , -0.928 , -0.588 , -0.195 , -0.468 
30.17500,-39.53613, 8.174  , 47.278 , 81.511 , 39.536 , -8.174 ,-47.278 ,-81.511 , -1.033 , -0.600 , -0.368 , -0.548 
30.18900,-38.33497, 8.672  , 52.385 , 76.150 , 38.335 , -8.672 ,-52.385 ,-76.150 , -1.129 , -0.597 , -0.535 , -0.602 
30.20201,-37.22168, 8.892  , 56.610 , 69.129 , 37.222 , -8.892 ,-56.610 ,-69.129 , -1.216 , -0.577 , -0.649 , -0.633 
30.21500,-36.10840, 8.892  , 60.400 , 60.754 , 36.108 , -8.892 ,-60.400 ,-60.754 , -1.292 , -0.538 , -0.817 , -0.641 
30.22800,-35.09765, 8.804  , 62.920 , 52.168 , 35.098 , -8.804 ,-62.920 ,-52.168 , -1.358 , -0.483 , -0.968 , -0.636 
30.24301,-34.01367, 8.599  , 64.476 , 42.688 , 34.014 , -8.599 ,-64.476 ,-42.688 , -1.411 , -0.411 , -1.046 , -0.635 
30.26400,-32.38769, 7.793  , 66.475 , 27.755 , 32.388 , -7.793 ,-66.475 ,-27.755 , -1.453 , -0.320 , -1.092 , -0.641 
30.27702,-31.14258, 6.855  , 69.425 , 16.043 , 31.143 , -6.855 ,-69.425 ,-16.043 , -1.487 , -0.209 , -1.171 , -0.646 
30.29100,-29.67773, 5.405  , 73.661 , 1.043  , 29.678 , -5.405 ,-73.661 , -1.043 , -1.515 , -0.081 , -1.228 , -0.638 
30.30500,-28.02245, 3.618  , 79.096 ,-15.798 , 28.022 , -3.618 ,-79.096 , 15.798 , -1.543 , 0.065  , -1.270 , -0.598 
30.31800,-26.38184, 1.626  , 84.870 ,-32.317 , 26.382 , -1.626 ,-84.870 , 32.317 , -1.571 , 0.229  , -1.321 , -0.523 
30.33101,-24.77050, -0.513 , 90.015 ,-48.948 , 24.771 , 0.513  ,-90.015 , 48.948 , -1.600 , 0.406  , -1.411 , -0.389 
30.34400,-23.34960, -2.769 , 93.263 ,-64.863 , 23.350 , 2.769  ,-93.263 , 64.863 , -1.625 , 0.593  , -1.478 , -0.258 
30.35700,-22.11914, -5.098 , 93.994 ,-79.370 , 22.119 , 5.098  ,-93.994 , 79.370 , -1.642 , 0.785  , -1.553 , -0.104 
30.37100,-21.07910, -7.617 , 92.147 ,-93.180 , 21.079 , 7.617  ,-92.147 , 93.180 , -1.646 , 0.978  , -1.619 , 0.063  
30.38400,-20.24415, -9.961 , 88.835 ,-104.485, 20.244 , 9.961  ,-88.835 ,104.485 , -1.635 , 1.167  , -1.636 , 0.227  
30.39700,-19.48242,-12.319 , 84.920 ,-114.449, 19.482 , 12.319 ,-84.920 ,114.449 , -1.608 , 1.346  , -1.638 , 0.402  
30.41000,-18.75000,-14.795 , 81.164 ,-123.660, 18.750 , 14.795 ,-81.164 ,123.660 , -1.567 , 1.515  , -1.642 , 0.588  
30.43501,-17.18262,-19.658 , 76.033 ,-139.439, 17.183 , 19.658 ,-76.033 ,139.439 , -1.513 , 1.679  , -1.613 , 0.931  
30.45100,-16.08398,-22.852 , 74.586 ,-148.515, 16.084 , 22.852 ,-74.586 ,148.515 , -1.450 , 1.840  , -1.598 , 1.112  
30.46700,-14.88281,-25.986 , 74.405 ,-156.071, 14.883 , 25.986 ,-74.405 ,156.071 , -1.387 , 1.986  , -1.569 , 1.265  
30.48000,-13.87207,-28.447 , 74.796 ,-160.386, 13.872 , 28.447 ,-74.796 ,160.386 , -1.326 , 2.114  , -1.571 , 1.400  
30.49300,-12.83203,-30.762 , 75.362 ,-163.052, 12.832 , 30.762 ,-75.362 ,163.052 , -1.268 , 2.220  , -1.510 , 1.551  
30.50600,-11.79199,-32.930 , 75.939 ,-163.998, 11.792 , 32.930 ,-75.939 ,163.998 , -1.212 , 2.302  , -1.502 , 1.667  
30.52000,-10.72266,-35.142 , 76.282 ,-163.360, 10.723 , 35.142 ,-76.282 ,163.360 , -1.159 , 2.360  , -1.459 , 1.847  
30.53310,-9.74121,-37.031 , 76.205 ,-161.312, 9.741  , 37.031 ,-76.205 ,161.312 , -1.108 , 2.393  , -1.387 , 1.994  
30.55300,-8.32031,-39.653 , 75.390 ,-155.930, 8.320  , 39.653 ,-75.390 ,155.930 , -1.057 , 2.400  , -1.302 , 2.164  
30.56600,-7.41211,-41.177 , 74.617 ,-151.213, 7.412  , 41.177 ,-74.617 ,151.213 , -1.006 , 2.381  , -1.260 , 2.271  
30.57900,-6.53321,-42.554 , 73.790 ,-145.666, 6.533  , 42.554 ,-73.790 ,145.666 , -0.955 , 2.339  , -1.225 , 2.327  
30.59200,-5.65430,-43.813 , 72.939 ,-139.566, 5.654  , 43.813 ,-72.939 ,139.566 , -0.904 , 2.277  , -1.183 , 2.372  
30.60601,-4.73144,-45.015 , 72.011 ,-132.412, 4.731  , 45.015 ,-72.011 ,132.412 , -0.853 , 2.197  , -1.120 , 2.334  
30.61900,-3.88184,-45.952 , 71.091 ,-125.080, 3.882  , 45.952 ,-71.091 ,125.080 , -0.803 , 2.098  , -1.081 , 2.377  
30.63201,-3.07617,-46.743 , 70.000 ,-117.086, 3.076  , 46.743 ,-70.000 ,117.086 , -0.754 , 1.985  , -1.033 , 2.364  
30.64600,-2.24120,-47.344 , 68.620 ,-107.566, 2.241  , 47.344 ,-68.620 ,107.566 , -0.705 , 1.857  , -0.986 , 2.325  
30.65900,-1.50879,-47.710 , 67.191 ,-97.899 , 1.509  , 47.710 ,-67.191 , 97.899 , -0.655 , 1.715  , -0.925 , 2.285  
30.67200,-0.77637,-47.871 , 65.721 ,-87.454 , 0.776  , 47.871 ,-65.721 , 87.454 , -0.606 , 1.561  , -0.866 , 2.219  
30.68500,-0.07324,-47.842 , 64.304 ,-76.383 , 0.073  , 47.842 ,-64.304 , 76.383 , -0.558 , 1.395  , -0.819 , 2.113  
30.69800,0.64453 ,-47.739 , 63.085 ,-65.633 , -0.645 , 47.739 ,-63.085 , 65.633 , -0.510 , 1.221  , -0.749 , 1.983  
30.71101,1.36230 ,-47.607 , 62.012 ,-55.826 , -1.362 , 47.607 ,-62.012 , 55.826 , -0.464 , 1.041  , -0.702 , 1.850  
30.72400,2.06543 ,-47.373 , 60.987 ,-46.681 , -2.065 , 47.373 ,-60.987 , 46.681 , -0.419 , 0.860  , -0.653 , 1.719  
30.73700,2.73926 ,-47.021 , 59.907 ,-37.702 , -2.739 , 47.021 ,-59.907 , 37.702 , -0.377 , 0.679  , -0.610 , 1.585  
30.75000,3.38379 ,-46.567 , 58.550 ,-28.659 , -3.384 , 46.567 ,-58.550 , 28.659 , -0.335 , 0.500  , -0.579 , 1.420  
30.76301,3.94042 ,-45.952 , 56.869 ,-19.412 , -3.940 , 45.952 ,-56.869 , 19.412 , -0.294 , 0.323  , -0.535 , 1.263  
30.77703,4.54102 ,-45.161 , 54.911 , -9.358 , -4.541 , 45.161 ,-54.911 , 9.358  , -0.254 , 0.147  , -0.477 , 1.074  
30.79901,5.47852 ,-43.711 , 52.286 , 5.945  , -5.479 , 43.711 ,-52.286 , -5.945 , -0.212 , -0.033 , -0.393 , 0.787  
30.81201,6.00586 ,-42.788 , 50.842 , 14.182 , -6.006 , 42.788 ,-50.842 ,-14.182 , -0.171 , -0.215 , -0.349 , 0.635  
30.82501,6.57715 ,-41.895 , 49.763 , 21.284 , -6.577 , 41.895 ,-49.763 ,-21.284 , -0.132 , -0.386 , -0.320 , 0.493  
30.83801,7.16309 ,-41.030 , 49.126 , 27.204 , -7.163 , 41.030 ,-49.126 ,-27.204 , -0.095 , -0.546 , -0.290 , 0.351  
30.85102,7.74902 ,-40.210 , 48.572 , 31.895 , -7.749 , 40.210 ,-48.572 ,-31.895 , -0.063 , -0.692 , -0.261 , 0.187  
30.86501,8.30567 ,-39.331 , 47.668 , 36.038 , -8.306 , 39.331 ,-47.668 ,-36.038 , -0.032 , -0.823 , -0.222 , 0.001  
30.87800,8.74512 ,-38.467 , 45.903 , 39.627 , -8.745 , 38.467 ,-45.903 ,-39.627 , -0.003 , -0.939 , -0.200 , -0.176 
30.89100,9.11133 ,-37.515 , 43.911 , 43.474 , -9.111 , 37.515 ,-43.911 ,-43.474 , 0.026  , -1.042 , -0.180 , -0.320 
30.90400,9.30176 ,-36.445 , 40.795 , 48.044 , -9.302 , 36.445 ,-40.795 ,-48.044 , 0.056  , -1.134 , -0.165 , -0.489 
30.91800,9.30176 ,-35.098 , 35.798 , 53.894 , -9.302 , 35.098 ,-35.798 ,-53.894 , 0.092  , -1.219 , -0.138 , -0.619 
30.93203,9.15527 ,-33.706 , 29.757 , 59.927 , -9.155 , 33.706 ,-29.757 ,-59.927 , 0.135  , -1.298 , -0.123 , -0.755 
30.94600,8.89160 ,-32.300 , 23.419 , 65.426 , -8.892 , 32.300 ,-23.419 ,-65.426 , 0.185  , -1.373 , -0.083 , -0.902 
30.95900,8.52539 ,-31.157 , 17.142 , 69.056 , -8.525 , 31.157 ,-17.142 ,-69.056 , 0.241  , -1.439 , -0.056 , -1.007 
30.97200,8.02735 ,-30.132 , 10.428 , 70.747 , -8.027 , 30.132 ,-10.428 ,-70.747 , 0.303  , -1.494 , -0.026 , -1.092 
30.98601,7.25098 ,-29.165 , 2.210  , 70.827 , -7.251 , 29.165 , -2.210 ,-70.827 , 0.372  , -1.535 , 0.010  , -1.194 
30.99901,6.26953 ,-28.301 , -6.972 , 70.246 , -6.270 , 28.301 , 6.972  ,-70.246 , 0.449  , -1.561 , 0.029  , -1.263 
31.01201,4.95118 ,-27.378 ,-18.028 , 69.886 , -4.951 , 27.378 , 18.028 ,-69.886 , 0.536  , -1.573 , 0.074  , -1.319 
31.02501,3.28125 ,-26.455 ,-30.936 , 69.835 , -3.281 , 26.455 , 30.936 ,-69.835 , 0.636  , -1.575 , 0.133  , -1.420 
31.03901,1.15723 ,-25.430 ,-46.535 , 70.140 , -1.157 , 25.430 , 46.535 ,-70.140 , 0.750  , -1.567 , 0.198  , -1.458 
31.05301,-1.21582,-24.478 ,-62.883 , 70.020 , 1.216  , 24.478 , 62.883 ,-70.020 , 0.881  , -1.553 , 0.291  , -1.538 
31.06601,-3.57422,-23.730 ,-77.795 , 68.836 , 3.574  , 23.730 , 77.795 ,-68.836 , 1.025  , -1.531 , 0.380  , -1.574 
31.07903,-6.04981,-23.174 ,-91.837 , 66.166 , 6.050  , 23.174 , 91.837 ,-66.166 , 1.176  , -1.498 , 0.493  , -1.599 
31.09801,-9.77050,-22.661 ,-110.375, 59.731 , 9.771  , 22.661 ,110.375 ,-59.731 , 1.336  , -1.452 , 0.669  , -1.605 
31.11201,-12.48047,-22.471 ,-122.154, 53.658 , 12.480 , 22.471 ,122.154 ,-53.658 , 1.501  , -1.390 , 0.791  , -1.590 
31.12501,-15.08789,-22.383 ,-132.076, 47.778 , 15.088 , 22.383 ,132.076 ,-47.778 , 1.660  , -1.315 , 0.914  , -1.564 
31.13900,-17.95898,-22.251 ,-141.714, 42.185 , 17.959 , 22.251 ,141.714 ,-42.185 , 1.808  , -1.231 , 1.042  , -1.517 
31.15329,-20.71289,-22.090 ,-149.491, 37.747 , 20.713 , 22.090 ,149.491 ,-37.747 , 1.946  , -1.140 , 1.209  , -1.472 
31.16708,-23.48144,-21.855 ,-156.045, 34.531 , 23.481 , 21.855 ,156.045 ,-34.531 , 2.069  , -1.048 , 1.394  , -1.401 
31.18109,-26.27930,-21.577 ,-161.927, 32.234 , 26.279 , 21.577 ,161.927 ,-32.234 , 2.178  , -0.957 , 1.549  , -1.334 
31.19401,-28.81348,-21.284 ,-166.147, 30.920 , 28.813 , 21.284 ,166.147 ,-30.920 , 2.270  , -0.869 , 1.674  , -1.262 
31.20701,-31.18652,-20.947 ,-168.778, 30.210 , 31.187 , 20.947 ,168.778 ,-30.210 , 2.345  , -0.787 , 1.806  , -1.186 
31.22001,-33.45703,-20.566 ,-169.608, 29.973 , 33.457 , 20.566 ,169.608 ,-29.973 , 2.400  , -0.712 , 1.940  , -1.114 
31.23301,-35.58105,-20.156 ,-169.144, 30.137 , 35.581 , 20.156 ,169.144 ,-30.137 , 2.434  , -0.644 , 2.106  , -1.032 
31.24602,-37.64649,-19.717 ,-168.033, 30.545 , 37.646 , 19.717 ,168.033 ,-30.545 , 2.448  , -0.583 , 2.239  , -0.949 
31.25901,-39.66796,-19.277 ,-166.257, 31.111 , 39.668 , 19.277 ,166.257 ,-31.111 , 2.443  , -0.528 , 2.293  , -0.870 
31.27600,-42.11426,-18.647 ,-162.811, 31.905 , 42.114 , 18.647 ,162.811 ,-31.905 , 2.419  , -0.480 , 2.368  , -0.766 
31.28902,-43.81348,-18.164 ,-159.024, 32.644 , 43.813 , 18.164 ,159.024 ,-32.644 , 2.377  , -0.439 , 2.442  , -0.706 
31.30203,-45.32227,-17.651 ,-154.024, 33.585 , 45.322 , 17.651 ,154.024 ,-33.585 , 2.317  , -0.403 , 2.476  , -0.653 
31.32401,-47.43163,-16.743 ,-142.733, 35.030 , 47.432 , 16.743 ,142.733 ,-35.030 , 2.235  , -0.373 , 2.463  , -0.552 
31.33701,-48.51563,-16.113 ,-135.163, 36.376 , 48.516 , 16.113 ,135.163 ,-36.376 , 2.130  , -0.348 , 2.463  , -0.499 
31.35101,-49.52637,-15.366 ,-126.728, 38.473 , 49.526 , 15.366 ,126.728 ,-38.473 , 2.011  , -0.329 , 2.425  , -0.454 
31.36401,-50.33203,-14.546 ,-118.690, 41.171 , 50.332 , 14.546 ,118.690 ,-41.171 , 1.878  , -0.317 , 2.389  , -0.416 
31.37800,-51.02050,-13.579 ,-109.572, 44.732 , 51.021 , 13.579 ,109.572 ,-44.732 , 1.734  , -0.312 , 2.334  , -0.387 
31.39133,-51.50390,-12.583 ,-100.616, 48.560 , 51.504 , 12.583 ,100.616 ,-48.560 , 1.581  , -0.314 , 2.245  , -0.360 
31.40501,-51.81152,-11.411 ,-90.396 , 53.146 , 51.812 , 11.411 , 90.396 ,-53.146 , 1.419  , -0.325 , 2.151  , -0.340 
31.41801,-51.91407,-10.239 ,-80.293 , 57.742 , 51.914 , 10.239 , 80.293 ,-57.742 , 1.249  , -0.343 , 2.040  , -0.310 
31.43101,-51.88477, -8.965 ,-70.030 , 62.555 , 51.885 , 8.965  , 70.030 ,-62.555 , 1.073  , -0.367 , 1.901  , -0.302 
31.44401,-51.78222, -7.646 ,-60.201 , 67.426 , 51.782 , 7.646  , 60.201 ,-67.426 , 0.894  , -0.397 , 1.765  , -0.307 
31.45701,-51.51856, -6.299 ,-50.307 , 71.934 , 51.519 , 6.299  , 50.307 ,-71.934 , 0.712  , -0.431 , 1.615  , -0.322 
31.47101,-50.99121, -4.951 ,-39.079 , 75.627 , 50.991 , 4.951  , 39.079 ,-75.627 , 0.529  , -0.468 , 1.452  , -0.340 
31.48503,-50.25879, -3.633 ,-27.115 , 78.291 , 50.259 , 3.633  , 27.115 ,-78.291 , 0.342  , -0.504 , 1.291  , -0.371 
31.49802,-49.37988, -2.534 ,-15.517 , 79.529 , 49.380 , 2.534  , 15.517 ,-79.529 , 0.153  , -0.537 , 1.129  , -0.432 
31.51101,-48.31054, -1.553 , -3.544 , 79.388 , 48.311 , 1.553  , 3.544  ,-79.388 , -0.036 , -0.563 , 0.958  , -0.473 
31.52401,-47.10937, -0.703 , 8.427  , 77.973 , 47.109 , 0.703  , -8.427 ,-77.973 , -0.226 , -0.581 , 0.794  , -0.495 
31.53804,-45.68847, 0.146  , 20.875 , 75.648 , 45.688 , -0.146 ,-20.875 ,-75.648 , -0.416 , -0.588 , 0.583  , -0.521 
31.55202,-44.20899, 0.981  , 32.386 , 73.226 , 44.209 , -0.981 ,-32.386 ,-73.226 , -0.603 , -0.585 , 0.368  , -0.536 
31.56601,-42.78809, 1.831  , 42.171 , 71.306 , 42.788 , -1.831 ,-42.171 ,-71.306 , -0.785 , -0.575 , 0.150  , -0.542 
31.57901,-41.57226, 2.651  , 49.201 , 69.970 , 41.572 , -2.651 ,-49.201 ,-69.970 , -0.955 , -0.559 , -0.054 , -0.546 
