L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,L_Ref_Ang,R_Ref_Ang,L_Ref_Vel,R_Ref_Vel,Peak,Time
-14.175326161593034,-6.786907759212625,25.42763408865494,0.524910353246355,-1.3513622690518772,0.492431135250414,-0.0333600343194887,0.027544484541777017,33.78322272543895,-12.310089769146805,2.913256117071918,4.111073970794678
-13.406271457999537,-6.874799725337596,27.86907759212636,-0.2319371328297848,-1.4692497442704202,0.4920410982380856,-0.03609333920363449,0.02676155192249039,36.730341273280416,-12.300358417154078,2.913256117071918,4.121119737625122
-12.681162737468526,-6.869306477454785,30.823224231326776,-0.2319371328297848,-1.5776126111838338,0.491212254129644,-0.03915404768121411,0.026463545391918575,39.43933642840381,-12.279644764606301,2.913256117071918,4.130979537963867
-12.681162737468526,-6.808880750743867,33.80178530556191,0.06103608758678547,-1.678812252354891,0.48695091514052624,-0.04183223011965593,0.029789433746158667,41.96926050311929,-12.1730281426695,2.913256117071918,4.141000509262085
-12.329594872968642,-6.644083314259547,35.41313801785304,0.5981536583504976,-1.7694146926604268,0.47820997793800857,-0.042635501105527024,0.03323380471114335,44.23430142898304,-11.954418603332435,2.913256117071918,4.150886297225952
-11.983520256351568,-6.539711604486143,35.73052567330433,1.4770733196002084,-1.8426968450282253,0.4639745505240273,-0.04155411826270089,0.031183502853646395,46.06638227274906,-11.598584175529341,2.913256117071918,4.161003351211548
-11.983520256351568,-6.42984664682993,36.07232776379033,2.3804074158846333,-1.8970775236989112,0.44405547926558403,-0.04079288439445004,0.02470912649138478,47.42591827036292,-11.100769253477315,2.913256117071918,4.170944452285767
-11.983520256351568,-6.42984664682993,36.14557106889447,3.3081559472037725,-1.9343051772233033,0.419256672523497,-0.04302805066322825,0.02218188975721458,48.356553729316005,-10.480862265843495,2.913256117071918,4.18133020401001
-10.17074845502404,-6.42984664682993,36.56061646448461,4.187075608453483,-1.9568893184648046,0.3905024842244723,-0.04557828691367679,0.027756737040935203,48.921093504447285,-9.761868187185785,2.913256117071918,4.191097021102905
-10.17074845502404,-6.248569466697177,36.97566186007475,4.8706797894254805,-1.9678369707459815,0.3592353430580329,-0.04506915123679763,0.03450989433167006,49.19479753986862,-8.98002082909253,2.913256117071918,4.20151162147522
-10.17074845502404,-6.248569466697177,37.36629282063018,5.529869535362764,-1.9687127137096758,0.326624950837929,-0.04026794762296315,0.03171366510126735,49.21681114405133,-8.164830929320694,2.913256117071918,4.210996627807617
-9.253376058594654,-6.144197756923774,38.31845578698403,5.993743801022333,-1.962551521630677,0.2936861548968453,-0.03374328044143764,0.018675178135953596,49.06294445875588,-7.341686992967734,2.913256117071918,4.221332550048828
-9.253376058594654,-6.144197756923774,39.02647440299074,6.433203631647189,-1.9513471428782405,0.2613029422945464,-0.03218352487233108,0.010258717002962945,48.78287398383421,-6.532317089438586,2.913256117071918,4.231035470962524
-9.253376058594654,-6.111238269626909,39.9786373693446,7.287708857862185,-1.9358988954566207,0.22844150238331035,-0.03676586442718379,0.01561991558554525,48.396553239804845,-5.71064706169312,2.913256117071918,4.241341590881348
-9.253376058594654,-6.111238269626909,40.442511635004166,7.678339818417612,-1.9161907019161166,0.19548743504639143,-0.03924721821946442,0.025227425504862167,47.903786367447424,-4.886555190522164,2.913256117071918,4.251156568527222
-7.473563744563961,-6.111238269626909,41.077286945906735,7.800411993591183,-1.8920201581735587,0.1647595625161521,-0.03436714015720737,0.023764880193632206,47.29964477583503,-4.118394940898962,2.913256117071918,4.260961294174194
-7.473563744563961,-6.111238269626909,41.90737773708702,7.678339818417612,-1.865243775247744,0.13759657942219009,-0.02639038279006921,0.010255441356442647,46.63043462162384,-3.439658099520841,2.913256117071918,4.271275997161865
-7.473563744563961,-5.743190661478593,43.006027313649156,8.630502784771465,-1.8377498810308368,0.11121926914093953,-0.022165617303324725,0.0019005010890156397,45.943192885338334,-2.780434215996263,2.913256117071918,4.28105616569519
-7.473563744563961,-5.221332112611577,44.104676890211294,9.655909056229461,-1.8105843047586891,0.08231725789283317,-0.026904931265416272,0.007811711646084022,45.263934995685595,-2.0577361545296773,2.913256117071918,4.291321516036987
-8.143739986266894,-5.221332112611577,39.58800640878917,10.681315327687457,-1.7674439004817906,0.05119610838676736,-0.03135393770463198,0.017993356835929532,44.185313663602145,-1.2794528757482857,2.913256117071918,4.301081657409668
-8.143739986266894,-4.781872281986722,34.729533836881046,10.949874113069313,-1.693494719238339,0.02054525791417661,-0.028378605269065545,0.0162704191696255,42.33665851582675,-0.5132246873751746,2.913256117071918,4.311295509338379
-8.336003662165268,-4.781872281986722,32.55664911879148,11.413748378728883,-1.600487154151049,-0.007896139361868094,-0.02389614685295203,0.003906910967396121,40.011581450104906,0.19750115682088726,2.913256117071918,4.32106876373291
-8.336003662165268,-4.781872281986722,30.38376440070192,11.902037079423167,-1.4995603421000312,-0.03491863107863526,-0.023211641822187212,-0.00048145743284484235,37.488428261455226,0.8729537405300601,2.913256117071918,4.331282138824463
-8.336003662165268,-4.710460059510183,27.64934767681393,11.755550469214882,-1.3907867369433236,-0.058791643515989735,-0.0273864502364917,0.008680456355362867,34.768983762327174,1.4700080993086273,2.913256117071918,4.34108829498291
-8.336003662165268,-5.583886472877083,24.89051651789123,8.239871824216038,-1.274192030368803,-0.0681616222327173,-0.02924198944585443,0.019542525886063422,31.85406970948393,1.7045291189650837,2.913256117071918,4.3512914180755615
-7.786678873884171,-5.583886472877083,21.203936827649386,4.675364309147767,-1.148773148524714,-0.05512696062816761,-0.0239788623401236,0.01724025241063954,28.718729241559345,1.378605022014456,2.913256117071918,4.361120939254761
-7.880064087891952,-6.819867246509489,16.784924086366118,-0.3784237430380699,-1.0116630245819829,-0.018536540062267216,-0.016076998980954372,0.0040738088645980875,25.291173689575047,0.4635153467782953,2.913256117071918,4.3712921142578125
-8.3524834058137,-6.819867246509489,10.998702983138742,-5.432211795223907,-0.8591968918184936,0.04234064333225064,-0.012293151160930096,0.0020379375577518457,21.479614966683318,-1.0584651348673222,2.913256117071918,4.381442308425903
-8.3524834058137,-6.819867246509489,5.236896314946193,-10.485999847409744,-0.69053281773923,0.12363553681988068,-0.01206766598690563,0.018730355152428376,17.26301875183108,-3.0904201616182063,2.913256117071918,4.391270875930786
-8.3524834058137,-8.42389562829024,-0.524910353246355,-18.49393453879611,-0.5090263150915072,0.2305325917096353,-0.008173170123107391,0.03573573531501333,12.725453548034602,-5.762421399358007,2.913256117071918,4.401064157485962
-8.3524834058137,-10.703593499656677,-6.286717021438903,-29.285114824139782,-0.3175481299103552,0.37544165091146786,8.366571404979095e-05,0.03286162681208313,7.9387053394017295,-9.385219732116395,2.913256117071918,4.411332130432129
-8.401922636758997,-10.703593499656677,-4.28473334859234,-40.07629510948345,-0.14127839054363894,0.5601488460117131,0.010158911618166741,0.015029961358246802,3.532213736381427,-14.003345401258871,2.913256117071918,4.421118974685669
-8.248111696040297,-13.554589150835426,-2.1118486305027773,-52.11261158159766,-0.002137193901525466,0.7814911957972555,0.021505107675566924,0.008179842817002968,0.05396747523002582,-19.53707539886096,2.913256117071918,4.431299924850464
-8.231631952391865,-13.554589150835426,-4.382391088731197,-64.14892805371176,0.11699766719910128,1.0365558816247566,0.028527496569738398,0.024582422843243305,-2.9242284925632878,-25.913282480047837,2.913256117071918,4.4411540031433105
-8.231631952391865,-13.554589150835426,-6.67734798199433,-76.20965896086057,0.23144129896684645,1.3190777877152837,0.037144382632710964,0.04729358986438575,-5.785103864605342,-32.97576235313548,2.913256117071918,4.451358795166016
-8.231631952391865,-15.048752574959934,-8.94789044022275,-87.66002899214163,0.3412547662208828,1.6217608879726892,0.05313017008215361,0.05008444057836328,-8.530040901270016,-40.542770088302774,2.913256117071918,4.46107816696167
-8.231631952391865,-19.256580453192953,-11.242847333485884,-95.13084611276417,0.44650364891273375,1.9265836262037161,0.06933483324516213,0.023113343217981377,-11.160857851987213,-48.16401282151246,2.913256117071918,4.4713029861450195
-9.170977340352493,-19.256580453192953,-13.879606317235016,-102.60166323338672,0.5483435185647679,2.2199536411112413,0.0847525475383818,-0.012497650335878538,-13.706469150430738,-55.49915346903942,2.913256117071918,4.481114864349365
-9.170977340352493,-21.574731059739065,-15.783932249942723,-107.50896467536427,0.6455665577405967,2.494465866341764,0.09498258038338814,-0.03230994152736557,-16.136789379005332,-62.36245440708229,2.913256117071918,4.491328954696655
-9.54451819638362,-21.574731059739065,-15.12474250400544,-112.41626611734193,0.7286838819602262,2.7438723409563694,0.09714250900195473,-0.04254902580979619,-18.214668486280605,-68.59787224955448,2.913256117071918,4.501096725463867
-9.54451819638362,-21.574731059739065,-14.441138323033442,-117.32356755931949,0.791744411694611,2.970451286354756,0.09719575599100527,-0.05752732389080191,-19.791180398465496,-74.26272034196617,2.970451286354756,4.511415958404541
-9.54451819638362,-23.382009613183783,-13.78194857709616,-118.7151903562982,0.8373271267902584,3.1660210375940423,0.09497583799154274,-0.07670661627783432,-20.930803773806673,-79.152443605258,3.1660210375940423,4.521190881729126
-9.54451819638362,-24.678416113527135,-13.098344396124162,-115.83428702220192,0.8677282349691963,3.3112941278804513,0.08772611858576748,-0.0938851354309342,-21.69101272126526,-82.78470032539705,3.3112941278804513,4.5310492515563965
-9.028152895399415,-24.678416113527135,-11.80437933928431,-112.97779812314036,0.8831444618601983,3.400404631981151,0.07869950170159523,-0.10998022915395825,-22.07664405896242,-85.01286530525762,3.400404631981151,4.541126728057861
-9.028152895399415,-25.4309910734722,-10.681315327687457,-106.06851300831613,0.8843933991462398,3.429288664100029,0.06751433946412949,-0.1300859945296007,-22.10814712016939,-85.73546875236396,3.429288664100029,4.551138639450073
-8.737010757610449,-25.4309910734722,-8.239871824216038,-99.15922789349202,0.8701829568308858,3.39473893700614,0.05295575147168004,-0.15480905926586447,-21.753250026985352,-84.87234365163515,3.429288664100029,4.561106204986572
-8.610666056305803,-25.617761501487763,-5.896086060883476,-90.93156328679333,0.8392868687525535,3.3023532629792163,0.040156429683268074,-0.1808683546840305,-20.981167808071756,-82.56335328334751,3.429288664100029,4.571077585220337
-8.610666056305803,-25.551842526894035,-3.5278858625162,-82.06912336919208,0.794523696417265,3.1553787045754986,0.029256947297926078,-0.2040368829303164,-19.862360986749174,-78.88956853646073,3.429288664100029,4.5814290046691895
-8.3524834058137,-25.551842526894035,-1.0620279240100672,-73.84145876249329,0.7378047185138528,2.9625908594925625,0.018364464305583385,-0.22188958424918154,-18.444658851238678,-74.07031872692029,3.429288664100029,4.591104745864868
-8.3524834058137,-25.381551842526903,2.722209506370632,-64.78370336461433,0.6670545920540554,2.7311647845294793,0.010717186510753488,-0.23421752090380832,-16.676096871688614,-68.28497505125958,3.429288664100029,4.601105213165283
-8.138246738384083,-25.381551842526903,6.1646448462653325,-56.800183108262786,0.5818591673938253,2.468727146279915,0.007069796604725946,-0.23815501356528893,-14.546302439930512,-61.72413253233701,3.429288664100029,4.6110780239105225
-8.138246738384083,-25.381551842526903,8.19104295414661,-48.816662851911246,0.4899257616904329,2.1843895028752924,0.00514126408657101,-0.2281071475100209,-12.248015510658655,-54.61544025057006,3.429288664100029,4.621159791946411
-8.138246738384083,-25.11238269626918,10.217441062027888,-39.563591973754455,0.3968780457028804,1.8792055969689891,0.004828290549498515,-0.2044069716380753,-9.921830435308273,-46.98525009851567,3.429288664100029,4.631234645843506
-8.138246738384083,-24.607003891050596,12.243839169909165,-30.749980926222634,0.30338776500260706,1.5554657672339465,0.0033021503410328454,-0.1749541072102313,-7.58461157130665,-38.891018033528916,3.429288664100029,4.641186714172363
-8.03387502861068,-24.607003891050596,13.44014648661016,-23.62096589608609,0.21245519925650833,1.2238548168898364,-0.0016039405385082932,-0.14606806894481048,-5.311420079926171,-30.600022123969527,3.429288664100029,4.65107274055481
-8.03387502861068,-23.74456397344929,11.828793774319024,-15.027084763866583,0.13483324288699006,0.8879870435960825,-0.005666336073555552,-0.1173954471587418,-3.3709727305765895,-22.202610976081033,3.429288664100029,4.661113262176514
-8.149233234149705,-23.74456397344929,10.119783321889031,-8.435187304493752,0.07749096408900644,0.5519026214868975,-0.008348331136890675,-0.08561519769395813,-1.9374828105035835,-13.799705917114785,3.429288664100029,4.671097040176392
-8.149233234149705,-23.74456397344929,8.874647135118607,-1.8432898451209212,0.03671223374290995,0.22332798233481294,-0.013191016013645949,-0.050789450753026856,-0.9181356189730899,-5.584469294639149,3.429288664100029,4.6811606884002686
-8.149233234149705,-22.585488670176233,7.702754253452326,4.74860761425191,0.008737576220148981,-0.09703230333704736,-0.018606130987930996,-0.020466744797765574,-0.2189045587784228,2.42529591480624,3.429288664100029,4.691297292709351
-8.182192721446569,-21.882352941176464,6.67734798199433,11.828793774319024,-0.00878899112460004,-0.4100461007054597,-0.024598059437982933,0.00027356978946532914,0.21910982662905143,10.251159356881228,3.429288664100029,4.701066017150879
-8.182192721446569,-21.882352941176464,5.603112840466906,18.884565499351538,-0.017581822592349576,-0.7164108608467109,-0.032263151902388224,0.02005402956509148,0.4387389860111797,17.9107728719069,3.429288664100029,4.710939884185791
-8.182192721446569,-21.06935225452048,4.553292133974196,26.23331044480051,-0.01879029356929334,-1.0161902251760944,-0.0360891808563726,0.04454447350513759,0.4688551097109242,25.405869241239987,3.429288664100029,4.7211220264434814
-8.10528725108722,-19.097276264591443,3.9429312581063414,35.657282368200185,-0.014868066164466232,-1.3156181407703407,-0.035852870580443424,0.06614326511955032,0.37080533234714463,32.892107100886506,3.429288664100029,4.730931997299194
-8.10528725108722,-16.86152437628749,3.3325703822384867,46.033417257953715,-0.007873504250671579,-1.6219472317809973,-0.037148238826600656,0.07693082363890934,0.19590890029612446,40.550604065115905,3.429288664100029,4.741155385971069
-8.10528725108722,-15.718928816662839,2.722209506370632,55.164415960936935,0.001701567129033435,-1.9316306427591148,-0.04484603684605732,0.07810732792092374,-0.04366032914698731,48.29271875217589,3.429288664100029,4.7511091232299805
-7.918516823071627,-15.718928816662839,2.47806515602349,62.95262073701076,0.012355943817112068,-2.2349132400285985,-0.060662491597350245,0.07679226052212829,-0.3104151577177354,55.87475080722801,3.429288664100029,4.7615647315979
-7.643854428931093,-15.718928816662839,3.2104982070649157,70.74082551308459,0.019958333050149955,-2.527134163163114,-0.07759088112528849,0.07908296948881749,-0.5008980982818811,63.180331153315066,3.429288664100029,4.770953893661499
-7.523002975509257,-13.400778210116727,3.8208590829327704,77.23506523231856,0.022427260145267382,-2.8045217872777277,-0.08516711924422651,0.0843708711625989,-0.5628106816127902,70.11515395372226,3.429288664100029,4.781061172485352
-7.435111009384286,-11.186999313344018,4.382391088731197,83.14335851071951,0.021004295167358317,-3.0622320815289568,-0.07756802965011883,0.08542525631984488,-0.5270465799252109,76.55793766963191,3.429288664100029,4.7911217212677
-7.358205539024937,-11.186999313344018,4.919508659494909,89.05165178912034,0.016476910827853707,-3.300012096599007,-0.05910058795527928,0.07835951514928378,-0.4134002853952246,82.5022614028539,3.429288664100029,4.801003932952881
-7.358205539024937,-9.341268024719625,5.456626230258621,93.05561913481347,0.009380737636123713,-3.513900073190875,-0.044947097315794486,0.0655624588035069,-0.2356421183359877,87.84914089124197,3.429288664100029,4.810949802398682
-7.264820325017155,-9.341268024719625,5.896086060883476,96.22949568932631,0.00040486985905560977,-3.698214768934547,-0.04443757688359318,0.05415074894961683,-0.011232685898480074,92.45672299208742,3.429288664100029,4.821054458618164
-7.264820325017155,-9.341268024719625,6.237888151369475,99.40337224383916,-0.009558313992242027,-3.853824840009506,-0.05714157784486288,0.052474587371507855,0.23752931035992914,96.34693286492192,3.429288664100029,4.830946683883667
-7.264820325017155,-7.9130235751888165,6.5552758068207595,100.52643625543601,-0.01995317239717685,-3.9780703978990415,-0.0807175327497075,0.06278801611145395,0.4968113716106785,99.45332964787882,3.429288664100029,4.841058969497681
-7.242847333485912,-7.9130235751888165,6.799420157167901,99.59868772411687,-0.030367378315463406,-4.06287409533021,-0.10643615528861186,0.07661895776006283,0.7565235540043699,101.57376785719926,3.429288664100029,4.850947141647339
-7.105516136415645,-7.517509727626447,7.409781033035756,96.22949568932631,-0.04158498953364166,-4.100420557339547,-0.12252029550195996,0.07951255002259834,1.0365617309534925,102.51250174723924,3.429288664100029,4.8612143993377686
-7.105516136415645,-8.209658960860622,7.995727473868897,85.38948653391321,-0.054415951327585886,-4.06846611052659,-0.12108402819921944,0.06124612251938521,1.3573716824846667,101.71318391622772,3.429288664100029,4.8713157176971436
-6.539711604486143,-8.209658960860622,8.215457389181324,74.5494773785,-0.06741137836698385,-3.955510436526267,-0.10240669368772044,0.02647181498163417,1.6827242918324035,98.88842270853121,3.429288664100029,4.881300926208496
-6.539711604486143,-9.006179903868173,8.288700694285467,65.10109102006561,-0.07898913739779634,-3.778044309167563,-0.07953671933085765,-0.010110622369111989,1.972740016961637,94.45085496362982,3.429288664100029,4.890951156616211
-6.402380407415876,-9.280842298008707,6.970321202410901,55.53063248645765,-0.08481127011509962,-3.550150855819139,-0.06337267242020321,-0.03593688751868351,2.1186974360669852,88.75287297329051,3.429288664100029,4.901066780090332
-6.545204852368954,-9.533531700618,5.017166399633766,46.375219348439714,-0.07976796747903044,-3.281288665565934,-0.05257434635360088,-0.044780687537080505,1.9928848283169205,82.03109712195992,3.429288664100029,4.910951852798462
-6.775921263447003,-9.61593041886016,2.7954528114747745,37.12214847028304,-0.0628328925342589,-2.97984192565857,-0.044811696518488514,-0.04040565909255895,1.5697020209435102,74.49503799998693,3.429288664100029,4.921154975891113
-7.045090409704727,-9.61593041886016,0.6225680933852118,28.40619516289007,-0.035194401080932,-2.653510331916515,-0.04149917315013004,-0.02919474192494297,0.8788225476945468,66.33702842936475,3.429288664100029,4.931165456771851
-7.045090409704727,-9.61593041886016,-1.550316624704351,19.690241855497106,0.0012920881050416091,-2.3092888038913126,-0.041204025389946594,-0.013219257094021643,-0.0333323032607889,57.731889615855465,3.429288664100029,4.9412031173706055
-7.045090409704727,-8.808422980086988,-3.747615777828628,12.610055695429878,0.045213049855784504,-1.9564593036591487,-0.03670439991217313,0.004575589866725199,-1.131243856392417,48.91159698122539,3.429288664100029,4.951181888580322
-7.632867933165471,-8.610666056305803,-5.847257190814048,6.286717021438903,0.09502967905940513,-1.6052102315374566,-0.027318302114483085,0.018326290737574125,-2.37642493403799,40.130713945704855,3.429288664100029,4.9611451625823975
-8.363469901579322,-8.363469901579322,-8.606088349736751,0.524910353246355,0.15124242300336943,-1.261092760876522,-0.018867119316899803,0.028327458917973253,-3.7815322530671587,31.528027208385993,3.429288664100029,4.970970869064331
-8.808422980086988,-8.363469901579322,-12.219424734874451,-3.747615777828628,0.2170273451433889,-0.9309423376065254,-0.012823559591596687,0.04014327544678846,-5.426004217574512,23.274562022049306,3.429288664100029,4.981083154678345
-9.319295033188382,-8.363469901579322,-16.516365300984262,-0.5981536583504976,0.29512004825022586,-0.640559741201719,-0.00614841796017216,0.051604495533017325,-7.378154916704651,16.015283642431303,3.429288664100029,4.9911580085754395
-9.319295033188382,-8.363469901579322,-20.788891432059245,2.5513084611276327,0.3852198778497728,-0.40742051660459594,0.0007560224001380367,0.054338907804129866,-9.630478045684317,10.186871387810001,3.429288664100029,5.001093149185181
-9.319295033188382,-7.759212634470117,-25.061417563134228,2.9175249866483455,0.4850053805477025,-0.21632856282652352,0.005043906441102076,0.04908635707280147,-12.125008416031534,5.409441229589908,3.429288664100029,5.01131010055542
-10.604715037766084,-7.896543831540384,-29.55367360952164,1.6479743648432077,0.5931559451564772,-0.049286683408020095,0.006810836010164568,0.047029218484710665,-14.828728358011674,1.23334281566262,3.429288664100029,5.0212156772613525
-12.203250171663996,-8.495307850766778,-34.92484931715876,-0.15869382772564222,0.7110681405856745,0.10264515973762944,0.010217684408945419,0.05275179330455411,-17.77644807253164,-2.564810198608122,3.429288664100029,5.030987739562988
-13.148088807507435,-8.495307850766778,-41.05287251087202,-1.8432898451209212,0.8414467853012478,0.24204024530627236,0.016123857135925356,0.05750453300036852,-21.035766536102795,-6.0495685193318,3.429288664100029,5.041090965270996
-14.180819409475845,-8.495307850766778,-48.13305867093925,-3.5523002975509144,0.986741694137278,0.3696667323014019,0.0195740286248692,0.052282441289378506,-24.66805300271633,-9.240361246502813,3.429288664100029,5.051002264022827
-15.25749599450674,-8.495307850766778,-55.48180361638822,-5.2613107499809075,1.1475405452326566,0.48661068108845446,0.01948311110870863,0.03824692931096859,-28.688026553038696,-12.16431085397859,3.429288664100029,5.061101913452148
-15.25749599450674,-8.489814602883968,-62.83054856183719,-4.455634393835339,1.3214848557236911,0.5864502096414912,0.0201125891764571,0.02237391926998293,-33.03661857836286,-14.660695893055532,3.429288664100029,5.071088552474976
-15.25749599450674,-8.489814602883968,-70.27695124742502,-3.4302281223773434,1.5059885607067363,0.663151718651233,0.024744623659368782,0.00949882306167839,-37.649095402076924,-16.578555495704283,3.429288664100029,5.0813210010528564
-15.25749599450674,-7.995422293430977,-77.06416418707556,-2.5513084611276327,1.696853825621595,0.7194572762586482,0.029994695911641406,0.0012148981462928657,-42.42059577314209,-17.986401534012547,3.429288664100029,5.091023921966553
-17.97116044861525,-7.995422293430977,-80.33569848172738,-1.6479743648432077,1.8799106640486545,0.7583899174755094,0.03428359182862026,-0.0026066282735804345,-46.99690951142065,-18.959813102594577,3.429288664100029,5.1011035442352295
-18.564431219958806,-7.742732890821685,-81.5808346684978,-0.8667124437323537,2.039112381784695,0.7825538688239246,0.041461060080038664,-0.0041088555298820495,-50.976773018115374,-19.563949441986363,3.429288664100029,5.110977411270142
-19.036850537880525,-7.248340581368723,-81.82497901884494,-0.13427939269092803,2.1682237561599953,0.7944661389938205,0.05096948826385315,-0.007494388693295451,-54.20431966679329,-19.861840834562845,3.429288664100029,5.121166706085205
-19.437857633325706,-7.083543144884402,-81.48317692835894,1.5747310597390651,2.266287903628599,0.7931351258559858,0.059324179335566864,-0.01704904877053411,-56.655714486231595,-19.828804372618908,3.429288664100029,5.1310951709747314
-19.437857633325706,-7.083543144884402,-79.38353551537341,4.821850919356052,2.330452067625875,0.7731558169818903,0.06730778242850083,-0.03346276386017307,-58.25961899608616,-19.32973199364376,3.429288664100029,5.1413795948028564
-19.437857633325706,-7.083543144884402,-75.59929808499271,8.77698939497975,2.3552588126871212,0.7308031083078087,0.0763015707715814,-0.05272730513039006,-58.87956277790874,-18.27139589032348,3.429288664100029,5.151135206222534
-20.56946669718471,-7.083543144884402,-69.93514915693902,12.756542305638163,2.335904233321554,0.6674416788026003,0.08475482078585643,-0.06815623268987214,-58.3954869625192,-16.687745875882253,3.429288664100029,5.161157608032227
-20.56946669718471,-6.946211947814135,-63.318837262531474,16.028076600289978,2.270668534970418,0.5884886907006933,0.09297535995898058,-0.07284650902691694,-56.764388990261466,-14.714038430243006,3.429288664100029,5.1711156368255615
-20.83314259555962,-6.902265964751649,-56.01892118715193,19.25078202487225,2.1618295826180707,0.4988670759607305,0.1024053814614741,-0.06445164135356421,-54.04317943091524,-12.4732881900521,3.429288664100029,5.1811606884002686
-20.83314259555962,-6.885786221103217,-48.71900511177239,18.323033493553112,2.0143488091056927,0.4128872409254889,0.11004460960543996,-0.04589794057323393,-50.35596911240218,-10.323328471651553,3.429288664100029,5.191137790679932
-20.83314259555962,-6.885786221103217,-41.419089036392734,17.37087052719926,1.8346727661779443,0.34267833907294315,0.11367808848245534,-0.021785283124555632,-45.86397720223654,-8.567503108901692,3.429288664100029,5.201147794723511
-20.83314259555962,-6.885786221103217,-34.11917296101319,16.003662165255264,1.6284862089349001,0.28760341639985254,0.11311732904639041,0.001596142099799769,-40.70932729014635,-7.190045506443819,3.429288664100029,5.2112061977386475
-20.97047379262989,-6.885786221103217,-29.38277256427864,14.636453803311156,1.4082743448993358,0.24696509556969345,0.10680899253647343,0.020050019975825957,-35.20418839766998,-6.173626138742941,3.429288664100029,5.221168041229248
-20.97047379262989,-6.666056305790789,-25.989166094453367,14.123750667582158,1.1887007118927069,0.21638567932818442,0.09528260631216429,0.034441233917499224,-29.71513573215987,-5.408780952356673,3.429288664100029,5.231037855148315
-20.789196612497136,-6.523231860837711,-22.57114518959338,13.830777447165588,0.9747303241225618,0.19142905600197635,0.08017189581055788,0.04534570498332022,-24.36625380566878,-4.784592757424826,3.429288664100029,5.241134881973267
-20.4101625085832,-6.402380407415876,-18.78690775921268,13.830777447165588,0.7655820917506727,0.16991379251678868,0.06231183671298385,0.05197631446432055,-19.137994497848993,-4.246545405058109,3.429288664100029,5.251035213470459
-20.4101625085832,-6.314488441290905,-15.002670328831869,13.098344396124162,0.5606345998647033,0.1527393870450626,0.043376326049135716,0.05495606906659139,-14.014780588466353,-3.8171107743999007,3.429288664100029,5.26109504699707
-19.750972762645915,-6.314488441290905,-9.851224536507175,12.39032578011745,0.3564127643050728,0.14143446452447234,0.02646750632994274,0.054883772870761766,-8.909657419968571,-3.5344895187900396,3.429288664100029,5.271047353744507
-19.750972762645915,-6.27603570611123,-5.578698405432192,11.755550469214882,0.15250938724245866,0.13491876158260216,0.012641020994109402,0.051282835214551376,-3.812418655536614,-3.3716869686846898,3.429288664100029,5.281201362609863
-18.817120622568098,-6.27603570611123,0.012207217517357094,11.80437933928431,-0.05128525678536768,0.1303214721092209,1.4967190818940616e-05,0.046787209510342376,1.2821317938139627,-3.256867122492764,3.429288664100029,5.2910473346710205
-18.817120622568098,-6.27603570611123,5.163653009842051,11.92645151445788,-0.25643316870959915,0.12518230986886358,-0.012078267465817777,0.04587201351192691,6.410527261053333,-3.1284109463837915,3.429288664100029,5.301168203353882
-18.817120622568098,-6.254062714579987,10.339513237201459,11.755550469214882,-0.46039505217694565,0.12024951495634881,-0.022041412000555767,0.04732400918580869,11.509325269123625,-3.0050547736790754,3.429288664100029,5.311196804046631
-18.817120622568098,-6.287022201876852,15.490959029526152,11.413748378728883,-0.6622209714498983,0.11686958222911614,-0.028943518969365086,0.045750460117756866,16.554800698273223,-2.9205957942249596,3.429288664100029,5.32135796546936
-16.37262531471734,-6.287022201876852,23.20592050049595,11.071946288242884,-0.8685278000044766,0.11533258545474594,-0.03429645688093554,0.04061712610918261,21.712337588689888,-2.8822992082159185,3.429288664100029,5.3310112953186035
-16.37262531471734,-6.265049210345609,30.43259327077135,10.998702983138742,-1.0835887934902473,0.11459878304297744,-0.0403419035326105,0.037352549437846175,27.088711289667867,-2.864035762338489,3.429288664100029,5.34114408493042
-14.598306248569457,-6.265049210345609,39.270618753337885,10.119783321889031,-1.3082230428868022,0.1161278251345856,-0.04675776530429428,0.040119011963746246,32.70440712803745,-2.9021926530655464,3.429288664100029,5.351041316986084
-14.598306248569457,-6.265049210345609,47.083237964446425,9.094377050431035,-1.5415058107301065,0.1223601637080373,-0.04998004918689159,0.04671623078417005,38.53639576702299,-3.057836186931328,3.429288664100029,5.361177921295166
-14.598306248569457,-6.204623483634691,53.943694209201226,8.337529564354895,-1.7751141841249762,0.13221048152726694,-0.046920319379280984,0.04817134814849056,44.37668159513993,-3.304057754477962,3.429288664100029,5.371051788330078
-14.598306248569457,-5.9848935683222635,60.80415045395591,8.386358434424324,-2.004936164638039,0.14195200527521554,-0.03918128221726073,0.0372598096794007,50.12242458389554,-3.5478686366384036,3.429288664100029,5.381147146224976
-11.560540169375145,-5.9848935683222635,66.76127260242617,8.435187304493752,-2.2276292608841803,0.1491990859508166,-0.03431856075211422,0.020477208417037915,55.6898735580857,-3.7294652185599886,3.429288664100029,5.391035079956055
-10.56626230258641,-5.578393224994272,72.76722362096586,8.630502784771465,-2.440520704439733,0.15386284888475166,-0.03903389718185138,0.013558368679946219,61.01204176356378,-3.846232262901793,3.429288664100029,5.401557445526123
