t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
5.4836273193359375e-06,3.600823987182423,0.815747310597402,-0.06103608758678547,0.03662165255207128,0.0,0.0,0.016550795668877218,-0.11185515323166917,0.00015072154217224992,-8.130846491421268e-05,0.0,0.0
0.02304244041442871,3.6063172350652337,0.815747310597402,-0.06103608758678547,0.13427939269092803,0.0,0.0,0.1284990035578812,-0.05857001939119649,0.0004256780024053377,-0.000458610506721115,0.0,0.0
0.040534019470214844,3.6063172350652337,0.7992675669489699,-0.03662165255207128,0.2075226977950706,0.0,0.0,0.10102354042508677,-0.055565169713320615,0.000596083242246199,-0.001175224858856425,0.0,0.0
0.06045651435852051,3.5953307392996123,0.8102540627145913,-0.012207217517357094,0.2075226977950706,0.0,0.0,0.07590934172345316,-0.0816269504405877,0.0006223876425985455,-0.001953379909054616,0.0,0.0
0.08041954040527344,3.584344243533991,0.8102540627145913,-0.012207217517357094,0.2319371328297848,0.0,0.0,0.12286389738942234,-0.03561209273423741,0.0005839691016141774,-0.0026687290028474028,0.0,0.0
0.1045379638671875,3.567864499885559,0.8047608148317806,-0.012207217517357094,-0.012207217517357094,-0.014650755769665125,0.0,0.02888045772446052,-0.047775909259036346,0.0005482782893640524,-0.0027527142508602855,0.0,0.0
0.12029242515563965,3.567864499885559,0.7992675669489699,0.06103608758678547,-0.15869382772564222,0.0,0.0,0.03137703527339233,-0.07143089207236027,0.0003428398652599594,-0.0018947383901258643,0.0,0.0
0.13528966903686523,3.545891508354316,0.7992675669489699,0.10986495765621385,-0.10986495765621385,0.0,0.0,0.0444891708706053,-0.07731285221639823,-0.0001199560381968335,-0.0009219723687021105,0.0,0.0
0.1503918170928955,3.545891508354316,0.7827878233005379,0.13427939269092803,-0.06103608758678547,-0.014650755769665125,0.0,0.05183498262704782,-0.1021557176511891,-0.0006847991832929427,-0.0003152186215255328,0.0,0.0
0.16625714302062988,3.5349050125886947,0.7882810711833486,0.15869382772564222,0.1831082627603564,0.0,0.0,0.08190566751544917,-0.1163593161437488,-0.0012776628699107057,-0.0004811045081088485,0.0,0.0
0.18126654624938965,3.5349050125886947,0.7882810711833486,0.15869382772564222,0.5493247882810692,0.0,0.0,0.05802301061810706,-0.1158935559392921,-0.0018345589244588734,-0.0020456092749033773,0.0,0.0
0.19988703727722168,3.512932021057452,0.7882810711833486,0.13427939269092803,0.7690547035934969,-0.014650755769665125,0.0,0.07226967131894957,-0.11767177968144905,-0.0022434738036932285,-0.004738325017533622,0.0,0.0
0.2153491973876953,3.5184252689402626,0.7937743190661593,0.10986495765621385,0.8422980086976395,0.0,0.01465075576967223,0.07320795521596685,-0.023193311384219983,-0.0024659793245338387,-0.007696398554139847,0.0,0.0
0.23038458824157715,3.529411764705884,0.7937743190661593,0.13427939269092803,0.7446402685587827,0.0,0.0,0.06221847432610723,-0.04707750240608271,-0.0026421948721619478,-0.010124439807902376,0.0,0.0
0.24529123306274414,3.5403982604715054,0.8102540627145913,0.2319371328297848,0.47608148317692667,-0.014650755769665125,0.0,0.09594686892234255,-0.04057606945072971,-0.0030635914743114786,-0.011287422736396805,0.0,0.0
0.26029229164123535,3.5403982604715054,0.8212405584802127,0.4028381780727841,0.2075226977950706,-0.014650755769665125,0.0,0.08211899753519968,-0.04845439583859521,-0.004034285298759095,-0.010963284801257276,0.0,0.0
0.2761533260345459,3.5568780041199375,0.8212405584802127,0.524910353246355,0.13427939269092803,-0.014650755769665125,0.0,0.08215725726672234,-0.08081586547664868,-0.005525473234086644,-0.009827083003652884,0.0,0.0
0.29118800163269043,3.5568780041199375,0.8212405584802127,0.5737392233157834,0.03662165255207128,0.0,0.0,0.08909873049543869,-0.1468216930377412,-0.007167671123447875,-0.008403501275195733,0.0,0.0
0.305325984954834,3.5568780041199375,0.8267338063630234,0.5004959182116409,0.03662165255207128,0.0,0.0,0.05668661473788531,-0.11296441864156155,-0.008473752041870635,-0.006913766072579719,0.0,0.0
0.320237398147583,3.5568780041199375,0.8267338063630234,0.3540093080033557,0.08545052262149966,-0.014650755769665125,0.0,0.07047380514480561,-0.11704149462731704,-0.009029434695534756,-0.005717519549911624,0.0,0.0
0.3362386226654053,3.5568780041199375,0.8267338063630234,0.2319371328297848,0.10986495765621385,0.0,0.0,0.07643960852894813,-0.10411554838605303,-0.008827207939966072,-0.004835169535572673,0.0,0.0
0.35120368003845215,3.562371252002748,0.8706797894255089,0.15869382772564222,0.32959487296864154,0.0,0.0,0.08512784260693575,-0.09343494679315137,-0.008149736252111064,-0.004625104853551098,0.0,0.0
