t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
0.5212349891662598,2.5790798809796343,1.886930647745487,0.10986495765621385,0.10986495765621385,0.0,0.0,0.0008209705830390999,0.14100482646412332,-0.0011234866428605813,-0.002662954029967779,0.0,0.0
0.536285400390625,2.5790798809796343,1.886930647745487,0.10986495765621385,-0.06103608758678547,0.0,0.0,-4.435138877118399e-06,0.1557241242493388,-0.0016408302778295328,-0.0015535105444532263,0.0,0.0
0.5513701438903809,2.5790798809796343,1.886930647745487,0.10986495765621385,-0.32959487296864154,0.0,-0.014647340675089993,0.00428993076040993,0.12010711564652883,-0.0020736596562739725,0.0004292989384954818,0.0,0.0
0.5663421154022217,2.5790798809796343,1.8814373998626763,0.10986495765621385,-0.6225680933852118,0.0,0.0,-0.001034463707740336,0.13753975944038477,-0.0024318759718606336,0.003432339223994567,0.0,0.0
0.5814635753631592,2.562600137331202,1.8814373998626763,0.08545052262149966,-0.7446402685587827,0.0,0.0,-0.006265545468806264,0.09305551777856526,-0.00266732599599085,0.006947998273728655,0.0,0.0
0.5963785648345947,2.562600137331202,1.8759441519798656,0.06103608758678547,-0.8422980086976395,0.0,0.0,0.0038789308805873566,0.12240562104458358,-0.0027396040802756105,0.01042581845239591,0.0,0.0
0.6113400459289551,2.5571068894483915,1.8814373998626763,0.03662165255207128,-0.7446402685587827,0.0,-0.014647340675089993,-0.00170354804248761,0.1273417934216665,-0.002672161262652593,0.013338860781018376,0.0,0.0
0.6277241706848145,2.5571068894483915,1.8759441519798656,0.012207217517357094,-0.7446402685587827,0.0,0.0,0.010928355199109965,0.11381380335766289,-0.0024857973764617312,0.0155253560907107,0.0,0.0
0.6413311958312988,2.5571068894483915,1.8759441519798656,-0.012207217517357094,-0.7934691386282111,0.0,0.0,0.013923374807367377,0.1403416577843974,-0.0021989070157153487,0.017421480223329084,0.0,0.0
0.6562807559967041,2.5571068894483915,1.870450904097055,-0.012207217517357094,-0.8667124437323537,0.0,0.0,-0.0028923372773516226,0.17266103237962668,-0.0018847638482165096,0.019230305446149912,0.0,0.0
0.6716549396514893,2.5571068894483915,1.83199816891738,-0.012207217517357094,-1.2817578393224949,0.0,0.0,-0.005313051326535187,0.1788390318653958,-0.0016060788428297968,0.021810172376116044,0.0,0.0
0.6864142417907715,2.5571068894483915,1.7770656900892732,-0.012207217517357094,-1.5991454947737793,0.0,0.0,-0.005160836158611089,0.18863322965050316,-0.0013591766190819525,0.0256048211317874,0.0,0.0
0.7013330459594727,2.5571068894483915,1.7770656900892732,-0.012207217517357094,-1.8432898451209212,0.0,0.0,-0.006645394283227224,0.1882463501268322,-0.001140746311732713,0.030016960599705756,0.0,0.0
0.7162575721740723,2.5571068894483915,1.7495994506752197,-0.012207217517357094,-2.0386053253986347,0.0,0.0,-0.0011271712068701113,0.19133966542869427,-0.000947808336476313,0.03464696575858525,0.0,0.0
0.7312850952148438,2.5571068894483915,1.7495994506752197,-0.012207217517357094,-2.0141908903639205,0.0,0.0,0.010893252929304459,0.2066960784572118,-0.0007777111934831006,0.03881006827164579,0.0,0.0
0.746382474899292,2.5571068894483915,1.7331197070267876,-0.012207217517357094,-1.940947585259778,0.0,0.0,0.00732202532250315,0.18872965271167672,-0.0006281100773972983,0.04192408464647316,0.0,0.0
0.7613544464111328,2.5571068894483915,1.7111467154955449,-0.012207217517357094,-1.8432898451209212,0.0,0.0,0.01043289717872961,0.19683208467652333,-0.0004969061892593807,0.04395393551251327,0.0,0.0
0.7762906551361084,2.5571068894483915,1.7111467154955449,-0.012207217517357094,-1.7944609750514928,0.0,0.0,-0.007249197763467228,0.1683332671069906,-0.0003821684301358256,0.045103728512495306,0.0,0.0
0.7912919521331787,2.5571068894483915,1.6507209887846273,-0.012207217517357094,-1.8677042801556354,0.0,0.0,0.013289629635430726,0.1361559391021564,-0.0002820910093426609,0.04589473327392534,0.0,0.0
0.8063919544219971,2.5571068894483915,1.5738155184252776,-0.012207217517357094,-1.8432898451209212,0.0,0.0,0.018091416873324995,0.12605879841497514,-0.00019504925676159762,0.04643194202371149,0.0,0.0
0.8213574886322021,2.568093385214013,1.5738155184252776,0.15869382772564222,-1.7700465400167786,0.0,0.0,0.018961440566808468,0.11061987616767534,-0.0005188614332312842,0.046407255321439994,0.0,0.0
0.8363358974456787,2.584573128862445,1.5738155184252776,0.28076600289921316,-1.6479743648432077,0.0,0.0,0.02805706307877028,0.1027223565480357,-0.001476984908452351,0.045674699000129625,0.0,0.0
0.8513753414154053,2.584573128862445,1.5628290226596562,0.3784237430380699,-1.4526588845654942,0.0,0.0,0.02787773392747108,0.112095850698846,-0.0028005012730033486,0.04405641476957428,0.0,0.0
0.8664333820343018,2.584573128862445,1.5573357747768455,0.4516670481422125,-1.2817578393224949,0.0,0.0,0.013081440600350911,0.10380561521225047,-0.0043147432178432124,0.041576413404582596,0.0,0.0
0.8814301490783691,2.584573128862445,1.4914168001831172,0.3784237430380699,-1.2817578393224949,0.0,0.0,0.015688560992389137,0.10536772083009338,-0.005584326237715158,0.03883028034504913,0.0,0.0
0.8963456153869629,2.6065461203936877,1.458457312886253,0.32959487296864154,-1.2817578393224949,0.0,0.0,0.029569109546495075,0.09868680864604243,-0.006352819082905851,0.03627122267271218,0.0,0.0
0.9113762378692627,2.601052872510877,1.4364843213550103,0.32959487296864154,-1.2329289692530665,0.0,0.014650755769679336,0.03634349993965066,0.10544239934371395,-0.006860212008595283,0.03377202777474292,0.0,0.0
0.926433801651001,2.617532616159309,1.4309910734721996,0.28076600289921316,-1.306172274357209,0.0,0.0,0.05028412614400494,0.07070793255697028,-0.007141785778916431,0.031508785349036054,0.0,0.0
0.941472053527832,2.584573128862445,1.4309910734721996,0.06103608758678547,-1.3550011444266374,0.0,0.0,0.03393856298545206,0.051886952762710076,-0.0067156183447922265,0.029687562788302636,0.0,0.0
0.9632978439331055,2.584573128862445,1.4529640650034423,-0.256351567864499,-1.0131990539406388,0.0,0.0,0.026383454956232243,0.044343472396840486,-0.0050599679921175846,0.027284269770960073,0.0,0.0
0.9823083877563477,2.584573128862445,1.4694438086518744,-0.5737392233157834,-0.7202258335240685,0.0,0.0,0.026976577511379177,0.022777033365659522,-0.002135233027800106,0.023598548317014707,0.0,0.0
0.9965372085571289,2.584573128862445,1.4804303044174958,-0.6713969634546402,-0.3784237430380699,0.0,0.0,0.023925242193002218,0.03192199298869877,0.0013439942084264387,0.018837767481244258,0.0,0.0
1.0187773704528809,2.584573128862445,1.4804303044174958,-0.6713969634546402,-0.10986495765621385,0.0,0.0,0.035587970293677496,0.03339446237884518,0.0045362167007248445,0.013242039663552425,0.0,0.0
1.03273344039917,2.584573128862445,1.51338979171436,-0.6713969634546402,0.06103608758678547,0.0,0.0,0.03209876748916582,0.06920234275244526,0.0072376226740798605,0.007363216148675771,0.0,0.0
1.046471118927002,2.584573128862445,1.51338979171436,-0.6713969634546402,0.2075226977950706,0.0,0.0,0.033968174923753106,0.0740083613392211,0.009504985871047781,0.0015601092405936954,0.0,0.0
1.0613455772399902,2.5571068894483915,1.5243762874799813,-0.6958113984893544,0.256351567864499,0.0,0.0,0.02252264550466291,0.087383125714149,0.011446224040615731,-0.0038612187147160555,0.0,0.0
1.0764427185058594,2.480201419089042,1.5243762874799813,-0.9643701838712104,0.28076600289921316,0.0,0.0,0.018570840791175016,0.09034114457350666,0.013725629543045431,-0.008641455378975564,0.0,0.0
1.0915608406066895,2.480201419089042,1.5683222705424669,-1.3550011444266374,0.4028381780727841,0.0,0.0,0.016303341383703093,0.06902287019385392,0.017136850253707488,-0.01301892573862768,0.0,0.0
1.106508731842041,2.480201419089042,1.5573357747768455,-1.7212176699473503,0.5004959182116409,0.0,0.0,0.014595290498150748,0.07376399531340803,0.021724147431085434,-0.017199436471924706,0.0,0.0
1.1214540004730225,2.441748683909367,1.5573357747768455,-1.818875410086207,0.5981536583504976,0.0,-0.014647340675089993,0.013368399425694026,0.0577568867045278,0.02660630738401856,-0.02113172929601325,0.0,0.0
1.1363942623138428,2.3923094529640707,1.5628290226596562,-1.5747310597390651,0.5737392233157834,0.0,0.0,0.012555333440091444,0.07476272371653728,0.030287623644624548,-0.024545221419602924,0.0,0.0
1.1513521671295166,2.243991760128182,1.5573357747768455,-1.0620279240100672,0.3784237430380699,0.0,0.0,0.012295444408667129,0.058677641561370474,0.03149722645589726,-0.026812390366539207,0.0,0.0
1.1664156913757324,2.243991760128182,1.5573357747768455,-0.5493247882810692,0.15869382772564222,0.0,0.0,0.01647396604587449,0.06776073928064284,0.029961737533769173,-0.027631681511737578,0.0,0.0
1.1814022064208984,2.260471503776614,1.5573357747768455,-0.2075226977950706,-0.06103608758678547,0.0,0.0,0.017812404646245967,0.07347211811820238,0.026489373832475044,-0.027152725200365536,0.0,0.0
1.1963984966278076,2.260471503776614,1.5628290226596562,-0.03662165255207128,-0.10986495765621385,0.0,0.0,0.011478020342157362,0.05071053271945472,0.022180306648989165,-0.025966771096181673,0.0,0.0
1.2113542556762695,2.2879377431906676,1.5793087663080883,-0.012207217517357094,-0.03662165255207128,0.0,0.0,0.01089874075951894,0.039356277039234104,0.017921742952698258,-0.024867962859434163,0.0,0.0
1.2264423370361328,2.3044174868390996,1.5793087663080883,0.03662165255207128,0.15869382772564222,-0.014650755769679336,0.0,0.0024582294384965543,0.010771163297890482,0.014014892845985736,-0.02442008523501825,0.0,0.0
1.2414207458496094,2.337376974135964,1.584802014190899,0.06103608758678547,0.30518043793392735,0.0,0.0,0.010091656192020078,-0.002827281643162902,0.010429882214885493,-0.024701803374911086,0.0,0.0
1.256493330001831,2.337376974135964,1.5957885099565203,0.15869382772564222,0.3540093080033557,0.01464392558050065,0.0,0.025455569755422045,0.0054460820172000796,0.007025348561334895,-0.025262892027886338,0.0,0.0
1.2715094089508057,2.3428702220187745,1.6067750057221417,0.15869382772564222,0.3784237430380699,0.0,0.0,0.014433450366386486,0.013123098751192039,0.0038507022621573645,-0.025774254945750197,0.0,0.0
1.2865269184112549,2.3648432135500173,1.6067750057221417,0.2075226977950706,0.32959487296864154,0.0,0.0,0.001046102731115878,0.0237324611041946,0.0010039646271884988,-0.02601215776793663,0.0,0.0
1.3013982772827148,2.370336461432828,1.617761501487763,0.13427939269092803,0.3784237430380699,0.0,0.0,0.009569769541718936,0.03266352541594803,-0.0013759076882245084,-0.026072251082067305,0.0,0.0
1.3165009021759033,2.370336461432828,1.6342412451361952,0.10986495765621385,0.4028381780727841,0.0,0.0,-0.0052107081288624195,0.05281086591503322,-0.0031728363224300237,-0.026151301718593464,0.0,0.0
1.3319025039672852,2.38681620508126,1.6342412451361952,0.10986495765621385,0.3540093080033557,0.0,0.0,-0.0004842681869969229,0.05637013151939042,-0.00463310484295912,-0.02601799161470629,0.0,0.0
1.3465864658355713,2.3978027008468814,1.6452277409018166,0.15869382772564222,0.32959487296864154,0.0,0.0,-0.0004965917821736616,0.054283051825648646,-0.005968913545495708,-0.025589932639619645,0.0,0.0
1.3614799976348877,2.474708171206231,1.6672007324330593,0.30518043793392735,0.4272526131074983,0.0,0.0,0.0206949512492963,0.041917507931549636,-0.00753327346529054,-0.025254643456466292,0.0,0.0
1.376521348953247,2.474708171206231,1.7001602197299235,0.3540093080033557,0.5493247882810692,0.0,0.0,0.019013283970445112,0.0393047471306082,-0.009284228942705003,-0.025342657413002186,0.0,0.0
1.3915393352508545,2.4856946669718525,1.7001602197299235,0.3540093080033557,0.6958113984893544,0.0,0.0,0.010830029490025542,0.052519208833345744,-0.010842732089707853,-0.025905848236727348,0.0,0.0
1.406524896621704,2.5076676585030953,1.7056534676127342,0.4272526131074983,0.8178835736629253,0.0,0.0,0.0036924217764027147,0.05470354201653417,-0.0122853380427603,-0.026871794798177306,0.0,0.0
1.4215402603149414,2.5076676585030953,1.7221332112611663,0.4028381780727841,0.7202258335240685,0.0,0.0,0.0030243659929389925,0.038888622524499795,-0.013563992980110557,-0.02760606265185892,0.0,0.0
1.436537504196167,2.5076676585030953,1.744106202792409,0.47608148317692667,0.6225680933852118,0.0,0.0,-0.006374088113692609,0.07509389450979033,-0.014695556499803905,-0.027625058374427653,0.0,0.0
1.4519531726837158,2.5241474021515273,1.744106202792409,0.5981536583504976,0.5493247882810692,0.0,0.0,-0.01978131172868127,0.08287786890458512,-0.016037428857038797,-0.027090026632311137,0.0,0.0
1.4678092002868652,2.5735866330968236,1.760585946440841,0.5981536583504976,0.5004959182116409,0.0,0.0,-0.006372472280366011,0.08225106564610422,-0.01738044551308165,-0.026198849348302685,0.0,0.0
1.4816176891326904,2.5735866330968236,1.7770656900892732,0.5737392233157834,0.524910353246355,0.0,0.0,0.0015412140101728614,0.07861492372799803,-0.018374868222049225,-0.025236581880848288,0.0,0.0
1.4965291023254395,2.62302586404212,1.7880521858548946,0.4516670481422125,0.5004959182116409,0.0,0.0,-0.0029209789235815505,0.07533285774924822,-0.018780940859419556,-0.024275945894593545,0.0,0.0
1.5114483833312988,2.62302586404212,1.7880521858548946,0.32959487296864154,0.4272526131074983,0.0,0.0,-0.0066011072766179015,0.06559643642760828,-0.018454159677765643,-0.023093841992223082,0.0,0.0
1.5264744758605957,2.6999313344014695,1.799038681620516,0.3540093080033557,0.3540093080033557,0.0,0.0,0.003954895057257261,0.05425162228329601,-0.017845441662487964,-0.021614980658929514,0.0,0.0
1.5415685176849365,2.6999313344014695,1.815518425268948,0.32959487296864154,0.2319371328297848,0.0,0.0,0.008610875849035941,0.08140550290109119,-0.017227381426999155,-0.019776714600216846,0.0,0.0
1.5574002265930176,2.7383840695811443,1.8374914168001908,0.4272526131074983,0.1831082627603564,0.0,0.0,0.01736302789115338,0.07551877363082612,-0.01677582357188571,-0.01769862611904451,0.0,0.0
1.5715928077697754,2.760357061112387,1.8539711604486229,0.5004959182116409,0.1831082627603564,0.0,0.0,0.024943093791786178,0.07111578956593392,-0.01669708867134034,-0.015712297795485778,0.0,0.0
1.586421012878418,2.760357061112387,1.9089036392767298,0.47608148317692667,0.13427939269092803,0.0,0.0,0.0390885422949082,0.07079777889302503,-0.016652059035777638,-0.01381528335445107,0.0,0.0
1.6014671325683594,2.7713435568780085,1.9089036392767298,0.524910353246355,0.1831082627603564,0.01464392558050065,0.0,0.053937493612434925,0.1009953859050803,-0.016579038567718845,-0.012119054743691036,0.0,0.0
1.6165716648101807,2.7933165484092513,1.9089036392767298,0.4028381780727841,0.2319371328297848,0.0,0.0,0.05418880655428371,0.08791139148766057,-0.01625439091812977,-0.010831788983676083,0.0,0.0
1.631601333618164,2.798809796292062,1.9089036392767298,0.30518043793392735,0.30518043793392735,0.0,0.0,0.043376200216490315,0.10700913401554513,-0.015374431087109251,-0.009957960986938928,0.0,0.0
1.6465363502502441,2.815289539940494,1.9473563744564046,0.2319371328297848,0.28076600289921316,0.0,0.0,0.03727342619308392,0.11984415336348334,-0.01413908985911752,-0.009270971124944648,0.0,0.0
1.6614620685577393,2.831769283588926,1.9473563744564046,0.2075226977950706,0.15869382772564222,0.0,0.0,0.02497358951921323,0.10852784391977464,-0.012778106219483049,-0.008291054021368503,0.0,0.0
1.67740797996521,2.8647287708857903,1.9693293659876474,0.32959487296864154,0.06103608758678547,0.0,0.0,0.008801921876361285,0.11517158359968059,-0.011773547952278756,-0.006895177746419394,0.0,0.0
1.7039875984191895,2.8757152666514116,1.974822613870458,0.32959487296864154,-0.012207217517357094,0.0,0.0,0.012976000388802165,0.10026120727037004,-0.011135952650373827,-0.005265740390548744,0.0,0.0
1.7239046096801758,2.870222018768601,1.9528496223392153,0.08545052262149966,0.03662165255207128,0.0,-0.014647340675089993,0.026387955610668246,0.06170104080573248,-0.009959785402719388,-0.0037880174414877538,0.0,0.0
1.7434241771697998,2.870222018768601,1.9528496223392153,-0.2075226977950706,-0.03662165255207128,0.0,0.0,0.009379577288039844,0.11241389472228795,-0.007645703432112039,-0.0024480779105731172,0.0,0.0
1.7672441005706787,2.870222018768601,1.9308766308079726,-0.2319371328297848,-0.06103608758678547,0.0,-0.014647340675089993,0.01211381156929704,0.08951984767634567,-0.004885762839895265,-0.0010621131511672347,0.0,0.0
1.7882106304168701,2.8921950102998437,1.9363698786907833,-0.15869382772564222,0.012207217517357094,0.0,-0.014647340675089993,0.006091948023494524,0.07338431283477069,-0.0026157090367365282,1.337924923817201e-05,0.0,0.0
1.809480905532837,2.903181506065465,1.9363698786907833,-0.08545052262149966,0.06103608758678547,0.0,0.0,0.005691010833258485,0.11526068288379489,-0.001004700129752924,0.0006467095252568878,0.0,0.0
1.8297231197357178,2.908674753948276,1.9198901350423512,-0.03662165255207128,0.10986495765621385,0.0,0.0,-0.001003428952322758,0.07518532166111198,9.159906687689049e-05,0.0009559491497078921,0.0,0.0
1.847266674041748,2.9141680018310865,1.9143968871595405,0.08545052262149966,0.28076600289921316,0.0,0.0,0.008498647136483503,0.07911989081911618,0.0006282013207864616,0.0007015255513598362,0.0,0.0
1.861506462097168,2.9636072327763827,1.9143968871595405,0.256351567864499,0.4516670481422125,0.0,0.0,0.006890180108875149,0.07782803791084496,0.00039865096344828156,-0.0003180974854655986,0.0,0.0
1.8766512870788574,2.9636072327763827,1.9143968871595405,0.3784237430380699,0.646982528419926,0.0,0.0,0.0018614143540177503,0.0954629526876898,-0.00048401717653870065,-0.002042722002061553,0.0,0.0
1.8916566371917725,2.9526207370107613,1.9308766308079726,0.4028381780727841,0.7934691386282111,0.0,-0.014647340675089993,-0.006342726939932738,0.11121123447962357,-0.0015774659498739422,-0.004302968687633142,0.0,0.0
1.9077441692352295,2.9526207370107613,1.9308766308079726,0.4272526131074983,0.7690547035934969,0.0,0.0,-0.008302668565319074,0.1167967950961734,-0.002616781419646752,-0.006494930451325868,0.0,0.0
1.9227311611175537,2.9526207370107613,1.9143968871595405,0.3540093080033557,0.7202258335240685,0.0,-0.014647340675089993,-0.015237868558767466,0.1296672727308575,-0.003375991336711728,-0.008160210825087269,0.0,0.0
1.9379072189331055,2.9526207370107613,1.9089036392767298,0.30518043793392735,0.6958113984893544,0.0,0.0,-0.010989620962098455,0.12883728468478195,-0.0037206774623513386,-0.009366494059929849,0.0,0.0
1.9515001773834229,2.9471274891279506,1.9198901350423512,0.47608148317692667,0.7446402685587827,0.0,-0.014647340675089993,-0.00020003284955955083,0.1432204891380652,-0.004279756300676082,-0.010402292108798804,0.0,0.0
1.967766284942627,2.94163424124514,1.9198901350423512,0.6958113984893544,0.8911268787670679,0.0,0.0,0.008633752647186186,0.11637721870989362,-0.005646255430440871,-0.011686061788420613,0.0,0.0
1.9827296733856201,2.886701762417033,1.9198901350423512,0.6713969634546402,1.0620279240100672,0.0,-0.014647340675089993,0.008272986590898609,0.0991380280180864,-0.0072386195500127,-0.013459741652217734,0.0,0.0
1.9977223873138428,2.886701762417033,1.9473563744564046,0.6713969634546402,1.0131990539406388,0.0,-0.014647340675089993,-0.0033050653401090276,0.07493621318949824,-0.008501838229034704,-0.015185792368086308,0.0,0.0
2.012873649597168,2.870222018768601,1.9528496223392153,0.524910353246355,0.8667124437323537,0.0,-0.10253821491481574,0.0034946668724713525,-0.5493072384668445,-0.00919178692998828,-0.01612017509419988,0.0,0.0
2.0273537635803223,2.831769283588926,1.958342870222026,0.3784237430380699,0.7202258335240685,0.0,-0.21972718559931081,0.010806351445318609,-1.6013628237886424,-0.009046088534966851,-0.016145102345487092,0.0,0.0
2.0419788360595703,2.831769283588926,2.0022888532845116,0.4516670481422125,0.915541313801782,0.0,-0.3515634969588959,0.008646776864108155,-2.600189837774032,-0.00870077253052354,-0.016191639341336352,0.0,0.0
2.0569608211517334,2.7933165484092513,2.0022888532845116,0.4272526131074983,1.306172274357209,0.0,-0.4687490525488016,0.00829469361910189,-3.390053830848639,-0.008472071936650985,-0.017511223517965892,0.0,0.0
2.07289457321167,2.7548638132295764,2.06820782787824,0.30518043793392735,1.696803234912636,0.0,-0.5273452454383403,-0.0014500715890271877,-3.740836978694862,-0.00788801358092255,-0.02036721320451842,0.0,0.0
2.087827682495117,2.7383840695811443,2.101167315175104,0.256351567864499,2.209506370641634,0.0,-0.6005853639083867,0.004510426975950995,-3.8177658262035385,-0.006946644634683661,-0.024804845173665005,0.0,0.0
2.1027510166168213,2.7219043259327123,2.117647058823536,0.2319371328297848,2.209506370641634,0.0,-0.6005853639083867,0.014784054515251686,-3.4866162705699293,-0.005933377586205939,-0.02965631085374584,0.0,0.0
2.116973876953125,2.70542458228428,2.117647058823536,0.2075226977950706,1.9897764553292063,0.0,-0.6005853639083867,0.011097701702101965,-2.920623253486714,-0.004921232382712173,-0.03312346585339717,0.0,0.0
2.132096290588379,2.6999313344014695,2.1066605630579147,0.2319371328297848,1.7944609750514928,0.0,-0.6005853639083867,0.022891455709523764,-2.4427648630192276,-0.004029621723630711,-0.0349328874656432,0.0,0.0
2.1470727920532227,2.6999313344014695,2.06820782787824,0.1831082627603564,1.2085145342183523,0.0,-0.6005853639083867,0.017634337812622965,-2.0312950575106186,-0.0031888305598388837,-0.03446103513484284,0.0,0.0
2.162041187286377,2.688944838635848,2.06820782787824,0.10986495765621385,0.7934691386282111,0.0,-0.6005853639083867,0.012557641296978969,-1.6712869921383537,-0.0021679572617076203,-0.031530104356599795,0.0,0.0
2.177057981491089,2.688944838635848,2.0791943236438613,0.15869382772564222,0.5981536583504976,0.0,-0.6005853639083867,0.030811413567803952,-1.4029045270996345,-0.0012270453811020203,-0.02742754190236458,0.0,0.0
2.192063808441162,2.6614785992217946,2.0791943236438613,0.13427939269092803,0.524910353246355,0.0,-0.6005853639083867,0.02700493546963729,-1.1725387882595004,-0.00047369368621646887,-0.023145350539205106,0.0,0.0
2.2070512771606445,2.6449988555733626,2.1066605630579147,0.06103608758678547,0.5981536583504976,0.0,-0.6005853639083867,0.028267381545385765,-0.9793748486726046,0.0004004643615277634,-0.019360687055681076,0.0,0.0
2.2220611572265625,2.6285191119249305,2.123140306706347,0.03662165255207128,0.7202258335240685,0.0,-0.615236119678066,-0.0011635221414773437,-0.8236084359473499,0.0013729842727613624,-0.016478044759127296,0.0,0.0
