t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
43.57928,-34.71458, -0.239 ,-153.433, 86.122 , 53.013 , 13.667 ,207.037 ,-21.721 , 4.149  , -1.810 , 4.255  , -2.310 
43.59312,-35.85168, -0.239 ,-150.381, 86.244 , 56.411 , 14.766 ,213.378 , -8.338 , 4.011  , -1.770 , 4.407  , -2.181 
43.60802,-36.99977, 0.492  ,-149.502, 81.556 , 59.561 , 16.040 ,214.277 , 5.150  , 3.864  , -1.716 , 4.402  , -2.101 
43.62302,-39.44427, 1.447  ,-150.014, 72.328 , 62.285 , 17.329 ,210.544 , 16.906 , 3.717  , -1.634 , 4.384  , -1.998 
43.63812,-39.44427, 1.848  ,-150.430, 62.684 , 64.570 , 18.457 ,202.846 , 25.949 , 3.572  , -1.519 , 4.319  , -1.881 
43.65318,-41.78439, 2.173  ,-148.916, 53.602 , 66.270 , 19.336 ,191.136 , 31.520 , 3.427  , -1.376 , 4.221  , -1.777 
43.66810,-42.71824, 2.403  ,-142.324, 46.424 , 67.383 , 19.907 ,175.193 , 33.384 , 3.268  , -1.215 , 4.107  , -1.673 
43.68311,-44.10254, 2.705  ,-131.093, 40.980 , 67.881 , 20.142 ,155.539 , 31.464 , 3.080  , -1.047 , 3.986  , -1.577 
43.69836,-44.67384, 3.030  ,-119.228, 36.756 , 67.808 , 20.054 ,133.092 , 26.568 , 2.859  , -0.879 , 3.829  , -1.470 
43.71321,-46.10758, 3.755  ,-105.409, 32.728 , 67.397 , 19.819 ,109.964 , 20.449 , 2.604  , -0.714 , 3.660  , -1.342 
43.72821,-46.15702, 4.040  ,-89.686 , 30.579 , 66.606 , 19.468 , 86.823 , 14.044 , 2.315  , -0.558 , 3.465  , -1.219 
43.74316,-44.96498, 4.903  ,-64.198 , 30.555 , 65.464 , 19.043 , 63.704 , 7.774  , 1.976  , -0.417 , 3.290  , -1.083 
43.75811,-43.27306, 5.370  ,-25.769 , 28.943 , 64.014 , 18.574 , 40.733 , 1.957  , 1.553  , -0.291 , 3.070  , -0.934 
43.77311,-40.10895, 5.370  , 19.544 , 26.233 , 62.256 , 18.076 , 18.221 , -3.235 , 1.021  , -0.174 , 2.833  , -0.791 
43.78826,-40.10895, 5.271  , 60.804 , 23.182 , 60.220 , 17.549 , -3.602 , -7.928 , 0.395  , -0.062 , 2.534  , -0.644 
43.80335,-36.68116, 5.188  , 87.611 , 21.033 , 58.022 , 17.051 ,-24.318 ,-11.812 , -0.274 , 0.044  , 2.176  , -0.508 
43.81821,-36.68116, 5.188  , 99.159 , 21.033 , 55.679 , 16.465 ,-43.374 ,-15.582 , -0.917 , 0.139  , 1.782  , -0.374 
43.83322,-36.68116, 5.100  , 99.208 , 20.520 , 53.218 , 15.762 ,-60.702 ,-19.655 , -1.484 , 0.220  , 1.283  , -0.248 
43.84823,-35.93408, 5.100  , 98.695 , 18.177 , 50.669 , 14.971 ,-76.369 ,-24.198 , -1.959 , 0.294  , 0.743  , -0.126 
43.86321,-31.90753, 4.266  ,104.799 , 10.706 , 48.179 , 14.092 ,-89.840 ,-29.059 , -2.364 , 0.374  , 0.145  , -0.023 
43.87822,-29.84207, 4.266  ,112.612 , 1.843  , 45.601 , 13.154 ,-101.428,-33.838 , -2.725 , 0.472  , -0.468 , 0.074  
43.89317,-27.35363, 3.227  ,118.886 ,-10.095 , 43.037 , 12.246 ,-111.507,-37.905 , -3.045 , 0.593  , -1.004 , 0.143  
43.90816,-27.35363, 3.227  ,123.915 ,-20.276 , 40.283 , 11.411 ,-121.031,-40.781 , -3.323 , 0.736  , -1.507 , 0.210  
43.92328,-25.78805, 0.129  ,123.647 ,-32.605 , 37.383 , 10.781 ,-130.980,-41.601 , -3.552 , 0.897  , -1.953 , 0.277  
43.93823,-23.33806, 0.129  ,108.876 ,-44.935 , 34.380 , 10.356 ,-140.718,-40.210 , -3.698 , 1.077  , -2.371 , 0.358  
43.95327,-23.33806, -3.485 , 87.929 ,-57.606 , 31.509 , 10.195 ,-148.516,-36.521 , -3.735 , 1.274  , -2.711 , 0.475  
43.96828,-23.33806, -5.194 , 66.322 ,-85.267 , 28.813 , 10.269 ,-153.475,-30.962 , -3.663 , 1.512  , -3.030 , 0.600  
43.98327,-21.80545,-11.302 , 52.992 ,-112.099, 26.177 , 10.562 ,-156.433,-24.095 , -3.514 , 1.812  , -3.280 , 0.749  
43.99816,-20.52003,-11.302 , 53.846 ,-143.447, 23.569 , 11.191 ,-158.823,-15.255 , -3.344 , 2.171  , -3.441 , 0.901  
44.01320,-19.04234,-14.840 , 59.632 ,-167.568, 20.947 , 12.246 ,-160.882, -3.871 , -3.193 , 2.572  , -3.534 , 1.075  
44.02830,-17.12520,-14.840 , 70.961 ,-175.479, 18.516 , 13.784 ,-161.603, 10.323 , -3.079 , 2.962  , -3.577 , 1.299  
44.04331,-17.12520,-14.840 , 77.821 ,-177.871, 16.436 , 15.747 ,-159.235, 26.822 , -3.000 , 3.299  , -3.563 , 1.558  
44.05827,-15.94965,-19.767 , 85.658 ,-164.028, 14.883 , 18.135 ,-152.516, 45.200 , -2.945 , 3.547  , -3.465 , 1.910  
44.07325,-13.27993,-19.767 , 93.227 ,-152.529, 13.887 , 20.918 ,-141.333, 64.897 , -2.911 , 3.690  , -3.379 , 2.237  
44.08837,-12.62074,-23.420 , 92.348 ,-142.031, 13.403 , 24.097 ,-126.482, 85.524 , -2.879 , 3.749  , -3.299 , 2.580  
44.10339,-11.07713,-23.420 , 89.247 ,-131.215, 13.315 , 27.554 ,-109.430,106.064 , -2.828 , 3.739  , -3.209 , 2.882  
44.11842,-11.07713,-25.761 , 86.513 ,-133.291, 13.374 , 31.230 ,-92.577 ,125.865 , -2.757 , 3.692  , -3.096 , 3.194  
44.13343,-8.92927,-25.761 , 89.393 ,-135.341, 13.433 , 35.039 ,-78.042 ,144.701 , -2.682 , 3.640  , -3.016 , 3.363  
44.14848,-6.19913,-29.122 ,100.551 ,-136.220, 13.491 , 38.950 ,-65.728 ,161.658 , -2.631 , 3.581  , -2.942 , 3.479  
44.16343,-3.73266,-30.265 ,106.825 ,-134.340, 13.608 , 42.744 ,-55.082 ,175.440 , -2.605 , 3.509  , -2.879 , 3.612  
44.17846,-1.68368,-32.550 ,108.461 ,-128.432, 13.813 , 46.274 ,-45.288 ,184.901 , -2.585 , 3.413  , -2.814 , 3.644  
44.19336,-0.88167,-32.550 ,104.018 ,-122.524, 14.077 , 49.482 ,-36.122 ,189.927 , -2.548 , 3.290  , -2.752 , 3.660  
44.20835,-0.88167,-34.401 , 93.031 ,-116.493, 14.370 , 52.324 ,-27.956 ,190.862 , -2.472 , 3.143  , -2.695 , 3.657  
44.22328,0.14557 ,-35.720 , 80.970 ,-107.973, 14.634 , 54.771 ,-21.258 ,187.868 , -2.350 , 2.973  , -2.644 , 3.590  
44.23826,0.78828 ,-37.610 , 69.691 ,-99.403 , 14.751 , 56.821 ,-16.507 ,181.097 , -2.187 , 2.778  , -2.590 , 3.559  
44.25325,1.68368 ,-37.610 , 63.294 ,-90.492 , 14.766 , 58.374 ,-13.690 ,170.667 , -2.003 , 2.563  , -2.547 , 3.451  
44.26828,2.62303 ,-38.642 , 58.241 ,-80.116 , 14.780 , 59.429 ,-11.898 ,157.074 , -1.812 , 2.327  , -2.464 , 3.310  
44.28327,2.98009 ,-38.642 , 55.164 ,-75.331 , 14.766 , 60.044 ,-10.330 ,140.984 , -1.623 , 2.085  , -2.352 , 3.171  
44.29821,2.98009 ,-38.494 , 54.432 ,-63.392 , 14.766 , 60.264 , -8.967 ,123.168 , -1.445 , 1.833  , -2.220 , 2.987  
44.31331,3.23827 ,-38.494 , 47.962 ,-40.467 , 14.766 , 60.117 , -7.762 ,104.213 , -1.272 , 1.542  , -2.072 , 2.766  
44.32837,3.03502 ,-37.802 , 37.562 ,-18.665 , 14.766 , 59.736 , -6.675 , 85.617 , -1.084 , 1.198  , -1.909 , 2.537  
44.34334,3.03502 ,-35.264 , 28.235 , 13.001 , 14.780 , 59.048 , -5.684 , 66.967 , -0.880 , 0.794  , -1.736 , 2.309  
44.35831,2.51316 ,-33.654 , 16.858 , 41.663 , 14.780 , 57.993 , -4.839 , 47.710 , -0.661 , 0.329  , -1.561 , 2.073  
44.37326,2.28794 ,-33.654 , 8.875  , 64.051 , 14.780 , 56.528 , -4.158 , 27.398 , -0.433 , -0.168 , -1.383 , 1.791  
44.38826,2.04623 ,-33.654 , 3.772  , 84.657 , 14.780 , 54.668 , -3.595 , 6.245  , -0.210 , -0.675 , -1.191 , 1.479  
44.40337,2.04623 ,-30.188 , -0.818 ,100.575 , 14.780 , 52.456 , -3.104 ,-15.283 , -0.001 , -1.175 , -0.989 , 1.078  
44.41981,1.60128 ,-28.189 , -2.625 ,112.807 , 14.736 , 49.878 , -2.898 ,-37.740 , 0.191  , -1.649 , -0.771 , 0.621  
44.43334,1.18379 ,-25.964 , -3.479 ,123.134 , 14.722 , 47.446 , -2.760 ,-56.131 , 0.359  , -2.089 , -0.578 , 0.153  
44.44827,0.73884 ,-25.964 , -2.942 ,135.268 , 14.678 , 44.780 , -2.594 ,-73.653 , 0.501  , -2.496 , -0.357 , -0.326 
44.46322,0.73884 ,-22.152 , -1.990 ,143.130 , 14.502 , 42.129 , -3.531 ,-88.960 , 0.616  , -2.869 , -0.133 , -0.827 
44.47838,0.23346 ,-22.152 , -4.236 ,148.061 , 14.136 , 39.492 , -6.065 ,-101.751, 0.714  , -3.196 , 0.064  , -1.309 
44.49336,-1.79355,-19.734 ,-10.999 ,149.331 , 13.711 , 36.855 , -9.326 ,-112.350, 0.811  , -3.470 , 0.225  , -1.747 
44.50829,-2.42527,-16.570 ,-19.617 ,146.645 , 13.301 , 34.160 ,-12.232 ,-121.657, 0.919  , -3.682 , 0.360  , -2.155 
44.52329,-3.90845,-13.593 ,-31.263 ,142.641 , 13.052 , 31.377 ,-13.443 ,-130.535, 1.045  , -3.830 , 0.464  , -2.522 
44.53839,-6.04532,-13.593 ,-48.109 ,140.005 , 13.066 , 28.594 ,-12.042 ,-138.551, 1.202  , -3.922 , 0.552  , -2.883 
44.55339,-6.04532,-12.516 ,-64.002 ,131.215 , 13.242 , 25.898 , -9.001 ,-144.739, 1.393  , -3.958 , 0.675  , -3.221 
44.57974,-11.30785,-13.230 ,-100.185, 80.409 , 13.960 , 21.636 , -0.960 ,-149.591, 1.648  , -3.852 , 0.869  , -3.565 
44.60195,-17.72946,-10.885 ,-155.019, 26.233 , 15.498 , 18.062 , 11.955 ,-150.614, 2.033  , -3.537 , 0.955  , -3.743 
44.61816,-17.72946, -9.902 ,-185.660, 18.762 , 17.241 , 15.674 , 25.733 ,-150.301, 2.515  , -3.130 , 1.033  , -3.840 
44.63330,-25.12337, -9.902 ,-206.998, 35.413 , 19.468 , 13.696 , 42.041 ,-148.323, 3.013  , -2.784 , 1.155  , -3.866 
44.64835,-25.12337, -7.501 ,-206.241, 57.215 , 22.105 , 12.129 , 60.526 ,-143.094, 3.461  , -2.546 , 1.356  , -3.839 
44.66330,-29.55093, -6.029 ,-194.229, 69.764 , 25.020 , 11.206 , 79.379 ,-132.995, 3.800  , -2.395 , 1.726  , -3.659 
44.67829,-30.80888, -5.348 ,-178.677, 66.126 , 28.213 , 10.942 , 98.658 ,-117.726, 4.016  , -2.271 , 2.167  , -3.415 
44.69323,-31.91852, -5.348 ,-160.684, 56.361 , 31.758 , 11.104 ,117.864 ,-99.506 , 4.114  , -2.126 , 2.635  , -3.126 
44.70823,-31.91852, -3.958 ,-147.793, 49.378 , 35.581 , 11.514 ,137.094 ,-81.108 , 4.115  , -1.958 , 3.022  , -2.876 
44.72333,-36.23621, -3.106 ,-141.128, 58.753 , 39.521 , 12.129 ,155.372 ,-63.530 , 4.056  , -1.809 , 3.399  , -2.662 
44.73828,-36.23621, -3.106 ,-135.415, 72.523 , 43.345 , 12.861 ,170.533 ,-46.990 , 3.959  , -1.716 , 3.656  , -2.467 
44.75322,-37.18654, 0.008  ,-135.097, 79.115 , 47.227 , 13.740 ,183.444 ,-31.761 , 3.843  , -1.666 , 3.842  , -2.293 
44.76823,-40.13642, 0.008  ,-134.755, 76.381 , 51.152 , 14.736 ,194.650 ,-17.590 , 3.722  , -1.622 , 3.882  , -2.133 
44.78336,-40.13642, 1.415  ,-132.143, 65.760 , 54.800 , 15.879 ,202.479 , -4.229 , 3.592  , -1.550 , 3.909  , -1.986 
44.79839,-40.13642, 1.733  ,-132.143, 53.407 , 57.964 , 17.051 ,205.128 , 7.883  , 3.456  , -1.436 , 3.935  , -1.868 
44.81334,-43.05882, 2.409  ,-123.818, 49.378 , 60.732 , 18.208 ,203.070 , 18.215 , 3.305  , -1.298 , 3.913  , -1.763 
44.82834,-44.10803, 2.409  ,-113.027, 44.569 , 63.105 , 19.248 ,197.228 , 26.059 , 3.121  , -1.157 , 3.879  , -1.646 
44.84341,-44.10803, 2.788  ,-101.430, 39.661 , 64.995 , 20.098 ,187.602 , 31.143 , 2.903  , -1.011 , 3.783  , -1.547 
44.85840,-44.93751, 2.788  ,-88.783 , 36.121 , 66.240 , 20.728 ,173.832 , 33.180 , 2.655  , -0.864 , 3.684  , -1.419 
44.87333,-45.25063, 2.788  ,-80.140 , 33.606 , 66.885 , 21.050 ,156.076 , 32.179 , 2.387  , -0.723 , 3.539  , -1.282 
44.88835,-44.59144, 3.941  ,-63.758 , 32.654 , 66.958 , 21.064 ,135.028 , 28.265 , 2.097  , -0.591 , 3.358  , -1.159 
44.90341,-43.76196, 4.271  ,-36.854 , 32.361 , 66.606 , 20.933 ,112.426 , 22.935 , 1.754  , -0.474 , 3.128  , -1.039 
44.91840,-41.78439, 4.612  , -2.502 , 32.435 , 65.889 , 20.684 , 89.598 , 17.297 , 1.334  , -0.370 , 2.894  , -0.907 
44.93334,-41.78439, 4.612  , 28.772 , 32.483 , 64.819 , 20.332 , 66.705 , 11.353 , 0.841  , -0.279 , 2.635  , -0.769 
44.94835,-40.26825, 5.210  , 50.306 , 28.821 , 63.384 , 19.878 , 43.676 , 5.365  , 0.314  , -0.194 , 2.350  , -0.645 
44.96342,-38.70817, 5.210  , 63.490 , 25.183 , 61.611 , 19.336 , 20.747 , -0.639 , -0.205 , -0.105 , 2.026  , -0.531 
44.97952,-38.70817, 5.304  , 69.447 , 22.644 , 59.370 , 18.647 , -3.568 , -7.140 , -0.685 , -0.017 , 1.616  , -0.417 
44.99339,-37.19203, 5.304  , 75.282 , 22.278 , 57.173 , 17.900 ,-24.272 ,-13.056 , -1.113 , 0.063  , 1.187  , -0.321 
45.00836,-35.91211, 5.342  , 84.315 , 25.403 , 54.609 , 16.963 ,-45.311 ,-19.778 , -1.501 , 0.127  , 0.705  , -0.225 
45.02341,-35.91211, 5.155  , 89.955 , 25.183 , 51.826 , 15.879 ,-65.277 ,-27.094 , -1.853 , 0.175  , 0.210  , -0.126 
45.03840,-31.67681, 5.155  ,103.920 , 22.351 , 48.999 , 14.663 ,-83.309 ,-34.704 , -2.181 , 0.221  , -0.292 , -0.050 
45.05454,-31.67681, 4.930  ,120.327 , 15.930 , 45.938 , 13.330 ,-100.022,-42.324 , -2.507 , 0.276  , -0.759 , 0.024  
45.06881,-30.45731, 3.628  ,132.680 , 1.355  , 43.052 , 12.100 ,-113.216,-48.317 , -2.828 , 0.363  , -1.142 , 0.080  
45.08452,-27.93042, 2.145  ,141.787 ,-14.002 , 40.137 , 11.030 ,-124.633,-52.192 , -3.128 , 0.492  , -1.534 , 0.108  
45.09977,-24.43122, 1.288  ,135.146 ,-32.972 , 37.090 , 10.181 ,-135.632,-53.522 , -3.371 , 0.667  , -1.885 , 0.127  
45.11456,-24.01373, -0.794 ,110.707 ,-55.824 , 34.102 , 9.683  ,-145.287,-51.516 , -3.501 , 0.892  , -2.255 , 0.160  
45.12957,-24.65095, -3.766 , 72.767 ,-76.942 , 31.201 , 9.536  ,-152.436,-46.330 , -3.472 , 1.165  , -2.587 , 0.242  
45.14457,-24.65095, -5.595 , 35.779 ,-106.069, 28.564 , 9.668  ,-156.342,-38.734 , -3.284 , 1.488  , -2.876 , 0.368  
45.15985,-21.44289, -9.814 , 27.454 ,-134.121, 26.016 , 10.078 ,-158.185,-29.617 , -3.017 , 1.866  , -3.126 , 0.530  
45.17382,-20.41566, -9.814 , 30.823 ,-160.732, 23.511 , 10.869 ,-159.091,-18.519 , -2.764 , 2.284  , -3.251 , 0.724  
45.18983,-19.88281,-11.835 , 43.348 ,-180.069, 21.167 , 12.100 ,-159.017, -4.922 , -2.563 , 2.717  , -3.266 , 0.956  
45.20474,-19.88281,-16.752 , 58.143 ,-182.876, 19.028 , 13.813 ,-157.076, 11.329 , -2.430 , 3.114  , -3.233 , 1.259  
45.21859,-15.69696,-17.993 , 64.173 ,-176.455, 17.402 , 15.879 ,-152.452, 28.656 , -2.343 , 3.430  , -3.120 , 1.567  
45.23348,-15.69696,-20.031 , 77.040 ,-162.515, 16.143 , 18.545 ,-143.530, 49.423 , -2.292 , 3.641  , -3.010 , 1.943  
45.24856,-13.61501,-20.031 , 92.006 ,-147.475, 15.425 , 21.694 ,-130.858, 71.756 , -2.290 , 3.746  , -2.863 , 2.310  
45.26355,-13.61501,-21.789 ,105.629 ,-135.586, 15.146 , 25.313 ,-115.292, 95.330 , -2.331 , 3.763  , -2.725 , 2.683  
45.28950,-10.57725,-22.778 , 98.817 ,-127.480, 15.322 , 32.227 ,-86.244 ,135.518 , -2.365 , 3.718  , -2.517 , 3.183  
45.30497,-8.30854,-27.645 , 95.546 ,-131.313, 15.586 , 36.694 ,-70.096 ,157.893 , -2.363 , 3.651  , -2.434 , 3.379  
45.31835,-8.30854,-28.804 ,100.307 ,-132.973, 15.879 , 40.356 ,-58.245 ,173.633 , -2.351 , 3.584  , -2.403 , 3.538  
45.33348,-3.44701,-28.804 ,104.262 ,-134.487, 16.289 , 44.326 ,-45.746 ,188.194 , -2.344 , 3.514  , -2.390 , 3.618  
45.34958,-3.44701,-31.089 ,106.899 ,-133.339, 16.802 , 48.267 ,-33.741 ,198.161 , -2.338 , 3.435  , -2.386 , 3.667  
45.36340,-1.83749,-33.094 ,104.384 ,-123.720, 17.271 , 51.357 ,-24.491 ,202.144 , -2.320 , 3.328  , -2.377 , 3.682  
45.37839,-1.83749,-34.599 , 94.838 ,-114.467, 17.710 , 54.258 ,-16.389 ,201.751 , -2.269 , 3.182  , -2.353 , 3.662  
45.39340,0.30488 ,-35.258 , 85.414 ,-103.822, 17.988 , 56.616 ,-10.684 ,196.636 , -2.177 , 3.001  , -2.321 , 3.638  
45.40833,0.30488 ,-35.258 , 76.210 ,-94.569 , 18.032 , 58.491 , -8.016 ,187.171 , -2.050 , 2.792  , -2.298 , 3.613  
45.42335,0.30488 ,-37.708 , 69.642 ,-88.734 , 17.871 , 59.839 , -7.970 ,173.933 , -1.899 , 2.569  , -2.254 , 3.454  
45.43839,2.83726 ,-37.708 , 64.491 ,-85.560 , 17.490 , 60.762 ,-10.046 ,158.040 , -1.738 , 2.347  , -2.191 , 3.340  
45.45450,3.97436 ,-38.878 , 60.682 ,-77.528 , 16.787 , 61.260 ,-14.711 ,139.061 , -1.574 , 2.123  , -2.090 , 3.160  
45.46839,3.97436 ,-38.851 , 59.754 ,-62.538 , 15.967 , 61.348 ,-20.339 ,121.503 , -1.415 , 1.876  , -1.998 , 3.002  
45.48337,3.97436 ,-38.642 , 58.851 ,-42.322 , 15.000 , 61.201 ,-26.851 ,102.501 , -1.269 , 1.586  , -1.900 , 2.785  
45.49832,4.85328 ,-38.642 , 55.409 ,-22.156 , 14.063 , 60.850 ,-32.406 , 84.358 , -1.128 , 1.252  , -1.789 , 2.573  
45.51341,4.87526 ,-37.307 , 48.817 , -1.257 , 13.359 , 60.205 ,-35.432 , 66.329 , -0.983 , 0.881  , -1.688 , 2.343  
45.52929,4.87526 ,-37.132 , 40.589 , 15.686 , 12.949 , 59.106 ,-34.965 , 46.286 , -0.824 , 0.486  , -1.557 , 2.069  
45.54461,4.87526 ,-36.714 , 32.386 , 34.070 , 12.876 , 57.729 ,-31.374 , 26.831 , -0.653 , 0.079  , -1.429 , 1.800  
45.55969,3.76013 ,-36.714 , 23.328 , 52.479 , 12.935 , 56.060 ,-26.280 , 7.245  , -0.470 , -0.341 , -1.261 , 1.497  
45.57483,3.30968 ,-32.369 , 16.028 , 75.648 , 12.920 , 54.155 ,-22.045 ,-11.804 , -0.279 , -0.778 , -1.087 , 1.160  
45.58916,3.17235 ,-31.062 , 10.950 , 99.818 , 12.920 , 52.046 ,-18.791 ,-29.996 , -0.091 , -1.238 , -0.925 , 0.784  
45.60473,2.60655 ,-29.853 , 4.407  ,115.737 , 12.920 , 49.834 ,-16.008 ,-46.924 , 0.093  , -1.701 , -0.753 , 0.377  
45.61962,2.60655 ,-29.853 , -1.355 ,131.630 , 12.920 , 47.534 ,-13.666 ,-62.456 , 0.273  , -2.149 , -0.578 , -0.057 
45.63476,2.60655 ,-27.491 , -5.457 ,136.806 , 12.905 , 45.146 ,-11.757 ,-76.318 , 0.444  , -2.560 , -0.400 , -0.447 
45.64882,1.59030 ,-27.491 ,-12.244 ,138.003 , 12.891 , 42.612 ,-10.139 ,-89.198 , 0.609  , -2.910 , -0.219 , -0.890 
45.66472,-0.00824,-22.300 ,-19.275 ,140.127 , 12.905 , 39.946 , -8.649 ,-101.570, 0.773  , -3.198 , -0.043 , -1.349 
45.67961,-0.59052,-19.075 ,-24.915 ,144.302 , 12.905 , 37.192 , -7.333 ,-113.418, 0.933  , -3.440 , 0.131  , -1.780 
45.69474,-2.48020,-15.746 ,-31.800 ,146.963 , 12.905 , 34.263 , -6.215 ,-124.729, 1.089  , -3.640 , 0.309  , -2.195 
45.70880,-3.18883,-14.384 ,-37.195 ,150.137 , 12.905 , 31.333 , -5.307 ,-134.877, 1.240  , -3.802 , 0.488  , -2.576 
45.72481,-4.10071,-14.384 ,-45.618 ,151.406 , 12.905 , 28.579 , -4.534 ,-142.456, 1.389  , -3.928 , 0.656  , -2.923 
45.73961,-4.10071,-14.379 ,-54.408 ,137.417 , 12.935 , 26.030 , -3.791 ,-146.842, 1.541  , -3.990 , 0.818  , -3.178 
45.75460,-5.39162,-14.379 ,-68.397 , 97.011 , 13.008 , 23.657 , -2.704 ,-148.908, 1.707  , -3.916 , 0.950  , -3.423 
45.76972,-13.29641,-14.379 ,-107.558, 56.092 , 13.447 , 21.284 , 0.683  ,-149.915, 1.941  , -3.675 , 1.042  , -3.598 
45.78467,-13.29641,-13.642 ,-143.764, 19.861 , 14.429 , 18.882 , 8.436  ,-150.992, 2.276  , -3.299 , 1.148  , -3.717 
45.79957,-19.47082,-10.160 ,-175.625, 10.095 , 15.996 , 16.567 , 20.784 ,-151.589, 2.681  , -2.872 , 1.284  , -3.809 
45.81484,-21.43740,-10.160 ,-201.724, 36.829 , 18.105 , 14.546 , 36.812 ,-149.902, 3.124  , -2.524 , 1.481  , -3.797 
45.82907,-21.43740,-10.160 ,-201.724, 63.587 , 20.654 , 13.066 , 55.321 ,-144.051, 3.535  , -2.316 , 1.748  , -3.710 
45.84389,-21.43740, -7.979 ,-199.942, 78.090 , 23.496 , 12.319 , 74.300 ,-132.284, 3.863  , -2.205 , 2.058  , -3.495 
45.85979,-29.19387, -7.666 ,-189.908, 72.865 , 26.763 , 12.275 , 94.595 ,-114.947, 4.099  , -2.116 , 2.407  , -3.205 
45.87485,-30.19913, -7.550 ,-171.865, 53.529 , 30.366 , 12.627 ,114.956 ,-95.202 , 4.225  , -1.981 , 2.826  , -2.918 
45.88888,-31.51202, -6.683 ,-159.414, 38.099 , 34.292 , 13.228 ,135.691 ,-75.593 , 4.250  , -1.788 , 3.184  , -2.674 
45.90381,-34.04440, -6.683 ,-146.523, 39.149 , 38.511 , 13.989 ,156.355 ,-57.018 , 4.199  , -1.586 , 3.527  , -2.473 
45.91961,-35.27489, -5.952 ,-144.424, 49.232 , 42.642 , 14.868 ,174.366 ,-40.084 , 4.103  , -1.425 , 3.763  , -2.298 
45.93478,-37.68643, -2.530 ,-149.599, 63.954 , 46.875 , 15.850 ,189.763 ,-24.754 , 4.005  , -1.328 , 3.951  , -2.122 
45.95766,-40.04303, -1.409 ,-147.134, 66.615 , 53.262 , 17.549 ,209.447 , -3.841 , 3.905  , -1.272 , 4.107  , -1.828 
45.97462,-40.04303, -0.920 ,-145.791, 61.634 , 57.422 , 18.896 ,216.681 , 9.769  , 3.790  , -1.212 , 4.214  , -1.668 
45.98952,-43.70703, -0.920 ,-138.125, 53.040 , 60.571 , 20.068 ,216.923 , 19.893 , 3.654  , -1.128 , 4.196  , -1.545 
46.00359,-44.93751, 0.656  ,-127.871, 50.013 , 63.135 , 21.035 ,213.327 , 27.117 , 3.483  , -1.028 , 4.157  , -1.432 
46.01981,-44.93751, 1.035  ,-118.447, 48.670 , 65.610 , 21.899 ,204.991 , 31.873 , 3.280  , -0.928 , 4.106  , -1.301 
46.03471,-45.59670, 1.393  ,-109.096, 46.986 , 67.295 , 22.368 ,192.756 , 32.629 , 3.052  , -0.832 , 4.000  , -1.198 
46.04984,-47.29412, 1.393  ,-103.578, 45.301 , 68.394 , 22.485 ,176.471 , 29.819 , 2.812  , -0.739 , 3.867  , -1.091 
46.06481,-47.29412, 1.761  ,-96.278 , 44.666 , 68.848 , 22.383 ,156.488 , 24.793 , 2.567  , -0.651 , 3.729  , -1.011 
46.07905,-47.56878, 3.150  ,-78.822 , 43.006 , 68.774 , 22.134 ,133.829 , 18.855 , 2.296  , -0.568 , 3.525  , -0.925 
46.09405,-47.56878, 3.782  ,-61.317 , 41.517 , 68.423 , 21.753 ,110.889 , 12.465 , 1.984  , -0.488 , 3.288  , -0.831 
46.10891,-44.39918, 3.782  ,-28.333 , 39.930 , 67.734 , 21.270 , 88.533 , 5.909  , 1.610  , -0.410 , 3.050  , -0.746 
46.12434,-43.38842, 3.782  , 8.484  , 38.318 , 66.709 , 20.728 , 66.281 , -0.350 , 1.147  , -0.336 , 2.795  , -0.678 
46.13893,-43.38842, 5.276  , 35.633 , 38.245 , 65.303 , 20.127 , 43.696 , -6.125 , 0.622  , -0.268 , 2.518  , -0.610 
46.15393,-40.81209, 5.782  , 68.592 , 38.587 , 63.516 , 19.468 , 20.813 ,-11.576 , 0.054  , -0.208 , 2.213  , -0.528 
46.16883,-38.80705, 5.782  , 86.561 , 38.685 , 61.406 , 18.677 , -1.991 ,-17.188 , -0.530 , -0.157 , 1.879  , -0.450 
46.18467,-38.80705, 6.001  , 97.182 , 38.856 , 59.048 , 17.754 ,-24.397 ,-23.225 , -1.080 , -0.113 , 1.476  , -0.362 
46.19978,-38.80705, 6.051  ,107.240 , 38.782 , 56.455 , 16.670 ,-45.705 ,-29.894 , -1.584 , -0.075 , 0.964  , -0.284 
46.21485,-35.63745, 6.023  ,112.197 , 37.830 , 53.657 , 15.425 ,-65.541 ,-37.363 , -2.035 , -0.040 , 0.423  , -0.195 
46.22981,-33.55001, 5.935  ,117.348 , 33.436 , 50.757 , 14.019 ,-84.059 ,-45.201 , -2.428 , 0.001  , -0.159 , -0.152 
46.24475,-33.55001, 5.496  ,122.597 , 24.451 , 47.827 , 12.524 ,-100.419,-52.986 , -2.771 , 0.061  , -0.685 , -0.114 
46.25972,-33.55001, 5.496  ,127.846 , 13.880 , 44.897 , 10.986 ,-114.173,-60.194 , -3.069 , 0.150  , -1.192 , -0.085 
46.27380,-28.65553, 4.650  ,133.779 , 2.502  , 41.997 , 9.507  ,-125.707,-66.097 , -3.327 , 0.267  , -1.633 , 0.103  
