t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
50.05437,-37.90616,-17.164 , 69.837 ,-138.442, 31.685 , 4.834  ,-145.781,-50.505 , -1.594 , 0.680  , 0.468  , -2.307 
50.06839,-35.75830,-17.164 , 41.028 ,-158.608, 28.184 , 5.815  ,-158.891,-34.635 , -1.729 , 1.307  , -0.054 , -1.762 
50.08334,-33.62692,-20.531 , 19.422 ,-171.206, 24.946 , 7.427  ,-167.602,-15.425 , -1.737 , 1.898  , -0.540 , -1.203 
50.09934,-33.62692,-20.531 , 41.639 ,-183.780, 22.002 , 9.814  ,-172.300, 7.811  , -1.735 , 2.441  , -0.956 , -0.597 
50.11825,-33.62692,-28.040 , 63.001 ,-189.859, 18.867 , 13.916 ,-171.960, 43.515 , -1.808 , 2.927  , -1.318 , 0.203  
50.13354,-26.82628,-28.040 , 99.818 ,-192.154, 16.626 , 18.223 ,-167.342, 76.944 , -1.972 , 3.342  , -1.537 , 0.792  
50.14838,-26.82628,-31.693 ,131.362 ,-194.620, 14.941 , 22.778 ,-159.989,109.047 , -2.233 , 3.688  , -1.656 , 1.325  
50.16334,-18.28428,-34.528 ,160.708 ,-186.172, 13.608 , 27.642 ,-150.187,140.574 , -2.562 , 3.951  , -1.815 , 1.818  
50.17841,-18.28428,-34.528 ,194.986 ,-174.063, 12.627 , 32.944 ,-138.359,171.064 , -2.951 , 4.115  , -1.935 , 2.343  
50.19338,-18.28428,-38.148 ,206.314 ,-148.037, 11.997 , 38.306 ,-124.867,198.538 , -3.355 , 4.159  , -2.095 , 2.852  
50.20836,-8.98421,-38.148 ,217.935 ,-124.453, 11.689 , 43.550 ,-110.014,221.460 , -3.726 , 4.078  , -2.317 , 3.318  
50.22336,-8.98421,-39.087 ,229.215 ,-106.850, 11.675 , 48.442 ,-94.414 ,238.575 , -4.066 , 3.907  , -2.593 , 3.661  
50.23934,-8.98421,-38.862 ,235.563 ,-78.822 , 11.763 , 52.720 ,-79.602 ,247.274 , -4.368 , 3.651  , -2.887 , 3.981  
50.25338,-1.51339,-37.577 ,240.421 ,-56.141 , 11.807 , 55.664 ,-67.096 ,244.089 , -4.624 , 3.315  , -3.193 , 4.197  
50.26843,0.23346 ,-36.632 ,237.589 ,-25.281 , 11.792 , 57.041 ,-57.148 ,226.390 , -4.821 , 2.906  , -3.522 , 4.294  
50.28339,0.23346 ,-35.253 ,230.900 , 15.271 , 11.777 , 56.689 ,-48.767 ,193.889 , -4.944 , 2.404  , -3.835 , 4.228  
50.29935,2.21103 ,-33.880 ,197.110 , 47.572 , 11.689 , 54.976 ,-42.087 ,151.533 , -4.945 , 1.821  , -4.102 , 4.010  
50.31336,2.21103 ,-33.880 ,151.431 , 72.132 , 11.309 , 52.354 ,-38.705 ,104.892 , -4.764 , 1.204  , -4.315 , 3.681  
50.32840,2.21103 ,-35.017 ,109.194 , 80.922 , 10.547 , 49.087 ,-39.404 , 58.077 , -4.415 , 0.605  , -4.483 , 3.227  
50.34341,-1.92538,-35.017 , 44.910 , 76.014 , 9.404  , 45.425 ,-43.842 , 13.886 , -3.886 , 0.084  , -4.562 , 2.750  
50.35839,-3.88098,-30.622 ,-13.733 , 80.116 , 8.013  , 41.514 ,-50.493 ,-26.351 , -3.177 , -0.361 , -4.595 , 2.215  
50.37354,-7.80865,-28.551 ,-65.077 ,101.650 , 6.665  , 37.441 ,-56.869 ,-62.728 , -2.341 , -0.788 , -4.484 , 1.654  
50.38847,-9.62692,-27.178 ,-123.134, 98.036 , 5.596  , 33.120 ,-60.330 ,-95.350 , -1.404 , -1.183 , -4.266 , 1.084  
50.40339,-13.37881,-27.178 ,-160.146, 65.834 , 5.039  , 28.989 ,-58.693 ,-122.641, -0.413 , -1.445 , -3.914 , 0.503  
50.41831,-17.94369,-27.843 ,-182.510, 35.535 , 5.171  , 25.166 ,-50.840 ,-143.132, 0.550  , -1.540 , -3.373 , -0.070 
50.43349,-17.94369,-28.156 ,-209.659,-15.247 , 5.859  , 21.680 ,-38.399 ,-156.880, 1.466  , -1.457 , -2.703 , -0.519 
50.44846,-17.94369,-28.156 ,-230.094,-35.340 , 7.383  , 18.472 ,-20.217 ,-165.811, 2.331  , -1.241 , -1.975 , -0.896 
50.46332,-27.94690,-28.156 ,-243.937,-26.868 , 9.961  , 15.454 , 4.922  ,-171.400, 3.124  , -1.028 , -1.172 , -1.164 
50.47936,-32.55024,-22.294 ,-249.772, -1.746 , 13.564 , 12.773 , 36.786 ,-173.073, 3.821  , -0.904 , -0.283 , -1.309 
50.49340,-34.61021,-18.334 ,-242.863, 33.973 , 18.003 , 10.679 , 72.557 ,-169.484, 4.394  , -0.911 , 0.600  , -1.365 
50.50847,-37.87869,-18.334 ,-226.651, 75.013 , 22.910 , 9.243  ,109.078 ,-160.213, 4.814  , -1.060 , 1.460  , -1.329 
50.52341,-37.87869,-18.334 ,-209.952,116.054 , 28.594 , 8.511  ,146.858 ,-145.408, 5.083  , -1.340 , 2.233  , -1.272 
50.53936,-39.61456,-10.000 ,-190.152,143.301 , 34.644 , 8.364  ,184.188 ,-126.556, 5.215  , -1.703 , 2.926  , -1.223 
50.55347,-40.81209,-10.000 ,-163.003,162.979 , 41.045 , 8.599  ,218.463 ,-106.084, 5.208  , -2.094 , 3.593  , -1.205 
50.56843,-40.81209, -3.321 ,-144.717,176.944 , 47.681 , 8.994  ,251.832 ,-86.463 , 5.086  , -2.481 , 4.124  , -1.288 
50.58342,-41.52621, -3.321 ,-127.285,187.076 , 53.994 , 9.580  ,278.110 ,-68.185 , 4.885  , -2.844 , 4.603  , -1.467 
50.59835,-41.87778, -1.848 ,-112.538,182.290 , 59.751 , 10.342 ,295.990 ,-50.972 , 4.624  , -3.149 , 5.006  , -1.729 
50.61357,-41.87778, 1.068  ,-107.094,180.826 , 64.189 , 11.162 ,300.839 ,-35.280 , 4.337  , -3.381 , 5.284  , -2.007 
50.62850,-39.98260, 4.392  ,-90.224 ,173.550 , 66.606 , 11.938 ,286.771 ,-22.161 , 4.025  , -3.543 , 5.440  , -2.301 
50.64348,-39.98260, 4.710  ,-55.262 ,157.290 , 66.753 , 12.451 ,252.060 ,-12.939 , 3.637  , -3.616 , 5.396  , -2.580 
50.65846,-39.21904, 4.584  ,-21.863 ,133.266 , 65.200 , 12.480 ,203.360 , -9.060 , 3.153  , -3.582 , 5.172  , -2.809 
50.67345,-39.21904, 4.584  , 11.536 , 98.817 , 62.710 , 12.041 ,149.976 ,-10.791 , 2.594  , -3.420 , 4.789  , -3.025 
50.68838,-40.64179, 4.584  , 19.324 , 72.084 , 59.619 , 11.147 , 97.765 ,-16.807 , 2.023  , -3.144 , 4.385  , -3.181 
50.70387,-41.80636, 0.827  , 21.131 , 48.182 , 56.323 , 9.902  , 50.271 ,-25.971 , 1.506  , -2.795 , 3.930  , -3.286 
50.72729,-41.71847, -2.837 , 35.584 , -2.722 , 51.270 , 7.617  , -9.429 ,-41.783 , 1.024  , -2.336 , 3.146  , -3.301 
50.73856,-41.71847, -2.837 , 54.041 ,-44.471 , 48.574 , 6.533  ,-35.368 ,-48.419 , 0.544  , -1.753 , 2.841  , -3.263 
50.75352,-37.36233, -6.897 , 82.655 ,-87.929 , 45.015 , 5.405  ,-64.509 ,-53.439 , 0.040  , -1.081 , 2.401  , -3.145 
50.76855,-37.36233,-10.088 , 85.951 ,-115.810, 41.440 , 4.717  ,-90.061 ,-53.788 , -0.452 , -0.364 , 1.949  , -2.978 
50.78351,-38.94987,-13.417 , 46.082 ,-134.585, 38.159 , 4.673  ,-109.896,-48.371 , -0.800 , 0.340  , 1.442  , -2.634 
50.79854,-38.94987,-13.417 , 6.213  ,-154.165, 35.098 , 5.215  ,-124.027,-37.591 , -0.938 , 1.014  , 0.928  , -2.132 
50.81355,-35.44518,-17.037 ,-15.369 ,-171.963, 32.007 , 6.606  ,-135.267,-21.134 , -0.933 , 1.656  , 0.429  , -1.609 
50.82851,-35.44518,-20.646 ,-24.231 ,-185.293, 28.740 , 8.906  ,-146.396, 1.979  , -0.865 , 2.255  , -0.000 , -1.000 
50.84342,-32.86885,-24.475 , 16.516 ,-194.546, 25.444 , 12.217 ,-156.885, 31.341 , -0.864 , 2.798  , -0.356 , -0.368 
50.85850,-32.86885,-24.475 , 57.288 ,-196.573, 22.412 , 16.289 ,-164.494, 64.841 , -1.015 , 3.268  , -0.608 , 0.315  
50.87348,-25.43099,-28.452 , 87.465 ,-198.550, 19.819 , 20.918 ,-166.791, 99.502 , -1.275 , 3.659  , -0.789 , 0.963  
50.88853,-25.43099,-31.968 ,130.581 ,-196.939, 17.725 , 25.898 ,-163.881,133.098 , -1.631 , 3.974  , -0.900 , 1.587  
50.90359,-18.66331,-34.456 ,161.855 ,-189.541, 16.157 , 31.187 ,-156.504,165.147 , -2.070 , 4.204  , -1.027 , 2.203  
50.91852,-16.52644,-34.456 ,193.936 ,-174.038, 15.000 , 36.636 ,-145.539,194.195 , -2.556 , 4.332  , -1.156 , 2.765  
50.93357,-16.52644,-36.214 ,212.491 ,-156.655, 14.253 , 41.997 ,-132.080,218.872 , -3.054 , 4.355  , -1.401 , 3.215  
50.94854,-16.52644,-36.214 ,220.230 ,-138.930, 13.843 , 47.212 ,-117.176,238.247 , -3.513 , 4.283  , -1.705 , 3.618  
50.96362,-16.52644,-37.088 ,221.353 ,-122.939, 13.726 , 51.826 ,-101.554,250.287 , -3.904 , 4.133  , -2.059 , 3.996  
50.97863,-9.83017,-37.384 ,225.040 ,-104.872, 13.726 , 55.371 ,-86.490 ,252.044 , -4.225 , 3.916  , -2.437 , 4.296  
50.99366,-4.39734,-37.203 ,223.233 ,-85.512 , 13.726 , 57.583 ,-73.484 ,240.785 , -4.479 , 3.638  , -2.833 , 4.518  
51.00854,0.68940 ,-37.203 ,220.035 ,-65.565 , 13.711 , 58.096 ,-62.606 ,215.000 , -4.662 , 3.304  , -3.229 , 4.585  
51.02362,2.05173 ,-33.825 ,205.020 ,-27.723 , 13.696 , 57.202 ,-53.397 ,177.529 , -4.758 , 2.890  , -3.599 , 4.460  
51.03861,2.05173 ,-34.797 ,164.468 ,-10.632 , 13.506 , 55.269 ,-46.632 ,134.381 , -4.706 , 2.414  , -3.880 , 4.232  
51.05354,0.88716 ,-36.033 ,112.758 , 2.747  , 12.935 , 52.705 ,-44.104 , 90.259 , -4.459 , 1.935  , -4.102 , 3.950  
51.07332,0.88716 ,-35.192 , 45.960 , 50.355 , 11.660 , 48.940 ,-47.032 , 37.678 , -3.994 , 1.398  , -4.306 , 3.489  
51.08859,-5.40261,-35.192 , -3.821 , 76.551 , 10.298 , 45.454 ,-52.790 , -2.192 , -3.351 , 0.790  , -4.388 , 3.082  
51.10359,-7.41314,-29.430 ,-49.622 ,116.396 , 8.994  , 41.997 ,-58.192 ,-35.747 , -2.599 , 0.139  , -4.393 , 2.705  
51.11867,-9.20394,-29.430 ,-89.686 ,140.029 , 7.910  , 38.394 ,-61.252 ,-65.816 , -1.777 , -0.541 , -4.275 , 2.252  
51.13360,-9.20394,-29.073 ,-134.853,105.922 , 7.266  , 34.805 ,-60.090 ,-91.571 , -0.900 , -1.098 , -4.001 , 1.711  
51.14864,-15.21355,-29.996 ,-165.859, 54.725 , 7.310  , 31.406 ,-53.052 ,-111.869, -0.000 , -1.403 , -3.530 , 1.086  
51.16356,-20.22339,-29.996 ,-199.698, 0.354  , 7.939  , 28.081 ,-40.705 ,-128.106, 0.894  , -1.453 , -2.931 , 0.493  
51.17864,-20.22339,-28.815 ,-236.027,-21.424 , 9.390  , 24.727 ,-23.043 ,-141.704, 1.787  , -1.340 , -2.279 , -0.091 
51.19358,-23.16777,-28.815 ,-268.571,-16.492 , 11.865 , 21.328 , 1.449  ,-153.727, 2.673  , -1.204 , -1.581 , -0.579 
51.20853,-29.71023,-23.085 ,-275.724, 11.194 , 15.293 , 18.018 , 32.294 ,-163.844, 3.492  , -1.145 , -0.773 , -0.896 
51.22356,-34.06088,-23.085 ,-267.179, 57.630 , 19.409 , 14.985 , 66.297 ,-170.142, 4.170  , -1.230 , 0.113  , -1.120 
51.23860,-34.06088,-18.927 ,-250.773, 84.535 , 24.023 , 12.510 ,100.437 ,-170.631, 4.677  , -1.438 , 1.009  , -1.229 
51.25364,-35.85718,-18.927 ,-229.166,111.415 , 29.121 , 10.767 ,134.995 ,-164.572, 5.012  , -1.711 , 1.891  , -1.277 
51.26871,-39.59808,-10.215 ,-207.803,136.733 , 34.482 , 9.653  ,167.667 ,-152.781, 5.187  , -2.036 , 2.693  , -1.388 
51.28361,-40.88350,-10.215 ,-182.119,158.828 , 40.049 , 9.067  ,196.840 ,-136.926, 5.217  , -2.393 , 3.403  , -1.470 
51.29862,-40.88350, -6.770 ,-154.263,166.030 , 46.025 , 8.892  ,225.395 ,-119.097, 5.112  , -2.741 , 3.973  , -1.622 
51.31364,-41.35042, -6.770 ,-129.653,173.233 , 51.738 , 8.950  ,249.364 ,-101.069, 4.892  , -3.052 , 4.456  , -1.796 
51.32882,-41.78439, -0.810 ,-110.488,178.531 , 57.100 , 9.067  ,266.662 ,-84.871 , 4.593  , -3.324 , 4.791  , -2.031 
51.34365,-41.13619, -0.810 ,-92.616 ,179.971 , 61.729 , 9.243  ,275.270 ,-70.532 , 4.241  , -3.551 , 5.080  , -2.313 
51.35875,-41.13619, 1.744  ,-75.404 ,182.193 , 64.585 , 9.492  ,268.654 ,-57.677 , 3.850  , -3.733 , 5.294  , -2.604 
51.37374,-39.12566, 1.744  ,-44.569 ,184.439 , 65.391 , 9.800  ,243.199 ,-46.242 , 3.402  , -3.876 , 5.306  , -2.874 
51.38870,-37.93362, 3.694  ,-18.006 ,172.110 , 64.380 , 9.990  ,201.748 ,-37.032 , 2.890  , -3.957 , 5.094  , -3.105 
51.40377,-38.80705, 3.694  , -3.796 ,139.638 , 62.227 , 9.961  ,152.863 ,-31.207 , 2.358  , -3.919 , 4.720  , -3.313 
51.42449,-40.41108, 3.095  , 12.049 , 83.363 , 58.037 , 9.448  , 83.161 ,-28.785 , 1.833  , -3.694 , 4.067  , -3.528 
51.43862,-40.41108, 1.068  , 6.311  , 36.732 , 54.976 , 8.745  , 40.728 ,-30.891 , 1.355  , -3.283 , 3.635  , -3.637 
51.45361,-40.68574, -2.337 , 4.700  , -7.117 , 51.709 , 7.764  , 1.779  ,-35.542 , 0.953  , -2.739 , 3.196  , -3.690 
51.46867,-39.86725, -6.446 , 33.265 ,-49.158 , 48.472 , 6.680  ,-31.178 ,-41.030 , 0.553  , -2.095 , 2.770  , -3.699 
51.48378,-36.68116, -6.446 , 58.949 ,-86.171 , 44.912 , 5.757  ,-60.435 ,-44.877 , 0.104  , -1.380 , 2.290  , -3.577 
51.49872,-35.69238, -6.446 , 74.330 ,-117.275, 41.104 , 5.273  ,-87.943 ,-44.735 , -0.360 , -0.631 , 1.748  , -3.318 
51.51367,-35.69238,-13.736 , 79.432 ,-140.298, 37.617 , 5.361  ,-110.798,-39.124 , -0.793 , 0.117  , 1.269  , -2.917 
51.52866,-36.49989,-13.736 , 47.840 ,-158.950, 34.248 , 6.021  ,-127.329,-28.596 , -1.108 , 0.835  , 0.800  , -2.399 
51.54363,-34.86839,-17.416 , 23.401 ,-173.989, 31.113 , 7.310  ,-139.946,-13.556 , -1.263 , 1.508  , 0.367  , -1.834 
51.55874,-34.86839,-20.965 , 5.579  ,-191.202, 27.832 , 9.419  ,-150.552, 6.736  , -1.306 , 2.138  , -0.074 , -1.221 
51.57370,-33.51156,-24.854 , 13.318 ,-199.820, 24.609 , 12.451 ,-159.647, 32.729 , -1.317 , 2.713  , -0.485 , -0.564 
51.58859,-33.51156,-24.854 , 41.053 ,-199.966, 21.812 , 16.201 ,-164.925, 62.911 , -1.387 , 3.207  , -0.814 , 0.129  
51.60365,-26.73289,-28.958 , 73.133 ,-200.528, 19.409 , 20.493 ,-165.013, 94.809 , -1.555 , 3.612  , -1.048 , 0.817  
51.61878,-24.54658,-32.501 ,118.642 ,-196.085, 17.490 , 25.195 ,-160.709,126.236 , -1.839 , 3.931  , -1.195 , 1.477  
51.63370,-22.53056,-34.989 ,144.961 ,-184.219, 16.025 , 30.308 ,-152.376,156.719 , -2.210 , 4.150  , -1.327 , 2.084  
51.64859,-22.53056,-34.989 ,171.304 ,-171.035, 15.044 , 35.537 ,-140.587,185.115 , -2.617 , 4.266  , -1.475 , 2.639  
51.66363,-13.98306,-35.808 ,194.229 ,-154.653, 14.458 , 40.913 ,-126.361,210.028 , -3.044 , 4.285  , -1.672 , 3.087  
51.67879,-13.98306,-37.631 ,208.511 ,-129.555, 14.209 , 46.157 ,-110.723,230.782 , -3.464 , 4.197  , -1.927 , 3.499  
51.69369,-9.31930,-37.708 ,224.210 ,-106.191, 14.238 , 50.918 ,-94.414 ,245.700 , -3.862 , 4.006  , -2.224 , 3.877  
51.70861,-9.31930,-37.368 ,239.884 ,-78.090 , 14.341 , 54.932 ,-79.252 ,251.556 , -4.241 , 3.722  , -2.531 , 4.145  
51.72383,0.71687 ,-37.368 ,241.422 ,-50.697 , 14.385 , 57.554 ,-66.664 ,244.531 , -4.574 , 3.351  , -2.872 , 4.344  
51.74461,0.71687 ,-34.083 ,233.878 ,-18.640 , 14.282 , 58.271 ,-53.817 ,208.945 , -4.822 , 2.902  , -3.393 , 4.417  
51.75875,0.71687 ,-34.209 ,226.944 , -0.867 , 14.048 , 57.129 ,-48.123 ,171.768 , -4.979 , 2.406  , -3.666 , 4.301  
51.77377,3.00206 ,-34.209 ,183.609 , 9.070  , 13.403 , 54.873 ,-45.885 ,126.446 , -4.990 , 1.916  , -3.920 , 4.075  
51.78874,3.00206 ,-35.099 ,144.912 , 29.187 , 12.334 , 52.002 ,-48.380 , 80.260 , -4.813 , 1.429  , -4.160 , 3.718  
51.80371,1.42000 ,-34.418 ,100.966 , 55.677 , 10.825 , 48.647 ,-55.029 , 36.097 , -4.476 , 0.915  , -4.387 , 3.299  
51.81867,-1.51339,-34.418 , 30.066 , 83.510 , 9.009  , 45.073 ,-64.072 , -4.544 , -3.942 , 0.366  , -4.570 , 2.777  
51.83371,-5.47951,-28.419 ,-15.613 ,125.209 , 7.178  , 41.177 ,-73.046 ,-41.645 , -3.240 , -0.238 , -4.627 , 2.297  
51.84874,-5.47951,-26.129 ,-71.766 ,151.943 , 5.596  , 37.002 ,-79.071 ,-75.807 , -2.426 , -0.885 , -4.589 , 1.828  
51.86373,-5.47951,-24.547 ,-121.157,137.197 , 4.585  , 32.578 ,-79.493 ,-107.300, -1.515 , -1.456 , -4.388 , 1.302  
51.87869,-13.06569,-24.547 ,-153.896,122.426 , 4.277  , 28.286 ,-73.048 ,-134.353, -0.569 , -1.879 , -4.032 , 0.694  
51.89373,-15.52667,-27.084 ,-183.072, 59.364 , 4.556  , 24.434 ,-61.006 ,-154.277, 0.361  , -2.079 , -3.453 , 0.001  
51.90865,-18.31174,-27.084 ,-214.151, 0.159  , 5.288  , 21.079 ,-46.043 ,-165.892, 1.269  , -2.004 , -2.788 , -0.610 
51.92376,-24.08515,-27.084 ,-249.430,-36.170 , 6.768  , 18.135 ,-26.978 ,-171.035, 2.166  , -1.744 , -2.078 , -1.107 
51.93876,-24.08515,-26.887 ,-274.430,-62.416 , 9.243  , 15.454 , -1.939 ,-172.295, 3.036  , -1.392 , -1.303 , -1.470 
51.95364,-24.08515,-21.075 ,-291.008,-26.917 , 12.788 , 13.096 , 30.196 ,-170.371, 3.843  , -1.101 , -0.458 , -1.724 
51.96869,-33.41268,-17.246 ,-284.831, 22.937 , 17.241 , 11.177 , 67.265 ,-165.130, 4.531  , -1.012 , 0.438  , -1.803 
51.98374,-33.41268,-17.246 ,-271.037, 78.212 , 22.310 , 9.712  ,105.962 ,-156.141, 5.055  , -1.132 , 1.328  , -1.670 
51.99877,-37.12612,-11.022 ,-244.034,127.236 , 28.198 , 8.848  ,145.812 ,-142.955, 5.396  , -1.430 , 2.205  , -1.547 
52.02204,-39.90570, -7.045 ,-192.276,164.053 , 37.895 , 8.569  ,205.043 ,-116.010, 5.507  , -1.841 , 3.399  , -1.389 
52.03828,-41.07576, -4.189 ,-147.720,178.994 , 45.190 , 8.906  ,243.128 ,-95.209 , 5.385  , -2.283 , 4.058  , -1.339 
52.05381,-41.07576, -4.189 ,-124.306,181.143 , 52.178 , 9.609  ,274.892 ,-74.091 , 5.120  , -2.680 , 4.578  , -1.404 
52.06887,-42.26780, -4.189 ,-108.925,171.817 , 58.154 , 10.605 ,295.164 ,-54.020 , 4.790  , -2.990 , 5.000  , -1.564 
52.08382,-42.26780, -2.013 ,-108.510,161.636 , 63.032 , 11.792 ,303.717 ,-34.713 , 4.452  , -3.202 , 5.320  , -1.821 
52.09873,-41.45480, 2.793  ,-82.777 ,155.288 , 65.947 , 12.905 ,294.030 ,-18.064 , 4.089  , -3.333 , 5.483  , -2.107 
52.11375,-41.45480, 2.793  ,-57.044 ,154.556 , 66.577 , 13.799 ,263.433 , -5.743 , 3.657  , -3.412 , 5.514  , -2.388 
52.12874,-39.99908, 2.793  ,-25.232 ,153.848 , 65.361 , 14.209 ,216.812 , 0.783  , 3.157  , -3.459 , 5.309  , -2.621 
52.14379,-39.99908, 4.282  , 1.062  ,138.149 , 62.974 , 14.033 ,163.482 , 0.549  , 2.600  , -3.448 , 4.939  , -2.810 
52.15875,-41.58663, 3.002  , -0.671 ,109.120 , 59.985 , 13.257 ,110.297 , -5.562 , 2.063  , -3.334 , 4.504  , -2.942 
52.17368,-41.58663, 3.002  , -2.405 , 71.254 , 56.704 , 11.895 , 61.154 ,-16.710 , 1.600  , -3.089 , 4.012  , -3.047 
52.18870,-41.87778, 3.002  , 4.163  , 33.362 , 53.408 , 10.063 , 18.512 ,-31.234 , 1.186  , -2.717 , 3.488  , -3.144 
52.20384,-41.87778, 0.503  , 37.073 , 2.112  , 49.980 , 8.101  ,-17.789 ,-46.149 , 0.750  , -2.251 , 2.971  , -3.197 
52.21878,-39.36736, -7.446 , 81.166 ,-40.320 , 46.406 , 6.270  ,-49.806 ,-58.260 , 0.225  , -1.698 , 2.438  , -3.208 
52.23378,-39.36736, -7.446 ,125.258 ,-77.943 , 42.437 , 4.849  ,-80.346 ,-65.202 , -0.394 , -1.062 , 2.003  , -3.094 
52.24884,-37.43923, -7.446 ,116.982 ,-115.566, 38.350 , 4.102  ,-108.408,-65.232 , -0.990 , -0.369 , 1.514  , -2.860 
52.26383,-37.43923,-14.521 , 63.832 ,-152.847, 34.746 , 4.131  ,-129.344,-57.543 , -1.376 , 0.370  , 1.006  , -2.494 
52.27881,-38.08743,-18.509 , 13.758 ,-173.770, 31.450 , 4.746  ,-143.412,-44.521 , -1.498 , 1.112  , 0.423  , -2.011 
52.29373,-38.08743,-19.899 ,-36.341 ,-183.413, 28.477 , 5.962  ,-152.399,-27.703 , -1.402 , 1.797  , -0.140 , -1.499 
52.30873,-35.14855,-19.899 ,-33.094 ,-186.709, 25.664 , 7.866  ,-157.540, -6.672 , -1.221 , 2.398  , -0.604 , -0.900 
52.32381,-34.18723,-23.014 , -1.331 ,-182.632, 23.145 , 10.591 ,-159.369, 18.764 , -1.128 , 2.897  , -1.003 , -0.246 
52.33881,-34.18723,-27.288 , 25.306 ,-179.434, 21.050 , 14.092 ,-157.379, 48.177 , -1.154 , 3.293  , -1.211 , 0.417  
52.35372,-28.80385,-31.089 , 73.256 ,-183.096, 19.292 , 18.252 ,-151.926, 80.213 , -1.315 , 3.613  , -1.255 , 1.110  
52.36880,-26.52964,-31.089 ,112.685 ,-188.296, 17.900 , 22.998 ,-143.752,113.296 , -1.612 , 3.885  , -1.236 , 1.684  
52.38391,-24.32685,-33.501 ,152.944 ,-188.028, 16.904 , 28.184 ,-133.210,146.602 , -2.012 , 4.104  , -1.258 , 2.247  
52.39881,-24.32685,-35.247 ,186.490 ,-167.935, 16.245 , 33.765 ,-120.700,179.321 , -2.484 , 4.230  , -1.339 , 2.703  
52.41372,-15.66949,-36.709 ,203.140 ,-141.592, 15.923 , 39.478 ,-106.735,208.898 , -2.970 , 4.225  , -1.503 , 3.128  
52.42874,-15.66949,-37.313 ,213.150 ,-119.741, 15.923 , 45.146 ,-91.703 ,234.037 , -3.420 , 4.105  , -1.736 , 3.532  
52.44383,-11.44518,-37.978 ,218.131 ,-98.769 , 16.055 , 50.420 ,-76.815 ,252.666 , -3.815 , 3.897  , -2.038 , 3.862  
52.45887,-11.44518,-37.978 ,223.111 ,-84.999 , 16.201 , 54.741 ,-63.795 ,261.550 , -4.150 , 3.631  , -2.390 , 4.142  
52.47530,-4.54566,-38.000 ,220.279 ,-76.283 , 16.318 , 57.847 ,-52.355 ,255.757 , -4.418 , 3.340  , -2.793 , 4.333  
52.49033,-4.54566,-36.648 ,217.032 ,-50.990 , 16.289 , 58.813 ,-44.501 ,233.133 , -4.611 , 3.008  , -3.174 , 4.434  
52.50440,0.16754 ,-33.534 ,210.391 ,-17.517 , 16.172 , 58.022 ,-38.766 ,195.325 , -4.731 , 2.595  , -3.508 , 4.291  
52.51936,0.90913 ,-33.534 ,191.592 , 19.055 , 15.703 , 55.972 ,-36.397 ,149.053 , -4.759 , 2.092  , -3.776 , 4.053  
52.53450,0.95308 ,-35.275 ,160.342 , 44.080 , 14.736 , 53.218 ,-39.017 ,100.622 , -4.659 , 1.533  , -3.987 , 3.711  
52.54937,0.95308 ,-36.005 ,126.748 , 52.479 , 13.213 , 50.039 ,-46.811 , 54.677 , -4.424 , 0.982  , -4.176 , 3.308  
52.56443,-0.17853,-33.237 , 86.268 , 83.925 , 11.206 , 46.714 ,-58.317 , 13.493 , -4.056 , 0.430  , -4.328 , 2.861  
52.57946,-1.11788,-31.671 , 45.472 ,111.562 , 9.053  , 43.169 ,-70.962 ,-23.153 , -3.563 , -0.158 , -4.434 , 2.400  
52.59439,-4.13367,-27.128 , -2.332 ,150.552 , 7.031  , 39.346 ,-81.275 ,-56.723 , -2.951 , -0.788 , -4.450 , 1.943  
52.60941,-9.68734,-27.128 ,-58.241 ,190.079 , 5.537  , 35.054 ,-86.121 ,-89.069 , -2.213 , -1.473 , -4.369 , 1.407  
52.62538,-9.68734,-23.756 ,-105.702,183.096 , 4.819  , 30.381 ,-83.091 ,-120.553, -1.371 , -2.113 , -4.162 , 0.840  
52.64042,-9.68734,-26.134 ,-140.664,122.866 , 4.907  , 25.898 ,-72.119 ,-147.912, -0.485 , -2.518 , -3.767 , 0.165  
52.65440,-18.22934,-26.134 ,-181.485, 49.256 , 5.435  , 21.855 ,-57.262 ,-167.452, 0.420  , -2.592 , -3.221 , -0.499 
52.66939,-18.22934,-26.359 ,-214.200,-26.380 , 6.460  , 18.325 ,-40.030 ,-178.708, 1.333  , -2.354 , -2.605 , -1.114 
52.68439,-28.37537,-25.783 ,-239.933,-62.782 , 8.174  , 15.146 ,-19.200 ,-184.251, 2.217  , -1.921 , -1.921 , -1.677 
52.69936,-28.37537,-25.783 ,-259.806,-49.549 , 10.781 , 12.275 , 6.433  ,-185.667, 3.049  , -1.496 , -1.160 , -2.029 
52.71438,-28.37537,-19.361 ,-250.993, -3.064 , 14.268 , 9.858  , 37.066 ,-183.012, 3.763  , -1.241 , -0.337 , -2.216 
52.72941,-37.19203,-19.361 ,-236.905, 52.381 , 18.398 , 7.954  , 70.797 ,-175.854, 4.309  , -1.212 , 0.519  , -2.169 
52.74531,-37.19203,-19.361 ,-223.136, 80.775 , 23.203 , 6.636  ,105.668 ,-164.136, 4.697  , -1.342 , 1.409  , -1.987 
