t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
45.62395,-0.15656,-24.904 ,210.440 ,-137.099, 10.825 , 35.259 ,-85.242 ,215.732 , -3.365 , 4.226  , -2.332 , 3.719  
45.63891,2.01877 ,-24.904 ,186.954 ,-131.752, 10.913 , 41.309 ,-71.697 ,243.699 , -3.633 , 4.111  , -2.404 , 3.935  
45.65390,2.01877 ,-27.216 ,157.900 ,-130.532, 11.074 , 47.139 ,-59.859 ,266.104 , -3.740 , 3.978  , -2.627 , 4.127  
45.66932,2.01877 ,-30.589 ,137.099 ,-130.605, 11.309 , 52.441 ,-49.016 ,281.033 , -3.716 , 3.840  , -2.912 , 4.325  
45.68408,6.52873 ,-33.605 ,122.036 ,-150.161, 11.631 , 57.393 ,-38.389 ,287.330 , -3.605 , 3.739  , -3.196 , 4.316  
45.69888,6.52873 ,-37.835 ,116.591 ,-163.540, 11.938 , 60.806 ,-30.165 ,283.643 , -3.451 , 3.695  , -3.371 , 4.338  
45.71388,9.02815 ,-39.708 ,108.241 ,-169.424, 12.173 , 63.369 ,-23.013 ,270.335 , -3.274 , 3.675  , -3.478 , 4.302  
45.72905,10.04440,-39.708 , 99.672 ,-168.936, 12.261 , 64.966 ,-18.343 ,248.420 , -3.072 , 3.648  , -3.486 , 4.257  
45.74271,10.04440,-40.016 , 89.369 ,-139.492, 12.202 , 65.625 ,-16.179 ,222.353 , -2.847 , 3.547  , -3.452 , 4.163  
45.75891,10.04440,-40.016 , 80.555 ,-103.334, 11.938 , 65.610 ,-15.724 ,188.710 , -2.602 , 3.314  , -3.342 , 4.044  
45.77402,11.34630,-40.016 , 70.082 ,-72.792 , 11.470 , 65.127 ,-17.450 ,156.694 , -2.341 , 2.969  , -3.210 , 3.956  
45.78895,11.34630,-35.165 , 59.803 ,-30.945 , 10.854 , 64.263 ,-20.690 ,125.651 , -2.065 , 2.519  , -3.068 , 3.829  
45.81177,11.65393,-35.165 , 40.125 , 31.263 , 10.034 , 61.934 ,-24.727 , 78.258 , -1.760 , 1.919  , -2.802 , 3.621  
45.82884,11.65393,-30.886 , 33.704 , 69.911 , 9.653  , 59.312 ,-25.037 , 41.709 , -1.440 , 1.203  , -2.617 , 3.385  
45.84398,11.65393,-29.364 , 30.701 ,118.837 , 9.419  , 56.396 ,-23.966 , 8.322  , -1.141 , 0.415  , -2.425 , 3.152  
45.85890,10.82994,-26.079 , 27.283 ,147.939 , 9.126  , 53.101 ,-22.963 ,-24.227 , -0.866 , -0.410 , -2.198 , 2.767  
45.87392,10.24216,-26.079 , 25.525 ,178.701 , 8.730  , 49.614 ,-23.101 ,-54.470 , -0.617 , -1.228 , -1.911 , 2.244  
45.88898,10.24216,-22.360 , 24.256 ,209.903 , 8.218  , 46.157 ,-24.459 ,-80.945 , -0.395 , -2.040 , -1.604 , 1.559  
45.90381,9.75875 ,-22.360 , 20.154 ,224.308 , 7.617  , 42.627 ,-26.549 ,-103.480, -0.193 , -2.809 , -1.318 , 0.823  
45.91831,7.02861 ,-16.592 , 3.259  ,225.528 , 7.046  , 39.111 ,-28.461 ,-122.385, 0.021  , -3.481 , -1.060 , 0.021  
45.93409,4.28748 ,-16.592 ,-22.596 ,205.142 , 6.621  , 35.464 ,-29.041 ,-139.405, 0.286  , -3.999 , -0.850 , -0.713 
45.94822,4.28748 ,-14.335 ,-51.258 ,172.403 , 6.577  , 31.816 ,-26.536 ,-154.508, 0.616  , -4.317 , -0.659 , -1.507 
45.96340,1.02449 ,-14.335 ,-83.754 ,139.687 , 6.797  , 28.301 ,-21.021 ,-166.323, 1.013  , -4.439 , -0.432 , -2.284 
45.97843,-2.54612,-15.532 ,-115.517, 98.158 , 7.192  , 25.151 ,-14.451 ,-173.743, 1.469  , -4.376 , -0.181 , -2.948 
46.00272,-7.63287,-16.883 ,-183.096, 11.072 , 8.408  , 20.361 , -1.194 ,-179.289, 2.043  , -4.049 , 0.246  , -3.707 
46.01855,-12.69215,-16.883 ,-222.574,-59.144 , 10.020 , 17.329 , 12.778 ,-180.871, 2.728  , -3.445 , 0.470  , -4.020 
46.03312,-16.26825,-15.290 ,-238.322,-66.859 , 12.188 , 14.810 , 30.399 ,-179.766, 3.404  , -2.760 , 0.730  , -4.211 
46.04810,-20.51453,-11.022 ,-244.791,-29.969 , 15.015 , 12.715 , 51.706 ,-174.915, 4.006  , -2.216 , 1.083  , -4.233 
46.06395,-20.51453, -8.863 ,-237.467, 19.007 , 18.442 , 11.250 , 75.798 ,-165.371, 4.497  , -1.905 , 1.532  , -4.090 
46.07891,-24.93660, -8.863 ,-230.509, 74.061 , 22.427 , 10.386 ,102.347 ,-150.909, 4.863  , -1.829 , 2.109  , -3.679 
46.09305,-28.65553, -8.385 ,-226.993, 71.302 , 26.880 , 10.093 ,129.670 ,-132.810, 5.129  , -1.855 , 2.738  , -3.213 
46.10885,-31.24285, -4.798 ,-215.738, 78.822 , 31.978 , 10.107 ,159.004 ,-113.363, 5.300  , -1.876 , 3.302  , -2.756 
46.12390,-31.24285, -1.508 ,-196.866,104.701 , 37.734 , 10.239 ,190.150 ,-95.272 , 5.358  , -1.948 , 3.870  , -2.439 
46.13887,-33.91806, -1.508 ,-180.044,139.760 , 43.652 , 10.474 ,219.749 ,-78.907 , 5.310  , -2.116 , 4.295  , -2.250 
46.15384,-33.91806, 2.986  ,-170.498,165.371 , 49.644 , 10.884 ,246.226 ,-63.695 , 5.189  , -2.365 , 4.613  , -2.144 
46.16833,-36.49439, 4.007  ,-163.833,159.634 , 55.635 , 11.499 ,269.473 ,-48.823 , 5.026  , -2.603 , 4.925  , -2.122 
46.18392,-38.53788, 5.491  ,-160.439,140.200 , 60.923 , 12.378 ,283.932 ,-33.713 , 4.839  , -2.743 , 5.122  , -2.146 
46.19896,-39.96063, 5.491  ,-153.506,114.345 , 65.698 , 13.433 ,290.558 ,-18.867 , 4.633  , -2.761 , 5.265  , -2.243 
46.21397,-40.59785, 6.677  ,-146.279, 98.769 , 69.507 , 14.473 ,288.385 , -5.647 , 4.405  , -2.680 , 5.253  , -2.367 
46.22903,-40.59785, 7.605  ,-142.007, 87.269 , 72.129 , 15.337 ,275.188 , 4.359  , 4.163  , -2.545 , 5.275  , -2.462 
46.24394,-43.41588, 7.605  ,-142.202, 79.921 , 73.462 , 15.835 ,250.933 , 9.756  , 3.926  , -2.379 , 5.173  , -2.515 
46.25901,-43.41588, 8.352  ,-140.005, 74.354 , 73.608 , 15.850 ,218.123 , 9.760  , 3.698  , -2.200 , 5.009  , -2.511 
46.27397,-43.20714, 9.731  ,-129.140, 69.862 , 72.979 , 15.425 ,181.085 , 5.255  , 3.458  , -2.015 , 4.767  , -2.481 
46.28814,-40.76814, 10.171 ,-78.505 , 68.031 , 71.675 , 14.634 ,142.910 , -2.549 , 3.115  , -1.833 , 4.554  , -2.388 
46.30306,-40.76814, 10.522 ,-14.539 , 64.784 , 69.800 , 13.506 ,104.513 ,-12.618 , 2.585  , -1.659 , 4.315  , -2.227 
46.31815,-40.76814, 10.522 , 45.081 , 61.878 , 67.310 , 12.129 , 66.103 ,-23.843 , 1.879  , -1.489 , 4.060  , -2.113 
46.33401,-36.57679, 11.149 , 98.891 , 56.458 , 64.351 , 10.576 , 28.061 ,-35.277 , 1.047  , -1.319 , 3.747  , -1.985 
46.34806,-34.61021, 11.110 ,108.632 , 52.259 , 61.055 , 8.921  , -7.923 ,-46.248 , 0.209  , -1.149 , 3.324  , -1.836 
46.36301,-33.18746, 11.055 ,105.214 , 48.939 , 57.568 , 7.222  ,-40.774 ,-56.254 , -0.521 , -0.982 , 2.760  , -1.703 
46.37803,-28.85328, 11.055 ,123.207 , 45.594 , 53.936 , 5.464  ,-69.960 ,-65.114 , -1.169 , -0.822 , 2.153  , -1.536 
46.39304,-26.39780, 9.193  ,137.905 , 27.405 , 50.142 , 3.721  ,-96.508 ,-72.780 , -1.780 , -0.639 , 1.420  , -1.392 
46.40807,-26.39780, 7.358  ,145.815 , 4.089  , 46.304 , 2.036  ,-119.987,-78.738 , -2.335 , -0.399 , 0.671  , -1.255 
46.42313,-26.39780, 7.358  ,156.020 ,-20.105 , 42.539 , 0.571  ,-139.203,-82.374 , -2.831 , -0.100 , 0.021  , -1.108 
46.43803,-23.85992, 7.358  ,140.005 ,-44.300 , 38.672 , -0.498 ,-155.571,-82.046 , -3.228 , 0.249  , -0.627 , -1.006 
46.45304,-25.41451, -0.321 ,102.406 ,-82.387 , 34.644 , -0.879 ,-171.674,-75.656 , -3.446 , 0.665  , -1.269 , -0.874 
46.46803,-25.41451, -4.661 , 37.391 ,-124.184, 30.894 , -0.659 ,-184.108,-63.868 , -3.415 , 1.172  , -1.856 , -0.641 
46.48399,-25.41451, -4.661 ,-27.625 ,-165.884, 27.554 , -0.073 ,-190.814,-49.544 , -3.120 , 1.758  , -2.387 , -0.365 
46.49803,-24.26093, -4.661 ,-57.923 ,-207.608, 24.492 , 0.967  ,-192.981,-33.102 , -2.667 , 2.411  , -2.833 , -0.015 
46.51311,-24.26093, -4.661 ,-51.624 ,-218.375, 21.826 , 2.593  ,-191.637,-13.831 , -2.219 , 3.056  , -3.054 , 0.366  
46.52805,-22.93156,-12.483 ,-12.610 ,-208.438, 19.644 , 4.893  ,-186.102, 8.638  , -1.911 , 3.591  , -3.106 , 0.776  
46.54397,-21.39345,-15.752 , 49.403 ,-197.842, 18.135 , 7.778  ,-175.286, 34.122 , -1.833 , 3.990  , -2.968 , 1.329  
46.55892,-19.91028,-19.180 , 82.387 ,-187.491, 17.314 , 11.309 ,-159.064, 62.096 , -1.939 , 4.267  , -2.785 , 1.907  
46.57400,-17.35592,-19.180 , 98.549 ,-174.697, 17.080 , 15.513 ,-139.112, 92.276 , -2.114 , 4.436  , -2.533 , 2.443  
46.58893,-17.35592,-21.630 ,119.643 ,-166.006, 17.197 , 20.259 ,-117.869,123.734 , -2.323 , 4.515  , -2.307 , 2.959  
46.60398,-14.60929,-21.630 ,120.839 ,-155.654, 17.388 , 25.649 ,-98.360 ,156.667 , -2.532 , 4.521  , -2.189 , 3.411  
46.61887,-11.80774,-23.920 ,122.963 ,-144.253, 17.622 , 31.377 ,-81.332 ,188.996 , -2.703 , 4.459  , -2.181 , 3.727  
46.63402,-8.70405,-27.260 ,128.872 ,-134.902, 17.900 , 37.207 ,-66.557 ,218.625 , -2.849 , 4.341  , -2.251 , 4.092  
46.64816,-8.70405,-28.452 ,138.393 ,-134.926, 18.237 , 42.964 ,-53.518 ,243.899 , -2.989 , 4.199  , -2.370 , 4.248  
46.66324,-5.36965,-28.452 ,144.814 ,-135.048, 18.633 , 48.457 ,-41.908 ,262.685 , -3.122 , 4.055  , -2.510 , 4.384  
46.67821,-2.11765,-29.666 ,149.502 ,-136.684, 19.028 , 53.394 ,-31.796 ,274.188 , -3.240 , 3.913  , -2.630 , 4.458  
46.69324,0.92012 ,-34.303 ,151.724 ,-142.593, 19.365 , 57.744 ,-23.614 ,278.113 , -3.336 , 3.785  , -2.747 , 4.444  
46.70825,0.92012 ,-35.588 ,150.112 ,-150.796, 19.512 , 61.245 ,-18.143 ,273.919 , -3.401 , 3.682  , -2.855 , 4.427  
46.72320,4.66102 ,-35.588 ,147.256 ,-158.071, 19.409 , 63.838 ,-15.857 ,261.410 , -3.430 , 3.603  , -2.969 , 4.339  
46.73811,5.72671 ,-37.901 ,140.835 ,-162.905, 19.043 , 65.508 ,-16.362 ,241.475 , -3.417 , 3.540  , -3.062 , 4.230  
46.75305,7.44060 ,-39.620 ,129.604 ,-157.266, 18.340 , 66.387 ,-19.985 ,216.035 , -3.353 , 3.464  , -3.142 , 4.125  
46.76818,7.44060 ,-39.411 ,117.079 ,-125.820, 17.256 , 66.489 ,-26.773 ,186.714 , -3.235 , 3.309  , -3.214 , 4.012  
46.78311,8.64363 ,-39.411 ,101.210 ,-95.229 , 15.879 , 66.064 ,-35.803 ,155.901 , -3.061 , 3.039  , -3.251 , 3.885  
46.79803,9.75875 ,-34.544 , 86.903 ,-56.019 , 14.312 , 65.112 ,-45.515 ,124.685 , -2.838 , 2.657  , -3.271 , 3.809  
46.81302,10.86839,-34.544 , 78.334 , -2.673 , 12.759 , 63.574 ,-54.345 , 92.721 , -2.587 , 2.138  , -3.264 , 3.709  
46.82811,10.86839,-33.973 , 72.401 , 24.085 , 11.265 , 61.494 ,-61.478 , 59.910 , -2.331 , 1.529  , -3.166 , 3.511  
46.84405,11.41772,-33.973 , 68.617 , 50.867 , 9.771  , 58.872 ,-67.049 , 26.739 , -2.081 , 0.896  , -3.032 , 3.237  
46.85897,11.32433,-31.627 , 65.492 , 76.551 , 8.276  , 55.913 ,-71.700 , -5.457 , -1.842 , 0.250  , -2.877 , 2.849  
46.87397,11.15953,-30.523 , 60.340 , 98.915 , 6.812  , 52.852 ,-75.621 ,-34.972 , -1.612 , -0.396 , -2.672 , 2.362  
46.88807,11.15953,-28.029 , 54.212 ,130.996 , 5.376  , 49.673 ,-78.629 ,-60.975 , -1.385 , -1.050 , -2.444 , 1.822  
46.90405,10.63218,-28.029 , 45.594 ,163.076 , 4.131  , 46.465 ,-79.799 ,-83.260 , -1.156 , -1.727 , -2.310 , 1.239  
46.91897,9.29732 ,-22.509 , 24.598 ,180.850 , 3.179  , 43.169 ,-78.222 ,-102.803, -0.896 , -2.391 , -2.090 , 0.644  
46.93304,7.28679 ,-22.509 , 0.623  ,171.133 , 2.637  , 39.727 ,-73.217 ,-120.675, -0.582 , -2.961 , -1.885 , 0.044  
46.94815,4.65003 ,-16.367 ,-30.750 ,161.050 , 2.637  , 35.918 ,-64.070 ,-138.512, -0.205 , -3.393 , -1.689 , -0.579 
46.96329,3.15587 ,-16.367 ,-62.757 ,159.658 , 3.179  , 31.992 ,-50.793 ,-156.156, 0.241  , -3.722 , -1.455 , -1.235 
46.97821,3.15587 ,-15.576 ,-82.118 ,118.911 , 4.146  , 28.198 ,-34.613 ,-171.064, 0.719  , -3.901 , -1.166 , -1.949 
46.99319,0.00275 ,-15.576 ,-104.018, 88.270 , 5.303  , 24.858 ,-18.278 ,-179.884, 1.203  , -3.894 , -0.816 , -2.564 
47.00839,-4.71595,-16.016 ,-147.549, 49.427 , 6.592  , 21.973 , -3.274 ,-182.702, 1.736  , -3.734 , -0.432 , -3.033 
47.02328,-9.66537,-16.016 ,-184.121,-28.699 , 8.203  , 19.453 , 11.936 ,-181.344, 2.336  , -3.350 , -0.068 , -3.346 
47.03817,-9.66537,-14.703 ,-218.985, 0.232  , 10.400 , 17.241 , 29.803 ,-177.034, 2.974  , -2.910 , 0.353  , -3.586 
47.05305,-13.15358,-14.703 ,-236.930, 29.187 , 13.228 , 15.410 , 51.031 ,-169.606, 3.603  , -2.629 , 0.786  , -3.708 
47.07379,-16.84504, -8.946 ,-224.405, 71.815 , 17.915 , 13.726 , 83.902 ,-154.581, 4.132  , -2.513 , 1.471  , -3.554 
47.09204,-23.12383, -7.886 ,-216.373, 95.619 , 23.188 , 12.920 ,117.621 ,-135.447, 4.521  , -2.528 , 2.113  , -3.307 
47.10805,-25.06294, -6.886 ,-213.346, 87.880 , 28.066 , 12.715 ,146.261 ,-116.903, 4.807  , -2.558 , 2.648  , -3.098 
47.12404,-28.18860, -4.590 ,-209.512, 86.952 , 33.076 , 12.773 ,172.563 ,-99.308 , 5.012  , -2.552 , 3.132  , -2.905 
47.13893,-29.75418, -3.387 ,-199.966,102.382 , 38.394 , 12.891 ,198.798 ,-83.371 , 5.133  , -2.562 , 3.592  , -2.775 
47.15385,-29.75418, -2.184 ,-190.127,118.886 , 43.667 , 13.052 ,221.574 ,-69.410 , 5.172  , -2.617 , 4.041  , -2.698 
47.16899,-31.33074, -2.184 ,-182.510,129.799 , 49.058 , 13.271 ,241.092 ,-57.067 , 5.142  , -2.703 , 4.414  , -2.653 
47.18397,-36.55482, 2.112  ,-175.967,130.678 , 54.287 , 13.594 ,257.733 ,-45.859 , 5.061  , -2.784 , 4.731  , -2.641 
47.19894,-37.57656, 2.925  ,-167.764,123.183 , 58.960 , 14.019 ,267.389 ,-35.185 , 4.936  , -2.825 , 4.934  , -2.643 
47.21393,-39.29046, 3.700  ,-158.193,110.951 , 63.047 , 14.517 ,269.917 ,-25.413 , 4.768  , -2.807 , 5.068  , -2.665 
47.22880,-39.29046, 3.700  ,-147.256, 98.744 , 66.577 , 14.971 ,266.491 ,-17.151 , 4.558  , -2.729 , 5.123  , -2.693 
47.24388,-40.69673, 6.875  ,-140.542, 92.811 , 69.272 , 15.205 ,255.758 ,-11.599 , 4.320  , -2.612 , 5.197  , -2.695 
47.25817,-42.32822, 7.528  ,-139.370, 91.078 , 70.913 , 15.146 ,237.065 , -9.544 , 4.078  , -2.483 , 5.136  , -2.694 
47.27310,-43.04784, 8.089  ,-132.729, 90.150 , 71.528 , 14.854 ,210.682 ,-10.495 , 3.834  , -2.354 , 5.041  , -2.672 
47.28857,-43.04784, 8.089  ,-121.669, 89.198 , 71.294 , 14.297 ,178.953 ,-13.877 , 3.570  , -2.228 , 4.833  , -2.611 
47.30337,-42.05356, 9.753  ,-102.406, 82.240 , 70.518 , 13.389 ,145.927 ,-19.698 , 3.266  , -2.092 , 4.602  , -2.514 
47.31838,-38.91691, 10.456 ,-45.399 , 75.087 , 69.170 , 12.261 ,112.472 ,-27.431 , 2.842  , -1.938 , 4.419  , -2.398 
47.33332,-35.13756, 10.456 , 17.908 , 69.911 , 67.251 , 10.957 , 78.282 ,-35.944 , 2.232  , -1.772 , 4.168  , -2.333 
47.34834,-34.30808, 10.456 , 66.712 , 64.710 , 64.688 , 9.609  , 43.238 ,-44.068 , 1.483  , -1.600 , 3.860  , -2.220 
47.36323,-33.09407, 10.835 ,103.847 , 60.121 , 61.685 , 8.262  , 8.222  ,-51.094 , 0.669  , -1.425 , 3.524  , -2.120 
47.37823,-33.09407, 10.835 ,112.587 , 56.287 , 58.286 , 6.929  ,-25.507 ,-56.787 , -0.118 , -1.252 , 3.039  , -1.966 
47.39321,-33.09407, 10.835 ,108.412 , 52.796 , 54.697 , 5.625  ,-56.817 ,-61.233 , -0.798 , -1.083 , 2.513  , -1.874 
47.40824,-27.26574, 10.835 ,127.700 , 49.305 , 50.728 , 4.351  ,-86.111 ,-64.782 , -1.404 , -0.920 , 1.823  , -1.654 
47.42330,-25.06844, 8.957  ,148.891 , 34.803 , 46.699 , 3.091  ,-112.610,-67.594 , -1.991 , -0.740 , 1.102  , -1.560 
47.43848,-25.06844, 8.122  ,145.254 , 15.784 , 42.905 , 1.890  ,-134.219,-69.659 , -2.516 , -0.518 , 0.406  , -1.428 
47.45332,-25.12886, 3.832  ,132.924 ,-28.553 , 39.023 , 0.850  ,-151.814,-70.136 , -2.920 , -0.204 , -0.276 , -1.277 
47.46837,-24.30488, 3.832  , 86.244 ,-72.889 , 35.098 , 0.234  ,-167.881,-67.253 , -3.135 , 0.237  , -0.992 , -1.144 
47.48330,-24.30488, 3.832  , 39.466 ,-102.797, 31.377 , 0.117  ,-180.095,-59.913 , -3.121 , 0.755  , -1.630 , -0.979 
47.49825,-25.55184, -7.248 , 2.942  ,-149.331, 28.022 , 0.454  ,-187.139,-48.768 , -2.932 , 1.341  , -2.125 , -0.742 
47.51329,-23.04692, -7.248 ,-10.510 ,-173.306, 24.946 , 1.333  ,-190.383,-34.640 , -2.658 , 1.970  , -2.504 , -0.465 
47.53358,-22.77226,-10.396 , 7.752  ,-187.564, 21.064 , 3.516  ,-191.190, -9.401 , -2.418 , 2.570  , -2.811 , 0.027  
47.54823,-20.04211,-14.516 , 37.586 ,-189.639, 18.545 , 6.006  ,-188.393, 14.481 , -2.293 , 3.099  , -2.901 , 0.435  
47.56307,-18.44358,-14.516 , 88.490 ,-176.284, 16.611 , 9.141  ,-181.055, 41.443 , -2.329 , 3.513  , -2.909 , 0.877  
47.57812,-15.46075,-17.911 ,104.482 ,-169.693, 15.234 , 12.832 ,-169.163, 70.015 , -2.476 , 3.808  , -2.778 , 1.406  
47.59310,-14.10391,-20.663 ,128.676 ,-165.982, 14.399 , 16.978 ,-153.586, 99.264 , -2.665 , 4.020  , -2.682 , 1.963  
47.60812,-11.20897,-21.937 ,137.856 ,-160.220, 13.975 , 21.650 ,-135.826,128.742 , -2.877 , 4.160  , -2.614 , 2.455  
47.62310,-11.20897,-24.398 ,140.761 ,-152.773, 13.813 , 26.602 ,-117.780,158.072 , -3.065 , 4.232  , -2.597 , 2.929  
47.63810,-8.17121,-26.892 ,144.790 ,-141.933, 13.784 , 31.831 ,-100.536,185.611 , -3.222 , 4.235  , -2.634 , 3.273  
47.65323,-8.17121,-26.892 ,149.746 ,-138.784, 13.799 , 37.192 ,-85.430 ,210.614 , -3.355 , 4.187  , -2.726 , 3.636  
47.66823,-1.29915,-28.189 ,157.925 ,-139.712, 13.799 , 42.524 ,-72.703 ,232.040 , -3.477 , 4.118  , -2.855 , 3.843  
47.68325,-1.29915,-31.737 ,158.779 ,-139.980, 13.799 , 47.534 ,-61.912 ,248.192 , -3.578 , 4.040  , -2.988 , 4.025  
47.69826,1.75509 ,-33.583 ,158.267 ,-138.100, 13.799 , 52.207 ,-52.818 ,258.553 , -3.646 , 3.947  , -3.124 , 4.171  
47.71314,1.75509 ,-34.737 ,157.754 ,-137.319, 13.799 , 56.309 ,-45.095 ,262.461 , -3.682 , 3.841  , -3.263 , 4.198  
47.72827,6.01785 ,-36.005 ,143.691 ,-142.422, 13.799 , 59.766 ,-38.578 ,259.382 , -3.664 , 3.738  , -3.385 , 4.230  
47.74325,6.01785 ,-38.175 ,131.460 ,-145.815, 13.770 , 62.402 ,-33.114 ,249.051 , -3.578 , 3.646  , -3.482 , 4.238  
47.75822,7.32525 ,-39.631 ,116.445 ,-146.841, 13.696 , 64.204 ,-28.773 ,231.936 , -3.433 , 3.555  , -3.530 , 4.190  
47.77322,7.32525 ,-39.631 ,101.430 ,-140.175, 13.345 , 65.186 ,-27.175 ,209.376 , -3.232 , 3.448  , -3.534 , 4.133  
47.78823,9.60494 ,-39.691 , 95.546 ,-124.428, 12.656 , 65.493 ,-28.944 ,182.953 , -3.002 , 3.293  , -3.499 , 4.037  
47.80326,10.41794,-37.406 , 93.544 ,-87.538 , 11.689 , 65.127 ,-33.521 ,153.718 , -2.774 , 3.042  , -3.442 , 3.936  
47.81825,11.65393,-34.517 , 88.783 ,-41.346 , 10.576 , 64.219 ,-39.396 ,123.315 , -2.551 , 2.651  , -3.361 , 3.828  
47.83325,11.65393,-34.517 , 84.022 , 8.557  , 9.478  , 62.681 ,-44.646 , 91.540 , -2.328 , 2.117  , -3.231 , 3.721  
47.84850,11.65393,-32.732 , 78.090 , 56.800 , 8.525  , 60.513 ,-48.051 , 58.397 , -2.104 , 1.460  , -3.064 , 3.566  
47.86336,12.03845,-31.171 , 70.326 , 92.274 , 7.705  , 57.744 ,-49.584 , 23.928 , -1.875 , 0.729  , -2.874 , 3.269  
47.87830,11.99451,-28.513 , 62.391 ,121.938 , 6.899  , 54.507 ,-50.108 ,-10.423 , -1.639 , -0.024 , -2.654 , 2.858  
47.89323,11.43420,-26.898 , 53.016 ,151.943 , 6.094  , 51.006 ,-50.568 ,-42.638 , -1.395 , -0.782 , -2.429 , 2.342  
47.90825,10.48936,-23.503 , 38.514 ,183.902 , 5.229  , 47.476 ,-51.386 ,-71.294 , -1.133 , -1.545 , -2.214 , 1.728  
47.92341,9.74777 ,-22.146 , 18.421 ,197.745 , 4.380  , 43.901 ,-52.176 ,-95.824 , -0.836 , -2.277 , -1.998 , 1.093  
47.93875,9.74777 ,-19.982 , 2.966  ,192.959 , 3.647  , 40.239 ,-52.178 ,-116.961, -0.509 , -2.906 , -1.789 , 0.376  
47.95338,7.68231 ,-19.982 ,-13.709 ,178.555 , 3.135  , 36.606 ,-50.323 ,-135.508, -0.165 , -3.391 , -1.589 , -0.391 
47.96831,5.01808 ,-19.982 ,-36.463 ,160.708 , 3.091  , 32.813 ,-44.781 ,-152.084, 0.205  , -3.724 , -1.373 , -1.130 
47.98330,5.01808 ,-17.263 ,-54.920 ,131.630 , 3.457  , 29.297 ,-35.662 ,-164.862, 0.600  , -3.898 , -1.081 , -1.837 
47.99839,1.93637 ,-17.263 ,-78.431 , 74.574 , 4.014  , 26.104 ,-25.228 ,-172.652, 1.014  , -3.859 , -0.779 , -2.456 
48.01327,-4.79835,-18.141 ,-129.409, 25.183 , 4.893  , 23.086 ,-13.842 ,-176.901, 1.507  , -3.599 , -0.468 , -2.944 
48.02838,-9.33028,-17.883 ,-169.082,-23.279 , 6.299  , 20.244 , 0.263  ,-178.952, 2.093  , -3.168 , -0.161 , -3.298 
48.04330,-9.33028,-15.378 ,-202.774,-14.612 , 8.335  , 17.563 , 18.583 ,-179.084, 2.724  , -2.707 , 0.202  , -3.532 
48.05832,-9.33028,-12.961 ,-229.776, 51.405 , 11.104 , 15.322 , 40.854 ,-175.812, 3.365  , -2.442 , 0.608  , -3.611 
48.07341,-16.62531,-12.961 ,-224.430,111.366 , 14.399 , 13.594 , 65.857 ,-168.110, 3.936  , -2.444 , 1.075  , -3.502 
48.08840,-16.62531, -9.561 ,-219.205,156.997 , 18.267 , 12.422 , 92.435 ,-156.039, 4.381  , -2.637 , 1.610  , -3.293 
48.10333,-22.20096, -7.704 ,-214.688,147.768 , 22.588 , 11.807 ,119.629 ,-140.325, 4.719  , -2.857 , 2.223  , -3.049 
48.11833,-25.21675, -7.704 ,-204.337,120.180 , 27.319 , 11.543 ,147.549 ,-122.813, 4.953  , -2.958 , 2.790  , -2.871 
48.13340,-28.39734, -3.414 ,-196.573,103.334 , 32.490 , 11.514 ,175.091 ,-105.243, 5.090  , -2.943 , 3.342  , -2.826 
48.14840,-28.39734, -2.151 ,-190.811,104.360 , 38.071 , 11.528 ,202.842 ,-89.258 , 5.153  , -2.883 , 3.838  , -2.832 
48.16331,-28.39734, -0.893 ,-187.369,121.498 , 43.447 , 11.528 ,227.256 ,-75.820 , 5.161  , -2.851 , 4.227  , -2.869 
48.17840,-33.09407, -0.893 ,-187.759,138.637 , 48.926 , 11.543 ,247.256 ,-64.434 , 5.134  , -2.874 , 4.608  , -2.906 
48.19332,-36.78004, 3.414  ,-182.461,135.000 , 54.111 , 11.660 ,263.156 ,-54.083 , 5.073  , -2.904 , 4.882  , -2.920 
48.20830,-36.78004, 3.414  ,-174.307,124.306 , 58.594 , 11.938 ,270.487 ,-43.850 , 4.967  , -2.886 , 5.062  , -2.907 
48.22323,-37.90616, 3.414  ,-166.104,112.587 , 62.358 , 12.290 ,269.669 ,-34.167 , 4.817  , -2.811 , 5.133  , -2.898 
48.23820,-40.60334, 3.414  ,-157.681,100.893 , 65.435 , 12.583 ,262.039 ,-26.027 , 4.631  , -2.687 , 5.203  , -2.876 
48.25340,-41.91623, 6.347  ,-152.676, 90.346 , 67.661 , 12.715 ,247.547 ,-20.320 , 4.421  , -2.523 , 5.238  , -2.850 
48.26842,-41.91623, 7.166  ,-147.012, 82.484 , 69.038 , 12.642 ,226.476 ,-17.527 , 4.197  , -2.334 , 5.186  , -2.815 
48.28340,-41.91623, 8.083  ,-141.372, 74.623 , 69.536 , 12.422 ,199.842 ,-16.804 , 3.960  , -2.130 , 5.085  , -2.728 
48.29829,-41.91623, 8.083  ,-137.978, 66.761 , 69.390 , 11.997 ,169.989 ,-17.991 , 3.719  , -1.913 , 4.900  , -2.614 
48.31348,-42.52598, 8.083  ,-126.479, 66.786 , 68.760 , 11.367 ,139.658 ,-21.095 , 3.464  , -1.702 , 4.687  , -2.472 
