t,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel,L_Cmd,R_Cmd,L_tau,R_tau
3.30498 ,-10.52781, -9.242 , 19.519 , 21.424 , 13.901 , 12.480 , -0.167 , -3.463 , -0.292 , -0.364 , -0.105 , 0.200  
3.32006 ,-10.36301, -9.242 , 16.272 , 22.010 , 13.901 , 12.026 , -0.125 , -7.182 , -0.312 , -0.442 , -0.150 , 0.079  
3.33497 ,-10.36851, -8.006 , 11.218 , 24.988 , 13.901 , 11.543 , -0.149 ,-10.822 , -0.312 , -0.513 , -0.192 , -0.051 
3.35001 ,-10.36851, -7.622 , 5.774  , 25.135 , 13.872 , 11.045 , -0.270 ,-14.101 , -0.290 , -0.577 , -0.230 , -0.164 
3.36494 ,-10.36851, -7.622 , 0.696  , 24.036 , 13.872 , 10.562 , -0.389 ,-16.951 , -0.249 , -0.626 , -0.264 , -0.266 
3.37969 ,-10.50584, -7.622 , -1.697 , 22.937 , 13.887 , 10.078 , -0.181 ,-19.062 , -0.199 , -0.661 , -0.276 , -0.361 
3.39473 ,-10.60472, -6.891 , -3.064 , 19.519 , 13.901 , 9.609  , 0.071  ,-20.967 , -0.147 , -0.678 , -0.277 , -0.445 
3.40996 ,-10.60472, -6.391 , -4.211 , 19.495 , 13.887 , 9.185  , 0.075  ,-22.177 , -0.098 , -0.682 , -0.259 , -0.517 
3.42507 ,-10.59373, -6.391 , -4.993 , 20.764 , 13.887 , 8.818  , 0.039  ,-22.620 , -0.051 , -0.685 , -0.236 , -0.576 
3.43984 ,-10.50584, -6.391 , -4.065 , 22.058 , 13.901 , 8.496  , 0.070  ,-22.545 , -0.011 , -0.688 , -0.205 , -0.617 
3.45492 ,-10.46738, -5.617 , -2.527 , 22.791 , 13.901 , 8.232  , 0.080  ,-21.914 , 0.018  , -0.691 , -0.157 , -0.643 
3.46991 ,-10.46738, -5.309 , -0.745 , 22.229 , 13.901 , 7.983  , 0.072  ,-21.027 , 0.037  , -0.690 , -0.119 , -0.664 
3.48506 ,-10.44541, -5.150 , 0.671  , 21.302 , 13.901 , 7.793  , 0.081  ,-19.963 , 0.046  , -0.682 , -0.077 , -0.665 
3.49976 ,-10.42893, -4.842 , 0.769  , 20.179 , 13.887 , 7.588  , 0.018  ,-18.899 , 0.051  , -0.668 , -0.043 , -0.678 
3.51491 ,-10.38499, -4.842 , 1.062  , 19.886 , 13.872 , 7.397  , -0.154 ,-17.895 , 0.054  , -0.650 , -0.004 , -0.682 
3.52999 ,-10.38499, -4.518 , 1.501  , 19.495 , 13.872 , 7.251  , -0.264 ,-16.909 , 0.055  , -0.629 , 0.005  , -0.677 
3.54495 ,-10.29160, -4.518 , 2.307  , 18.958 , 13.857 , 7.090  , -0.263 ,-16.003 , 0.054  , -0.606 , 0.026  , -0.673 
3.55978 ,-10.24765, -4.057 , 3.406  , 17.810 , 13.857 , 6.943  , -0.277 ,-14.950 , 0.048  , -0.580 , 0.046  , -0.668 
3.57477 ,-10.20371, -4.057 , 4.065  , 15.418 , 13.872 , 6.885  , -0.229 ,-13.589 , 0.040  , -0.547 , 0.046  , -0.657 
3.59125 ,-10.15427, -4.002 , 4.382  , 12.366 , 13.857 , 6.855  , -0.250 ,-11.859 , 0.030  , -0.506 , 0.045  , -0.646 
3.60511 ,-10.14878, -4.002 , 4.041  , 9.339  , 13.857 , 6.855  , -0.264 ,-10.146 , 0.022  , -0.457 , 0.039  , -0.616 
3.62010 ,-10.14328, -4.040 , 3.137  , 6.702  , 13.857 , 6.870  , -0.256 , -8.595 , 0.018  , -0.401 , 0.037  , -0.591 
3.63498 ,-10.14878, -4.101 , 2.161  , 4.578  , 13.857 , 6.870  , -0.250 , -7.280 , 0.017  , -0.342 , 0.025  , -0.554 
3.65000 ,-10.16526, -4.150 , 1.209  , 2.820  , 13.857 , 6.870  , -0.222 , -6.181 , 0.021  , -0.282 , 0.027  , -0.516 
3.66503 ,-10.18723, -4.134 , 0.305  , 1.233  , 13.857 , 6.870  , -0.188 , -5.224 , 0.027  , -0.223 , 0.028  , -0.474 
3.68010 ,-10.23117, -4.101 , -0.110 , 0.208  , 13.857 , 6.870  , -0.180 , -4.451 , 0.035  , -0.166 , 0.035  , -0.426 
3.69508 ,-10.23117, -3.985 , -0.305 , 0.500  , 13.872 , 6.870  , -0.171 , -3.781 , 0.042  , -0.115 , 0.030  , -0.371 
3.71006 ,-10.24765, -3.886 , -0.354 , 1.184  , 13.857 , 6.870  , -0.194 , -3.197 , 0.049  , -0.073 , 0.034  , -0.320 
3.72509 ,-10.23117, -3.864 , -0.110 , 1.501  , 13.872 , 6.870  , -0.171 , -2.708 , 0.054  , -0.039 , 0.049  , -0.259 
3.74010 ,-10.19821, -3.859 , 0.183  , 1.453  , 13.857 , 6.870  , -0.158 , -2.344 , 0.057  , -0.010 , 0.044  , -0.203 
3.75508 ,-10.19821, -3.864 , 0.452  , 0.989  , 13.857 , 6.870  , -0.141 , -2.035 , 0.058  , 0.016  , 0.045  , -0.163 
3.77008 ,-10.16526, -3.864 , 0.696  , 0.354  , 13.857 , 6.870  , -0.116 , -1.764 , 0.058  , 0.040  , 0.044  , -0.116 
3.78503 ,-10.14878, -3.864 , 0.842  , 0.061  , 13.857 , 6.870  , -0.100 , -1.527 , 0.057  , 0.062  , 0.047  , -0.074 
3.80139 ,-10.14878, -3.864 , 0.940  , 0.012  , 13.857 , 6.870  , -0.100 , -1.314 , 0.055  , 0.082  , 0.053  , -0.033 
3.81505 ,-10.14328, -3.870 , 0.940  , 0.061  , 13.857 , 6.870  , -0.083 , -1.143 , 0.053  , 0.098  , 0.056  , -0.006 
3.82995 ,-10.14328, -3.870 , 0.916  , 0.159  , 13.857 , 6.870  , -0.072 , -0.956 , 0.051  , 0.111  , 0.065  , 0.019  
3.84516 ,-10.14328, -3.859 , 0.867  , 0.232  , 13.857 , 6.870  , -0.024 , -0.816 , 0.049  , 0.121  , 0.058  , 0.038  
3.86946 ,-10.19821, -3.810 , 0.549  , 0.208  , 13.843 , 6.870  , 0.046  , -0.661 , 0.048  , 0.128  , 0.047  , 0.072  
3.88494 ,-10.25315, -3.804 , 0.085  , 0.256  , 13.857 , 6.870  , 0.057  , -0.593 , 0.048  , 0.134  , 0.050  , 0.082  
3.89995 ,-10.28061, -3.793 , -0.305 , 0.330  , 13.857 , 6.870  , 0.085  , -0.492 , 0.049  , 0.138  , 0.039  , 0.097  
3.91518 ,-10.29160, -3.821 , -0.574 , 0.110  , 13.843 , 6.885  , 0.096  , -0.453 , 0.052  , 0.141  , 0.032  , 0.105  
3.93005 ,-10.29709, -3.821 , -0.818 , -0.085 , 13.843 , 6.885  , 0.032  , -0.354 , 0.054  , 0.144  , 0.043  , 0.117  
3.94505 ,-10.31357, -3.859 , -0.964 , -0.403 , 13.857 , 6.870  , 0.047  , -0.324 , 0.057  , 0.146  , 0.049  , 0.124  
3.95990 ,-10.31357, -3.870 , -1.135 , -0.671 , 13.843 , 6.885  , 0.078  , -0.265 , 0.060  , 0.149  , 0.052  , 0.122  
3.97478 ,-10.35752, -3.870 , -1.306 , -0.671 , 13.857 , 6.870  , 0.119  , -0.215 , 0.062  , 0.151  , 0.047  , 0.131  
3.99008 ,-10.34653, -3.875 , -1.086 , -0.696 , 13.857 , 6.885  , 0.092  , -0.199 , 0.064  , 0.151  , 0.047  , 0.136  
4.00511 ,-10.33555, -3.864 , -0.525 , -0.598 , 13.857 , 6.870  , 0.097  , -0.188 , 0.064  , 0.151  , 0.038  , 0.142  
4.02008 ,-10.33555, -3.843 , 0.037  , -0.281 , 13.843 , 6.870  , 0.095  , -0.167 , 0.061  , 0.149  , 0.047  , 0.149  
4.03501 ,-10.36301, -3.821 , 0.476  , 0.061  , 13.857 , 6.870  , 0.074  , -0.102 , 0.056  , 0.145  , 0.054  , 0.148  
4.04987 ,-10.37400, -3.821 , 0.476  , 0.476  , 13.857 , 6.870  , 0.072  , -0.106 , 0.051  , 0.140  , 0.062  , 0.149  
4.06489 ,-10.38499, -3.782 , 0.281  , 0.818  , 13.857 , 6.870  , 0.097  , -0.153 , 0.047  , 0.133  , 0.062  , 0.146  
4.08011 ,-10.38499, -3.788 , 0.110  , 0.720  , 13.843 , 6.870  , 0.061  , -0.146 , 0.044  , 0.126  , 0.057  , 0.143  
4.09507 ,-10.38499, -3.810 , 0.012  , 0.476  , 13.857 , 6.870  , 0.096  , -0.124 , 0.041  , 0.120  , 0.054  , 0.143  
4.11005 ,-10.37949, -3.810 , 0.061  , 0.183  , 13.857 , 6.870  , 0.097  , -0.135 , 0.039  , 0.115  , 0.053  , 0.142  
4.12508 ,-10.40146, -3.832 , -0.012 , -0.061 , 13.857 , 6.870  , 0.098  , -0.100 , 0.037  , 0.111  , 0.051  , 0.134  
4.14009 ,-10.40696, -3.832 , -0.085 , -0.183 , 13.843 , 6.870  , 0.114  , -0.111 , 0.035  , 0.108  , 0.051  , 0.129  
4.15498 ,-10.40696, -3.826 , -0.159 , -0.085 , 13.857 , 6.870  , 0.114  , -0.155 , 0.034  , 0.105  , 0.044  , 0.123  
4.17008 ,-10.41245, -3.826 , -0.085 , 0.061  , 13.843 , 6.870  , 0.100  , -0.190 , 0.033  , 0.101  , 0.043  , 0.118  
4.18525 ,-10.41245, -3.782 , 0.208  , 0.256  , 13.843 , 6.870  , 0.095  , -0.171 , 0.031  , 0.097  , 0.045  , 0.111  
4.20049 ,-10.41245, -3.782 , 0.476  , 0.598  , 13.857 , 6.870  , 0.074  , -0.145 , 0.028  , 0.091  , 0.036  , 0.109  
4.21630 ,-10.33555, -3.782 , 1.111  , 0.793  , 13.857 , 6.870  , 0.071  , -0.178 , 0.023  , 0.085  , 0.032  , 0.105  
4.23010 ,-10.33555, -3.760 , 1.526  , 0.867  , 13.857 , 6.870  , 0.070  , -0.195 , 0.017  , 0.079  , 0.029  , 0.103  
4.24516 ,-10.31907, -3.777 , 1.672  , 0.769  , 13.843 , 6.870  , 0.031  , -0.137 , 0.011  , 0.073  , 0.028  , 0.095  
4.26144 ,-10.31907, -3.782 , 1.843  , 0.500  , 13.843 , 6.870  , 0.017  , -0.145 , 0.005  , 0.069  , 0.036  , 0.087  
4.27638 ,-10.37400, -3.782 , 1.453  , 0.256  , 13.843 , 6.870  , 0.015  , -0.173 , 0.000  , 0.066  , 0.043  , 0.080  
4.29004 ,-10.37400, -3.782 , 0.940  , 0.134  , 13.843 , 6.870  , -0.041 , -0.150 , -0.002 , 0.063  , 0.036  , 0.081  
4.30494 ,-10.37949, -3.793 , 0.647  , 0.134  , 13.843 , 6.870  , -0.041 , -0.159 , -0.003 , 0.061  , 0.045  , 0.079  
4.32122 ,-10.39597, -3.793 , 0.281  , 0.159  , 13.843 , 6.870  , -0.047 , -0.163 , -0.002 , 0.059  , 0.038  , 0.073  
4.33621 ,-10.40146, -3.859 , -0.061 , 0.159  , 13.843 , 6.885  , -0.071 , -0.139 , 0.001  , 0.056  , 0.040  , 0.070  
4.35007 ,-10.41794, -3.859 , -0.330 , 0.061  , 13.843 , 6.870  , -0.044 , -0.138 , 0.004  , 0.054  , 0.038  , 0.070  
4.36617 ,-10.41794, -3.897 , -0.623 , -0.134 , 13.843 , 6.885  , -0.049 , -0.140 , 0.007  , 0.053  , 0.035  , 0.069  
4.37993 ,-10.41794, -3.897 , -0.867 , -0.330 , 13.843 , 6.870  , -0.056 , -0.113 , 0.011  , 0.052  , 0.042  , 0.058  
4.39488 ,-10.41245, -3.897 , -0.623 , -0.476 , 13.857 , 6.870  , -0.055 , -0.111 , 0.015  , 0.052  , 0.035  , 0.058  
4.41013 ,-10.41245, -3.919 , -0.159 , -0.305 , 13.843 , 6.885  , -0.059 , -0.094 , 0.016  , 0.051  , 0.030  , 0.058  
4.42621 ,-10.41245, -3.914 , 0.305  , -0.037 , 13.843 , 6.870  , -0.102 , -0.095 , 0.016  , 0.049  , 0.032  , 0.057  
4.43994 ,-10.43442, -3.908 , 0.671  , 0.208  , 13.857 , 6.885  , -0.097 , -0.070 , 0.013  , 0.047  , 0.035  , 0.056  
4.45616 ,-10.47288, -3.908 , 0.623  , 0.427  , 13.857 , 6.885  , -0.010 , -0.075 , 0.011  , 0.043  , 0.038  , 0.058  
4.47008 ,-10.48386, -3.925 , 0.500  , 0.330  , 13.843 , 6.870  , -0.027 , -0.073 , 0.009  , 0.040  , 0.036  , 0.047  
4.48628 ,-10.46738, -3.925 , 0.671  , 0.183  , 13.857 , 6.870  , -0.016 , -0.081 , 0.007  , 0.037  , 0.033  , 0.047  
4.50127 ,-10.46738, -3.947 , 1.086  , 0.061  , 13.857 , 6.870  , -0.003 , -0.099 , 0.005  , 0.035  , 0.038  , 0.042  
4.51503 ,-10.46189, -3.947 , 1.672  , -0.061 , 13.843 , 6.870  , -0.014 , -0.113 , 0.000  , 0.034  , 0.034  , 0.045  
4.53006 ,-10.47837, -3.919 , 1.819  , -0.061 , 13.857 , 6.870  , -0.022 , -0.094 , -0.005 , 0.033  , 0.033  , 0.043  
4.54631 ,-10.51682, -3.919 , 1.501  , -0.012 , 13.843 , 6.870  , -0.039 , -0.084 , -0.009 , 0.031  , 0.032  , 0.040  
4.56128 ,-10.51682, -3.936 , 0.940  , -0.085 , 13.843 , 6.870  , -0.049 , -0.079 , -0.010 , 0.030  , 0.038  , 0.039  
4.57502 ,-10.51682, -3.936 , 0.330  , -0.232 , 13.857 , 6.870  , -0.058 , -0.044 , -0.009 , 0.029  , 0.041  , 0.036  
4.58993 ,-10.55528, -3.980 , 0.110  , -0.500 , 13.843 , 6.870  , -0.059 , -0.043 , -0.007 , 0.029  , 0.040  , 0.035  
4.60627 ,-10.55528, -4.029 , 0.281  , -1.038 , 13.843 , 6.870  , -0.060 , -0.018 , -0.005 , 0.031  , 0.037  , 0.033  
4.62121 ,-10.52232, -4.057 , 0.427  , -1.501 , 13.843 , 6.870  , -0.061 , -0.003 , -0.003 , 0.034  , 0.034  , 0.029  
4.63508 ,-10.52232, -4.057 , 0.574  , -1.819 , 13.843 , 6.870  , -0.109 , -0.019 , -0.003 , 0.038  , 0.047  , 0.024  
4.64996 ,-10.48936, -4.068 , 0.403  , -2.039 , 13.857 , 6.870  , -0.107 , -0.010 , -0.002 , 0.042  , 0.038  , 0.032  
4.66618 ,-10.48936, -4.079 , -0.110 , -1.794 , 13.843 , 6.870  , -0.099 , -0.019 , -0.001 , 0.045  , 0.038  , 0.038  
4.68140 ,-10.46738, -4.073 , -0.183 , -1.428 , 13.843 , 6.885  , -0.098 , -0.037 , 0.002  , 0.046  , 0.043  , 0.032  
4.69639 ,-10.46738, -4.073 , -0.256 , -0.940 , 13.843 , 6.870  , -0.108 , -0.024 , 0.005  , 0.045  , 0.042  , 0.033  
4.71007 ,-10.41794, -4.051 , 0.037  , -0.476 , 13.843 , 6.870  , -0.101 , 0.006  , 0.006  , 0.043  , 0.043  , 0.042  
4.72507 ,-10.39048, -4.046 , 0.452  , -0.232 , 13.843 , 6.870  , -0.138 , -0.014 , 0.006  , 0.039  , 0.041  , 0.047  
4.74152 ,-10.35752, -4.079 , 0.549  , -0.134 , 13.843 , 6.870  , -0.146 , -0.048 , 0.006  , 0.035  , 0.044  , 0.043  
4.75643 ,-10.34104, -4.079 , 0.574  , -0.208 , 13.843 , 6.870  , -0.171 , -0.039 , 0.004  , 0.031  , 0.043  , 0.044  
4.77138 ,-10.34653, -4.090 , 0.403  , -0.232 , 13.843 , 6.870  , -0.158 , -0.057 , 0.004  , 0.027  , 0.042  , 0.045  
4.78628 ,-10.34653, -4.101 , 0.232  , -0.208 , 13.843 , 6.870  , -0.140 , -0.022 , 0.004  , 0.024  , 0.046  , 0.037  
4.80127 ,-10.34104, -4.101 , 0.134  , -0.159 , 13.843 , 6.870  , -0.156 , -0.038 , 0.004  , 0.022  , 0.038  , 0.040  
4.81500 ,-10.31907, -4.106 , 0.305  , -0.061 , 13.843 , 6.870  , -0.166 , -0.052 , 0.005  , 0.019  , 0.034  , 0.033  
4.83003 ,-10.30259, -4.101 , 0.403  , 0.037  , 13.843 , 6.885  , -0.153 , -0.034 , 0.004  , 0.016  , 0.038  , 0.027  
4.84631 ,-10.31357, -4.101 , 0.354  , 0.061  , 13.843 , 6.870  , -0.154 , -0.063 , 0.004  , 0.013  , 0.040  , 0.024  
4.86128 ,-10.33005, -4.101 , 0.085  , 0.085  , 13.843 , 6.870  , -0.138 , -0.062 , 0.004  , 0.011  , 0.033  , 0.024  
4.87628 ,-10.34104, -4.101 , -0.354 , 0.085  , 13.843 , 6.870  , -0.159 , -0.053 , 0.006  , 0.008  , 0.034  , 0.015  
4.89125 ,-10.34104, -4.112 , -0.671 , -0.012 , 13.843 , 6.870  , -0.159 , -0.024 , 0.009  , 0.007  , 0.030  , 0.017  
4.90631 ,-10.34104, -4.112 , -0.427 , -0.134 , 13.843 , 6.870  , -0.150 , -0.017 , 0.011  , 0.006  , 0.028  , 0.023  
4.92147 ,-10.34104, -4.117 , -0.037 , -0.256 , 13.843 , 6.870  , -0.101 , -0.017 , 0.012  , 0.005  , 0.030  , 0.024  
4.93651 ,-10.33005, -4.101 , 0.305  , -0.159 , 13.843 , 6.870  , -0.089 , -0.016 , 0.011  , 0.005  , 0.030  , 0.024  
4.95140 ,-10.33005, -4.073 , 0.549  , 0.061  , 13.843 , 6.870  , -0.082 , -0.027 , 0.009  , 0.004  , 0.037  , 0.022  
4.96639 ,-10.34653, -4.073 , 0.403  , 0.305  , 13.843 , 6.870  , -0.073 , -0.004 , 0.008  , 0.002  , 0.039  , 0.023  
4.98129 ,-10.36301, -4.073 , 0.354  , 0.549  , 13.843 , 6.870  , -0.078 , -0.043 , 0.006  , -0.001 , 0.040  , 0.026  
4.99516 ,-10.36851, -4.035 , 0.403  , 0.281  , 13.843 , 6.870  , -0.081 , -0.049 , 0.005  , -0.003 , 0.041  , 0.024  
5.01132 ,-10.36851, -4.068 , 0.598  , -0.110 , 13.843 , 6.870  , -0.033 , -0.050 , 0.004  , -0.003 , 0.046  , 0.029  
5.02633 ,-10.36851, -4.068 , 0.793  , -0.549 , 13.843 , 6.870  , -0.049 , -0.092 , 0.002  , -0.002 , 0.052  , 0.026  
5.04125 ,-10.41245, -4.068 , 0.500  , -0.989 , 13.843 , 6.870  , -0.041 , -0.062 , 0.000  , 0.001  , 0.047  , 0.026  
5.05512 ,-10.42344, -4.068 , -0.037 , -0.891 , 13.843 , 6.870  , -0.048 , -0.036 , 0.001  , 0.004  , 0.044  , 0.020  
5.07013 ,-10.42344, -4.035 , -0.623 , -0.623 , 13.843 , 6.870  , -0.042 , -0.089 , 0.003  , 0.006  , 0.046  , 0.023  
5.08631 ,-10.42344, -4.035 , -1.209 , -0.305 , 13.843 , 6.870  , -0.047 , -0.079 , 0.007  , 0.006  , 0.037  , 0.026  
5.10127 ,-10.39048, -4.035 , -1.257 , 0.012  , 13.843 , 6.870  , -0.061 , -0.092 , 0.012  , 0.005  , 0.036  , 0.023  
5.11630 ,-10.36301, -4.013 , -1.038 , 0.281  , 13.843 , 6.870  , -0.057 , -0.085 , 0.016  , 0.003  , 0.030  , 0.021  
5.13123 ,-10.36301, -4.024 , -0.769 , 0.403  , 13.843 , 6.870  , -0.047 , -0.058 , 0.018  , 0.001  , 0.035  , 0.024  
5.14630 ,-10.36301, -4.024 , -0.525 , 0.500  , 13.843 , 6.870  , -0.043 , -0.059 , 0.019  , -0.002 , 0.039  , 0.025  
5.16127 ,-10.35203, -4.024 , -0.281 , 0.598  , 13.843 , 6.870  , -0.044 , -0.054 , 0.019  , -0.004 , 0.035  , 0.027  
5.17514 ,-10.33555, -4.057 , 0.012  , 0.403  , 13.843 , 6.870  , -0.057 , -0.065 , 0.017  , -0.006 , 0.038  , 0.026  
5.19130 ,-10.33555, -4.051 , 0.305  , 0.305  , 13.843 , 6.870  , -0.048 , -0.069 , 0.015  , -0.007 , 0.033  , 0.028  
5.20648 ,-10.33555, -4.040 , 0.623  , 0.208  , 13.843 , 6.870  , -0.042 , -0.050 , 0.011  , -0.008 , 0.041  , 0.031  
5.22128 ,-10.33005, -4.029 , 0.745  , 0.134  , 13.843 , 6.870  , -0.042 , -0.036 , 0.007  , -0.008 , 0.044  , 0.032  
5.23621 ,-10.33005, -4.013 , 0.671  , 0.134  , 13.843 , 6.870  , -0.045 , -0.029 , 0.004  , -0.008 , 0.033  , 0.031  
5.25124 ,-10.33555, -3.991 , 0.647  , 0.134  , 13.843 , 6.870  , -0.032 , -0.038 , 0.001  , -0.007 , 0.039  , 0.030  
5.26633 ,-10.33555, -3.974 , 0.623  , 0.232  , 13.843 , 6.870  , -0.030 , -0.048 , -0.001 , -0.007 , 0.039  , 0.028  
5.28128 ,-10.33555, -3.958 , 0.769  , 0.452  , 13.843 , 6.870  , -0.029 , -0.063 , -0.003 , -0.008 , 0.040  , 0.023  
5.29623 ,-10.33555, -3.936 , 1.038  , 0.696  , 13.843 , 6.855  , -0.052 , -0.080 , -0.006 , -0.009 , 0.041  , 0.022  
5.31124 ,-10.34653, -3.914 , 1.013  , 0.916  , 13.843 , 6.870  , -0.023 , -0.069 , -0.008 , -0.011 , 0.047  , 0.024  
5.32644 ,-10.34653, -3.914 , 0.964  , 0.989  , 13.843 , 6.870  , -0.028 , -0.061 , -0.010 , -0.014 , 0.049  , 0.022  
5.34136 ,-10.36301, -3.914 , 0.696  , 0.891  , 13.843 , 6.870  , -0.022 , -0.027 , -0.012 , -0.015 , 0.051  , 0.023  
5.35624 ,-10.39048, -3.914 , 0.427  , 0.793  , 13.843 , 6.870  , -0.020 , -0.019 , -0.011 , -0.016 , 0.047  , 0.023  
5.37006 ,-10.39597, -3.925 , 0.403  , 0.671  , 13.843 , 6.870  , -0.024 , 0.014  , -0.011 , -0.017 , 0.045  , 0.025  
5.38504 ,-10.39597, -3.941 , 0.427  , 0.476  , 13.843 , 6.870  , -0.019 , 0.012  , -0.010 , -0.016 , 0.042  , 0.023  
5.40012 ,-10.42893, -3.941 , 0.378  , 0.305  , 13.843 , 6.870  , -0.015 , 0.013  , -0.009 , -0.015 , 0.044  , 0.024  
5.41634 ,-10.42344, -3.958 , 0.403  , 0.037  , 13.843 , 6.870  , -0.021 , 0.013  , -0.009 , -0.013 , 0.055  , 0.024  
5.43133 ,-10.42344, -3.952 , 0.354  , -0.085 , 13.843 , 6.870  , -0.014 , 0.017  , -0.008 , -0.011 , 0.050  , 0.026  
5.44901 ,-10.42344, -3.925 , 0.232  , 0.012  , 13.843 , 6.870  , -0.007 , 0.041  , -0.007 , -0.009 , 0.042  , 0.032  
5.47042 ,-10.42893, -3.925 , 0.134  , 0.208  , 13.843 , 6.870  , -0.010 , 0.047  , -0.006 , -0.007 , 0.038  , 0.029  
5.48633 ,-10.42893, -3.908 , 0.061  , 0.330  , 13.843 , 6.870  , 0.000  , 0.029  , -0.004 , -0.007 , 0.039  , 0.030  
5.50004 ,-10.40696, -3.903 , 0.452  , 0.305  , 13.843 , 6.870  , -0.009 , 0.011  , -0.003 , -0.006 , 0.038  , 0.030  
5.51522 ,-10.37400, -3.903 , 0.745  , 0.183  , 13.843 , 6.870  , -0.016 , 0.013  , -0.004 , -0.006 , 0.041  , 0.027  
5.53130 ,-10.36301, -3.908 , 0.818  , 0.085  , 13.843 , 6.870  , 0.021  , 0.011  , -0.006 , -0.005 , 0.045  , 0.027  
5.54640 ,-10.34653, -3.908 , 0.891  , 0.012  , 13.843 , 6.870  , 0.034  , -0.035 , -0.007 , -0.004 , 0.041  , 0.026  
5.56045 ,-10.31357, -3.908 , 0.671  , 0.061  , 13.843 , 6.870  , 0.050  , -0.009 , -0.008 , -0.002 , 0.037  , 0.027  
5.57642 ,-10.31357, -3.908 , 0.525  , 0.134  , 13.843 , 6.870  , 0.045  , -0.007 , -0.008 , -0.002 , 0.046  , 0.022  
5.59128 ,-10.31357, -3.864 , 0.598  , 0.208  , 13.843 , 6.870  , 0.059  , -0.002 , -0.008 , -0.001 , 0.047  , 0.022  
5.60641 ,-10.30808, -3.864 , 0.671  , 0.281  , 13.843 , 6.885  , 0.048  , 0.028  , -0.008 , -0.001 , 0.043  , 0.020  
5.62137 ,-10.29709, -3.854 , 0.647  , 0.281  , 13.843 , 6.870  , 0.059  , -0.007 , -0.008 , -0.002 , 0.038  , 0.018  
5.63525 ,-10.29709, -3.854 , 0.598  , 0.281  , 13.843 , 6.870  , 0.036  , 0.015  , -0.008 , -0.002 , 0.036  , 0.015  
5.65153 ,-10.24216, -3.854 , 0.549  , 0.305  , 13.843 , 6.870  , 0.038  , 0.014  , -0.007 , -0.002 , 0.034  , 0.018  
5.67342 ,-10.24216, -3.832 , 0.427  , 0.330  , 13.843 , 6.870  , 0.043  , -0.005 , -0.007 , -0.002 , 0.039  , 0.021  
5.68544 ,-10.24216, -3.832 , 0.354  , 0.403  , 13.843 , 6.870  , 0.064  , -0.007 , -0.006 , -0.002 , 0.041  , 0.020  
5.70134 ,-10.22019, -3.832 , 0.305  , 0.403  , 13.843 , 6.870  , 0.057  , -0.005 , -0.005 , -0.003 , 0.044  , 0.019  
5.71641 ,-10.20920, -3.826 , 0.427  , 0.403  , 13.843 , 6.870  , 0.095  , -0.048 , -0.004 , -0.003 , 0.043  , 0.016  
5.73049 ,-10.17075, -3.821 , 0.696  , 0.354  , 13.843 , 6.870  , 0.104  , -0.060 , -0.004 , -0.003 , 0.036  , 0.019  
5.74661 ,-10.15427, -3.782 , 0.769  , 0.354  , 13.843 , 6.870  , 0.085  , -0.041 , -0.005 , -0.003 , 0.037  , 0.018  
5.76047 ,-10.16526, -3.760 , 0.549  , 0.476  , 13.828 , 6.870  , 0.087  , -0.045 , -0.005 , -0.004 , 0.046  , 0.022  
5.77647 ,-10.17075, -3.727 , 0.305  , 0.574  , 13.843 , 6.870  , 0.087  , -0.057 , -0.004 , -0.004 , 0.047  , 0.025  
5.79050 ,-10.17075, -3.722 , -0.085 , 0.598  , 13.843 , 6.870  , 0.101  , -0.042 , -0.002 , -0.005 , 0.040  , 0.024  
5.80648 ,-10.15427, -3.716 , -0.183 , 0.623  , 13.843 , 6.870  , 0.096  , -0.049 , 0.000  , -0.006 , 0.043  , 0.022  
5.82145 ,-10.15427, -3.716 , 0.110  , 0.525  , 13.843 , 6.870  , 0.116  , -0.061 , 0.002  , -0.006 , 0.031  , 0.027  
5.83642 ,-10.15427, -3.711 , 0.330  , 0.427  , 13.828 , 6.870  , 0.091  , -0.049 , 0.002  , -0.006 , 0.033  , 0.026  
5.85126 ,-10.12131, -3.711 , 0.403  , 0.354  , 13.843 , 6.855  , 0.078  , -0.020 , 0.002  , -0.006 , 0.038  , 0.023  
5.87151 ,-10.12131, -3.705 , 0.281  , 0.232  , 13.843 , 6.870  , 0.037  , 0.023  , 0.002  , -0.005 , 0.038  , 0.022  
